日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-08-31,002287,22.0,21.79,26.35,21.5,312090,728245139.88,41.07,84.5,9.98,95.15
2009-09-30,002287,19.61,21.93,28.12,18.49,1730743,4017453043.83,44.19,0.64,0.14,527.67
2009-10-30,002287,22.2,25.11,27.1,21.94,613533,1542993976.92,23.53,14.5,3.18,187.05
2009-11-30,002287,24.48,24.75,28.45,23.7,845753,2210068336.14,18.92,-1.43,-0.36,206.28
2009-12-31,002287,24.64,24.15,26.26,23.1,550488,1355567955.62,12.77,-2.42,-0.6,134.27
2010-01-29,002287,24.2,22.38,25.71,21.8,469025,1148972004.82,16.19,-7.33,-1.77,114.4
2010-02-26,002287,22.37,23.92,26.5,21.31,417355,993873118.23,23.19,6.88,1.54,101.79
2010-03-31,002287,23.93,24.3,24.7,22.71,433400,1034620937.89,8.32,1.59,0.38,105.71
2010-04-30,002287,24.29,21.99,26.58,21.46,605169,1511613335.99,21.07,-9.51,-2.31,147.6
2010-05-31,002287,21.7,20.67,23.03,18.14,236597,490797692.21,22.24,-6.0,-1.32,57.71
2010-06-30,002287,20.37,18.71,21.0,18.32,176290,350063580.28,12.97,-9.48,-1.96,43.0
2010-07-30,002287,18.63,20.12,20.48,17.87,218742,420211182.76,13.95,7.54,1.41,53.35
2010-08-31,002287,20.24,22.46,22.99,19.91,496259,1062863278.05,15.31,11.63,2.34,121.04
2010-09-30,002287,22.59,30.44,31.29,21.58,1005170,2630238964.89,43.23,35.53,7.98,245.16
2010-10-29,002287,31.04,26.73,32.11,24.74,1308158,3683112197.56,24.21,-12.19,-3.71,319.06
2010-11-30,002287,26.81,26.88,30.17,24.43,802792,2191212368.96,21.47,0.56,0.15,195.8
2010-12-31,002287,26.61,25.18,27.9,24.31,357682,924372336.86,13.36,-6.32,-1.7,87.24
2011-01-31,002287,25.31,22.13,25.79,21.01,159064,365349256.07,18.98,-12.11,-3.05,38.8
2011-02-28,002287,22.31,24.51,24.78,21.41,188941,443923750.51,15.23,10.75,2.38,46.08
2011-03-31,002287,24.5,24.29,26.75,23.91,455405,1140546880.29,11.59,-0.9,-0.22,111.07
2011-04-29,002287,24.33,22.7,24.55,21.81,208469,480302413.09,11.28,-6.55,-1.59,50.85
2011-05-31,002287,22.76,20.96,23.79,20.12,130594,290983479.44,16.17,-7.67,-1.74,31.85
2011-06-30,002287,20.9,21.74,22.78,20.17,174842,362516435.53,12.45,3.72,0.78,42.64
2011-07-29,002287,21.68,21.63,24.79,21.09,216952,474891540.03,17.02,-0.51,-0.11,52.92
2011-08-31,002287,21.93,20.53,22.08,18.97,144400,289224526.03,14.38,-5.09,-1.1,35.22
2011-09-30,002287,20.58,18.66,20.87,18.34,65647,125203167.0,12.32,-9.11,-1.87,16.01
2011-10-31,002287,19.03,19.53,19.99,18.27,60477,112638349.0,9.22,4.66,0.87,14.75
2011-11-30,002287,19.35,20.25,22.48,19.11,302316,614386417.0,17.26,3.69,0.72,73.74
2011-12-30,002287,20.55,16.99,21.13,16.52,123329,225777974.0,22.77,-16.1,-3.26,30.08
2012-01-31,002287,17.33,16.07,18.09,14.74,85267,134081456.0,19.72,-5.41,-0.92,20.8
2012-02-29,002287,16.17,18.42,20.59,15.99,228627,397765554.0,28.62,14.62,2.35,55.76
2012-03-30,002287,18.34,16.48,19.07,16.07,229442,405769521.0,16.29,-10.53,-1.94,55.96
2012-04-27,002287,16.45,16.98,17.91,16.26,77346,128747483.0,10.01,3.03,0.5,18.86
2012-05-31,002287,17.09,17.18,18.74,16.41,135097,229866272.0,13.72,1.18,0.2,32.95
2012-06-29,002287,17.22,19.24,19.83,16.41,342765,604948267.0,19.91,11.99,2.06,83.6
2012-07-31,002287,19.25,16.81,20.67,16.68,390835,710595795.0,20.74,-12.63,-2.43,95.33
2012-08-31,002287,16.77,16.43,18.54,15.9,175138,290184194.0,15.7,-2.26,-0.38,4.31
2012-09-28,002287,16.35,16.44,17.36,15.98,95730,152468234.0,8.4,0.06,0.01,2.36
2012-10-31,002287,16.54,16.34,17.24,16.02,75091,119389204.0,7.42,-0.61,-0.1,1.85
2012-11-30,002287,16.36,14.59,16.61,14.37,59405,87904638.0,13.71,-10.71,-1.75,1.46
2012-12-31,002287,14.59,15.31,15.39,13.09,123388,168802926.0,15.76,4.93,0.72,3.04
2013-01-31,002287,15.33,16.82,17.42,15.05,186833,284146880.0,15.48,9.86,1.51,4.6
2013-02-28,002287,16.58,17.04,17.82,16.12,140505,225669471.0,10.11,1.31,0.22,3.46
2013-03-29,002287,16.99,19.34,20.53,16.92,433570,786449220.0,21.19,13.5,2.3,10.68
