日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-05-31,001282,29.0,33.66,36.66,27.72,762014,2391884295.76,32.01,20.52,5.73,274.02
2023-06-30,001282,34.5,35.7,37.29,27.28,1635911,5261399370.5,29.74,6.06,2.04,588.28
2023-07-31,001282,36.0,30.67,36.36,29.86,597922,1981765063.56,18.21,-14.09,-5.03,215.01
2023-08-31,001282,30.57,31.82,33.46,27.76,746637,2291670139.01,18.58,3.75,1.15,268.49
2023-09-28,001282,31.74,36.9,49.28,28.82,1017151,3840973415.81,64.3,15.96,5.08,365.77
2023-10-31,001282,36.9,34.93,42.6,33.51,1600644,5980434317.17,24.63,-5.34,-1.97,575.59
2023-11-30,001282,34.9,39.21,43.12,34.51,1734774,6709837065.54,24.65,12.25,4.28,611.27
2023-12-29,001282,38.81,36.17,39.05,33.8,674618,2432623876.64,13.39,-7.75,-3.04,237.71
2024-01-31,001282,36.2,25.84,38.5,25.79,629014,2116747361.62,35.14,-28.56,-10.33,221.64
2024-02-29,001282,25.57,31.66,33.54,20.1,560283,1546503236.33,52.01,22.52,5.82,197.42
2024-03-29,001282,31.2,35.64,38.15,28.67,1190162,3884225603.94,29.94,12.57,3.98,419.37
2024-04-30,001282,35.0,30.87,37.09,27.68,645165,2067714089.53,26.4,-13.38,-4.77,227.33
2024-05-31,001282,31.12,29.63,31.66,28.22,331336,983493981.63,11.14,-4.02,-1.24,83.08
2024-06-28,001282,29.68,27.71,30.02,26.77,187209,536287026.17,10.97,-6.48,-1.92,46.94
2024-07-31,001282,27.78,27.13,29.01,24.97,251611,517920383.13,14.58,-2.09,-0.58,45.07
2024-08-30,001282,27.16,24.3,27.55,22.96,240375,420906059.6,16.92,-10.43,-2.83,43.05
2024-09-30,001282,24.69,29.13,29.41,23.56,339890,619156873.36,24.07,19.88,4.83,60.88
2024-10-31,001282,32.0,27.3,32.0,25.83,498094,978579226.6,21.18,-6.28,-1.83,89.21
2024-11-29,001282,27.21,29.59,30.85,26.16,890252,1828041230.71,17.18,8.39,2.29,159.45
2024-12-31,001282,30.43,29.87,36.45,29.33,1066000,2442049345.14,24.06,0.95,0.28,190.93
2025-01-27,001282,29.59,37.11,38.97,25.97,1208846,2826829145.52,43.52,24.24,7.24,216.51
2025-02-28,001282,38.02,36.65,41.98,34.26,1566248,4140210015.15,20.8,-1.24,-0.46,280.53
2025-03-31,001282,36.3,39.24,48.77,34.62,2105899,6304901361.75,38.61,7.07,2.59,377.18
2025-04-30,001282,39.25,36.94,39.91,27.63,961965,2288761657.48,31.29,-5.86,-2.3,172.3
2025-05-30,001282,37.28,38.05,43.36,37.28,698646,1946520487.99,16.46,3.0,1.11,125.13
2025-06-30,001282,38.09,40.52,41.67,36.66,716652,1787515265.64,13.17,6.49,2.47,91.68
2025-07-31,001282,40.38,38.66,42.93,37.77,1407468,2876542072.54,12.73,-4.59,-1.86,180.06
2025-08-29,001282,38.5,40.58,43.71,38.48,1020156,2145373941.85,13.53,4.97,1.92,130.51
2025-09-30,001282,40.5,42.44,45.1,38.05,1699270,3607600705.58,17.37,4.58,1.86,217.4
2025-10-31,001282,42.34,46.52,56.47,40.79,3066290,7298336452.6,36.95,9.61,4.08,392.29
2025-11-28,001282,46.52,41.69,53.34,40.2,1705393,4036989639.92,28.25,-10.38,-4.83,218.18
2025-12-31,001282,41.67,42.54,42.93,38.58,628745,1300398570.86,10.43,2.04,0.85,80.44
2026-01-30,001282,42.56,41.36,45.61,40.77,787684,1719894481.03,11.38,-2.77,-1.18,100.77
