日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2002-08-30,600592,13.55,13.05,13.65,12.7,699001,927264148.0,15.83,117.5,7.05,139.8
2002-09-27,600592,13.05,13.2,13.3,12.8,125120,163637728.0,3.83,1.15,0.15,25.02
2002-10-31,600592,13.01,11.39,13.29,11.22,105657,128338383.0,15.68,-13.71,-1.81,21.13
2002-11-29,600592,11.37,11.45,12.2,10.7,167422,188193115.0,13.17,0.53,0.06,33.48
2002-12-31,600592,11.4,9.76,11.69,9.72,97837,105258433.0,17.21,-14.76,-1.69,19.57
2003-01-29,600592,9.71,10.67,10.94,9.29,189089,191364630.0,16.91,9.32,0.91,37.82
2003-02-28,600592,10.57,10.76,10.93,10.32,102098,107143529.0,5.72,0.84,0.09,20.42
2003-03-31,600592,10.71,10.17,11.05,9.67,118695,120261628.0,12.83,-5.48,-0.59,23.74
2003-04-30,600592,10.18,9.36,10.77,9.29,171024,169569576.0,14.55,-7.96,-0.81,34.2
2003-05-30,600592,9.22,9.53,9.56,8.53,86104,76329758.0,11.0,1.82,0.17,17.22
2003-06-30,600592,9.7,9.45,9.82,8.9,100424,93436704.0,9.65,-0.84,-0.08,20.08
2003-07-31,600592,9.3,8.3,9.37,8.15,56831,48568587.0,12.91,-12.17,-1.15,11.37
2003-08-29,600592,8.3,8.16,8.57,8.0,51500,41809758.0,6.87,-1.69,-0.14,10.3
2003-09-30,600592,8.15,7.57,8.5,7.45,32138,25271070.0,12.87,-7.23,-0.59,6.43
2003-10-31,600592,7.46,7.22,7.85,7.16,26699,19554408.0,9.11,-4.62,-0.35,5.34
2003-11-28,600592,7.23,7.15,7.55,6.5,62027,42743525.0,14.54,-0.97,-0.07,12.41
2003-12-31,600592,7.13,7.4,7.76,6.65,201272,143051396.0,15.52,3.5,0.25,40.25
2004-01-30,600592,7.45,7.89,8.22,7.35,172221,132026643.0,11.76,6.62,0.49,34.44
2004-02-27,600592,7.98,8.24,9.02,7.82,236070,195180214.0,15.21,4.44,0.35,47.21
2004-03-31,600592,8.21,8.48,8.64,7.78,126420,101978487.0,10.44,2.91,0.24,25.28
2004-04-30,600592,8.5,7.81,9.15,7.76,161079,134918202.0,16.39,-7.9,-0.67,32.22
2004-05-31,600592,7.6,7.74,7.92,7.4,24589,18435373.0,6.66,-0.9,-0.07,4.92
2004-06-30,600592,7.75,7.4,8.08,7.05,79859,58187952.0,13.31,-4.39,-0.34,15.97
2004-07-30,600592,7.4,6.81,7.72,6.75,63860,43973462.0,13.11,-7.97,-0.59,12.77
2004-08-31,600592,6.78,6.79,7.09,6.31,35464,22494421.0,11.45,-0.29,-0.02,7.09
2004-09-30,600592,6.71,7.03,7.44,6.44,66096,44189230.0,14.73,3.53,0.24,13.22
2004-10-29,600592,6.94,6.77,7.28,6.41,37672,24280628.0,12.38,-3.7,-0.26,7.53
2004-11-30,600592,6.71,6.88,7.1,6.6,40438,26388769.0,7.39,1.62,0.11,8.09
2004-12-31,600592,6.84,6.33,7.15,6.32,30175,19274740.0,12.06,-7.99,-0.55,6.03
2005-01-31,600592,6.31,5.67,6.49,5.61,22985,13033317.0,13.9,-10.43,-0.66,4.6
2005-02-28,600592,5.75,6.74,7.01,5.61,84158,50442949.0,24.69,18.87,1.07,16.83
2005-03-31,600592,6.75,6.56,7.2,6.45,167186,108345419.0,11.13,-2.67,-0.18,33.44
2005-04-29,600592,6.5,7.65,8.09,6.5,192642,138167614.0,24.24,16.62,1.09,38.53
2005-05-31,600592,7.7,7.5,8.26,7.28,119001,87920052.0,12.81,-1.96,-0.15,23.8
2005-06-30,600592,7.5,8.32,8.57,6.63,86827,64014844.0,25.87,10.93,0.82,17.37
