日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-06-30,301009,30.0,33.68,38.22,25.7,2535583,7740084864.0,99.84,168.58,21.14,391.26
2021-07-30,301009,33.38,27.26,33.69,26.31,1466911,4413090586.0,21.91,-19.06,-6.42,226.35
2021-08-31,301009,27.0,25.42,31.5,24.63,737483,2037992947.0,25.2,-6.75,-1.84,113.8
2021-09-30,301009,25.57,20.89,27.62,20.52,923355,2290987281.0,27.93,-17.82,-4.53,142.48
2021-10-29,301009,21.0,17.9,22.22,17.46,441373,897931074.0,22.79,-14.31,-2.99,68.11
2021-11-30,301009,17.92,21.14,21.98,17.74,731978,1449530246.0,23.69,18.1,3.24,112.95
2021-12-31,301009,20.98,18.45,21.87,17.91,551632,1094045641.0,18.73,-12.72,-2.69,85.28
2022-01-28,301009,18.47,16.42,20.82,15.9,644557,1225994155.0,26.67,-11.0,-2.03,99.64
2022-02-28,301009,16.44,17.76,20.16,16.35,450218,806835907.0,23.2,8.16,1.34,69.6
2022-03-31,301009,17.93,15.11,21.69,14.84,973609,1766679727.0,38.57,-14.92,-2.65,150.51
2022-04-29,301009,15.11,12.23,15.3,11.55,380360,511856987.0,24.82,-19.06,-2.88,58.8
2022-05-31,301009,12.28,12.73,14.06,12.09,413195,536939363.0,16.11,4.09,0.5,63.87
2022-06-30,301009,12.7,12.55,13.46,12.24,458977,584772883.0,9.58,-1.41,-0.18,47.95
2022-07-29,301009,12.6,12.43,12.77,11.5,459438,555058805.0,10.12,-0.96,-0.12,46.14
2022-08-31,301009,12.51,12.53,12.75,11.37,438284,533837342.0,11.1,0.8,0.1,44.02
2022-09-30,301009,12.41,10.38,12.45,10.31,407321,474259980.0,17.08,-17.16,-2.15,40.91
2022-10-31,301009,10.43,10.53,11.12,9.98,274695,290099793.0,10.98,1.45,0.15,27.59
2022-11-30,301009,10.65,11.23,11.97,10.57,463332,522246401.0,13.3,6.65,0.7,46.53
2022-12-30,301009,11.33,12.07,14.48,11.33,1690582,2142242224.0,28.05,7.48,0.84,169.79
2023-01-31,301009,12.07,13.64,15.07,12.07,1687594,2261683558.0,24.86,13.01,1.57,173.65
2023-02-28,301009,13.6,13.6,14.36,13.13,1037499,1422600497.0,9.02,-0.29,-0.04,106.76
2023-03-31,301009,13.72,12.36,13.75,11.99,578831,728909669.0,12.94,-9.12,-1.24,59.56
2023-04-28,301009,12.39,11.72,12.54,10.94,365637,429839360.0,12.94,-5.18,-0.64,37.62
2023-05-31,301009,11.74,11.79,12.65,11.49,449924,541221791.0,9.9,0.6,0.07,46.3
2023-06-30,301009,11.84,11.7,12.32,10.92,322204,374774618.0,11.87,-0.76,-0.09,33.01
2023-07-31,301009,11.73,12.94,13.55,11.55,654912,813317314.0,17.09,10.6,1.24,67.1
2023-08-31,301009,12.95,12.92,13.31,11.59,670787,841167552.0,13.29,-0.15,-0.02,68.73
2023-09-28,301009,13.05,12.82,13.27,12.39,436456,555792983.0,6.81,-0.77,-0.1,44.72
2023-10-31,301009,12.71,12.04,12.82,11.27,368292,440007308.0,12.09,-6.08,-0.78,37.74
2023-11-30,301009,12.1,11.94,12.41,11.8,324934,392077818.0,5.07,-0.83,-0.1,33.29
2023-12-29,301009,11.94,10.73,12.06,10.25,414929,453956627.0,15.16,-10.13,-1.21,42.51
2024-01-31,301009,10.72,8.82,11.5,8.77,1095000,1148974655.0,25.44,-17.8,-1.91,112.2
2024-02-29,301009,8.7,8.45,9.13,6.87,634114,510665220.0,25.62,-4.2,-0.37,64.97
2024-03-29,301009,8.43,8.93,9.45,8.25,618863,537508891.0,14.2,5.68,0.48,63.41
2024-04-30,301009,8.96,8.7,9.42,7.29,470265,388088071.0,23.85,-2.58,-0.23,48.18
2024-05-31,301009,8.69,8.73,9.5,8.6,419692,375661581.0,10.34,0.34,0.03,43.0
2024-06-28,301009,8.76,7.54,8.76,7.12,384510,293450200.0,18.79,-13.63,-1.19,25.91
2024-07-31,301009,7.54,7.76,8.02,7.11,356267,264162950.0,12.07,2.92,0.22,27.85
2024-08-30,301009,7.76,7.64,7.99,7.19,392601,295308660.0,10.31,-1.55,-0.12,30.69
2024-09-30,301009,7.64,9.33,9.51,6.95,484362,372576519.0,33.51,22.12,1.69,37.86
2024-10-31,301009,10.75,9.07,10.77,8.7,750725,694120700.0,22.19,-2.79,-0.26,57.5
2024-11-29,301009,9.06,9.73,11.28,8.77,1073893,1030468038.0,27.67,7.28,0.66,82.25
2024-12-31,301009,9.73,10.83,14.97,9.72,3428013,4200757457.0,53.96,11.31,1.1,262.57
2025-01-27,301009,10.83,10.61,12.01,9.59,1784187,1888632704.0,22.35,-2.03,-0.22,136.66
2025-02-28,301009,10.64,12.34,13.28,10.48,1545191,1743524813.0,26.39,16.31,1.73,118.35
2025-03-31,301009,12.14,11.08,13.83,10.93,2811337,3490704321.0,23.5,-10.21,-1.26,215.33
2025-04-30,301009,11.07,11.96,13.92,9.08,2163314,2490950205.0,43.68,7.94,0.88,165.7
2025-05-30,301009,11.99,15.52,18.14,11.99,4231638,5999298846.0,51.42,29.77,3.56,324.12
2025-06-30,301009,14.83,13.89,17.21,13.18,2778221,4183002790.0,25.97,-10.5,-1.63,183.95
2025-07-31,301009,13.85,14.01,15.51,13.57,1851736,2602352324.0,13.97,0.86,0.12,122.6
2025-08-29,301009,13.99,14.73,18.76,13.4,3035128,4699808813.0,38.26,5.14,0.72,200.96
2025-09-30,301009,14.73,13.56,14.89,13.09,1056176,1453994242.0,12.22,-7.94,-1.17,69.93
2025-10-31,301009,13.53,13.78,14.33,13.28,703647,964233946.0,7.74,1.62,0.22,46.59
2025-11-28,301009,14.06,13.98,15.36,13.44,1345879,1909551406.0,13.93,1.45,0.2,89.11
2025-12-31,301009,14.01,12.89,14.08,12.34,812839,1041452080.0,12.45,-7.8,-1.09,53.82
2026-01-30,301009,12.88,13.59,14.14,12.85,838978,1120131765.0,10.01,5.43,0.7,55.55
