日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-10-30,300018,47.0,56.7,83.5,46.0,117821,654290832.0,116.53,76.2,24.52,90.08
2009-11-30,300018,51.03,53.35,55.88,42.83,454152,2225623506.0,23.02,-5.91,-3.35,347.21
2009-12-31,300018,52.8,48.57,62.8,46.42,363180,1992453496.0,30.7,-8.96,-4.78,277.66
2010-01-29,300018,49.06,40.72,50.97,39.89,126890,593750364.0,22.81,-16.16,-7.85,97.01
2010-02-25,300018,36.88,53.78,53.94,35.8,185304,802735656.0,44.55,32.07,13.06,113.34
2010-03-31,300018,53.51,60.6,62.88,49.04,389789,2155274016.0,25.73,12.68,6.82,238.4
2010-04-30,300018,60.49,45.52,72.4,44.52,470141,2509886586.0,46.01,-24.88,-15.08,143.77
2010-05-31,300018,44.36,46.1,51.7,38.86,430059,973046588.0,28.21,1.27,0.58,131.52
2010-06-30,300018,44.9,48.52,58.5,42.5,677009,1755200025.0,34.71,5.25,2.42,207.04
2010-07-30,300018,47.7,54.7,56.5,42.86,727960,1861341239.0,28.11,12.74,6.18,222.62
2010-08-31,300018,55.02,52.86,60.2,51.22,579043,1591465960.0,16.42,-3.36,-1.84,177.08
2010-09-30,300018,53.1,41.5,53.28,40.7,313308,758335906.0,23.8,-21.49,-11.36,95.81
2010-10-29,300018,41.72,47.04,50.42,38.76,360313,820779352.0,28.1,13.35,5.54,110.19
2010-11-30,300018,47.7,50.34,53.46,44.8,791009,1948034009.0,18.41,7.02,3.3,132.05
2010-12-31,300018,50.06,43.1,52.24,41.3,348238,820822824.0,21.73,-14.38,-7.24,58.13
2011-01-31,300018,43.1,37.48,44.88,35.66,139348,276299890.0,21.39,-13.04,-5.62,23.26
2011-02-28,300018,37.54,39.58,40.42,35.9,232256,444934124.0,12.06,5.6,2.1,38.77
2011-03-31,300018,39.6,35.98,40.28,35.7,323516,609164333.0,11.57,-9.1,-3.6,54.01
2011-04-29,300018,36.0,31.14,37.08,30.56,169070,291114428.0,18.12,-13.45,-4.84,28.22
2011-05-31,300018,31.14,31.16,32.26,26.88,266417,391028418.0,17.28,0.06,0.02,44.48
2011-06-30,300018,31.3,32.88,33.64,27.82,691517,1065225857.0,18.68,5.52,1.72,114.01
2011-07-29,300018,33.0,32.06,36.0,30.98,535080,884162378.0,15.27,-2.49,-0.82,88.22
2011-08-31,300018,32.02,29.6,34.36,27.1,412310,612815766.0,22.65,-7.67,-2.46,67.98
2011-09-29,300018,29.78,25.2,30.0,25.2,158671,214849360.0,16.22,-14.86,-4.4,26.16
2011-10-31,300018,25.6,25.94,26.78,23.2,123241,151560494.0,14.21,2.94,0.74,20.32
2011-11-30,300018,25.72,24.9,31.76,24.7,634464,881796788.0,27.22,-4.01,-1.04,104.61
2011-12-30,300018,25.8,21.6,25.96,20.7,169972,194669209.0,21.12,-13.25,-3.3,28.02
2012-01-31,300018,21.66,19.9,22.18,18.88,118028,116536986.0,15.28,-7.87,-1.7,19.46
