日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-12-31,300491,13.84,15.09,15.09,13.84,35,52190.0,11.93,43.99,4.61,0.02
2016-01-29,300491,16.6,48.51,60.5,16.6,532144,2797313117.0,290.92,221.47,33.42,266.07
2016-02-29,300491,47.0,53.35,67.48,44.5,1100660,6197767465.0,47.37,9.98,4.84,550.33
2016-03-31,300491,51.49,73.23,75.01,46.01,1100697,6538869643.0,54.36,37.26,19.88,550.35
2016-04-29,300491,72.0,89.09,99.88,70.73,1009070,8721310416.0,39.81,21.66,15.86,504.53
2016-05-31,300491,88.8,88.32,97.2,70.47,743952,6117143102.0,30.0,-0.86,-0.77,371.98
2016-06-30,300491,88.1,103.98,128.3,87.01,901932,9627453384.0,46.75,17.73,15.66,450.97
2016-07-29,300491,103.4,85.3,114.8,81.42,515018,5191923065.0,32.1,-17.96,-18.68,257.51
2016-08-31,300491,82.75,84.18,90.7,80.38,313134,2675261692.0,12.1,-1.31,-1.12,156.57
2016-09-30,300491,84.18,72.32,84.45,71.54,136613,1069939043.0,15.34,-14.09,-11.86,68.31
2016-10-31,300491,73.28,77.85,84.1,72.7,202503,1623603765.0,15.76,7.65,5.53,101.25
2016-11-30,300491,77.21,108.3,133.5,77.21,909441,9373462301.0,72.31,39.11,30.45,454.72
2016-12-30,300491,108.33,74.8,116.81,73.9,1047302,9403209788.0,39.62,-30.93,-33.5,523.65
2017-01-26,300491,74.65,67.58,83.6,63.48,399372,2962909113.0,26.9,-9.65,-7.22,141.46
2017-02-28,300491,67.61,68.47,71.95,63.73,292406,1980735967.0,12.16,1.32,0.89,103.57
2017-03-31,300491,68.48,63.55,76.79,62.82,448876,3206800171.0,20.4,-7.19,-4.92,158.99
2017-04-28,300491,69.88,60.06,84.8,52.87,634181,4235529413.0,50.24,-5.49,-3.49,124.52
2017-05-31,300491,60.17,61.52,70.45,50.0,1058097,3539140800.0,34.05,2.43,1.46,207.75
2017-06-30,300491,62.6,60.76,74.97,57.11,1302605,4799732604.0,29.03,-1.24,-0.76,255.76
2017-07-31,300491,60.87,51.73,65.71,48.76,511142,1597910348.0,27.9,-14.86,-9.03,100.36
2017-08-31,300491,51.73,56.08,58.23,50.0,667254,1991785772.0,15.91,8.41,4.35,131.01
2017-09-29,300491,56.08,55.22,65.3,54.5,745221,2396212563.0,19.26,-1.53,-0.86,146.32
2017-10-31,300491,55.96,48.65,56.3,47.8,226824,657530375.0,15.39,-11.9,-6.57,44.54
2017-11-30,300491,48.83,36.64,49.33,36.01,240927,566133331.0,27.38,-24.69,-12.01,47.31
2017-12-29,300491,36.64,32.58,37.6,30.79,265389,496594446.0,18.59,-11.08,-4.06,52.07
2018-01-31,300491,33.15,31.21,36.36,31.15,449109,834837757.0,15.99,-4.21,-1.37,88.11
2018-02-28,300491,31.28,27.63,31.68,24.31,202228,304133538.0,23.61,-11.47,-3.58,39.68
2018-03-12,300491,29.3,37.44,37.44,27.95,301799,531105521.0,34.35,35.5,9.81,59.21
2018-07-31,300491,38.34,28.53,41.13,28.26,512852,992801510.0,34.38,-23.8,-8.91,100.09
2018-08-31,300491,28.94,25.75,29.01,23.86,604913,862117544.0,18.05,-9.74,-2.78,118.05
2018-09-28,300491,25.18,29.07,34.14,24.51,1293143,2131990316.0,37.4,12.89,3.32,252.37
2018-10-31,300491,28.09,25.77,28.89,23.86,656548,937673029.0,17.3,-11.35,-3.3,128.13
2018-11-30,300491,26.33,26.33,30.96,25.09,882293,1353291576.0,22.78,2.17,0.56,172.19
2018-12-28,300491,27.03,28.6,30.92,25.77,811977,1256021455.0,19.56,8.62,2.27,167.23
2019-01-31,300491,28.89,26.01,33.84,25.95,1082105,1820819186.0,27.59,-9.06,-2.59,212.36
2019-02-28,300491,26.15,31.42,32.85,26.15,496083,808701198.0,25.76,20.8,5.41,97.36
2019-03-29,300491,30.78,33.48,38.46,29.73,1171854,2218312676.0,27.78,6.56,2.06,98.87
2019-04-30,300491,33.55,28.56,36.3,27.7,496668,901471035.0,25.69,-14.7,-4.92,41.9
2019-05-31,300491,28.08,27.0,28.17,25.77,242084,358866802.0,8.4,-5.46,-1.56,20.42
2019-06-28,300491,27.09,26.04,28.71,25.16,239145,349085284.0,13.15,-3.56,-0.96,20.18
2019-07-31,300491,26.56,24.33,28.08,24.01,276015,386669185.0,15.63,-6.57,-1.71,23.29
2019-08-30,300491,24.33,25.11,27.3,21.63,413055,544938196.0,23.3,3.21,0.78,34.85
2019-09-30,300491,25.11,24.64,27.14,23.18,550513,764617099.0,15.77,-1.87,-0.47,46.57
2019-10-31,300491,24.51,23.97,27.5,23.77,501420,706602142.0,15.14,-2.72,-0.67,42.42
2019-11-29,300491,26.31,22.84,26.31,22.24,214606,275682387.0,16.98,-4.71,-1.13,18.15
2019-12-31,300491,22.84,23.95,25.29,22.55,315717,412536347.0,12.0,4.86,1.11,26.71
2020-01-23,300491,24.08,23.97,26.91,23.18,536619,744489394.0,15.57,0.08,0.02,45.39
2020-02-28,300491,21.63,22.33,25.11,19.8,533764,665503652.0,22.15,-6.84,-1.64,45.15
2020-03-31,300491,22.33,25.2,33.3,22.33,1693671,2552476761.0,49.13,12.85,2.87,138.49
2020-04-30,300491,25.02,21.29,26.28,19.98,698918,904005876.0,25.0,-15.52,-3.91,57.15
2020-05-29,300491,21.16,22.23,24.12,20.82,518535,634168297.0,15.5,4.42,0.94,42.4
2020-06-30,300491,22.53,21.43,23.58,21.18,325638,396443436.0,10.8,-3.6,-0.8,26.8
2020-07-31,300491,21.51,24.53,25.99,21.18,762136,981729994.0,22.45,14.47,3.1,62.73
2020-08-31,300491,24.49,25.12,26.78,23.05,756474,1018588144.0,15.21,2.41,0.59,62.26
2020-09-30,300491,25.86,27.81,41.85,25.65,2768400,5039464974.0,64.49,10.71,2.69,230.13
2020-10-30,300491,28.31,33.87,41.36,28.02,2170343,4044945123.0,47.97,21.79,6.06,180.42
2020-11-30,300491,34.05,36.01,52.43,34.05,3434081,8325234886.0,54.27,6.32,2.14,285.47
2020-12-31,300491,36.0,29.07,37.4,28.04,1386791,2509899638.0,25.99,-19.27,-6.94,115.67
2021-01-29,300491,28.89,23.76,29.95,23.09,971223,1359509098.0,23.6,-18.27,-5.31,81.01
2021-02-26,300491,23.88,24.31,24.98,20.66,536718,670017210.0,18.18,2.31,0.55,44.77
2021-03-31,300491,24.1,24.31,27.45,22.78,1072258,1446532077.0,19.21,0.0,0.0,84.64
2021-04-30,300491,23.95,21.76,29.05,21.6,1272626,1761479603.0,30.65,-10.49,-2.55,100.46
2021-05-31,300491,21.96,23.72,24.03,21.2,485537,596460330.0,13.01,9.01,1.96,38.33
2021-06-30,300491,23.72,25.26,26.88,23.32,883351,1194907578.0,15.01,6.49,1.54,69.24
2021-07-30,300491,25.71,30.08,35.18,24.83,2549264,4267495950.0,40.97,19.08,4.82,199.82
2021-08-31,300491,30.79,33.07,35.66,29.53,2073261,3701510080.0,20.38,9.94,2.99,162.51
2021-09-30,300491,33.72,37.19,38.94,30.28,1783134,3371709605.0,26.19,12.46,4.12,143.37
2021-10-29,300491,38.02,33.14,38.36,29.6,1012190,1813820631.0,23.55,-10.89,-4.05,81.39
2021-11-30,300491,32.01,48.75,51.52,31.15,2841897,6504359380.0,61.47,47.1,15.61,228.5
2021-12-31,300491,48.1,36.04,50.17,32.37,2045995,4639428201.0,36.51,-26.07,-12.71,164.51
2022-01-28,300491,35.93,29.92,38.85,28.48,1354112,2536356080.0,28.77,-16.98,-6.12,108.88
2022-02-28,300491,31.04,30.23,31.87,28.73,521726,853008089.0,10.49,1.04,0.31,41.95
2022-03-31,300491,30.43,26.34,31.33,25.08,747449,1136706906.0,20.67,-12.87,-3.89,53.49
2022-04-29,300491,26.14,21.64,26.25,19.03,372433,460923523.0,27.41,-17.84,-4.7,26.65
2022-05-31,300491,22.18,26.03,28.39,21.1,570776,762047191.0,33.69,20.29,4.39,40.85
2022-06-30,300491,25.75,27.04,28.43,24.77,1107892,1589807002.0,14.06,3.88,1.01,72.0
2022-07-29,300491,27.62,29.13,31.78,26.2,1870476,2934633088.0,20.64,7.73,2.09,121.57
2022-08-31,300491,29.26,24.99,30.61,24.76,1288663,1984537352.0,20.08,-14.21,-4.14,83.75
2022-09-30,300491,25.1,21.34,25.58,21.32,488362,623998260.0,17.05,-14.61,-3.65,31.74
2022-10-31,300491,21.39,25.57,26.48,20.89,472699,616470030.0,26.19,19.82,4.23,30.72
2022-11-30,300491,28.0,27.13,32.1,26.25,1769203,2838211713.0,22.88,6.1,1.56,114.98
2022-12-30,300491,27.47,25.51,27.49,24.02,547129,768740371.0,12.79,-5.97,-1.62,35.56
2023-01-31,300491,25.53,30.37,30.44,25.37,528435,797693673.0,19.87,19.05,4.86,34.34
2023-02-28,300491,30.37,47.34,54.49,30.25,2994003,7232477580.0,79.82,55.88,16.97,194.59
2023-03-31,300491,46.95,39.23,47.63,38.51,1565384,3601899181.0,19.26,-17.13,-8.11,101.74
2023-04-28,300491,39.62,45.63,45.85,34.42,2117352,4526191638.0,29.14,16.31,6.4,137.61
2023-05-31,300491,46.32,53.48,60.81,44.77,4356823,12526123568.0,35.15,17.2,7.85,283.16
2023-06-30,300491,52.76,52.38,67.14,51.14,3154640,10148853151.0,29.92,-2.06,-1.1,204.31
2023-07-31,300491,53.48,50.69,57.6,48.08,1326449,3842046350.0,18.17,-3.23,-1.69,85.91
2023-08-31,300491,49.95,48.75,50.75,43.31,923366,2361387706.0,14.68,-3.83,-1.94,59.8
2023-09-28,300491,48.53,43.6,48.75,40.32,706342,1695713871.0,17.29,-10.56,-5.15,45.75
2023-10-31,300491,45.36,41.13,48.96,40.32,705556,1679831308.0,19.82,-5.67,-2.47,45.69
2023-11-30,300491,41.15,44.61,48.1,40.72,925299,2298144001.0,17.94,8.46,3.48,59.93
2023-12-29,300491,44.46,40.83,45.56,38.33,643845,1463122180.0,16.21,-8.47,-3.78,41.7
2024-01-31,300491,40.86,31.22,41.78,31.11,720347,1463552637.0,26.13,-23.54,-9.61,46.65
2024-02-29,300491,31.22,32.96,35.97,23.19,878559,1423876497.0,40.94,5.57,1.74,56.9
2024-03-29,300491,33.23,34.57,38.35,32.91,1168933,2259688747.0,16.5,4.88,1.61,75.7
2024-04-30,300491,34.39,33.4,36.28,29.35,1602541,2908337175.0,20.05,-3.38,-1.17,103.79
2024-05-31,300491,33.85,30.93,34.66,29.42,892681,1541116889.0,15.69,-7.4,-2.47,57.81
2024-06-28,300491,30.57,26.57,30.68,25.53,674805,1018300455.0,16.65,-14.1,-4.36,43.7
2024-07-31,300491,26.57,27.24,30.97,23.86,1577528,2355463874.0,26.76,2.52,0.67,102.17
2024-08-30,300491,27.2,25.44,27.92,24.0,663609,913272628.0,14.39,-6.61,-1.8,42.78
2024-09-30,300491,25.44,31.2,31.72,23.86,931804,1310704482.0,30.9,22.64,5.76,60.08
2024-10-31,300491,36.76,28.7,36.76,27.96,1291859,2109457587.0,28.21,-8.01,-2.5,83.29
2024-11-29,300491,28.45,30.43,32.91,27.26,1559238,2551729072.0,19.69,6.03,1.73,100.53
2024-12-31,300491,30.64,29.6,35.3,29.0,2110112,3651027853.0,20.7,-2.73,-0.83,136.09
2025-01-27,300491,29.38,32.26,35.18,25.44,1984003,3343568074.0,32.91,8.99,2.66,127.96
2025-02-28,300491,32.1,37.66,48.77,28.82,4192826,8790415718.0,61.84,16.74,5.4,270.41
2025-03-31,300491,38.08,33.67,44.72,32.98,2608672,5590201176.0,31.17,-10.59,-3.99,168.24
