日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1992-09-30,600655,300.0,195.6,325.0,148.5,129368,275336000.0,220.63,144.5,115.6,817.55
1992-10-30,600655,193.5,126.25,217.9,107.0,80199,121320000.0,56.7,-35.46,-69.35,506.83
1992-11-30,600655,127.03,185.0,220.0,104.0,83079,111946000.0,91.88,46.53,58.75,525.03
1992-12-31,600655,185.0,205.0,210.0,159.0,112122,212914000.0,27.57,10.81,20.0,70.86
1993-01-29,600655,214.1,380.1,398.0,205.1,184046,559522000.0,94.1,85.41,175.1,116.31
1993-02-26,600655,381.0,525.0,629.8,375.5,310982,1590182000.0,66.9,38.12,144.9,196.53
1993-03-31,600655,527.0,320.0,569.2,318.0,195865,1030227000.0,47.85,-39.05,-205.0,123.78
1993-04-30,600655,320.1,468.9,499.8,290.2,127520,555938000.0,65.5,46.53,148.9,80.59
1993-05-31,600655,476.2,349.4,488.9,346.3,56588,232947000.0,30.41,-25.49,-119.5,35.76
1993-06-30,600655,348.0,368.0,414.4,319.1,37167,138218000.0,27.28,5.32,18.6,23.49
1993-07-30,600655,370.0,306.0,390.5,270.0,21704,69759000.0,32.74,-16.85,-62.0,13.72
1993-08-31,600655,319.3,348.1,418.3,292.3,71611,158567000.0,41.18,13.76,42.1,29.64
1993-09-30,600655,349.0,353.86,375.46,340.9,18641,40703000.0,9.93,1.65,5.76,7.71
1993-10-29,600655,359.08,339.1,449.08,308.5,32362,70709000.0,39.73,-4.17,-14.76,13.39
1993-11-30,600655,333.7,402.46,423.7,333.7,68381,161378000.0,26.54,18.68,63.36,28.3
1993-12-31,600655,407.5,319.3,459.34,297.7,83498,197409800.0,40.16,-20.66,-83.16,34.56
1994-01-31,600655,322.9,302.74,364.3,301.48,32578,68072000.0,19.67,-5.19,-16.56,13.48
1994-02-28,600655,297.7,290.5,327.58,278.62,8539,16220000.0,16.17,-4.04,-12.24,3.53
1994-03-31,600655,289.78,242.8,290.5,232.9,34021,56573000.0,19.83,-16.42,-47.7,11.94
1994-04-29,600655,242.44,184.3,243.7,169.72,22839,30582000.0,30.47,-24.09,-58.5,8.02
1994-05-31,600655,179.26,162.43,206.26,156.81,22117,24840000.0,26.83,-11.87,-21.87,5.97
1994-06-30,600655,160.79,153.54,182.32,128.97,66844,56318000.0,32.84,-5.47,-8.89,18.05
1994-07-29,600655,155.18,109.78,162.9,107.44,45158,34561000.0,36.12,-28.5,-43.76,12.2
1994-08-31,600655,137.86,363.9,373.03,128.5,683291,963873000.0,222.75,231.48,254.12,184.54
1994-09-30,600655,376.54,538.0,703.67,358.05,839620,2169606000.0,94.98,47.84,174.1,226.75
1994-10-31,600655,524.19,397.13,531.45,327.4,478364,990931000.0,37.93,-26.18,-140.87,129.19
1994-11-30,600655,408.83,436.21,491.2,383.09,238905,494278000.0,27.22,9.84,39.08,64.52
1994-12-30,600655,434.1,402.28,455.63,385.9,108216,213133000.0,15.99,-7.78,-33.93,29.23
1995-01-27,600655,398.77,322.72,416.32,315.23,28616,47961000.0,25.13,-19.78,-79.56,7.73
1995-02-28,600655,315.7,318.04,368.35,301.66,37191,58142000.0,20.66,-1.45,-4.68,10.04
1995-03-31,600655,318.04,404.62,409.07,316.17,117893,206090000.0,29.21,27.22,86.58,31.84
1995-04-28,600655,409.3,340.97,425.68,315.93,116543,212800000.0,27.12,-15.73,-63.65,31.47
1995-05-31,600655,339.1,401.11,590.65,327.4,241714,518452000.0,77.21,17.64,60.14,65.28
1995-06-30,600655,406.02,357.82,414.68,355.01,34947,62009000.0,14.88,-10.79,-43.29,9.44
1995-07-31,600655,357.82,358.99,378.88,333.25,34252,57319000.0,12.75,0.33,1.17,9.25
1995-08-31,600655,357.35,349.63,381.92,348.46,34747,58544000.0,9.32,-2.61,-9.36,9.38
1995-09-29,600655,349.63,322.02,368.12,307.51,20263,32263000.0,17.34,-7.9,-27.61,5.47
1995-10-31,600655,322.02,304.0,342.61,293.94,15042,22250469.0,15.11,-5.6,-18.02,4.06
1995-11-30,600655,302.83,299.55,320.38,293.47,10149,14434000.0,8.85,-1.46,-4.45,2.74
1995-12-29,600655,294.64,264.69,311.25,263.05,5419,7403000.0,16.09,-11.64,-34.86,1.46
1996-01-31,600655,255.8,231.23,279.2,211.8,7869,9140000.0,25.46,-12.64,-33.46,2.13
1996-02-16,600655,230.29,242.69,244.1,225.38,3878,4365000.0,8.1,4.96,11.46,1.05
1996-03-29,600655,245.97,234.97,267.5,232.16,8101,9634000.0,14.56,-3.18,-7.72,2.19
1996-04-30,600655,237.08,314.3,351.97,234.97,42623,59587160.0,49.79,33.76,79.33,11.51
1996-05-31,600655,328.57,297.45,373.03,286.68,115531,184620250.0,27.47,-5.36,-16.85,31.2
1996-06-28,600655,290.9,360.86,386.84,288.79,131773,215789332.0,32.96,21.32,63.41,35.59
1996-07-31,600655,345.89,335.71,375.6,311.25,131566,197472000.0,17.83,-6.97,-25.15,32.3
1996-08-30,600655,334.42,324.12,375.6,302.25,77683,113850000.0,21.85,-3.45,-11.59,19.07
1996-09-27,600655,325.15,322.06,339.05,285.51,41213,54242000.0,16.52,-0.64,-2.06,10.12
1996-10-31,600655,339.05,352.18,404.69,315.63,149234,222824000.0,27.65,9.35,30.12,36.64
1996-11-29,600655,334.42,335.71,362.48,308.68,63712,88698000.0,15.28,-4.68,-16.47,15.64
1996-12-31,600655,349.86,312.03,434.55,297.61,287422,436043000.0,40.79,-7.05,-23.68,70.57
1997-01-31,600655,315.89,339.57,347.8,304.3,60518,83258000.0,13.94,8.83,27.54,14.86
1997-02-28,600655,341.63,339.83,349.86,300.7,45678,63741000.0,14.48,0.08,0.26,11.21
1997-03-31,600655,342.66,385.9,392.34,335.71,196317,299496000.0,16.66,13.56,46.07,48.2
1997-04-30,600655,388.47,434.81,467.75,379.72,441516,779119000.0,22.81,12.67,48.91,108.4
1997-05-30,600655,434.81,367.62,469.04,358.87,205109,363597000.0,25.34,-15.45,-67.19,50.36
1997-06-27,600655,373.03,333.39,390.53,319.8,53709,74596000.0,19.24,-9.31,-34.23,11.99
1997-07-31,600655,341.32,343.3,355.76,292.9,47524,58955000.0,18.85,2.97,9.91,10.61
1997-08-29,600655,345.28,344.72,350.38,319.23,41093,52513000.0,9.07,0.41,1.42,9.17
1997-09-30,600655,350.38,298.49,376.68,287.68,106164,129826000.0,25.82,-13.41,-46.23,18.62
1997-10-31,600655,301.01,324.07,348.94,294.52,36611,39358000.0,18.23,8.57,25.58,6.42
1997-11-28,600655,337.04,289.12,337.04,283.71,49953,52144174.0,16.46,-10.78,-34.95,8.76
1997-12-31,600655,289.84,315.42,326.95,276.86,54544,55291000.0,17.32,9.1,26.3,9.57
1998-01-23,600655,316.86,330.2,343.17,286.95,75713,81908000.0,17.82,4.69,14.78,13.28
1998-02-27,600655,344.25,313.62,344.97,309.66,34480,37771000.0,10.69,-5.02,-16.58,6.05
