日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-07-30,688303,80.01,65.7,80.21,57.68,3752448,25276275760.0,104.84,205.72,44.21,189.01
2021-08-31,688303,64.24,91.03,96.0,62.4,4110793,29769990880.0,51.14,38.55,25.33,207.06
2021-09-30,688303,91.77,69.86,92.44,66.37,2599025,19840037136.0,28.64,-23.26,-21.17,130.91
2021-10-29,688303,71.36,81.07,82.39,68.0,1715143,12661163744.0,20.6,16.05,11.21,86.39
2021-11-30,688303,80.82,67.49,83.92,64.11,2264868,16161598960.0,24.44,-16.75,-13.58,114.08
2021-12-31,688303,67.0,61.96,69.88,58.0,1563429,9990676751.0,17.6,-8.19,-5.53,76.57
2022-01-28,688303,63.08,49.38,63.11,47.88,872728,4789862924.0,24.58,-20.3,-12.58,41.56
2022-02-28,688303,50.01,56.58,57.98,47.9,934475,4885198056.0,20.41,14.58,7.2,44.5
2022-03-31,688303,59.9,54.9,64.2,52.9,1528734,9052904216.0,19.97,-2.97,-1.68,69.71
2022-04-29,688303,54.59,55.69,56.5,48.0,1019096,5388570848.0,15.48,1.44,0.79,46.47
2022-05-31,688303,56.04,61.75,63.2,51.2,1310586,7602121657.0,21.55,10.88,6.06,59.76
2022-06-30,688303,61.57,68.92,74.31,59.9,2996271,20138477984.0,23.34,11.61,7.17,136.63
2022-07-29,688303,69.4,61.88,77.79,60.65,2774718,19083474006.0,24.87,-10.21,-7.04,96.67
2022-08-31,688303,61.88,55.93,65.6,55.61,2758961,16647100735.0,16.14,-9.62,-5.95,96.12
2022-09-30,688303,55.92,49.43,58.73,49.31,1211129,6499529919.0,16.84,-11.62,-6.5,42.2
2022-10-31,688303,49.6,51.33,54.15,47.33,1352829,6858716398.0,13.8,3.84,1.9,47.13
2022-11-30,688303,50.81,53.61,57.91,50.8,1996864,10823379719.0,13.85,4.44,2.28,69.57
2022-12-30,688303,55.17,48.28,56.04,48.0,1221268,6427939010.0,15.0,-9.94,-5.33,42.55
2023-01-31,688303,48.3,49.57,51.89,46.61,1209473,5930402952.0,10.94,2.67,1.29,23.88
2023-02-28,688303,49.63,48.53,51.2,47.35,2344957,11358221481.0,7.77,-2.1,-1.04,46.31
2023-03-31,688303,48.55,49.23,50.55,47.63,2293165,11172081081.0,6.02,1.44,0.7,45.28
2023-04-28,688303,49.18,45.6,52.8,44.34,2281113,10925958597.0,17.18,-7.37,-3.63,45.05
2023-05-31,688303,45.0,46.9,46.9,42.43,1499270,5993163097.0,9.8,2.85,1.3,29.61
2023-06-30,688303,46.53,44.65,49.68,43.8,1682259,7187381216.0,12.54,-4.8,-2.25,33.09
2023-07-31,688303,44.65,45.42,45.72,43.31,834255,3366371891.0,5.4,1.72,0.77,16.28
2023-08-31,688303,45.57,45.77,46.62,42.63,976426,3941238721.0,8.78,0.77,0.35,19.06
2023-09-28,688303,45.89,44.63,46.41,43.44,516996,2092059604.0,6.49,-2.49,-1.14,10.09
2023-10-31,688303,44.44,39.9,45.12,39.03,636839,2343645352.0,13.65,-10.6,-4.73,12.25
2023-11-30,688303,40.05,34.99,40.16,34.78,1141237,3862503024.0,13.48,-12.31,-4.91,21.95
2023-12-29,688303,34.95,33.77,34.97,31.6,1264481,3663233578.0,9.63,-3.49,-1.22,24.32
2024-01-31,688303,33.8,30.39,34.78,30.08,1436224,4114490280.0,13.92,-10.01,-3.38,27.62
2024-02-29,688303,30.31,33.41,34.31,28.89,974165,2711457185.0,17.83,9.94,3.02,18.74
2024-03-29,688303,33.46,31.2,34.95,30.96,890593,2589092417.0,11.94,-6.61,-2.21,17.13
2024-04-30,688303,31.08,28.64,31.75,27.66,848312,2154658286.0,13.11,-8.21,-2.56,16.32
2024-05-31,688303,28.66,30.97,31.45,27.71,1170715,2970613576.0,13.06,8.14,2.33,22.52
2024-06-28,688303,30.97,25.01,31.88,24.96,1088459,2637042265.0,22.34,-19.24,-5.96,20.93
2024-07-31,688303,25.15,24.92,25.22,22.66,1076243,2042891636.0,10.24,-0.36,-0.09,20.7
2024-08-30,688303,25.01,22.73,25.62,21.3,1152194,2230268272.0,17.34,-8.79,-2.19,20.86
2024-09-30,688303,22.73,30.82,31.3,21.93,1245036,2511013523.0,41.22,35.59,8.09,22.54
2024-10-31,688303,35.82,37.01,43.06,28.68,4250013,13312303630.0,46.66,20.08,6.19,76.93
2024-11-29,688303,36.64,33.42,38.24,31.0,2977816,8780542781.0,19.56,-9.7,-3.59,53.88
2024-12-31,688303,32.85,28.76,33.91,28.5,1929279,5038771938.0,16.19,-13.94,-4.66,34.91
2025-01-27,688303,28.77,25.98,29.21,24.49,1590827,3557849649.0,16.41,-9.67,-2.78,28.78
2025-02-28,688303,26.12,26.0,28.32,24.98,1789304,3869531684.0,12.86,0.08,0.02,32.37
2025-03-31,688303,25.97,24.02,27.28,23.98,1569031,3292977055.0,12.69,-7.62,-1.98,28.39
2025-04-30,688303,24.0,22.4,24.25,21.37,1534635,2814485445.0,11.99,-6.74,-1.62,27.77
2025-05-30,688303,22.56,23.87,28.03,22.54,1648726,3348333135.0,24.51,6.56,1.47,29.83
2025-06-30,688303,23.73,25.94,26.32,22.73,1583283,3088301048.0,15.04,8.67,2.07,28.65
2025-07-31,688303,25.51,30.52,34.19,24.92,5998878,15418105582.0,35.74,17.66,4.58,27.96
2025-08-29,688303,30.59,36.81,37.11,29.03,4950373,13807230936.0,26.47,20.61,6.29,23.08
2025-09-30,688303,34.62,33.35,40.36,31.12,5942360,18123401615.0,25.1,-9.4,-3.46,27.7
2025-10-31,688303,33.2,34.57,36.19,30.5,3411526,9802168390.0,17.06,3.66,1.22,15.9
2025-11-28,688303,35.34,33.29,38.41,31.62,4285537,13099639099.0,19.64,-3.7,-1.28,19.98
2025-12-31,688303,33.53,31.44,34.4,30.97,2446469,6784860549.0,10.3,-5.56,-1.85,11.4
2026-01-30,688303,31.75,28.87,33.36,28.41,3744125,9755953424.0,15.74,-8.17,-2.57,17.45
