日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1992-12-31,000504,16.5,17.6,19.5,16.2,22510,42709275.31,330.0,1660.0,16.6,11.85
1993-01-19,000504,18.0,22.6,24.0,17.65,77383,164262725.0,36.08,28.41,5.0,40.73
1993-02-26,000504,23.8,32.3,34.65,23.8,214830,647041296.0,48.01,42.92,9.7,113.07
1993-03-31,000504,32.45,29.2,33.3,27.0,152820,469372275.0,19.5,-9.6,-3.1,80.43
1993-04-30,000504,29.2,31.5,32.55,28.15,73760,231569401.0,15.07,7.88,2.3,38.82
1993-05-31,000504,31.6,26.5,31.7,24.5,77787,214930779.0,22.86,-15.87,-5.0,40.94
1993-06-30,000504,26.65,25.64,27.53,24.56,65150,142389536.5,11.21,-3.25,-0.86,26.38
1993-07-30,000504,25.64,23.39,27.44,15.56,101103,135127430.0,46.33,-8.78,-2.25,29.56
1993-08-31,000504,23.66,24.74,33.56,21.77,262255,423268414.5,50.41,5.77,1.35,76.68
1993-09-30,000504,25.01,22.94,25.46,21.14,50848,73144999.19,17.46,-7.28,-1.8,14.87
1993-10-29,000504,23.21,21.86,24.29,20.6,28530,39546636.5,16.09,-4.71,-1.08,8.34
1993-11-30,000504,21.86,22.76,26.0,21.14,93240,136545399.81,22.23,4.12,0.9,27.26
1993-12-31,000504,22.76,21.41,24.38,20.96,98615,137531346.88,15.03,-5.93,-1.35,28.83
1994-01-31,000504,21.41,15.92,21.86,15.92,44442,55364579.31,27.74,-25.64,-5.49,12.99
1994-02-28,000504,15.56,17.54,20.42,15.38,79286,90464037.12,31.66,10.18,1.62,23.18
1994-03-31,000504,17.54,13.04,17.81,12.68,118620,113247758.12,29.25,-25.66,-4.5,34.68
1994-04-29,000504,12.95,10.16,13.67,8.0,322990,227058669.25,43.48,-22.09,-2.88,94.44
1994-05-31,000504,10.52,9.62,12.41,9.08,385256,291107352.0,32.78,-5.31,-0.54,112.65
1994-06-30,000504,9.58,6.83,9.58,6.51,87562,49426728.56,31.91,-29.0,-2.79,12.88
1994-07-29,000504,6.88,4.92,6.91,4.72,144479,45884575.63,32.06,-27.96,-1.91,21.24
1994-08-31,000504,6.63,8.32,12.68,6.13,912369,449926924.5,133.13,69.11,3.4,134.16
1994-09-30,000504,8.6,10.36,14.85,8.6,1050719,620848055.0,75.12,24.52,2.04,154.5
1994-10-31,000504,9.91,7.64,10.16,6.63,405573,176012925.38,34.07,-26.25,-2.72,59.64
1994-11-30,000504,7.54,7.89,9.15,7.51,142669,60776051.69,21.47,3.27,0.25,20.98
1994-12-30,000504,7.84,7.41,8.52,6.51,142912,57386692.32,25.48,-6.08,-0.48,21.01
1995-01-27,000504,7.26,6.1,7.94,5.88,45310,16811089.25,27.8,-17.68,-1.31,6.66
1995-02-28,000504,5.88,6.38,7.21,5.88,29009,10341253.9,21.8,4.59,0.28,4.27
1995-03-31,000504,6.38,6.37,7.59,4.66,159460,57209153.06,45.92,-0.16,-0.01,20.38
1995-04-28,000504,6.43,4.46,6.81,3.76,96980,30544274.0,47.88,-29.98,-1.91,12.4
1995-05-31,000504,4.55,4.69,7.97,3.88,200914,66687498.0,91.7,5.16,0.23,25.68
1995-06-30,000504,4.84,4.64,5.41,4.26,157091,41252030.0,24.52,-1.07,-0.05,18.25
1995-07-31,000504,4.39,5.25,7.32,4.29,415510,119670932.0,65.3,13.15,0.61,48.28
1995-08-31,000504,5.25,5.18,7.1,4.87,440633,131216420.0,42.48,-1.33,-0.07,51.2
1995-09-29,000504,5.34,5.02,5.47,4.23,90513,24267550.0,23.94,-3.09,-0.16,10.52
