日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-05-29,300465,13.51,17.83,17.83,13.51,85,140483.0,38.37,58.35,6.57,0.03
2015-06-30,300465,19.61,91.3,99.1,19.61,361627,3130395024.0,445.82,412.06,73.47,108.47
2015-07-31,300465,94.99,69.9,103.95,54.68,960884,7632047187.0,53.96,-23.44,-21.4,288.21
2015-08-31,300465,68.0,40.68,75.3,38.3,441461,2544664920.0,52.93,-41.8,-29.22,132.41
2015-09-30,300465,39.4,46.78,49.58,31.96,553739,2312864634.0,43.31,15.0,6.1,166.09
2015-10-30,300465,50.0,76.87,76.87,50.0,551547,3631700875.0,57.44,64.32,30.09,165.43
2015-11-30,300465,75.75,98.78,107.99,74.5,904213,8123376606.0,43.57,28.5,21.91,271.21
2015-12-31,300465,98.5,87.01,108.5,80.04,698646,6622852775.0,28.81,-11.92,-11.77,209.55
2016-01-29,300465,86.2,51.1,91.35,47.06,489665,3422187819.0,50.9,-41.27,-35.91,146.87
2016-02-29,300465,51.14,42.93,60.95,42.93,323010,1743340888.0,35.26,-15.99,-8.17,96.88
2016-03-25,300465,42.8,68.36,74.98,39.39,979151,5555804674.0,82.9,59.24,25.43,293.69
2016-06-30,300465,74.05,75.19,75.19,72.06,69964,520863840.0,4.58,9.99,6.83,8.76
2016-07-29,300465,74.0,56.72,84.55,55.65,909537,6507211514.0,38.44,-24.56,-18.47,113.83
2016-08-31,300465,56.85,69.13,76.71,52.87,1387649,9278554611.0,42.03,21.88,12.41,173.66
2016-09-30,300465,69.11,59.08,69.82,57.37,477870,2997635540.0,18.01,-14.54,-10.05,59.8
2016-10-31,300465,60.13,77.26,80.78,60.05,3327917,11624131103.0,35.09,30.77,18.18,130.15
2016-11-30,300465,75.85,66.89,89.77,65.61,6281030,15420603373.0,31.27,-13.42,-10.37,245.64
2016-12-30,300465,66.64,58.03,72.3,53.2,2355493,4631252939.0,28.55,-13.25,-8.86,92.12
2017-01-26,300465,57.13,47.79,60.85,44.08,1707462,2822974445.0,28.9,-17.65,-10.24,66.78
2017-02-28,300465,47.85,47.66,50.16,45.49,1272835,1897164828.0,9.77,-0.27,-0.13,49.78
2017-03-27,300465,47.73,46.09,50.89,45.65,1750866,2637371444.0,10.99,-3.29,-1.57,68.47
2017-05-31,300465,41.49,29.42,43.5,27.82,1306648,1406847520.0,34.02,-36.17,-16.67,48.58
2017-06-30,300465,29.36,34.19,37.13,27.28,2333586,2433216641.0,33.48,16.21,4.77,86.76
2017-07-31,300465,34.19,30.41,35.41,28.17,1147270,1134871740.0,21.18,-11.06,-3.78,42.66
2017-08-31,300465,30.38,35.75,37.99,29.26,3193982,3398023286.0,28.71,17.56,5.34,118.75
2017-09-29,300465,35.72,34.02,40.97,33.35,3092547,3556067753.0,21.31,-4.84,-1.73,114.98
2017-10-31,300465,34.47,30.41,36.74,29.9,1090317,1157057174.0,20.11,-10.61,-3.61,40.54
2017-11-30,300465,30.47,29.42,34.41,27.85,1650810,1619025365.0,21.57,-3.26,-0.99,61.38
2017-12-29,300465,29.35,29.67,32.68,27.46,1496451,1414928245.0,17.74,0.85,0.25,55.64
2018-01-31,300465,29.51,28.46,38.15,28.17,4423090,4490648814.0,33.64,-4.08,-1.21,164.45
2018-02-28,300465,28.39,28.58,29.26,24.07,869492,717771920.0,18.24,0.42,0.12,32.33
2018-03-30,300465,27.82,34.89,36.49,27.62,6221699,6473185632.0,31.04,22.08,6.31,231.32
2018-04-27,300465,34.7,37.22,39.43,32.87,5335386,5993574236.0,18.8,6.68,2.33,198.37
2018-05-31,300465,36.87,31.85,36.9,28.39,2800122,2883750245.0,22.86,-14.43,-5.37,90.81
2018-06-29,300465,30.54,27.02,33.29,25.19,1877414,1719534568.0,25.43,-15.16,-4.83,44.0
2018-07-31,300465,26.73,26.5,28.39,24.78,1720099,1440827057.0,13.36,-1.92,-0.52,40.31
2018-08-31,300465,26.5,25.0,27.24,24.68,1046511,836186782.0,9.66,-5.66,-1.5,24.53
2018-09-28,300465,24.9,23.05,25.89,22.98,605128,461087293.0,11.64,-7.8,-1.95,14.18
2018-10-31,300465,22.5,21.26,22.7,17.93,1025299,650955425.0,20.69,-7.77,-1.79,24.03
2018-11-30,300465,21.48,20.68,23.37,20.1,2355136,1597539677.0,15.38,-2.73,-0.58,55.2
2018-12-28,300465,21.51,19.3,22.95,18.98,1008841,655366151.0,19.2,-6.67,-1.38,23.64
2019-01-31,300465,19.56,17.67,20.71,17.48,1718113,1040852849.0,16.74,-8.45,-1.63,40.27
2019-02-28,300465,17.77,25.06,27.46,17.77,4832475,3481682240.0,54.84,41.82,7.39,113.26
2019-03-29,300465,24.71,29.99,30.95,24.58,7907662,6857274271.0,25.42,19.67,4.93,185.33
2019-04-30,300465,31.43,27.78,36.3,26.5,6776686,6893307461.0,32.68,-7.37,-2.21,158.82
2019-05-31,300465,26.09,25.0,26.89,23.78,2515892,1996621254.0,11.2,-10.01,-2.78,58.79
2019-06-28,300465,24.81,24.84,27.02,22.63,1946530,1505451923.0,17.56,-0.64,-0.16,45.49
2019-07-31,300465,25.35,24.89,26.33,22.89,2497812,1946491363.0,13.85,0.2,0.05,58.37
2019-08-30,300465,24.73,23.96,25.66,21.79,1955177,1438310702.0,15.55,-3.74,-0.93,45.69
2019-09-30,300465,23.9,25.21,30.14,23.9,4458537,3806836365.0,26.04,5.22,1.25,104.19
2019-10-31,300465,25.53,33.05,39.13,25.24,5922448,5862806687.0,55.1,31.1,7.84,138.39
