日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-31,300953,95.0,69.44,120.9,69.26,859344,7680020736.0,179.49,141.36,40.67,432.75
2021-04-30,300953,69.48,68.3,76.99,66.66,719082,5137409804.0,14.88,-1.64,-1.14,362.11
2021-05-31,300953,68.82,94.63,98.77,60.05,632820,4905134121.0,56.69,38.55,26.33,318.68
2021-06-30,300953,95.6,109.09,112.14,86.12,508442,4852622020.0,27.5,15.28,14.46,256.04
2021-07-30,300953,109.04,110.14,124.65,87.08,471260,5032252168.0,34.44,0.96,1.05,237.32
2021-08-31,300953,116.14,90.8,127.71,89.28,437853,4769516611.0,34.89,-17.56,-19.34,220.49
2021-09-30,300953,91.24,81.37,98.57,77.36,280389,2501448033.0,23.36,-10.39,-9.43,133.88
2021-10-29,300953,83.79,108.8,110.14,78.74,229221,2200759696.0,38.59,33.71,27.43,109.45
2021-11-30,300953,109.04,155.75,165.09,109.04,428453,6160346480.0,51.52,43.15,46.95,204.58
2021-12-31,300953,155.75,130.71,168.34,119.83,235161,3364604421.0,31.15,-16.08,-25.04,112.29
2022-01-28,300953,136.91,128.94,147.74,117.44,275233,3592420435.0,23.18,-1.35,-1.77,131.42
2022-02-28,300953,131.4,106.54,136.17,98.69,185215,2012891141.0,29.07,-17.37,-22.4,88.44
2022-03-31,300953,106.56,112.97,132.14,89.32,354556,3808824248.0,40.19,6.04,6.43,77.79
2022-04-29,300953,112.97,90.77,117.17,80.65,189638,1837321094.0,32.33,-19.65,-22.2,41.61
2022-05-31,300953,90.14,109.02,114.94,88.2,164834,1699848389.0,29.46,20.11,18.25,36.16
2022-06-30,300953,109.15,137.31,162.98,107.14,411907,5622836913.0,51.22,25.95,28.29,90.37
2022-07-29,300953,135.32,130.92,151.06,128.55,366455,5099430815.0,16.39,-4.65,-6.39,80.4
2022-08-31,300953,128.95,101.74,146.32,101.33,286883,3641923304.0,34.36,-22.29,-29.18,62.94
2022-09-30,300953,102.54,89.65,107.94,89.52,247951,2435740429.0,18.1,-11.88,-12.09,54.4
2022-10-31,300953,89.43,85.5,96.82,81.12,190660,1702568821.0,17.51,-4.63,-4.15,41.83
2022-11-30,300953,86.1,85.32,99.82,83.0,194311,1747772109.0,19.67,-0.21,-0.18,42.63
2022-12-30,300953,86.12,82.97,96.32,82.31,228955,2025474403.0,16.42,-2.75,-2.35,50.23
2023-01-31,300953,82.81,90.0,92.29,81.22,223618,1935130678.0,13.34,8.47,7.03,49.06
2023-02-28,300953,90.31,84.93,94.32,84.09,223366,1973915888.0,11.37,-5.63,-5.07,49.01
2023-03-31,300953,84.51,73.84,85.7,69.32,215294,1643484323.0,19.29,-13.06,-11.09,47.23
2023-04-28,300953,73.2,76.79,80.97,70.93,161386,1229849519.0,13.6,4.0,2.95,35.41
2023-05-31,300953,78.32,71.43,78.32,70.27,85452,639563663.0,10.48,-6.98,-5.36,18.75
2023-06-30,300953,71.18,74.05,77.18,66.32,146466,1044135284.0,15.2,3.67,2.62,32.13
2023-07-31,300953,74.06,72.69,77.4,70.13,125655,929052467.0,9.82,-1.84,-1.36,27.57
2023-08-31,300953,72.65,59.54,74.08,54.42,121693,767834916.0,27.05,-18.09,-13.15,26.7
2023-09-28,300953,60.0,63.1,65.72,58.82,93824,583620634.0,11.59,5.98,3.56,20.58
2023-10-31,300953,62.77,59.02,63.09,55.63,87618,516456393.0,11.82,-6.47,-4.08,19.22
2023-11-30,300953,59.62,56.99,61.81,54.64,162245,936600313.0,12.15,-3.44,-2.03,35.6
2023-12-29,300953,56.89,55.6,64.74,50.5,280481,1596380256.0,24.99,-2.44,-1.39,61.54
2024-01-31,300953,55.88,39.49,56.29,39.44,179952,868067394.0,30.31,-28.97,-16.11,39.48
2024-02-29,300953,40.3,45.47,47.4,30.25,209831,836892984.0,43.43,15.14,5.98,46.04
2024-03-29,300953,46.1,54.4,61.21,45.23,345079,1861237209.0,35.14,19.64,8.93,55.52
2024-04-30,300953,54.42,65.97,71.36,54.42,351778,2229871045.0,31.14,21.27,11.57,56.59
2024-05-31,300953,66.84,63.5,70.28,61.77,178828,1163150567.0,12.9,-3.74,-2.47,26.31
2024-06-28,300953,61.69,54.67,63.47,50.66,189141,1055464750.0,20.17,-13.91,-8.83,27.82
2024-07-31,300953,53.13,53.83,55.97,49.06,201989,1044553349.0,12.64,-1.54,-0.84,29.71
2024-08-30,300953,53.95,49.74,54.37,45.6,165409,807817494.0,16.29,-7.6,-4.09,24.33
2024-09-30,300953,49.27,60.96,62.26,45.98,177849,889326003.0,32.73,22.56,11.22,26.16
2024-10-31,300953,71.47,69.22,74.61,57.82,607435,4040483430.0,27.54,13.55,8.26,89.35
2024-11-29,300953,71.35,70.06,79.75,64.27,567904,3994828884.0,22.36,1.21,0.84,81.0
2024-12-31,300953,71.62,70.11,83.47,69.56,696713,5286120441.0,19.85,0.07,0.05,95.88
2025-01-27,300953,69.96,120.46,125.29,66.13,1415136,14792427147.0,84.38,71.82,50.35,171.9
2025-02-28,300953,123.93,137.47,172.64,117.37,1654037,23112921796.0,45.88,14.12,17.01,196.02
2025-03-31,300953,136.97,160.2,182.47,132.65,1661140,26935502085.0,36.24,16.53,22.73,192.47
2025-04-30,300953,160.17,154.94,163.1,101.22,1518343,20274876068.0,38.63,-3.28,-5.26,168.96
2025-05-30,300953,157.27,135.47,163.45,135.27,1003204,14989160409.0,18.19,-12.57,-19.47,111.63
2025-06-30,300953,135.47,141.7,145.78,123.14,1057224,10207181134.0,16.71,4.6,6.23,84.74
2025-07-31,300953,140.88,144.96,149.09,126.03,1157392,11543445987.0,16.27,2.3,3.26,92.77
2025-08-29,300953,146.47,197.15,198.96,139.82,1826504,21997412205.0,40.8,36.0,52.19,146.41
2025-09-30,300953,198.27,262.54,267.67,185.74,2218139,35689937360.0,41.56,33.17,65.39,177.8
2025-10-31,300953,262.28,230.97,262.28,222.26,1085926,18674069302.0,15.24,-12.02,-31.57,87.05
2025-11-28,300953,230.97,208.15,233.47,193.77,763104,11511929124.0,17.19,-9.88,-22.82,61.17
2025-12-31,300953,210.73,234.47,240.51,195.76,1291049,19484667448.0,21.5,12.64,26.32,103.49
2026-01-30,300953,229.02,222.66,260.16,217.5,1291398,22038747100.0,18.19,-5.04,-11.81,103.52
