日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-12-30,603033,21.06,51.57,64.88,21.06,571589,3271001620.0,249.69,193.85,34.02,251.8
2017-01-26,603033,51.77,45.11,52.8,41.0,354838,1677919390.0,22.88,-12.53,-6.46,156.32
2017-02-28,603033,45.4,48.31,50.8,43.58,510820,2466030296.0,16.01,7.09,3.2,225.03
2017-03-31,603033,48.45,50.16,53.98,46.57,685642,3479492126.0,15.34,3.83,1.85,302.05
2017-04-28,603033,49.0,41.88,50.37,39.01,203346,912460992.0,22.65,-16.51,-8.28,89.58
2017-05-31,603033,41.2,33.76,41.51,32.1,119440,448707735.0,22.47,-19.39,-8.12,52.62
2017-06-30,603033,33.63,34.87,37.68,31.11,306733,996223422.0,19.46,3.29,1.11,96.52
2017-07-31,603033,34.88,32.82,36.07,28.31,348659,809503542.0,22.25,-5.88,-2.05,109.71
2017-08-31,603033,32.56,32.39,33.48,29.42,338285,753010442.0,12.37,-1.31,-0.43,106.45
2017-09-29,603033,32.26,33.35,34.73,32.02,324763,763413100.0,8.37,2.96,0.96,102.19
2017-10-31,603033,33.77,33.31,35.72,32.22,210740,509609940.0,10.49,-0.12,-0.04,66.31
2017-11-30,603033,33.3,26.98,35.22,26.87,194966,442602348.0,25.07,-19.0,-6.33,61.35
2017-12-29,603033,26.98,26.96,28.02,25.22,126386,235213064.0,10.38,-0.07,-0.02,22.85
2018-01-31,603033,26.77,26.69,27.25,24.63,120878,220745697.0,9.72,-1.0,-0.27,21.86
2018-05-31,603033,29.31,30.61,32.19,27.92,228598,485371076.0,16.0,14.69,3.92,41.34
2018-06-29,603033,30.12,24.28,30.72,21.93,275874,542784595.0,28.72,-20.68,-6.33,49.89
2018-07-31,603033,24.42,28.59,29.46,23.22,152119,283918477.0,25.7,17.75,4.31,27.51
2018-08-31,603033,29.04,24.03,29.28,24.03,129834,247651593.0,18.36,-15.95,-4.56,23.48
2018-09-28,603033,24.04,24.48,24.97,23.02,40798,68916922.0,8.11,1.87,0.45,7.38
2018-10-31,603033,24.03,25.21,25.46,20.67,66312,108143625.0,19.57,2.98,0.73,11.99
2018-11-30,603033,24.65,28.71,31.25,24.63,130153,257543522.0,26.26,13.88,3.5,23.54
2018-12-28,603033,28.99,26.94,29.76,26.12,67622,131251916.0,12.68,-6.17,-1.77,12.23
2019-01-31,603033,26.94,28.96,32.08,26.66,121773,258145447.0,20.12,7.5,2.02,22.02
2019-02-28,603033,28.97,30.82,32.54,28.71,101100,221370671.0,13.23,6.42,1.86,18.28
2019-03-29,603033,30.61,36.56,36.98,29.01,229099,543110019.0,25.86,18.62,5.74,41.43
2019-04-30,603033,36.7,37.01,38.88,34.64,159342,414841717.0,11.6,1.23,0.45,28.81
2019-05-31,603033,36.69,35.23,38.77,33.9,142779,360793457.0,13.16,-4.81,-1.78,18.44
2019-06-28,603033,34.91,34.54,35.36,32.35,74525,126325538.0,8.54,-1.96,-0.69,9.63
2019-07-31,603033,34.6,36.76,38.36,33.13,110406,192690877.0,15.14,6.43,2.22,14.26
2019-08-30,603033,36.52,35.09,37.6,32.8,97383,170237466.0,13.06,-4.54,-1.67,12.58
2019-09-30,603033,35.07,36.21,39.91,34.64,236321,435345350.0,15.02,3.19,1.12,30.52
2019-10-31,603033,36.56,40.19,42.28,35.66,261597,517838030.0,18.28,10.99,3.98,33.79
2019-11-29,603033,39.83,35.85,41.36,34.27,197815,374180157.0,17.64,-10.8,-4.34,25.55
2019-12-31,603033,36.05,37.05,37.54,33.62,163590,288344101.0,10.93,3.35,1.2,9.2
2020-01-23,603033,37.38,37.83,40.77,36.66,238616,464362628.0,11.09,2.11,0.78,13.42
2020-02-28,603033,34.13,43.32,45.4,31.42,365872,725982686.0,36.95,14.51,5.49,20.58
2020-03-31,603033,43.91,50.77,53.91,39.99,664435,1543774903.0,32.13,17.2,7.45,37.38
2020-04-30,603033,50.67,57.53,62.24,48.93,457043,1295664144.0,26.22,13.31,6.76,25.71
2020-05-29,603033,55.67,56.94,62.04,53.42,296701,841761047.0,14.98,-1.03,-0.59,16.69
2020-06-30,603033,57.12,60.74,69.41,55.12,469735,1101499500.0,25.1,6.67,3.8,18.87
2020-07-31,603033,61.15,72.38,76.88,59.67,639732,1588800636.0,28.33,19.16,11.64,25.7
2020-08-31,603033,72.18,83.22,87.25,69.88,418750,1138146621.0,24.0,14.98,10.84,16.83
2020-09-30,603033,83.98,73.04,88.26,71.39,326083,934592577.0,20.27,-12.23,-10.18,13.1
2020-10-30,603033,75.45,60.55,75.51,60.19,242872,596182703.0,20.97,-17.1,-12.49,9.76
2020-11-30,603033,61.46,57.07,67.58,56.79,227810,510809075.0,17.82,-5.75,-3.48,9.15
2020-12-31,603033,57.07,66.48,69.14,56.54,321042,720222223.0,22.08,16.49,9.41,12.9
2021-01-29,603033,66.45,59.73,70.15,56.76,256519,565898643.0,20.14,-10.15,-6.75,10.31
2021-02-26,603033,58.77,57.07,62.22,56.79,103474,219896090.0,9.09,-4.45,-2.66,4.16
2021-03-31,603033,57.18,58.38,60.19,56.82,124086,258397849.0,5.91,2.3,1.31,4.99
2021-04-30,603033,58.38,60.96,64.04,56.93,173231,371523055.0,12.18,4.42,2.58,6.96
2021-05-31,603033,62.66,58.27,62.88,57.39,115416,246438744.0,9.01,-4.41,-2.69,4.64
2021-06-30,603033,58.25,70.63,84.15,57.81,692936,1298710474.0,45.2,21.21,12.36,19.89
2021-07-30,603033,71.09,61.91,72.16,61.06,376119,646545912.0,15.72,-12.35,-8.72,10.79
2021-08-31,603033,62.94,92.22,98.55,61.21,797801,1575555094.0,60.31,48.96,30.31,22.9
2021-09-30,603033,92.22,107.77,157.91,88.37,1661608,5187480174.0,75.41,16.86,15.55,47.69
2021-10-29,603033,110.16,107.58,147.38,101.44,1209110,3725937470.0,42.63,-0.18,-0.19,34.7
2021-11-30,603033,107.66,117.19,117.19,96.83,820351,2246043108.0,18.93,8.93,9.61,23.54
