日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-06-30,001226,29.59,46.96,57.2,29.59,171173,868187355.0,111.96,90.43,22.3,91.7
2022-07-29,001226,42.26,37.35,48.84,36.0,826911,3242653239.82,27.34,-20.46,-9.61,442.99
2022-08-31,001226,37.12,32.6,38.13,31.5,293754,1012739233.79,17.75,-12.72,-4.75,157.37
2022-09-30,001226,32.55,33.1,37.49,30.76,481224,1653254174.25,20.64,1.53,0.5,257.8
2022-10-31,001226,33.1,31.57,39.0,31.14,480076,1705525270.91,23.75,-4.62,-1.53,257.18
2022-11-30,001226,31.57,31.22,33.03,30.44,203924,642197536.84,8.2,-1.11,-0.35,109.24
2022-12-30,001226,31.44,28.14,33.73,28.01,184655,566481751.61,18.32,-9.87,-3.08,98.92
2023-01-31,001226,28.27,30.07,30.09,28.15,74048,210947369.52,6.89,6.86,1.93,39.67
2023-02-28,001226,30.07,33.96,38.03,29.64,579178,1965032595.21,27.9,12.94,3.89,310.27
2023-03-31,001226,33.99,30.0,36.14,29.58,297259,955988506.87,19.32,-11.66,-3.96,159.25
2023-04-28,001226,30.01,27.75,30.73,25.8,120011,337022135.3,16.43,-7.5,-2.25,64.29
2023-05-31,001226,27.92,28.6,29.21,26.8,95036,262822813.98,8.68,3.06,0.85,50.91
2023-06-30,001226,28.5,31.04,31.4,28.06,244978,717968385.66,11.68,8.53,2.44,131.24
2023-07-31,001226,30.89,31.29,32.49,30.07,465931,1430280530.93,7.8,0.81,0.25,249.61
2023-08-31,001226,31.24,33.6,34.28,27.84,554700,1721581392.75,20.58,7.38,2.31,297.16
2023-09-28,001226,33.49,32.27,35.88,31.34,568223,1896765108.4,13.51,-3.96,-1.33,304.4
2023-10-31,001226,32.71,35.55,38.92,32.04,756636,2661843916.27,21.32,10.16,3.28,405.34
2023-11-30,001226,35.55,33.79,37.34,33.24,381066,1326885569.03,11.53,-4.95,-1.76,204.14
2023-12-29,001226,33.78,36.52,37.43,32.58,473488,1648885570.01,14.35,8.08,2.73,253.65
2024-01-31,001226,36.97,34.92,44.27,30.09,937738,3430290186.39,38.83,-4.38,-1.6,502.36
2024-02-29,001226,34.84,29.22,38.34,25.24,478099,1424448812.17,37.51,-16.32,-5.7,256.12
2024-03-29,001226,29.21,36.34,38.63,28.8,611869,1967857624.86,33.64,24.37,7.12,327.79
2024-04-30,001226,36.24,36.88,39.87,30.72,469372,1624153226.23,25.18,1.49,0.54,251.45
2024-05-31,001226,36.24,33.9,36.94,33.08,333306,1150983834.0,10.47,-8.08,-2.98,178.56
2024-06-28,001226,33.84,28.23,34.83,25.05,600328,1642624095.26,28.85,-16.73,-5.67,321.6
2024-07-31,001226,28.0,23.76,28.94,22.49,738923,1775208661.56,22.85,-15.83,-4.47,395.85
2024-08-30,001226,23.82,22.12,24.62,21.1,339723,744310593.52,14.81,-6.9,-1.64,181.99
2024-09-30,001226,22.15,25.8,25.8,20.37,266616,578817986.05,24.55,16.64,3.68,142.83
2024-10-31,001226,28.24,25.74,28.24,23.28,358844,861730711.27,19.22,-0.23,-0.06,192.24
2024-11-29,001226,25.63,26.91,27.41,24.43,351719,879738404.58,11.58,4.55,1.17,188.42
2024-12-31,001226,26.85,28.29,28.71,25.01,392599,1025031358.54,13.75,5.13,1.38,210.32
2025-01-27,001226,28.26,31.1,31.38,27.44,371720,1068136870.86,13.93,9.93,2.81,199.14
2025-02-28,001226,31.1,31.62,33.31,29.06,254802,769158278.9,13.67,1.67,0.52,136.5
2025-03-31,001226,31.63,28.39,33.22,27.76,322566,971235518.52,17.27,-10.22,-3.23,172.8
2025-04-30,001226,28.46,27.27,29.12,21.88,397807,983238161.0,25.5,-3.95,-1.12,213.11
2025-05-30,001226,27.43,28.21,30.56,27.24,378748,1038700259.21,12.17,3.45,0.94,202.9
2025-06-30,001226,27.99,29.18,31.24,27.14,371133,1031841931.91,14.53,3.44,0.97,198.82
2025-07-31,001226,29.33,41.34,53.36,28.86,668457,2532904278.72,83.96,41.67,12.16,197.03
2025-08-29,001226,39.77,37.06,40.27,35.54,625431,2270479658.75,11.44,-10.35,-4.28,184.35
2025-09-30,001226,37.06,44.29,44.72,36.05,703021,2752399131.38,23.39,19.51,7.23,207.22
2025-10-31,001226,44.29,38.31,46.61,37.72,364132,1450021297.94,20.07,-13.5,-5.98,107.33
2025-11-28,001226,38.51,41.35,43.94,38.22,296429,1161238129.8,14.93,7.94,3.04,87.37
2025-12-31,001226,41.35,45.54,48.1,39.54,516507,2215237973.68,20.7,10.13,4.19,152.24
2026-01-30,001226,45.57,53.17,54.22,43.8,381588,1844691564.0,22.88,16.75,7.63,112.47
