日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2006-08-31,002062,14.0,13.46,14.49,12.32,512553,681389208.7,23.64,46.62,4.28,224.8
2006-09-29,002062,13.31,12.99,13.83,12.64,301139,400400956.15,8.84,-3.49,-0.47,132.08
2006-10-31,002062,13.1,12.33,13.1,12.1,96522,121963850.34,7.7,-5.08,-0.66,42.33
2006-11-30,002062,12.35,12.6,12.7,12.0,202855,251222559.66,5.68,2.19,0.27,71.18
2006-12-29,002062,12.6,12.38,13.36,12.1,247142,312393003.74,10.0,-1.75,-0.22,86.72
2007-01-31,002062,12.43,13.63,14.74,12.18,379406,510017809.45,20.68,10.1,1.25,133.13
2007-02-28,002062,13.52,14.95,16.16,13.45,227183,334120423.3,19.88,9.68,1.32,79.71
2007-03-30,002062,14.92,18.1,18.55,14.08,411593,704068933.19,29.9,21.07,3.15,144.42
2007-04-30,002062,18.2,24.23,25.28,18.2,359980,785526630.89,39.12,33.87,6.13,126.31
2007-05-31,002062,24.29,23.28,27.75,21.91,521621,1168449517.19,24.1,-3.92,-0.95,122.02
2007-06-29,002062,23.38,21.0,24.93,17.95,603772,901590701.67,29.98,-9.79,-2.28,141.23
2007-07-31,002062,20.92,27.7,29.11,18.33,561643,897600717.88,51.33,31.9,6.7,131.38
2007-08-31,002062,27.73,28.63,32.35,26.5,531398,1019031991.87,21.12,3.36,0.93,90.12
2007-09-28,002062,28.63,25.86,30.81,24.15,413883,751071403.77,23.26,-9.68,-2.77,70.19
2007-10-18,002062,26.58,28.0,29.29,23.59,200111,357652063.22,22.04,8.28,2.14,33.94
2007-11-30,002062,30.79,27.63,30.79,25.05,148982,278755046.88,20.5,-1.32,-0.37,25.27
2007-12-28,002062,27.55,31.15,31.53,26.59,294228,563328895.06,17.88,12.74,3.52,49.9
2008-01-31,002062,32.17,29.07,38.13,29.05,362559,809435419.5,29.15,-6.68,-2.08,61.49
2008-02-29,002062,29.35,33.1,33.87,27.1,152376,312938335.67,23.29,13.86,4.03,25.84
2008-03-31,002062,33.09,26.8,34.59,24.75,173697,346016832.36,29.73,-19.03,-6.3,29.46
2008-04-30,002062,27.01,25.03,27.01,19.95,128938,207005455.67,26.34,-6.6,-1.77,21.87
2008-05-30,002062,25.15,24.97,27.93,23.65,184877,316213034.43,17.1,-0.24,-0.06,31.35
2008-06-30,002062,24.97,20.52,25.26,19.89,100916,148330981.02,21.51,-17.82,-4.45,17.12
2008-07-31,002062,20.26,21.22,22.83,20.04,99278,142569054.29,13.6,3.41,0.7,16.84
2008-08-29,002062,21.03,17.13,21.31,16.08,49821,60377988.95,24.65,-19.27,-4.09,8.45
2008-09-26,002062,17.02,15.1,17.02,12.72,107321,105357705.42,25.1,-11.85,-2.03,18.2
