日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-09-30,001217,12.55,16.57,16.57,12.55,12305,18810550.0,38.43,58.41,6.11,1.48
2021-10-29,001217,18.23,19.06,22.06,16.92,2851409,5377624507.0,31.02,15.03,2.49,343.67
2021-11-30,001217,18.7,23.7,24.28,18.01,4009844,8534282540.0,32.9,24.34,4.64,483.29
2021-12-31,001217,23.6,19.41,23.71,18.49,1614908,3384674454.0,22.03,-18.1,-4.29,194.64
2022-01-28,001217,19.25,17.47,21.76,17.1,788267,1540670463.0,24.01,-9.99,-1.94,95.01
2022-02-28,001217,17.77,18.01,18.86,17.65,306174,554409710.0,6.93,3.09,0.54,36.9
2022-03-31,001217,18.15,16.4,18.18,15.25,436798,722049849.0,16.27,-8.94,-1.61,52.65
2022-04-29,001217,16.25,12.81,18.27,11.85,746621,1184490746.0,39.15,-21.89,-3.59,89.99
2022-05-31,001217,12.97,13.27,13.98,12.77,332994,440554258.0,9.45,3.59,0.46,40.13
2022-06-30,001217,13.15,13.84,14.26,13.01,398855,536200609.0,9.42,4.3,0.57,48.07
2022-07-29,001217,13.85,13.55,15.0,12.75,664022,892317150.01,16.26,-2.1,-0.29,80.03
2022-08-31,001217,13.54,13.86,17.18,12.73,1451101,2209739162.25,32.84,2.29,0.31,174.89
2022-09-30,001217,13.75,12.32,16.6,12.21,848706,1189271971.04,31.67,-11.11,-1.54,63.84
2022-10-31,001217,12.32,12.07,13.1,11.71,395482,481299245.36,11.28,-2.03,-0.25,29.75
2022-11-30,001217,12.14,12.65,13.07,12.02,477066,588434810.06,8.7,4.81,0.58,35.89
2022-12-30,001217,12.78,13.38,17.27,12.66,2110228,2979122743.59,36.44,5.77,0.73,158.74
2023-01-31,001217,13.38,13.79,14.07,13.11,810805,1082802502.02,7.17,3.06,0.41,61.0
2023-02-28,001217,13.79,13.85,14.41,13.66,599120,820152589.47,5.44,0.44,0.06,45.07
2023-03-31,001217,13.85,12.62,14.02,12.47,363726,470658624.69,11.19,-8.88,-1.23,27.36
2023-04-28,001217,12.73,12.25,14.1,11.76,350983,441663682.65,18.54,-2.93,-0.37,26.4
2023-05-31,001217,12.52,11.98,12.59,11.94,165486,196462209.58,5.31,-2.2,-0.27,12.45
2023-06-30,001217,11.9,12.04,12.69,11.63,208101,241899615.48,8.85,0.5,0.06,15.66
2023-07-31,001217,12.12,12.54,13.04,12.0,338424,404364402.98,8.64,4.15,0.5,25.46
2023-08-31,001217,12.54,11.87,12.6,11.32,222228,258706665.53,10.21,-5.34,-0.67,16.72
2023-09-28,001217,11.75,11.97,12.95,11.63,537791,643040123.6,11.12,0.84,0.1,40.46
2023-10-31,001217,12.0,12.3,12.31,11.31,241126,274514723.1,8.35,2.76,0.33,18.14
2023-11-30,001217,12.3,12.25,12.49,12.06,266581,316104594.48,3.5,-0.41,-0.05,20.05
