日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-05-31,605080,37.39,37.8,49.36,36.11,778277,3209610744.0,42.52,21.31,6.64,307.85
2021-06-30,605080,37.55,62.8,65.0,37.48,1035712,5255929834.0,72.8,66.14,25.0,409.68
2021-07-30,605080,61.97,54.95,68.85,50.1,289344,1737401621.0,29.86,-12.5,-7.85,114.45
2021-08-31,605080,56.98,67.92,72.6,49.75,308405,1827017014.0,41.58,23.6,12.97,121.99
2021-09-30,605080,66.51,62.0,71.37,57.62,102335,661410545.0,20.24,-8.72,-5.92,40.48
2021-10-29,605080,62.15,73.18,74.48,60.82,63842,419135361.0,22.03,18.03,11.18,25.25
2021-11-30,605080,73.01,73.6,80.89,66.35,130333,947003236.0,19.87,0.57,0.42,51.55
2021-12-31,605080,73.38,74.8,77.4,66.41,107274,763370585.0,14.93,1.63,1.2,42.43
2022-01-28,605080,74.9,67.35,76.77,64.06,54922,380119500.0,16.99,-9.96,-7.45,21.72
2022-02-28,605080,67.59,68.76,70.99,65.38,32511,220372431.0,8.33,2.09,1.41,12.86
2022-03-31,605080,69.38,56.91,69.38,51.34,63144,374302754.0,26.24,-17.23,-11.85,24.98
2022-04-29,605080,57.41,59.82,68.9,51.52,150121,916332068.0,30.54,5.11,2.91,59.38
2022-05-31,605080,61.85,69.11,77.21,61.72,208313,1468211459.0,25.89,15.53,9.29,61.95
2022-06-30,605080,69.2,63.89,70.58,57.5,153147,969661349.0,18.93,-7.55,-5.22,45.55
2022-07-29,605080,63.89,57.88,65.38,54.65,113690,675934420.0,16.79,-9.41,-6.01,33.81
2022-08-31,605080,57.8,61.77,65.25,56.45,115475,705290261.0,15.2,6.72,3.89,34.34
2022-09-30,605080,61.71,48.52,63.65,48.07,82521,443541290.0,25.22,-21.45,-13.25,24.54
2022-10-31,605080,49.06,42.09,50.45,41.19,85876,389752210.0,19.08,-13.25,-6.43,25.54
2022-11-30,605080,41.63,43.11,50.33,41.63,141451,641587739.0,20.67,2.42,1.02,42.07
2022-12-30,605080,43.48,47.65,49.35,43.11,97869,449307985.0,14.47,10.53,4.54,29.11
2023-01-31,605080,47.12,48.59,49.93,45.33,75907,355757936.0,9.65,1.97,0.94,22.58
2023-02-28,605080,48.59,56.63,57.33,47.72,141406,728353830.0,19.78,16.55,8.04,42.06
2023-03-31,605080,56.4,46.85,56.4,46.16,97995,488773492.0,18.08,-17.27,-9.78,29.14
2023-04-28,605080,46.86,45.15,48.7,43.51,48972,224625799.0,11.08,-3.63,-1.7,14.56
2023-05-31,605080,45.15,41.6,45.99,41.38,41330,177980583.0,10.21,-7.86,-3.55,12.29
2023-06-30,605080,41.59,42.64,43.58,39.39,59286,204428113.0,10.07,2.5,1.04,12.59
2023-07-31,605080,42.64,43.59,47.22,42.36,84178,263937341.0,11.4,2.23,0.95,17.88
2023-08-31,605080,43.65,38.13,43.99,37.08,132181,375822866.0,15.85,-12.53,-5.46,28.08
