日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-01-31,603056,6.97,19.91,19.91,6.97,25664,40939953.0,267.36,311.36,15.07,2.57
2018-02-28,603056,21.9,21.41,26.38,18.7,4073652,8932076765.0,38.57,7.53,1.5,407.37
2018-03-30,603056,20.89,21.55,25.8,19.01,3591174,8270710934.0,31.71,0.65,0.14,359.12
2018-04-27,603056,21.65,27.24,31.48,21.36,2939616,7753187093.0,46.96,26.4,5.69,293.96
2018-05-31,603056,27.21,27.98,29.4,25.55,1563091,4263832957.0,14.13,2.72,0.74,156.31
2018-06-29,603056,27.98,27.56,30.87,24.82,1055383,2968614025.0,21.62,-1.5,-0.42,105.54
2018-07-31,603056,27.37,25.67,27.87,23.62,663752,1727140176.0,15.42,-6.86,-1.89,66.38
2018-08-31,603056,25.92,23.34,26.16,22.49,455219,1101032152.0,14.3,-9.08,-2.33,45.52
2018-09-28,603056,23.42,22.02,23.43,19.57,691333,1455435449.0,16.54,-5.66,-1.32,69.13
2018-10-31,603056,21.51,18.33,22.61,17.75,638251,1277120381.0,22.07,-16.76,-3.69,63.83
2018-11-30,603056,18.45,18.59,20.33,18.26,752226,1436575382.0,11.29,1.42,0.26,75.22
2018-12-28,603056,18.92,16.72,19.27,16.72,329579,590292458.0,13.72,-10.06,-1.87,32.96
2019-01-31,603056,16.72,15.05,16.89,14.02,630390,992098666.0,17.17,-9.99,-1.67,28.96
2019-02-28,603056,15.07,18.35,19.35,15.07,895407,1562268370.0,28.44,21.93,3.3,41.14
2019-03-29,603056,18.35,18.99,20.62,17.96,968505,1835956499.0,14.5,3.49,0.64,44.5
2019-04-30,603056,19.08,16.63,22.34,16.55,1450866,2903816133.0,30.49,-12.43,-2.36,66.66
2019-05-31,603056,16.37,14.85,16.37,14.52,644212,977134147.0,11.12,-10.7,-1.78,29.6
2019-06-28,603056,15.67,14.47,16.32,13.98,582196,839117385.0,15.76,-2.56,-0.38,26.75
2019-07-31,603056,14.61,13.79,14.95,13.19,512250,702837965.0,12.16,-4.7,-0.68,23.53
