日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-01-30,603699,21.19,19.03,25.42,18.92,2202669,4906475392.0,36.81,7.76,1.37,266.99
2014-02-28,603699,18.84,20.47,24.05,18.64,2006779,4262496288.0,28.43,7.57,1.44,243.25
2014-03-31,603699,20.39,18.47,22.88,18.31,1274527,2617185481.0,22.33,-9.77,-2.0,154.49
2014-04-30,603699,18.43,17.48,19.59,17.14,614664,1153613389.0,13.26,-5.36,-0.99,74.5
2014-05-30,603699,17.5,17.77,18.5,17.29,455976,816380405.0,6.92,1.66,0.29,55.27
2014-06-30,603699,17.78,19.82,21.07,17.78,1077341,2081950709.0,18.51,11.54,2.05,130.59
2014-07-31,603699,19.77,19.82,20.15,18.59,785700,1497245533.0,7.87,0.0,0.0,95.24
2014-08-29,603699,19.75,19.8,20.91,19.35,862200,1692470720.0,7.87,-0.1,-0.02,104.51
2014-09-30,603699,19.81,20.72,21.06,19.65,773013,1549927413.0,7.12,4.65,0.92,93.7
2014-10-31,603699,20.75,22.57,22.95,20.05,1061161,2260972517.0,14.0,8.93,1.85,128.63
2014-11-28,603699,22.61,22.02,24.33,21.53,1214904,2733940081.0,12.41,-2.44,-0.55,147.26
2014-12-31,603699,21.99,19.79,23.85,19.38,1020208,2187692887.0,20.3,-10.13,-2.23,123.66
2015-01-30,603699,19.73,19.97,20.92,19.4,752849,1508456659.0,7.68,0.91,0.18,48.57
2015-02-27,603699,19.85,20.62,20.8,19.49,390924,778180946.0,6.56,3.25,0.65,25.22
2015-03-31,603699,20.65,23.21,23.85,20.57,1422082,3093621716.0,15.91,12.56,2.59,91.75
2015-04-30,603699,23.22,25.43,27.35,23.06,2791327,6866539064.0,18.48,9.56,2.22,180.09
2015-05-29,603699,25.26,32.64,36.69,23.25,3025253,8583425417.0,52.85,28.35,7.21,195.18
2015-06-30,603699,33.45,25.34,35.95,22.36,2731572,8523698291.0,41.64,-22.37,-7.3,176.23
2015-07-31,603699,25.25,26.1,27.01,18.06,2973245,6731940521.0,35.32,3.0,0.76,191.82
