日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-09-30,301205,54.99,38.46,58.0,38.44,551125,2601916619.0,48.45,-4.73,-1.91,305.84
2022-10-31,301205,38.54,40.99,44.19,37.11,311080,1283871337.0,18.41,6.58,2.53,172.63
2022-11-30,301205,41.19,42.21,48.0,41.11,364315,1615887101.0,16.81,2.98,1.22,202.17
2022-12-30,301205,42.67,37.89,44.38,37.6,159999,661631294.0,16.06,-10.23,-4.32,88.79
2023-01-31,301205,38.0,41.51,41.94,37.58,115045,460896855.0,11.51,9.55,3.62,63.84
2023-02-28,301205,41.58,63.83,79.0,41.5,1106652,7201359874.0,90.34,53.77,22.32,614.12
2023-03-31,301205,63.5,82.99,90.98,57.31,1058211,7293617715.0,52.75,30.02,19.16,587.24
2023-04-28,301205,80.02,129.82,137.0,76.8,1216055,12330007703.0,72.54,56.43,46.83,674.84
2023-05-31,301205,132.02,234.9,247.9,120.35,1332696,24815503874.0,98.25,80.94,105.08,739.56
2023-06-30,301205,229.97,329.19,344.27,187.0,1035093,23860357336.0,66.95,40.14,94.29,319.12
2023-07-31,301205,329.6,221.67,351.2,219.62,1508266,24035592036.0,39.97,-32.66,-107.52,465.0
2023-08-31,301205,221.67,171.47,238.99,161.48,1141543,12715753168.0,34.97,-22.65,-50.2,351.94
2023-09-28,301205,173.0,161.52,177.25,149.62,867577,7873273834.0,16.11,-5.8,-9.95,267.47
2023-10-31,301205,155.97,123.86,182.9,121.12,963967,8018791786.0,38.25,-23.32,-37.66,141.85
2023-11-30,301205,124.04,219.26,226.51,118.98,1671826,15336439050.0,86.82,77.02,95.4,246.01
2023-12-29,301205,212.38,188.75,243.2,178.45,1300644,15306398228.0,29.53,-13.91,-30.51,191.39
2024-01-31,301205,188.77,131.56,201.82,127.86,1344137,12906152460.0,39.18,-30.3,-57.19,197.79
2024-02-29,301205,127.28,164.72,176.06,113.6,1188409,9902654929.0,47.48,25.21,33.16,174.87
2024-03-29,301205,164.0,169.76,227.0,163.1,1819329,19174921100.0,38.79,3.06,5.04,267.71
2024-04-30,301205,169.35,151.44,176.02,130.2,809903,6774552272.0,26.99,-10.79,-18.32,119.18
2024-05-31,301205,155.02,125.71,156.22,123.14,527258,4071277210.0,21.84,-16.99,-25.73,77.59
2024-06-28,301205,127.35,113.24,136.73,106.29,603428,4095726045.0,24.21,-9.92,-12.47,88.79
2024-07-31,301205,114.86,105.82,118.19,96.36,499580,2970601624.0,19.28,-6.55,-7.42,73.51
2024-08-30,301205,107.59,100.06,108.11,85.86,456380,2430068812.0,21.03,-5.44,-5.76,67.16
2024-09-30,301205,98.59,136.69,136.91,92.32,760044,4409134820.0,44.56,36.61,36.63,111.84
2024-10-31,301205,163.96,140.28,163.98,123.43,1095958,8608746728.0,29.67,2.63,3.59,161.27
2024-11-29,301205,139.25,125.12,156.17,120.58,866295,6716197371.0,25.37,-10.81,-15.16,127.47
2024-12-31,301205,125.03,136.53,150.88,124.4,1014765,7816220842.0,21.16,9.12,11.41,149.32
2025-01-27,301205,135.85,146.68,162.72,118.01,801227,6157063932.0,32.75,7.43,10.15,117.9
2025-02-28,301205,140.33,134.07,161.26,125.71,1158946,9425010822.0,24.24,-8.6,-12.61,170.54
2025-03-31,301205,136.19,122.4,138.17,119.58,594149,4339471881.0,13.87,-8.7,-11.67,87.43
2025-04-30,301205,122.42,114.05,126.29,88.81,534153,3238480982.0,30.62,-6.82,-8.35,78.6
2025-05-30,301205,115.47,115.44,139.97,114.41,781606,5444952204.0,22.41,1.22,1.39,115.01
2025-06-30,301205,113.94,173.2,186.52,112.45,1966932,16376452236.0,64.16,50.03,57.76,289.43
2025-07-31,301205,171.65,181.39,195.05,156.35,2213692,20916968680.0,22.34,4.73,8.19,325.74
2025-08-29,301205,180.65,200.59,219.98,166.79,1826429,19189536663.0,29.32,10.58,19.2,268.76
2025-09-30,301205,200.23,175.14,231.0,162.65,2078423,22062024550.0,34.07,-12.69,-25.45,305.84
2025-10-31,301205,176.19,208.44,238.25,155.81,1459675,15432397099.0,47.07,19.01,33.3,214.79
2025-11-28,301205,208.05,226.87,252.63,180.29,2032774,23802847734.0,34.71,8.84,18.43,299.12
2025-12-31,301205,227.99,303.97,356.83,214.85,3110179,48600321536.0,62.58,33.98,77.1,457.66
2026-01-30,301205,304.04,402.05,414.47,283.25,2307817,44126504284.0,43.17,32.27,98.08,339.59
