日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-01-30,002739,27.94,54.45,54.45,27.94,2322,10440397.0,124.17,155.04,33.1,0.39
2015-02-27,002739,59.9,94.81,109.59,59.9,1858057,16963743549.0,91.26,74.12,40.36,309.68
2015-03-31,002739,94.0,97.88,105.23,86.18,1236584,11780983898.0,20.09,3.24,3.07,206.1
2015-04-30,002739,97.11,169.2,175.25,97.01,1152304,15124309456.0,79.93,72.86,71.32,192.05
2015-05-13,002739,169.22,244.89,248.66,162.01,398734,7712757472.0,51.21,44.73,75.69,66.46
2015-07-31,002739,220.48,173.3,249.3,144.98,1206232,23237042339.0,42.6,-29.23,-71.59,201.04
2015-08-31,002739,173.8,162.1,215.8,133.8,962894,16976529472.0,47.32,-6.46,-11.2,160.48
2015-09-22,002739,158.6,163.8,171.64,137.58,554654,8529924432.0,21.01,1.05,1.7,92.44
2015-10-30,002739,180.1,192.8,212.8,176.8,1408166,13926349968.0,21.98,17.7,29.0,117.35
2015-11-30,002739,188.9,199.4,238.4,188.8,1825406,19139052240.0,25.73,3.42,6.6,152.12
2015-12-31,002739,200.4,240.8,279.6,190.8,2096719,24721375472.0,44.53,20.76,41.4,174.73
2016-01-29,002739,242.84,155.7,243.8,148.4,1615525,15304428990.0,39.62,-35.34,-85.1,39.79
2016-02-23,002739,152.8,161.4,178.0,143.4,1258517,10350502464.0,22.22,3.66,5.7,31.0
2016-06-30,002739,177.46,161.0,183.6,139.22,2206879,17621753904.0,27.5,-0.25,-0.4,54.36
2016-07-29,002739,159.16,143.9,161.02,139.42,1938915,14740320992.0,13.42,-10.62,-17.1,47.76
2016-08-31,002739,143.0,145.2,157.54,139.24,1932407,14135672752.0,12.72,0.9,1.3,47.6
2016-09-30,002739,145.52,135.76,146.64,129.6,875179,6047818232.0,11.74,-6.5,-9.44,21.56
2016-10-31,002739,135.76,134.16,137.8,130.52,810096,5385258853.0,5.36,-1.18,-1.6,19.95
2016-11-30,002739,134.16,134.36,142.16,131.64,1353153,9147840676.0,7.84,0.15,0.2,33.33
2016-12-30,002739,134.8,109.34,135.4,107.56,1011190,6006793555.0,20.72,-18.62,-25.02,24.91
2017-01-26,002739,109.6,117.16,117.2,99.24,852710,4744972794.0,16.43,7.15,7.82,20.17
2017-02-28,002739,117.52,112.3,119.4,107.6,836082,4614842881.0,10.07,-4.15,-4.86,19.77
2017-03-31,002739,112.2,114.24,123.42,112.06,1282868,7411112918.0,10.12,1.73,1.94,30.34
2017-04-28,002739,114.2,106.64,114.8,100.94,711539,3792361502.0,12.13,-6.65,-7.6,16.83
2017-05-31,002739,105.7,112.0,117.78,102.7,890969,4854941303.0,14.14,5.03,5.36,21.07
2017-06-30,002739,112.0,103.54,122.8,102.62,1960575,10793352269.0,18.02,-7.55,-8.46,46.37
2017-07-03,002739,103.58,105.68,105.68,103.22,97921,502853584.0,2.38,2.07,2.14,2.32
2018-11-30,002739,95.3,66.71,95.3,63.95,4195457,9470050653.0,29.67,-36.88,-38.97,24.53
2018-12-28,002739,67.64,67.49,75.5,64.16,3261393,7469966647.0,17.0,1.17,0.78,19.07
2019-01-31,002739,67.64,56.06,71.0,55.79,2808393,5955239902.0,22.54,-16.94,-11.43,15.94
2019-02-28,002739,56.18,72.35,77.0,56.18,3810017,7979356096.0,37.14,29.06,16.29,21.63
2019-03-29,002739,71.78,66.56,75.95,64.46,5619431,12915663920.0,15.88,-8.0,-5.79,31.9
2019-04-30,002739,66.59,68.66,86.0,65.87,7249147,17226387408.0,30.24,3.16,2.1,41.16
2019-05-31,002739,65.3,58.73,66.86,56.72,2722443,5351713795.0,14.77,-14.46,-9.93,15.46
2019-06-28,002739,58.73,57.32,60.32,56.45,1901937,3585962424.0,6.59,-2.4,-1.41,10.8
2019-07-31,002739,58.28,51.02,60.08,50.48,2248802,3920121887.0,16.75,-10.99,-6.3,12.77
2019-08-30,002739,50.84,49.25,52.25,45.32,2777269,4299222132.0,13.58,-3.47,-1.77,15.77
2019-09-30,002739,49.1,54.23,54.8,49.1,3336403,5580325578.0,11.57,10.11,4.98,18.94
2019-10-31,002739,53.51,46.88,53.75,46.73,1824341,2837838279.0,12.94,-13.55,-7.35,10.36
2019-11-29,002739,46.94,44.78,48.17,43.55,1969230,2862178193.0,9.85,-4.48,-2.1,11.18
2019-12-31,002739,44.81,56.45,58.34,44.39,5358826,9146888189.0,31.15,26.06,11.67,30.43
2020-01-23,002739,56.6,53.87,70.13,53.09,5666846,11484731408.0,30.19,-4.57,-2.58,32.18
2020-02-28,002739,48.68,50.6,55.58,44.0,5811294,9514377184.0,21.5,-6.07,-3.27,33.0
2020-03-31,002739,50.24,49.25,59.96,47.6,5872288,9951880960.0,24.43,-2.67,-1.35,33.34
2020-04-30,002739,48.59,52.1,52.58,45.5,2812382,4368660293.0,14.38,5.79,2.85,15.97
2020-05-29,002739,51.08,50.45,56.48,48.53,2912139,4859917306.0,15.26,-3.17,-1.65,14.92
2020-06-30,002739,50.6,47.81,57.14,47.12,4238997,6986074551.0,19.86,-5.23,-2.64,21.72
2020-07-31,002739,47.81,54.05,66.89,47.81,11253235,21040717728.0,39.91,13.05,6.24,57.66
2020-08-31,002739,55.73,57.59,61.94,53.45,7743988,14516701120.0,15.71,6.55,3.54,39.68
2020-09-30,002739,57.59,55.4,60.95,52.7,4563290,8335385315.0,14.33,-3.8,-2.19,23.38
2020-10-30,002739,55.1,48.14,55.25,47.15,2747669,4501729066.0,14.62,-13.1,-7.26,14.08
2020-11-30,002739,48.5,59.39,61.55,47.06,6054497,11040267205.0,30.1,23.37,11.25,31.02
2020-12-31,002739,59.6,56.24,62.36,51.98,5652381,10173883024.0,17.48,-5.3,-3.15,28.96
2021-01-29,002739,57.35,66.35,66.95,56.9,9374514,18390474896.0,17.87,17.98,10.11,48.03
