日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-03-31,601199,21.51,18.34,21.98,18.3,997861,1997596530.0,19.57,-2.45,-0.46,212.13
2011-04-29,601199,18.31,16.45,18.67,16.06,344466,619732531.0,14.23,-10.31,-1.89,73.23
2011-05-31,601199,16.44,17.96,18.28,16.0,371325,638196471.0,13.86,9.18,1.51,78.94
2011-06-30,601199,17.85,14.71,18.28,13.7,566194,883575281.0,25.5,-18.1,-3.25,96.29
2011-07-29,601199,14.74,14.48,15.88,14.15,518906,790665850.0,11.76,-1.56,-0.23,88.25
2011-08-31,601199,14.45,15.19,15.8,12.8,472780,697978761.0,20.72,4.9,0.71,80.4
2011-09-30,601199,15.17,13.24,15.48,13.13,194376,278198642.0,15.47,-12.84,-1.95,33.06
2011-10-31,601199,13.31,15.37,15.6,12.88,288947,411993239.0,20.54,16.09,2.13,49.14
2011-11-30,601199,15.01,15.05,16.38,14.6,715145,1104943043.0,11.58,-2.08,-0.32,121.62
2011-12-30,601199,15.56,13.44,15.65,13.06,228729,325232127.0,17.21,-10.7,-1.61,38.9
2012-01-31,601199,13.55,12.94,13.81,11.98,136605,177244359.0,13.62,-3.72,-0.5,23.23
2012-02-29,601199,12.87,14.23,14.55,12.85,452473,624543515.0,13.14,9.97,1.29,76.95
2012-03-30,601199,14.16,12.4,14.98,12.3,476778,678743324.0,18.83,-12.86,-1.83,59.27
2012-04-27,601199,12.55,12.74,13.34,12.4,172591,223025175.0,7.58,2.74,0.34,21.46
2012-05-31,601199,12.79,13.04,13.92,12.49,250719,328713934.0,11.22,2.35,0.3,31.17
2012-06-29,601199,13.03,13.84,15.36,12.29,802224,1124922944.0,23.54,6.13,0.8,99.73
2012-07-31,601199,13.92,11.93,14.84,11.91,588489,787652418.0,21.17,-13.8,-1.91,73.16
2012-08-31,601199,11.94,12.32,13.05,11.72,410008,511878627.0,11.15,3.27,0.39,50.97
2012-09-28,601199,12.32,12.55,13.81,12.06,341800,444156841.0,14.2,1.87,0.23,42.49
2012-10-31,601199,12.59,12.51,13.03,12.22,122641,155228407.0,6.45,-0.32,-0.04,15.25
2012-11-30,601199,12.53,11.28,12.81,11.1,114428,138613574.0,13.67,-9.83,-1.23,14.23
2012-12-31,601199,11.22,12.4,12.77,10.77,213344,252785204.0,17.73,9.93,1.12,26.52
2013-01-31,601199,12.43,13.07,13.56,12.12,346558,443454613.0,11.61,5.4,0.67,43.08
2013-02-28,601199,13.07,13.98,14.24,12.94,381023,518103965.0,9.95,6.96,0.91,47.37
2013-03-29,601199,13.91,13.01,15.23,12.98,624559,885020291.0,16.09,-6.94,-0.97,77.64
2013-04-26,601199,13.06,12.61,13.41,12.49,182528,235672359.0,7.07,-3.07,-0.4,22.69
2013-05-31,601199,12.58,14.07,14.81,12.56,392591,535844024.0,17.84,11.58,1.46,48.81
2013-06-28,601199,14.14,14.02,15.26,12.49,542790,749733519.0,19.69,-0.36,-0.05,67.48
2013-07-31,601199,14.11,13.39,14.47,12.5,617669,823756343.0,14.05,-4.49,-0.63,76.79
2013-08-30,601199,13.49,13.35,14.21,13.1,379436,508049352.0,8.29,-0.3,-0.04,47.17
2013-09-30,601199,13.34,13.6,14.17,13.12,381091,514996134.0,7.87,1.87,0.25,47.38
2013-10-31,601199,13.53,14.96,17.1,13.49,878614,1318460335.0,26.54,10.0,1.36,109.23
2013-11-29,601199,14.91,16.35,16.99,14.51,731578,1136651805.0,16.58,9.29,1.39,90.95
2013-12-31,601199,15.91,14.67,16.26,14.41,297939,444389858.0,11.31,-10.28,-1.68,37.04
2014-01-30,601199,14.64,14.25,15.4,13.65,231588,328543763.0,11.93,-2.86,-0.42,28.79
2014-02-28,601199,14.22,15.09,16.91,14.15,379511,577504786.0,19.37,5.89,0.84,47.18
2014-03-31,601199,15.19,14.1,17.06,14.06,515992,790776156.0,19.88,-6.56,-0.99,22.07
2014-04-30,601199,14.11,15.48,15.81,14.11,612527,896106904.0,12.06,9.79,1.38,26.2
2014-05-30,601199,15.41,15.75,15.98,15.08,565632,863785664.0,5.81,1.74,0.27,24.19
2014-06-30,601199,15.75,16.02,16.67,15.3,746915,1171953307.0,8.7,1.71,0.27,31.95
2014-07-31,601199,16.05,16.5,17.0,15.66,1123051,1792558599.0,8.36,3.0,0.48,48.03
2014-08-29,601199,16.46,16.06,17.05,15.83,631489,1005164244.0,7.39,-2.67,-0.44,27.01
2014-09-30,601199,16.09,18.67,18.8,16.07,803057,1364240933.0,17.0,16.25,2.61,34.35
2014-10-31,601199,18.75,17.97,19.19,17.0,387541,681070840.0,11.73,-3.75,-0.7,16.58
2014-11-28,601199,18.03,18.81,19.31,17.27,423072,748750427.0,11.35,4.67,0.84,18.1
2014-12-31,601199,18.82,19.64,22.44,18.25,1161073,2340344766.0,22.28,4.41,0.83,49.66
2015-01-30,601199,19.56,20.64,21.35,19.05,505110,989071734.0,11.71,5.09,1.0,21.6
2015-02-27,601199,20.2,22.92,23.2,19.96,346705,727403275.0,15.7,11.05,2.28,14.83
2015-03-31,601199,23.13,26.33,27.63,22.13,714407,1711128326.0,24.0,14.88,3.41,30.56
2015-04-30,601199,26.27,35.24,39.78,26.27,982091,3065469569.0,51.31,33.84,8.91,42.01
2015-05-29,601199,35.66,33.26,39.0,28.02,1338837,4424430379.0,31.16,-5.62,-1.98,57.26
2015-06-30,601199,33.2,35.99,44.6,29.58,1541959,5866020010.0,45.16,8.21,2.73,65.95
2015-07-06,601199,35.23,25.21,37.86,25.21,283564,858403774.0,35.15,-29.95,-10.78,12.13
2015-08-31,601199,27.66,28.8,36.34,25.74,1021850,3162017870.0,42.05,14.24,3.59,43.71
2015-09-30,601199,28.63,31.98,32.73,23.61,468135,1295534746.0,31.67,11.04,3.18,20.02
2015-10-30,601199,32.93,34.28,37.33,31.23,593840,1970462038.0,19.07,7.19,2.3,25.4
2015-11-30,601199,33.73,37.91,40.05,33.61,852542,3076547341.0,18.79,10.59,3.63,36.46
2015-12-31,601199,37.83,38.83,43.33,37.34,1435920,3806914287.0,15.8,2.43,0.92,30.71
2016-01-29,601199,38.97,28.09,38.97,25.93,875408,1312463638.0,33.58,-27.66,-10.74,18.72
2016-02-29,601199,28.07,31.39,35.67,27.99,842271,1310741129.0,27.34,11.75,3.3,18.01
2016-03-31,601199,31.13,36.37,37.73,28.33,2889792,4838995607.0,29.95,15.86,4.98,61.8
2016-04-29,601199,36.49,36.65,39.71,35.39,1782103,3310044931.0,11.88,0.77,0.28,38.11
2016-05-31,601199,36.83,33.59,42.61,31.85,2396214,4404766927.0,29.36,-8.35,-3.06,51.24
2016-06-30,601199,33.53,32.21,34.95,29.81,2192073,2239135225.0,15.3,-4.11,-1.38,23.44
2016-07-29,601199,32.21,35.21,37.73,31.97,3431650,2905524604.0,17.88,9.31,3.0,36.69
2016-08-31,601199,35.21,37.97,39.53,34.01,3377137,3029423015.0,15.68,7.84,2.76,36.11
2016-09-30,601199,38.13,37.93,43.81,37.01,3991629,3928484526.0,17.91,-0.11,-0.04,42.68
2016-10-31,601199,38.13,35.89,39.81,35.53,2214964,2019644672.0,11.28,-5.38,-2.04,23.68
2016-11-30,601199,35.89,35.13,36.45,34.53,1967669,1694881048.0,5.35,-2.12,-0.76,21.04
2016-12-30,601199,35.13,31.97,35.33,31.17,1352026,1076694335.0,11.84,-9.0,-3.16,14.46
2017-01-26,601199,32.01,31.93,33.85,29.97,1374782,1075786232.0,12.14,-0.13,-0.04,14.7
2017-02-28,601199,32.09,33.77,34.17,31.69,1688738,1346002680.0,7.77,5.76,1.84,18.06
2017-03-31,601199,33.73,33.53,35.37,32.61,2627996,2156095920.0,8.17,-0.71,-0.24,28.1
2017-04-28,601199,33.57,30.97,35.25,29.97,2143632,1740481873.0,15.75,-7.63,-2.56,22.92
2017-05-31,601199,30.93,28.85,31.01,27.97,1300984,920803696.0,9.82,-6.85,-2.12,13.91
2017-06-30,601199,28.73,29.01,29.37,27.53,987290,678883521.0,6.38,0.55,0.16,10.56
2017-07-31,601199,29.05,27.69,29.25,26.85,845538,561860269.0,8.27,-4.55,-1.32,9.04
2017-08-31,601199,27.69,27.97,28.09,27.25,945092,620190322.0,3.03,1.01,0.28,10.11
2017-09-29,601199,27.89,27.01,28.05,26.81,883396,574702569.0,4.43,-3.43,-0.96,9.45
2017-10-31,601199,27.13,26.41,28.05,26.33,778854,501330707.0,6.37,-2.22,-0.6,8.33
2017-11-30,601199,26.45,23.93,26.49,23.53,775238,455200485.0,11.21,-9.39,-2.48,8.29
2017-12-29,601199,23.93,24.09,24.53,23.37,621070,347998742.0,4.85,0.67,0.16,6.64
2018-01-31,601199,24.09,23.49,24.81,23.45,635352,359212769.0,5.65,-2.49,-0.6,6.79
2018-02-28,601199,23.53,21.73,23.61,20.57,410300,206546832.0,12.94,-7.49,-1.76,4.39
2018-03-30,601199,21.69,21.37,23.33,20.25,775366,395156375.0,14.17,-1.66,-0.36,8.29
2018-04-27,601199,21.37,20.21,21.45,20.05,449325,216715659.0,6.55,-5.43,-1.16,4.8
2018-05-31,601199,20.09,20.37,22.53,20.05,1477053,741494932.0,12.27,0.79,0.16,15.79
2018-06-29,601199,20.37,19.37,20.81,18.17,442957,201294276.0,12.96,-4.91,-1.0,4.74
2018-07-31,601199,19.37,19.21,20.13,18.13,558459,238718465.0,10.33,-0.83,-0.16,5.97
2018-08-31,601199,19.13,18.49,19.53,18.09,504447,212315696.0,7.5,-3.75,-0.72,5.39
2018-09-28,601199,18.41,18.41,19.05,17.97,299778,123532832.0,5.84,-0.43,-0.08,3.21
2018-10-31,601199,18.29,16.49,18.29,15.41,296136,109192765.0,15.64,-10.43,-1.92,3.17
2018-11-30,601199,16.49,16.81,17.89,16.45,757387,288349158.0,8.73,1.94,0.32,8.1
2018-12-28,601199,16.97,16.09,17.53,16.05,354074,133287393.0,8.8,-4.28,-0.72,3.79
2019-01-31,601199,16.17,15.89,17.13,14.89,537981,198834805.0,13.92,-1.24,-0.2,5.75
2019-02-28,601199,15.97,18.05,18.41,15.93,834584,321650576.0,15.61,13.59,2.16,8.92
2019-03-29,601199,18.05,18.93,19.65,17.93,1821407,774615113.0,9.53,4.88,0.88,19.48
2019-04-30,601199,19.05,17.97,20.69,17.65,1662994,731035172.0,16.06,-5.07,-0.96,17.78
2019-05-31,601199,17.81,17.29,18.53,16.57,1520334,601441060.0,10.91,-3.78,-0.68,16.26
2019-06-28,601199,17.29,17.85,19.05,16.65,800963,314261297.0,13.88,3.24,0.56,8.56
2019-07-31,601199,18.01,17.41,19.05,17.13,766998,304306721.0,10.76,-2.46,-0.44,8.2
2019-08-30,601199,17.41,17.25,17.65,16.45,419820,158199560.0,6.89,-0.92,-0.16,4.49
2019-09-30,601199,17.33,17.01,17.93,16.93,520068,200715826.0,5.8,-1.39,-0.24,5.56
2019-10-31,601199,16.97,17.09,17.69,16.97,363076,138266887.0,4.23,0.47,0.08,3.88
2019-11-29,601199,17.09,16.73,17.17,16.49,292637,107590670.0,3.98,-2.11,-0.36,3.13
2019-12-31,601199,16.73,17.29,17.33,16.69,387489,144783783.0,3.83,3.35,0.56,4.14
2020-01-23,601199,17.33,17.09,17.69,16.89,488918,186765034.0,4.63,-1.16,-0.2,5.23
2020-02-28,601199,15.61,16.73,18.65,15.25,2012635,766203456.0,19.89,-2.11,-0.36,21.52
2020-03-31,601199,16.85,16.93,22.49,16.33,5298994,2218157549.0,36.82,1.2,0.2,56.66
2020-04-30,601199,16.89,17.77,19.21,16.57,3079731,1211638291.0,15.59,4.96,0.84,32.93
2020-05-29,601199,17.61,18.17,19.13,17.45,1452454,582223100.0,9.45,2.25,0.4,15.53
2020-06-30,601199,18.13,17.81,18.69,17.65,1182309,472193937.0,5.72,-1.98,-0.36,12.64
2020-07-31,601199,17.85,21.17,24.21,17.77,5747111,2746347082.0,36.16,18.87,3.36,61.45
2020-08-31,601199,21.49,20.17,22.01,19.77,1544300,709569538.0,10.58,-4.72,-1.0,16.51
2020-09-30,601199,20.29,18.29,20.29,18.17,957296,401642488.0,10.51,-9.32,-1.88,10.24
2020-10-30,601199,18.53,18.25,19.01,18.17,452609,182619797.0,4.59,-0.22,-0.04,4.84
2020-11-30,601199,18.25,18.89,19.17,18.01,859759,349812072.0,6.36,3.51,0.64,9.19
2020-12-31,601199,18.89,18.05,19.29,17.77,636087,253390259.0,8.05,-4.45,-0.84,6.8
2021-01-29,601199,18.05,16.69,18.45,16.61,645277,242508209.0,10.19,-7.53,-1.36,6.9
2021-02-26,601199,16.65,17.05,17.37,16.01,418237,148846962.0,8.15,2.16,0.36,4.47
2021-03-31,601199,17.09,19.29,20.29,16.69,2618352,1055749554.0,21.11,13.14,2.24,28.0
2021-04-30,601199,19.01,17.33,19.29,17.13,2559347,1010643002.0,11.2,-10.16,-1.96,27.37
2021-05-31,601199,17.33,17.85,18.25,17.29,693861,266127570.0,5.54,3.0,0.52,7.42
2021-06-30,601199,17.85,17.29,18.09,17.09,705946,264777209.0,5.6,-3.14,-0.56,7.55
2021-07-30,601199,17.25,17.29,17.97,17.13,643533,237679135.0,4.86,0.0,0.0,6.88
2021-08-31,601199,17.25,18.45,18.77,17.17,1356936,514668064.0,9.25,6.71,1.16,14.51
2021-09-30,601199,18.37,21.17,21.17,18.29,2463584,1028999507.0,15.61,14.74,2.72,26.34
2021-10-29,601199,23.01,19.33,23.01,18.69,5995187,2674467197.0,20.41,-8.69,-1.84,64.11
2021-11-30,601199,19.17,24.73,25.33,18.29,5722019,2612874163.0,36.42,27.94,5.4,61.18
2021-12-31,601199,24.73,28.29,31.53,23.85,7574785,4740825321.0,31.06,14.4,3.56,81.0
2022-01-28,601199,28.37,26.41,31.01,24.89,5138496,3209313812.0,21.63,-6.65,-1.88,54.94
2022-02-28,601199,26.57,26.77,29.81,26.01,3211806,2023520419.0,14.39,1.36,0.36,34.34
2022-03-31,601199,26.69,29.73,33.37,26.09,7466223,4931434661.0,27.19,11.06,2.96,79.83
2022-04-29,601199,29.21,25.97,31.57,22.77,3526561,2247103015.0,29.6,-12.65,-3.76,37.71
2022-05-31,601199,25.93,31.29,32.37,24.77,2853303,1892977392.0,29.26,20.49,5.32,30.51
2022-06-30,601199,31.09,34.49,37.77,31.01,4026033,3245464082.0,21.6,10.23,3.2,43.05
2022-07-29,601199,34.41,36.61,38.25,31.69,2572409,2075643398.0,19.02,6.15,2.12,27.51
2022-08-31,601199,36.45,30.13,36.65,28.37,2782984,1991387512.0,22.62,-17.7,-6.48,29.76
2022-09-30,601199,30.29,27.25,30.93,26.97,986464,631580714.0,13.14,-9.56,-2.88,10.55
2022-10-31,601199,27.21,31.25,32.53,27.01,1866758,1263651124.0,20.26,14.68,4.0,19.96
2022-11-30,601199,31.21,29.65,33.45,29.33,2209207,1563492982.0,13.18,-5.12,-1.6,23.62
2022-12-30,601199,29.77,29.93,30.73,28.85,1583685,1050609928.0,6.34,0.94,0.28,16.93
2023-01-31,601199,29.81,29.89,30.29,27.81,1177991,771792163.0,8.29,-0.13,-0.04,12.6
2023-02-28,601199,29.89,32.89,33.29,29.13,2781948,1938852679.0,13.92,10.04,3.0,29.75
2023-03-31,601199,33.09,34.09,37.45,31.05,4628791,3616993123.0,19.46,3.65,1.2,49.49
2023-04-28,601199,34.09,37.09,40.17,32.89,3351863,2784413104.0,21.36,8.8,3.0,35.84
2023-05-31,601199,36.45,32.21,37.05,30.61,3686643,2757601112.0,17.36,-13.16,-4.88,39.42
2023-06-30,601199,32.17,30.77,35.09,29.93,4280354,3155863303.0,16.02,-4.47,-1.44,45.77
2023-07-31,601199,30.81,30.37,30.89,28.69,2354859,1557173052.0,7.15,-1.3,-0.4,25.18
2023-08-31,601199,30.37,26.45,30.57,25.97,3344475,2074753965.0,15.15,-12.91,-3.92,35.76
2023-09-28,601199,26.45,26.21,26.93,25.61,1469194,830776742.0,4.99,-0.91,-0.24,15.71
2023-10-31,601199,26.13,24.73,26.13,23.29,1683764,902451597.0,10.84,-5.65,-1.48,18.0
2023-11-30,601199,24.69,24.29,25.37,24.21,1473343,788025660.0,4.69,-1.78,-0.44,15.75
2023-12-29,601199,24.37,23.33,24.61,22.33,1785723,894426794.0,9.39,-3.95,-0.96,19.09
2024-01-31,601199,23.33,22.29,24.49,21.25,1816975,895172361.0,13.89,-4.46,-1.04,19.43
2024-02-29,601199,22.37,21.89,22.77,19.05,1991057,879077332.0,16.69,-1.79,-0.4,21.29
2024-03-29,601199,22.13,22.53,23.65,21.33,2179965,1042621450.0,10.6,2.92,0.64,23.31
2024-04-30,601199,22.61,24.61,24.89,21.65,2038682,999694037.0,14.38,9.23,2.08,21.8
2024-05-31,601199,24.81,25.33,27.85,24.45,3487100,1951323521.0,13.82,2.93,0.72,37.29
2024-06-28,601199,25.29,23.39,25.37,23.15,1535002,794998649.0,8.76,-7.66,-1.94,16.41
2024-07-31,601199,23.39,24.83,24.87,22.75,1417193,712695629.0,9.06,6.16,1.44,15.15
2024-08-30,601199,24.83,25.07,25.71,24.11,1300771,678718904.0,6.44,0.97,0.24,13.91
2024-09-30,601199,25.07,27.55,27.91,23.79,1167119,630830319.0,16.43,9.89,2.48,12.48
2024-10-31,601199,29.71,26.91,29.83,25.43,2562258,1463910398.0,15.97,-2.32,-0.64,27.4
2024-11-29,601199,26.75,26.55,27.87,25.59,2492357,1426627998.0,8.47,-1.34,-0.36,26.65
2024-12-31,601199,26.59,26.11,28.15,26.03,2064861,1190313339.0,7.98,-1.66,-0.44,22.08
2025-01-27,601199,26.11,25.15,26.19,24.43,874522,462575632.0,6.74,-3.68,-0.96,9.35
2025-02-28,601199,25.15,24.63,25.43,24.59,918086,483358075.0,3.34,-2.07,-0.52,9.82
2025-03-31,601199,24.71,25.11,25.91,24.47,1290842,685469519.0,5.85,1.95,0.48,13.8
2025-04-30,601199,25.03,24.95,25.83,23.15,1933835,1003876328.0,10.67,-0.64,-0.16,20.68
2025-05-30,601199,25.03,25.51,25.83,24.99,1236411,662700323.0,3.37,2.24,0.56,13.22
2025-06-30,601199,25.43,25.55,25.83,24.75,1244597,662625294.0,4.23,0.16,0.04,13.31
2025-07-31,601199,25.59,26.35,28.03,25.51,2733934,1521879191.0,9.86,3.13,0.8,29.23
2025-08-29,601199,26.35,28.27,31.39,26.35,4186969,2579599804.0,19.13,7.29,1.92,44.77
2025-09-30,601199,28.31,26.75,28.59,26.55,1494533,867606941.0,7.22,-5.38,-1.52,15.98
2025-10-31,601199,26.79,27.75,28.31,26.67,1413816,810515371.0,6.13,3.74,1.0,15.12
2025-11-28,601199,27.75,27.23,29.63,26.95,2027983,1200903067.0,9.66,-1.87,-0.52,21.68
2025-12-31,601199,27.23,26.83,27.59,26.55,1078820,610253219.0,3.82,-1.47,-0.4,11.54
2026-01-30,601199,26.87,28.23,28.75,26.83,1617187,937091802.0,7.16,5.22,1.4,17.29
