日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2018-03-30,300504,15.67,18.81,18.81,15.67,353,656604.0,24.04,44.03,5.75,0.05
2018-04-27,300504,20.69,45.5,52.88,20.69,3400850,15589746718.0,171.13,141.89,26.69,508.71
2018-05-31,300504,43.0,46.71,62.68,40.58,5041119,24606896240.0,48.57,2.66,1.21,754.07
2018-06-29,300504,46.0,39.43,51.5,34.53,2350771,10167171600.0,36.33,-15.59,-7.28,351.64
2018-07-31,300504,39.2,35.43,42.39,35.17,2066300,8034893140.0,18.31,-10.14,-4.0,309.09
2018-08-31,300504,35.65,29.9,35.94,29.35,1605333,5089723051.0,18.6,-15.61,-5.53,240.13
2018-09-28,300504,29.45,28.25,31.17,27.16,1242814,3625182679.0,13.41,-5.52,-1.65,185.91
2018-10-31,300504,27.15,23.01,27.67,21.35,811189,1894091681.0,22.37,-18.55,-5.24,121.34
2018-11-30,300504,23.25,22.48,25.48,21.45,1321273,3135358329.0,17.51,-2.3,-0.53,197.64
2018-12-28,300504,23.2,25.91,27.99,22.36,1741350,4377807456.0,25.04,15.26,3.43,260.48
2019-01-31,300504,26.0,22.78,29.62,22.43,1907839,5066418768.0,27.75,-12.08,-3.13,285.38
2019-02-28,300504,22.95,26.98,28.1,22.95,1119479,2927691529.0,22.61,18.44,4.2,167.46
2019-03-29,300504,27.19,29.09,34.6,26.31,2082381,6356931371.0,30.73,7.82,2.11,311.49
2019-04-30,300504,29.34,25.08,30.9,24.75,1200450,3465511730.0,21.14,-13.78,-4.01,120.95
2019-05-31,300504,24.15,25.63,26.24,21.94,762226,1810616083.0,17.15,2.19,0.55,76.8
2019-06-28,300504,25.83,27.3,28.42,24.18,1501722,3978275544.0,16.54,6.52,1.67,151.3
2019-07-31,300504,28.06,24.73,28.23,23.05,799330,1993936961.0,18.97,-9.41,-2.57,80.54
2019-08-30,300504,24.6,24.23,26.57,23.2,1077091,2652796441.0,13.63,-2.02,-0.5,108.52
2019-09-30,300504,24.35,25.01,29.43,24.25,1620785,4368428315.0,21.38,3.22,0.78,163.3
2019-10-31,300504,24.98,23.69,25.82,23.58,410390,999564322.0,8.96,-5.28,-1.32,41.35
2019-11-29,300504,23.58,22.96,24.95,21.53,499983,1122847626.0,14.44,-3.08,-0.73,50.38
2019-12-31,300504,22.85,22.89,24.25,21.96,680342,1561624549.0,9.97,-0.3,-0.07,64.54
2020-01-23,300504,23.08,22.77,25.5,22.3,737873,1764686158.0,13.98,-0.52,-0.12,70.0
2020-02-28,300504,20.53,26.31,34.45,18.51,3093220,8612944327.0,70.0,15.55,3.54,293.45
2020-03-31,300504,27.19,23.0,31.2,22.81,2264482,6140941731.0,31.89,-12.58,-3.31,214.83
2020-04-30,300504,23.22,25.03,27.12,22.66,1255611,3114413043.0,19.39,8.83,2.03,119.12
2020-05-29,300504,24.9,24.33,28.48,23.47,1348587,3512276486.0,20.02,-2.8,-0.7,127.94
