日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-04-29,600854,13.0,12.08,14.07,11.02,717415,914372000.0,38.13,51.0,4.08,265.71
1994-05-31,600854,12.08,11.58,12.79,10.9,306283,363306000.0,15.65,-4.14,-0.5,113.44
1994-06-30,600854,11.5,10.99,11.5,10.57,110791,122623000.0,8.03,-5.09,-0.59,41.03
1994-07-29,600854,11.0,7.6,11.06,7.22,116074,102330000.0,34.94,-30.85,-3.39,42.99
1994-08-31,600854,8.4,16.2,16.8,8.3,1225474,1603221000.0,111.84,113.16,8.6,453.88
1994-09-30,600854,16.57,16.2,22.8,15.8,828133,1550387000.0,43.21,0.0,0.0,306.72
1994-10-31,600854,15.5,13.45,17.1,11.0,418140,614690000.0,37.65,-16.98,-2.75,154.87
1994-11-30,600854,13.7,14.6,16.13,13.51,282734,429430000.0,19.48,8.55,1.15,94.24
1994-12-30,600854,14.58,14.16,15.7,13.15,150262,219502000.0,17.47,-3.01,-0.44,50.09
1995-01-27,600854,13.8,13.14,14.84,12.8,47314,65980000.0,14.41,-7.2,-1.02,15.77
1995-02-28,600854,13.1,12.81,14.08,12.58,31979,42146000.0,11.42,-2.51,-0.33,10.66
1995-03-31,600854,12.91,14.59,15.5,12.8,220241,327206000.0,21.08,13.9,1.78,73.41
1995-04-28,600854,14.58,13.08,15.2,12.3,128606,184887000.0,19.88,-10.35,-1.51,42.87
1995-05-31,600854,13.0,14.6,19.58,12.7,253616,391008000.0,52.6,11.62,1.52,84.54
1995-06-30,600854,14.3,13.25,14.96,13.1,49766,63816000.0,12.74,-9.25,-1.35,16.59
1995-07-31,600854,13.08,14.36,15.1,13.06,160286,209913000.0,15.4,8.38,1.11,53.43
1995-08-31,600854,14.35,16.4,17.91,14.18,362259,547131000.0,25.97,14.21,2.04,120.75
1995-09-29,600854,16.3,15.96,16.93,15.28,36101,54562000.0,10.06,-2.68,-0.44,12.03
1995-10-31,600854,15.7,16.1,16.6,15.05,39725,58601386.0,9.71,0.88,0.14,13.24
1995-11-30,600854,16.1,15.65,16.65,15.32,40494,60432000.0,8.26,-2.8,-0.45,13.5
1995-12-29,600854,15.18,13.68,16.01,13.48,10861,14452000.0,16.17,-12.59,-1.97,3.62
1996-01-31,600854,13.32,13.8,14.28,13.18,10448,12842000.0,8.04,0.88,0.12,3.48
1996-02-16,600854,13.74,14.94,14.98,13.57,10733,13866000.0,10.22,8.26,1.14,3.58
1996-03-29,600854,15.8,15.65,16.8,14.82,47152,67347000.0,13.25,4.75,0.71,15.72
1996-04-30,600854,15.9,16.27,17.8,15.3,207935,313680773.0,15.97,3.96,0.62,69.31
1996-05-31,600854,16.27,16.1,17.98,15.3,235295,364353885.0,16.47,-1.04,-0.17,78.43
1996-06-28,600854,16.19,21.97,22.9,15.94,529274,977787756.0,43.23,36.46,5.87,160.39
1996-07-31,600854,22.37,25.12,28.95,20.51,510728,1073247000.0,38.42,14.34,3.15,154.77
1996-08-30,600854,25.23,26.34,26.77,24.34,144382,311550000.0,9.67,4.86,1.22,43.75
1996-09-27,600854,26.5,34.99,35.02,25.55,505770,1316342000.0,35.95,32.84,8.65,153.26
1996-10-31,600854,35.15,32.7,35.24,31.05,262053,723307000.0,11.97,-6.54,-2.29,79.41
1996-11-29,600854,31.72,32.99,35.88,30.62,194250,552968000.0,16.09,0.89,0.29,58.86
1996-12-31,600854,33.37,37.99,44.92,31.41,404362,1305104000.0,40.95,15.16,5.0,122.53
1997-01-31,600854,37.77,40.51,41.02,37.0,97443,329192000.0,10.58,6.63,2.52,29.53
1997-02-28,600854,41.07,43.05,44.04,36.82,146794,521032000.0,17.82,6.27,2.54,44.48
1997-03-31,600854,43.05,50.2,55.37,41.62,302757,1277004000.0,31.94,16.61,7.15,91.74
1997-04-30,600854,50.41,52.29,56.24,47.07,313516,1393941000.0,18.27,4.16,2.09,95.0
1997-05-30,600854,52.62,54.27,62.37,48.99,338189,1652118000.0,25.59,3.79,1.98,102.48
1997-06-27,600854,55.04,57.33,59.55,48.22,171413,827315000.0,20.88,5.64,3.06,51.94
1997-07-31,600854,58.34,51.77,59.2,49.96,166157,741164000.0,16.12,-9.7,-5.56,41.96
1997-08-29,600854,52.93,55.24,59.66,50.29,158577,640988000.0,18.1,6.7,3.47,40.04
1997-09-30,600854,54.99,47.32,56.84,45.15,65532,243372000.0,21.16,-14.34,-7.92,16.55
1997-10-31,600854,47.78,50.82,54.25,46.59,63072,229909000.0,16.19,7.4,3.5,15.93
1997-11-28,600854,50.55,52.93,55.04,50.35,78608,299236976.0,9.23,4.15,2.11,19.85
1997-12-31,600854,52.93,64.4,64.81,51.48,229250,988772000.0,25.18,21.67,11.47,57.89
1998-01-22,600854,64.94,79.63,87.78,64.94,333591,1856949000.0,35.47,23.65,15.23,84.24
1998-02-27,600854,82.1,70.09,82.1,69.63,112273,599584000.0,15.66,-11.98,-9.54,28.35
1998-03-31,600854,68.73,60.78,72.2,56.36,171085,780519000.0,22.6,-13.28,-9.31,43.2
1998-04-30,600854,60.98,68.04,68.48,58.93,195327,891862000.0,15.71,11.94,7.26,49.33
1998-05-29,600854,68.64,64.35,69.14,62.59,87287,411624000.0,9.63,-5.42,-3.69,22.04
1998-06-30,600854,64.35,55.6,65.36,54.11,102901,357416000.0,17.48,-13.6,-8.75,19.99
1998-07-31,600854,55.69,60.74,62.54,53.46,84407,257630000.0,16.33,9.24,5.14,13.75
1998-08-31,600854,60.9,52.92,61.66,49.89,64323,179610000.0,19.38,-12.87,-7.82,10.48
1998-09-30,600854,53.6,52.43,57.26,51.9,69224,188365000.0,10.13,-0.93,-0.49,11.28
1998-10-30,600854,52.51,52.86,53.55,49.89,43263,111732000.0,6.98,0.82,0.43,7.05
1998-11-30,600854,53.47,55.83,60.72,52.55,103180,296837000.0,15.46,5.62,2.97,16.81
1998-12-31,600854,56.64,53.98,57.01,51.82,28950,79225000.0,9.3,-3.31,-1.85,4.72
1999-01-29,600854,53.17,52.55,56.64,51.22,25238,68545000.0,10.04,-2.65,-1.43,4.11
1999-02-09,600854,52.55,49.09,52.98,47.6,11375,28745000.0,10.24,-6.58,-3.46,1.85
1999-03-31,600854,49.73,47.23,51.53,45.6,38892,95387000.0,12.08,-3.79,-1.86,6.34
1999-04-30,600854,47.33,46.25,48.87,43.75,48528,113207000.0,10.84,-2.07,-0.98,7.91
1999-05-31,600854,46.0,50.4,53.98,42.24,101384,251045000.0,25.38,8.97,4.15,16.52
1999-06-30,600854,50.38,77.49,86.27,47.85,641352,1700324000.0,76.23,53.75,27.09,80.38
1999-07-30,600854,76.69,67.25,78.02,63.4,354739,955631027.0,18.87,-13.21,-10.24,44.46
1999-08-31,600854,66.85,63.34,69.91,60.74,132229,326012000.0,13.64,-5.81,-3.91,16.57
1999-09-30,600854,62.6,59.99,66.06,59.94,68311,162526000.0,9.66,-5.29,-3.35,8.56
1999-10-29,600854,60.74,54.56,60.74,53.08,32267,68162000.0,12.77,-9.05,-5.43,4.04
1999-11-30,600854,54.35,53.37,59.67,53.24,36488,76496000.0,11.79,-2.18,-1.19,4.57
1999-12-30,600854,53.82,50.76,59.25,48.71,44825,89169000.0,19.75,-4.89,-2.61,5.62
