日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2011-03-31,002563,61.18,57.35,64.58,57.01,366711,2255479146.42,11.3,-14.4,-9.65,65.48
2011-04-29,002563,57.22,53.84,58.65,52.92,112323,635742301.12,9.99,-6.12,-3.51,20.06
2011-05-31,002563,53.85,51.9,55.38,50.16,73658,391831382.49,9.7,-3.6,-1.94,13.15
2011-06-30,002563,51.9,48.19,53.27,46.8,128286,624980351.89,12.47,-7.15,-3.71,18.33
2011-07-29,002563,48.3,55.78,56.36,48.19,166232,881905176.55,16.95,15.75,7.59,23.75
2011-08-31,002563,56.17,53.1,57.0,51.51,122401,669195377.6,9.84,-4.8,-2.68,17.49
2011-09-30,002563,53.11,50.47,53.54,48.0,47687,244167058.0,10.43,-4.95,-2.63,6.81
2011-10-31,002563,50.47,49.69,50.62,46.48,32940,161082934.0,8.2,-1.55,-0.78,4.71
2011-11-30,002563,49.55,46.83,50.6,46.63,60251,295534448.0,7.99,-5.76,-2.86,8.61
2011-12-30,002563,47.4,37.94,47.99,37.0,66607,279595043.0,23.47,-18.98,-8.89,9.52
2012-01-31,002563,38.05,33.9,38.16,32.8,47421,168289065.0,14.13,-10.65,-4.04,6.77
2012-02-29,002563,33.91,36.84,38.34,33.91,160826,587182283.0,13.07,8.67,2.94,22.98
2012-03-30,002563,36.8,35.38,39.69,35.02,155842,585689356.0,12.68,-3.96,-1.46,22.26
2012-04-27,002563,35.3,32.75,37.3,31.5,175517,604226657.0,16.39,-7.43,-2.63,25.07
2012-05-31,002563,32.8,29.24,33.39,28.14,213009,642973529.0,16.03,-10.72,-3.51,30.43
2012-06-29,002563,29.2,27.37,30.71,27.12,139210,391282465.0,12.28,-6.4,-1.87,19.89
2012-07-31,002563,27.39,23.12,28.2,22.75,106785,264054449.0,19.91,-15.53,-4.25,15.25
2012-08-31,002563,23.44,22.4,24.71,22.15,96634,218737185.0,11.07,-3.11,-0.72,13.8
2012-09-28,002563,22.2,21.6,24.25,20.81,89285,194182114.0,15.36,-3.57,-0.8,12.76
2012-10-31,002563,21.6,20.77,22.85,20.4,74261,151394082.0,11.34,-3.84,-0.83,10.61
2012-11-30,002563,20.71,19.31,21.85,18.92,84281,167166471.0,14.11,-7.03,-1.46,12.04
2012-12-31,002563,19.31,22.84,23.05,18.91,150417,309515386.0,21.44,18.28,3.53,21.49
2013-01-31,002563,22.88,22.3,24.58,22.12,239702,533261750.0,10.77,-2.36,-0.54,34.24
2013-02-28,002563,22.31,22.26,23.2,21.71,82588,177413034.0,6.68,-0.18,-0.04,11.8
2013-03-29,002563,22.26,20.39,23.15,20.39,113304,236605808.0,12.4,-8.4,-1.87,16.19
2013-04-26,002563,20.41,20.58,21.35,19.8,63856,124962959.0,7.6,0.93,0.19,9.12
2013-05-29,002563,20.51,26.67,27.01,20.3,269087,611851717.0,32.6,29.59,6.09,38.44
2013-06-28,002563,27.0,22.0,27.0,20.9,117981,249901831.0,22.87,-17.51,-4.67,16.85
2013-07-31,002563,22.11,22.4,24.78,21.98,114727,244218607.0,12.73,1.82,0.4,16.39
2013-08-30,002563,22.4,23.09,24.29,22.31,158641,341704278.0,8.84,3.08,0.69,22.66
2013-09-30,002563,23.0,27.33,28.26,22.7,311463,727994661.0,24.08,18.36,4.24,44.49
2013-10-31,002563,27.3,27.6,31.27,25.66,293260,764605985.0,20.53,0.99,0.27,41.89
2013-11-29,002563,27.4,31.55,31.58,26.41,146899,399357450.0,18.73,14.31,3.95,20.99
2013-12-31,002563,31.0,28.89,32.92,28.58,157699,453379657.0,13.76,-8.43,-2.66,22.53
2014-01-30,002563,29.0,29.29,29.55,27.5,98978,262165117.0,7.1,1.38,0.4,14.14
2014-02-28,002563,29.1,30.89,32.39,28.17,155250,447500868.0,14.41,5.46,1.6,22.18
2014-03-31,002563,30.6,32.28,34.2,28.88,132199,397383437.0,17.22,4.5,1.39,1.97
2014-04-30,002563,32.15,31.88,35.82,31.1,165615,525371909.0,14.62,-1.24,-0.4,23.66
2014-05-30,002563,31.88,30.63,32.68,30.0,48870,139333735.0,8.41,-3.92,-1.25,6.98
2014-06-30,002563,30.61,30.15,31.47,29.58,53791,147718004.0,6.17,-1.57,-0.48,7.68
2014-07-31,002563,30.15,33.01,34.95,29.99,298567,888856651.0,16.45,9.49,2.86,42.65
2014-08-29,002563,32.89,32.51,33.84,32.1,169305,508338083.0,5.27,-1.51,-0.5,24.19
2014-09-30,002563,32.4,35.13,36.48,31.9,264040,827140693.0,14.09,8.06,2.62,37.72
2014-10-31,002563,34.98,38.68,39.99,33.5,272338,907127560.0,18.47,10.11,3.55,38.91
2014-11-28,002563,38.8,40.85,41.88,37.6,230194,847799939.0,11.07,5.61,2.17,32.88
2014-12-31,002563,40.6,36.25,43.95,35.0,357622,1308289203.0,21.91,-11.26,-4.6,51.09
2015-01-30,002563,36.29,41.67,42.8,36.28,240283,873551665.0,17.99,14.95,5.42,34.33
2015-02-27,002563,41.6,40.27,42.01,39.37,98459,368684402.0,6.34,-3.36,-1.4,14.07
2015-03-31,002563,40.27,49.88,51.99,40.2,680944,2957460121.0,29.28,23.86,9.61,11.42
2015-04-30,002563,49.7,58.28,66.44,49.5,805924,4304651291.0,33.96,16.84,8.4,8.79
2015-05-29,002563,58.0,62.8,72.08,51.1,1704162,4906936572.0,36.0,7.76,4.52,18.59
2015-06-30,002563,63.16,52.32,68.68,44.78,2119314,5951356255.0,38.06,-16.69,-10.48,23.12
2015-07-31,002563,51.58,51.24,57.98,38.18,1705624,3835261114.0,37.84,-2.06,-1.08,18.6
2015-08-31,002563,51.64,46.3,55.92,39.3,914246,2095087294.0,32.44,-9.64,-4.94,9.97
2015-09-30,002563,46.26,44.28,49.3,42.0,605316,1066002267.0,15.77,-4.36,-2.02,3.3
2015-10-30,002563,45.36,52.92,54.96,44.72,1856942,2157308632.0,23.13,19.51,8.64,10.13
2015-11-30,002563,51.2,54.48,61.72,50.4,3465727,4463659361.0,21.39,2.95,1.56,18.9
2015-12-31,002563,54.52,53.6,56.2,50.8,2410242,2990075165.0,9.91,-1.62,-0.88,13.14
2016-01-29,002563,53.64,42.04,53.64,40.0,1358925,1410329600.0,25.45,-21.57,-11.56,7.41
2016-02-29,002563,41.84,41.12,45.8,40.4,882135,861533088.0,12.84,-2.19,-0.92,4.81
2016-03-31,002563,41.2,48.0,49.16,40.64,1373353,1435072926.0,20.72,16.73,6.88,7.49
2016-04-29,002563,48.0,49.08,50.2,44.96,937271,1034720684.0,10.92,2.25,1.08,5.11
2016-05-31,002563,49.08,49.16,51.72,46.56,816358,901832779.0,10.51,0.16,0.08,4.45
2016-06-30,002563,49.2,48.32,50.08,47.0,1081867,1178676179.0,6.27,-1.71,-0.84,5.9
2016-07-29,002563,48.28,50.84,54.92,48.28,1140923,1325620107.0,13.74,5.22,2.52,6.22
2016-08-31,002563,50.84,51.8,52.52,49.6,575907,665950496.0,5.74,1.89,0.96,3.14
2016-09-30,002563,51.88,48.12,52.52,47.16,590528,655348763.0,10.35,-7.1,-3.68,3.22
2016-10-31,002563,48.68,47.48,48.88,46.08,1190761,1255576580.0,5.82,-1.33,-0.64,6.47
2016-11-30,002563,47.4,49.64,50.2,47.08,1411236,1533942022.0,6.57,4.55,2.16,7.67
2016-12-30,002563,49.68,46.08,50.2,45.8,816316,864990179.0,8.86,-7.17,-3.56,4.44
2017-01-26,002563,46.08,43.08,47.48,41.2,873006,855533455.0,13.63,-6.51,-3.0,4.75
2017-02-28,002563,43.16,42.84,45.56,42.4,980655,941753897.0,7.34,-0.56,-0.24,5.33
2017-03-31,002563,42.72,44.32,44.48,42.4,1361563,1297548034.0,4.86,3.45,1.48,7.4
2017-04-28,002563,44.28,42.86,45.0,41.78,856362,819191172.0,7.27,-3.29,-1.46,4.66
2017-05-31,002563,42.94,40.74,42.94,39.22,659210,568355371.0,8.68,-4.95,-2.12,3.58
2017-06-30,002563,40.78,40.42,41.62,40.02,565116,484230866.0,3.93,-0.79,-0.32,3.07
2017-07-31,002563,40.42,38.38,40.74,37.5,1022182,825835132.0,8.02,-5.05,-2.04,5.56
2017-08-31,002563,38.42,39.38,39.82,37.7,897937,721326302.0,5.52,2.61,1.0,4.88
2017-09-29,002563,39.42,41.74,42.62,39.06,1256140,1089559801.0,9.04,5.99,2.36,6.83
2017-10-31,002563,42.14,36.9,42.26,36.54,831628,689972431.0,13.7,-11.6,-4.84,4.52
2017-11-30,002563,36.74,36.1,37.9,35.26,1347452,1013297398.0,7.15,-2.17,-0.8,7.33
2017-12-29,002563,36.3,37.94,38.98,36.1,755196,588578641.0,7.98,5.1,1.84,4.11
2018-01-31,002563,37.94,46.94,48.42,37.22,1712486,1521290491.0,29.52,23.72,9.0,9.31
2018-02-28,002563,46.94,46.06,48.3,39.86,1530813,1451246630.0,17.98,-1.87,-0.88,8.32
2018-03-30,002563,45.62,47.7,50.18,44.5,1288304,1303908379.0,12.33,3.56,1.64,7.01
2018-04-27,002563,47.7,50.5,50.78,45.02,901716,931310514.0,12.08,5.87,2.8,4.9
2018-05-31,002563,50.22,62.94,63.26,49.74,1821577,2217467357.0,26.77,24.63,12.44,9.91
2018-06-29,002563,62.9,64.7,65.02,54.78,1598018,2142720011.0,16.27,2.8,1.76,8.69
2018-07-31,002563,63.94,55.94,67.1,54.38,1480370,1980203996.0,19.66,-13.54,-8.76,8.05
