日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-01-29,300937,37.0,91.0,150.0,33.51,475348,2347436576.0,950.94,642.86,78.75,209.25
2021-02-26,300937,88.0,89.96,133.0,63.0,1648149,14523286816.0,76.92,-1.14,-1.04,725.53
2021-03-31,300937,87.0,73.0,117.5,71.99,1491136,13634635172.0,50.59,-18.85,-16.96,656.41
2021-04-30,300937,73.5,54.33,85.85,54.06,747774,5138753567.0,43.55,-25.58,-18.67,329.18
2021-05-31,300937,54.41,59.55,73.69,51.8,788519,5009931318.0,40.29,9.61,5.22,347.11
2021-06-30,300937,59.34,55.22,63.06,52.81,403754,2265031368.0,17.21,-7.27,-4.33,177.74
2021-07-30,300937,54.86,48.6,69.2,44.1,744594,4169677598.0,45.45,-11.99,-6.62,311.33
2021-08-31,300937,48.5,39.39,52.2,38.65,397573,1834392598.0,27.88,-18.95,-9.21,166.23
2021-09-30,300937,39.4,41.92,49.5,39.35,636092,2823532366.0,25.77,6.42,2.53,265.96
2021-10-29,300937,42.2,40.35,52.31,38.7,492089,2242004542.0,32.47,-3.75,-1.57,205.75
2021-11-30,300937,40.1,50.03,51.38,39.8,691221,3158848881.0,28.7,23.99,9.68,289.01
2021-12-31,300937,50.0,45.75,50.07,42.5,472364,2203741448.0,15.13,-8.55,-4.28,197.5
2022-01-28,300937,46.7,35.44,49.3,33.82,442978,1976301026.0,33.84,-22.54,-10.31,108.53
2022-02-28,300937,35.83,36.48,40.48,33.86,237308,857632976.0,18.68,2.93,1.04,58.14
2022-03-31,300937,36.6,36.65,41.55,32.72,689443,2585909628.0,24.21,0.47,0.17,168.91
2022-04-29,300937,36.4,28.38,36.59,26.26,278300,863901200.0,28.19,-22.56,-8.27,68.18
2022-05-31,300937,28.2,29.39,31.02,27.72,241395,707155218.0,11.63,3.56,1.01,59.14
2022-06-30,300937,29.38,32.22,39.75,28.38,666041,2217784745.0,38.69,9.63,2.83,163.58
2022-07-29,300937,32.21,30.97,33.94,29.59,470354,1485252619.0,13.5,-3.88,-1.25,115.52
2022-08-31,300937,30.97,28.15,31.78,27.2,286992,853350914.0,14.79,-9.11,-2.82,70.49
2022-09-30,300937,28.15,24.92,31.87,23.75,264611,721801805.0,28.85,-11.47,-3.23,64.99
2022-10-31,300937,24.68,27.27,28.27,22.84,231212,606527358.0,21.79,9.43,2.35,56.79
2022-11-30,300937,27.4,31.52,33.97,26.6,919670,2783780732.0,27.03,15.58,4.25,225.87
2022-12-30,300937,32.59,29.06,42.58,28.78,1548969,5570943398.0,43.78,-7.8,-2.46,380.43
2023-01-31,300937,29.14,29.09,30.0,27.61,331082,942553066.0,8.22,0.1,0.03,80.53
2023-02-28,300937,29.67,33.97,38.2,29.12,808851,2619789535.0,31.21,16.78,4.88,196.75
2023-03-31,300937,33.7,31.22,33.82,29.23,572101,1786013402.0,13.51,-8.1,-2.75,139.16
2023-04-28,300937,31.38,30.69,31.63,27.06,445926,1309005308.0,14.64,-1.7,-0.53,108.47
2023-05-31,300937,30.91,33.29,35.85,29.05,901410,2939010190.0,22.16,8.47,2.6,219.26
2023-06-30,300937,33.31,32.19,35.1,30.62,595404,1941438361.0,13.46,-3.3,-1.1,144.51
2023-07-31,300937,32.41,31.66,36.0,30.82,597820,1990158064.0,16.09,-1.65,-0.53,145.09
2023-08-31,300937,31.54,38.9,42.55,29.78,1808903,6586861036.0,40.33,22.87,7.24,439.03
2023-09-28,300937,38.35,34.75,38.35,32.63,578850,2019149838.0,14.7,-10.67,-4.15,140.49
2023-10-31,300937,34.75,33.1,35.6,31.14,320422,1051565181.0,12.83,-4.75,-1.65,77.77
2023-11-30,300937,33.1,34.79,38.36,32.6,895970,3107131616.0,17.4,5.11,1.69,217.46
2023-12-29,300937,34.81,31.85,35.51,30.5,319899,1050833192.0,14.4,-8.45,-2.94,77.64
2024-01-31,300937,31.99,24.09,32.76,23.96,251096,711480644.0,27.63,-24.36,-7.76,40.08
2024-02-29,300937,24.12,23.74,25.72,18.23,471342,1035170490.0,31.09,-1.45,-0.35,75.24
2024-03-29,300937,23.68,25.14,27.24,23.38,457345,1127550531.0,16.26,5.9,1.4,73.0
2024-04-30,300937,25.16,23.21,25.98,20.25,291208,661306171.0,22.79,-7.68,-1.93,46.48
