日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1992-04-30,600604,3.87,4.15,4.15,3.87,8,3200.0,0.74,-89.08,-33.85,0.02
1992-05-29,600604,4.36,272.0,347.5,4.36,53287,156565000.0,8268.43,6454.22,267.85,139.49
1992-06-30,600604,275.0,255.0,275.0,143.25,118079,296064000.0,48.44,-6.25,-17.0,309.11
1992-07-31,600604,257.0,227.05,333.4,209.1,76178,185848000.0,48.75,-10.96,-27.95,199.42
1992-08-31,600604,227.0,156.2,276.0,88.25,119026,211047000.0,82.69,-31.2,-70.85,311.59
1992-09-30,600604,155.0,129.93,159.2,113.5,110194,152726000.0,29.26,-16.82,-26.27,288.47
1992-10-30,600604,131.4,102.45,150.0,88.0,147788,173514000.0,47.72,-21.15,-27.48,386.88
1992-11-30,600604,104.75,140.0,140.0,65.8,215245,207231000.0,72.43,36.65,37.55,563.47
1992-12-31,600604,145.0,153.0,159.6,108.8,279307,395579000.0,36.29,9.29,13.0,73.12
1993-01-29,600604,153.0,258.0,262.6,151.0,362212,781741000.0,72.94,68.63,105.0,94.82
1993-02-26,600604,264.0,258.5,324.8,233.0,552635,1603645000.0,35.58,0.19,0.5,144.67
1993-03-31,600604,260.5,163.0,265.0,160.1,312642,642939000.0,40.58,-36.94,-95.5,81.84
1993-04-30,600604,163.1,249.3,261.0,161.0,378007,872350000.0,61.35,52.94,86.3,98.95
1993-05-31,600604,251.2,179.5,255.0,176.0,168621,363436000.0,31.69,-28.0,-69.8,44.14
1993-06-30,600604,176.8,184.68,215.0,168.0,124536,227571000.0,26.18,2.89,5.18,23.29
1993-07-30,600604,183.0,159.9,196.3,137.5,58584,66592000.0,31.84,-13.42,-24.78,10.95
1993-08-31,600604,162.7,158.22,196.72,147.72,121459,145774000.0,30.64,-1.05,-1.68,22.71
1993-09-30,600604,157.8,160.32,173.9,152.9,57730,66520000.0,13.27,1.33,2.1,10.79
1993-10-29,600604,161.3,141.28,187.2,133.72,55137,58958000.0,33.36,-11.88,-19.04,10.31
1993-11-30,600604,139.6,159.2,169.0,124.2,121386,133773000.0,31.71,12.68,17.92,22.7
1993-12-31,600604,160.6,122.66,163.4,115.94,117709,118879900.0,29.81,-22.95,-36.54,22.01
1994-01-31,600604,124.76,102.64,126.72,102.08,51449,42690000.0,20.09,-16.32,-20.02,9.62
1994-02-28,600604,100.68,98.3,111.18,92.0,18530,13407000.0,18.69,-4.23,-4.34,3.46
1994-03-30,600604,97.6,80.38,104.04,75.62,101161,62365000.0,28.91,-18.23,-17.92,18.92
1994-04-29,600604,79.96,68.2,84.58,61.34,145875,75887000.0,28.91,-15.15,-12.18,27.28
1994-05-31,600604,69.6,63.72,72.26,60.5,45218,21292000.0,17.24,-6.57,-4.48,8.46
1994-06-30,600604,63.72,56.72,66.66,52.8,59333,25863000.0,21.75,-10.99,-7.0,11.09
1994-07-29,600604,57.7,45.24,60.5,43.84,53178,19725000.0,29.37,-20.24,-11.48,9.94
1994-08-31,600604,55.6,85.84,97.6,50.28,482077,267058000.0,104.6,89.74,40.6,90.14
