日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-03-29,002958,4.75,7.59,7.59,4.75,36163,25321728.0,71.72,91.67,3.63,0.65
2019-04-30,002958,8.35,7.76,10.97,7.6,21833520,20963443801.0,44.4,2.24,0.17,393.0
2019-05-31,002958,7.37,8.2,9.44,7.37,19867354,16900809856.0,26.68,5.67,0.44,357.61
2019-06-28,002958,8.11,7.49,8.35,7.36,7146434,5508762334.0,12.07,-8.66,-0.71,128.64
2019-07-31,002958,7.61,6.44,7.68,6.42,4003622,2762944148.0,16.82,-14.02,-1.05,72.07
2019-08-30,002958,6.42,6.22,6.73,5.85,6525083,4037272228.0,13.66,-3.42,-0.22,117.45
2019-09-30,002958,6.22,6.31,6.93,6.21,6045096,3892658957.0,11.58,1.45,0.09,108.81
2019-10-31,002958,6.31,6.36,7.58,6.28,8590435,5808642669.0,20.6,0.79,0.05,154.63
2019-11-29,002958,6.36,6.0,6.57,5.87,3100525,1879894969.0,11.01,-5.66,-0.36,55.81
2019-12-31,002958,5.95,6.62,6.97,5.88,8327462,5207208972.0,18.17,10.33,0.62,149.89
2020-01-23,002958,6.81,6.06,6.88,6.0,3675279,2320424062.0,13.29,-8.46,-0.56,66.16
2020-02-28,002958,5.48,5.9,6.35,5.21,6848271,3857399848.0,18.81,-2.64,-0.16,123.27
2020-03-31,002958,5.86,4.51,6.24,4.48,7289412,3877980834.0,29.83,-23.56,-1.39,27.08
2020-04-30,002958,4.53,4.6,4.74,4.23,7098891,3135688036.0,11.31,2.0,0.09,26.37
2020-05-29,002958,4.51,4.41,4.79,4.39,5646783,2489700098.0,8.7,-4.13,-0.19,20.97
2020-06-30,002958,4.44,4.73,4.85,4.43,8288545,3695665932.0,9.52,7.26,0.32,30.79
2020-07-31,002958,4.73,5.93,8.15,4.68,43922476,27660031632.0,73.36,25.37,1.2,163.15
2020-08-31,002958,6.09,5.64,6.53,5.57,19495047,11156124766.0,16.19,-4.89,-0.29,72.41
2020-09-30,002958,5.61,5.33,5.83,5.32,10294972,5418322691.0,9.04,-5.5,-0.31,38.24
2020-10-30,002958,5.39,5.01,5.72,5.0,6226411,3214819103.0,13.51,-6.0,-0.32,23.13
2020-11-30,002958,5.0,5.29,5.6,4.93,8291097,4047813991.0,13.37,5.59,0.28,30.76
2020-12-31,002958,5.26,5.39,6.04,5.15,34806205,18578696144.0,16.82,1.89,0.1,129.13
2021-01-29,002958,5.36,4.83,5.39,4.79,9624784,4646729957.0,11.13,-10.39,-0.56,35.71
2021-02-26,002958,4.81,4.93,5.1,4.69,5816361,2673641972.0,8.49,2.07,0.1,21.58
2021-03-31,002958,4.93,4.72,5.0,4.71,6052237,2752302238.0,5.88,-4.26,-0.21,22.45
2021-04-30,002958,4.72,4.59,4.8,4.53,3258077,1423998631.0,5.72,-2.75,-0.13,12.09
2021-05-31,002958,4.58,4.76,4.84,4.57,4348827,1920161807.0,5.88,3.7,0.17,16.13
2021-06-30,002958,4.74,4.58,4.77,4.56,4331959,1890586616.0,4.41,-3.78,-0.18,16.07
2021-07-30,002958,4.6,4.34,4.61,4.33,3576391,1461990713.0,6.11,-5.24,-0.24,13.27
2021-08-31,002958,4.34,4.36,4.43,4.27,3660698,1430974921.0,3.69,0.46,0.02,13.58
2021-09-30,002958,4.36,4.34,4.59,4.32,4430677,1765383669.0,6.19,-0.46,-0.02,16.38
2021-10-29,002958,4.35,4.27,4.47,4.24,2646249,1038564037.0,5.3,-1.61,-0.07,9.78
2021-11-30,002958,4.28,4.27,4.31,4.21,2408815,920604565.0,2.34,0.0,0.0,8.9
2021-12-31,002958,4.27,4.31,4.38,4.26,3660898,1413166299.0,2.81,0.94,0.04,13.53
2022-01-28,002958,4.32,4.19,4.47,4.18,5111782,1999556148.0,6.73,-2.78,-0.12,18.89
2022-02-28,002958,4.19,4.11,4.37,4.09,3267262,1244759611.0,6.68,-1.91,-0.08,12.08
2022-03-31,002958,4.12,3.98,4.19,3.67,4839164,1686121020.0,12.65,-3.16,-0.13,10.04
2022-04-29,002958,3.97,3.84,4.23,3.71,5478454,1950118246.0,13.07,-3.52,-0.14,11.36
2022-05-31,002958,3.82,3.7,3.85,3.62,4166472,1346876314.0,5.99,-3.65,-0.14,8.64
2022-06-30,002958,3.69,3.77,4.04,3.68,5900311,1985983267.0,9.73,1.89,0.07,12.24
2022-07-29,002958,3.79,3.65,3.79,3.6,3386631,1074384761.99,5.04,-3.18,-0.12,7.02
2022-08-31,002958,3.65,3.6,3.65,3.51,3462207,1048098354.19,3.84,-1.37,-0.05,7.18
2022-09-30,002958,3.61,3.5,3.67,3.49,3577952,1088883486.33,5.0,-2.78,-0.1,7.42
2022-10-31,002958,3.5,3.32,3.57,3.27,3099001,900656256.87,8.57,-5.14,-0.18,6.43
