日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-04-30,300074,106.0,81.6,114.68,80.13,105507,1035270968.0,47.99,13.33,9.6,131.88
2010-05-31,300074,79.0,68.81,82.6,65.51,128955,941751138.0,20.94,-15.67,-12.79,161.19
2010-06-30,300074,67.99,63.41,76.45,61.1,79901,561472359.0,22.31,-7.85,-5.4,99.88
2010-07-30,300074,62.37,66.78,69.3,59.49,96509,622826702.0,15.47,5.31,3.37,96.51
2010-08-31,300074,67.0,71.3,71.9,66.0,102873,709807340.0,8.83,6.77,4.52,102.87
2010-09-30,300074,71.32,62.88,78.5,61.5,108272,776447784.0,23.84,-11.81,-8.42,108.27
2010-10-29,300074,62.98,67.24,67.5,59.0,53334,339870879.0,13.52,6.93,4.36,53.33
2010-11-30,300074,67.24,83.69,86.9,67.24,114649,870357356.0,29.24,24.46,16.45,114.65
2010-12-31,300074,83.59,74.55,85.53,72.1,61927,486099606.0,16.05,-10.92,-9.14,61.93
2011-01-31,300074,81.97,88.0,89.95,69.69,130217,1071742182.0,27.18,18.04,13.45,130.22
2011-02-28,300074,85.99,110.3,128.5,85.2,240763,2611031968.0,49.2,25.34,22.3,240.76
2011-03-31,300074,109.25,88.48,115.7,87.55,653755,2669258107.0,25.52,-19.78,-21.82,261.5
2011-04-29,300074,88.55,67.43,92.25,64.58,156063,508457624.0,31.27,-23.79,-21.05,34.77
2011-05-31,300074,67.63,60.73,72.63,55.33,236751,587929704.0,25.66,-9.94,-6.7,52.75
2011-06-30,300074,60.73,70.6,73.6,56.0,292700,749131777.0,28.98,16.25,9.87,65.22
2011-07-29,300074,70.58,81.0,89.4,70.28,414965,1286323470.0,27.08,14.73,10.4,92.46
2011-08-31,300074,79.5,72.13,84.63,71.0,297200,903632772.0,16.83,-10.95,-8.87,66.22
2011-09-30,300074,72.13,57.95,73.2,56.2,136212,340367953.0,23.57,-19.66,-14.18,30.35
2011-10-31,300074,58.03,62.1,62.88,51.03,160025,365464193.0,20.45,7.16,4.15,35.66
2011-11-30,300074,62.28,62.33,67.88,60.0,261007,661846638.0,12.69,0.37,0.23,58.16
2011-12-30,300074,64.33,57.05,66.35,53.03,91620,211384380.0,21.37,-8.47,-5.28,20.41
2012-01-31,300074,57.38,45.0,58.5,40.38,126090,235807864.0,31.76,-21.12,-12.05,28.09
2012-02-29,300074,45.0,53.53,55.13,44.63,203404,411828262.0,23.33,18.96,8.53,45.32
2012-03-30,300074,53.53,52.75,61.05,50.05,260807,578043430.0,20.55,-1.46,-0.78,58.11
2012-04-27,300074,52.75,50.35,54.68,49.3,59905,123161981.0,10.2,-4.55,-2.4,13.35
2012-05-31,300074,51.5,56.25,60.1,50.63,141793,316665423.0,18.81,11.72,5.9,31.59
2012-06-29,300074,55.78,49.25,59.0,47.73,71804,151058070.0,20.04,-12.44,-7.0,16.0
2012-07-31,300074,49.0,46.95,52.33,46.0,49991,97436875.0,12.85,-4.67,-2.3,10.99
2012-08-31,300074,46.78,51.1,52.5,46.0,60629,116660477.0,13.84,8.84,4.15,13.33
2012-09-28,300074,50.33,50.0,55.43,47.2,106534,217380268.0,16.11,-2.15,-1.1,23.43
2012-10-31,300074,50.0,48.9,51.7,47.28,44492,86815399.0,8.84,-2.2,-1.1,9.78
2012-11-30,300074,48.38,52.68,59.2,48.38,141653,300152779.0,22.13,7.73,3.78,31.15
2012-12-31,300074,52.65,66.75,67.68,48.55,182562,421361855.0,36.31,26.71,14.07,40.15
2013-01-31,300074,66.95,84.63,86.78,64.9,440230,1354961038.0,32.78,26.79,17.88,96.81
2013-02-28,300074,84.63,90.18,96.48,84.53,254627,915995502.0,14.12,6.56,5.55,55.99
2013-03-29,300074,90.05,87.83,92.63,79.25,335781,1139629960.0,14.84,-2.61,-2.35,73.84
2013-04-26,300074,87.75,92.5,100.98,79.25,325066,1154179545.0,24.74,5.32,4.67,71.37
