日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-31,300956,42.0,38.0,48.88,36.89,726023,3034601952.0,93.31,195.72,25.15,231.96
2021-04-30,300956,34.0,26.64,35.96,26.51,1319026,4136517022.0,24.87,-29.89,-11.36,421.42
2021-05-31,300956,26.64,27.43,29.34,26.45,471876,1295519430.0,10.85,2.97,0.79,150.76
2021-06-30,300956,27.38,27.42,32.3,26.95,696965,1971393805.0,19.5,-0.04,-0.01,222.68
2021-07-30,300956,27.42,22.55,27.52,21.32,335805,818235567.0,22.61,-17.76,-4.87,107.29
2021-08-31,300956,22.7,23.55,26.18,22.21,489406,1167836442.0,17.61,4.43,1.0,156.36
2021-09-30,300956,23.5,19.68,24.04,19.45,213809,473678478.0,19.49,-16.43,-3.87,64.79
2021-10-29,300956,19.73,25.6,27.7,19.62,550436,1300967244.0,41.06,30.08,5.92,166.8
2021-11-30,300956,24.9,26.0,28.54,23.88,1281945,3267572143.0,18.2,1.56,0.4,388.47
2021-12-31,300956,26.1,21.77,26.24,20.76,407354,922971715.0,21.08,-16.27,-4.23,123.44
2022-01-28,300956,21.99,19.65,22.83,19.2,206947,441251926.0,16.67,-9.74,-2.12,62.71
2022-02-28,300956,20.04,20.01,20.75,19.47,119409,237421877.0,6.51,1.83,0.36,36.18
2022-03-31,300956,20.08,17.46,20.39,16.56,179999,320764563.0,19.14,-12.74,-2.55,29.58
2022-04-29,300956,17.3,15.81,18.09,14.19,291933,462851351.0,22.34,-9.45,-1.65,47.98
2022-05-31,300956,16.19,17.35,18.0,15.58,401534,672983986.0,15.31,9.74,1.54,65.99
2022-06-30,300956,17.39,18.54,19.28,17.2,345518,619722566.0,11.99,6.86,1.19,60.61
2022-07-29,300956,18.54,18.02,20.58,17.58,482240,903978143.0,16.18,-2.8,-0.52,84.6
2022-08-31,300956,18.02,16.55,19.98,16.55,529658,950126012.0,19.03,-8.16,-1.47,92.92
2022-09-30,300956,16.55,14.28,16.82,14.28,181881,281573102.0,15.35,-13.72,-2.27,31.91
2022-10-31,300956,14.38,14.97,15.6,14.02,126135,184134814.0,11.06,4.83,0.69,22.13
