日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-10-29,301081,19.93,16.71,23.03,16.65,1358818,2620714849.0,49.27,29.03,3.76,364.1
2021-11-30,301081,16.85,25.1,31.31,16.33,3274969,7716166732.0,89.65,50.21,8.39,877.53
2021-12-31,301081,25.0,20.38,25.78,19.8,969766,2224144344.0,23.82,-18.8,-4.72,256.3
2022-01-28,301081,20.32,18.21,21.9,17.26,473425,951369924.0,22.77,-10.65,-2.17,125.12
2022-02-28,301081,18.58,18.94,20.75,18.17,296448,571761137.0,14.17,4.01,0.73,78.35
2022-03-31,301081,18.85,17.13,20.26,16.02,412960,756473608.0,22.39,-9.56,-1.81,109.14
2022-04-29,301081,16.99,13.88,17.0,12.64,273275,408317115.0,25.45,-18.97,-3.25,69.13
2022-05-31,301081,14.01,14.93,15.65,13.55,189124,282139473.0,15.13,7.56,1.05,47.84
2022-06-30,301081,14.84,15.58,16.6,14.7,271546,414294371.0,12.73,4.35,0.65,68.88
2022-07-29,301081,15.58,16.14,16.95,14.61,311573,483080501.0,15.02,3.59,0.56,79.04
2022-08-31,301081,16.2,14.69,17.21,14.6,321765,504702808.0,16.17,-8.98,-1.45,81.62
2022-09-30,301081,14.71,12.85,15.15,12.85,192667,260408944.0,15.66,-12.53,-1.84,48.87
2022-10-31,301081,12.81,12.64,13.5,12.26,131712,164119198.0,9.65,-1.63,-0.21,33.44
2022-11-30,301081,12.75,12.98,14.27,12.69,259154,335648813.0,12.5,2.69,0.34,36.85
2022-12-30,301081,13.19,12.04,13.47,11.69,181632,220947786.0,13.71,-7.24,-0.94,25.83
2023-01-31,301081,12.0,12.84,12.85,11.8,113158,134086704.0,8.72,6.64,0.8,16.09
2023-02-28,301081,12.84,13.37,13.9,12.78,214840,276529587.0,8.72,4.13,0.53,30.55
2023-03-31,301081,13.36,12.65,13.53,12.58,183050,231375338.0,7.11,-5.39,-0.72,26.03
2023-04-28,301081,12.69,12.07,12.77,11.57,99316,116409355.0,9.49,-4.58,-0.58,14.12
2023-05-31,301081,12.0,12.89,13.29,11.95,137697,168047866.0,11.1,6.79,0.82,19.58
2023-06-30,301081,12.86,12.74,13.14,11.96,147313,146208120.0,9.15,-1.16,-0.15,17.46
2023-07-31,301081,12.8,13.8,14.3,12.78,426580,449347493.0,11.93,8.32,1.06,50.55
2023-08-31,301081,13.7,13.74,15.94,12.9,1074960,1195600543.0,22.03,-0.43,-0.06,127.39
2023-09-28,301081,13.63,13.56,13.86,13.27,430546,458829853.0,4.29,-1.31,-0.18,51.02
2023-10-31,301081,13.56,13.77,14.3,12.38,426283,446632404.0,14.16,1.55,0.21,50.52
2023-11-30,301081,13.7,14.25,14.47,13.52,459113,507592224.0,6.9,3.49,0.48,54.41
2023-12-29,301081,14.19,14.12,14.52,13.6,285822,317277376.0,6.46,-0.91,-0.13,33.87
2024-01-31,301081,14.12,11.28,14.47,11.22,393486,410993112.0,23.02,-20.11,-2.84,46.63
2024-02-29,301081,11.25,9.97,11.35,7.34,743528,524907696.0,35.55,-11.61,-1.31,88.11
2024-03-29,301081,9.97,10.86,11.26,9.56,491445,394276767.0,17.05,8.93,0.89,58.24
2024-04-30,301081,10.96,10.95,11.58,8.61,582413,455562689.0,27.35,0.83,0.09,69.02
2024-05-31,301081,11.05,11.74,12.31,10.81,449154,387318779.0,13.7,7.21,0.79,53.23
2024-06-28,301081,11.54,10.16,12.02,9.67,549833,426064545.0,20.02,-13.46,-1.58,65.16
2024-07-31,301081,10.17,9.97,10.99,9.1,795727,579146360.0,18.6,-1.87,-0.19,94.3
2024-08-30,301081,9.97,9.62,10.4,9.22,728041,526268022.0,11.84,-3.51,-0.35,86.28
2024-09-30,301081,9.69,11.12,11.22,8.77,487322,340716124.0,25.47,15.59,1.5,57.24
2024-10-31,301081,12.79,11.34,12.79,10.48,696231,585841389.0,20.77,1.98,0.22,35.42
2024-11-29,301081,11.31,12.37,12.56,10.82,808301,717941463.0,15.34,9.08,1.03,41.12
2024-12-31,301081,12.32,11.34,12.96,11.05,646532,595429868.0,15.44,-8.33,-1.03,32.89
2025-01-27,301081,11.32,12.2,12.31,10.52,381601,323967354.0,15.78,7.58,0.86,19.42
2025-02-28,301081,12.34,12.43,13.14,12.2,350731,334415696.0,7.7,1.89,0.23,17.84
2025-03-31,301081,12.43,12.24,13.54,12.14,541063,523793718.0,11.26,-1.53,-0.19,27.15
2025-04-30,301081,12.25,12.84,13.0,10.32,464229,424657445.0,21.9,4.9,0.6,23.29
2025-05-30,301081,13.03,12.8,13.3,12.45,500998,492612688.0,6.62,-0.31,-0.04,23.87
2025-06-30,301081,12.67,13.1,13.26,11.98,542594,511361800.0,10.0,2.34,0.3,25.13
2025-07-31,301081,13.12,13.83,14.29,13.0,730799,746456843.0,9.85,5.57,0.73,33.85
2025-08-29,301081,13.87,13.82,15.06,12.92,793978,843951909.0,15.47,-0.07,-0.01,36.78
2025-09-30,301081,13.82,13.88,14.79,13.35,826999,867749385.0,10.42,0.43,0.06,37.94
2025-10-31,301081,13.96,14.36,14.77,13.26,532853,561210646.0,10.88,3.46,0.48,24.45
2025-11-28,301081,14.36,15.02,15.76,14.12,613895,685760500.0,11.42,4.6,0.66,28.16
2025-12-31,301081,15.03,13.68,15.25,13.06,499130,519617816.0,14.58,-8.92,-1.34,22.9
2026-01-30,301081,13.76,15.76,16.72,13.66,1175007,1359682633.0,22.37,15.2,2.08,53.91
