日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-31,688401,53.1,43.1,60.0,42.4,941337,4543957219.0,70.18,71.85,18.02,330.73
2022-09-30,688401,43.7,37.24,49.94,35.49,575540,2498536251.0,33.53,-13.6,-5.86,202.21
2022-10-31,688401,36.47,49.72,52.32,31.91,332559,1362532549.0,54.81,33.51,12.48,116.84
2022-11-30,688401,50.0,48.03,58.99,47.23,516717,2728560727.0,23.65,-3.4,-1.69,181.54
2022-12-30,688401,49.0,43.59,54.49,41.41,360557,1739450794.0,27.23,-9.24,-4.44,126.68
2023-01-31,688401,43.72,49.8,52.08,43.5,193641,953651145.0,19.68,14.25,6.21,66.8
2023-02-28,688401,49.85,46.0,53.5,44.86,266821,1310193165.0,17.35,-7.63,-3.8,89.67
2023-03-31,688401,45.83,46.91,51.66,43.6,488346,2273124631.0,17.52,1.98,0.91,164.12
2023-04-28,688401,47.18,46.21,58.65,44.14,539331,2790707543.0,30.93,-1.49,-0.7,181.26
2023-05-31,688401,47.21,46.46,47.7,42.31,185337,839846506.0,11.66,0.54,0.25,62.29
2023-06-30,688401,46.46,54.65,59.38,45.69,702501,2879361665.0,29.47,17.63,8.19,160.21
2023-07-31,688401,55.84,45.3,57.84,45.17,371721,1302691541.0,23.18,-17.11,-9.35,84.77
2023-08-31,688401,45.33,45.1,46.95,38.91,429280,1267183471.0,17.75,-0.44,-0.2,40.0
2023-09-28,688401,45.42,44.89,52.81,41.97,970075,3123216821.0,24.04,-0.47,-0.21,85.54
2023-10-31,688401,44.59,41.92,46.94,38.09,477599,1406072225.0,19.71,-6.62,-2.97,41.96
2023-11-30,688401,42.13,44.78,50.39,39.79,571415,1752042351.0,25.29,6.82,2.86,50.2
2023-12-29,688401,44.78,44.76,50.49,40.83,634666,1969998543.0,21.57,-0.04,-0.02,55.76
2024-01-31,688401,44.91,36.02,44.91,35.4,369929,1018529590.0,21.25,-19.53,-8.74,32.34
2024-02-29,688401,35.75,41.01,41.08,31.93,481745,1235636631.0,25.4,13.85,4.99,42.11
2024-03-29,688401,40.85,37.88,43.34,36.14,413016,1151490642.0,17.56,-7.63,-3.13,36.1
2024-04-30,688401,38.27,38.82,41.4,35.8,275369,729517398.0,14.78,2.48,0.94,24.07
2024-05-31,688401,39.34,39.33,40.86,35.98,370008,973754176.0,12.57,1.31,0.51,32.34
2024-06-28,688401,39.66,38.55,42.34,36.72,596531,1624894096.0,14.29,-1.98,-0.78,52.15
2024-07-31,688401,38.29,34.14,38.56,31.88,449896,1054681855.0,17.33,-11.44,-4.41,39.33
2024-08-30,688401,34.14,28.89,34.5,26.93,302769,613230359.0,22.17,-15.38,-5.25,26.17
2024-09-30,688401,29.05,37.29,37.45,27.72,692406,1415730612.0,33.68,29.08,8.4,59.84
2024-10-31,688401,44.62,39.94,44.64,34.99,1091429,2968048761.0,25.88,7.11,2.65,94.32
2024-11-29,688401,40.58,40.94,47.78,37.82,980068,2851148701.0,24.94,2.5,1.0,84.7
2024-12-31,688401,40.97,38.82,42.78,38.36,467489,1295830931.0,10.8,-5.18,-2.12,40.4
2025-01-27,688401,38.82,37.6,39.65,33.28,576413,1443520237.0,16.41,-3.14,-1.22,49.81
2025-02-28,688401,38.32,47.9,51.6,37.71,1669371,5257778195.0,36.94,27.39,10.3,144.27
2025-03-31,688401,47.58,48.76,49.36,44.59,883049,2840316950.0,9.96,1.8,0.86,76.31
2025-04-30,688401,49.03,49.34,55.96,43.39,1377004,4813917934.0,25.78,1.19,0.58,119.0
2025-05-30,688401,49.64,46.52,51.83,45.14,602492,1966349942.0,13.56,-5.72,-2.82,52.07
2025-06-30,688401,46.33,51.31,51.45,45.16,697459,2250257618.0,13.52,10.3,4.79,60.28
2025-07-31,688401,51.28,51.66,54.06,48.12,726763,2488595966.0,11.58,0.68,0.35,62.81
2025-08-29,688401,51.87,65.08,67.81,51.31,1449365,6060733597.0,31.94,25.98,13.42,74.97
2025-09-30,688401,65.94,72.36,74.48,57.28,1385077,6253465092.0,26.43,11.19,7.28,71.64
2025-10-31,688401,72.4,72.48,87.25,66.24,1489404,7564062964.0,29.04,0.17,0.12,77.04
2025-11-28,688401,71.53,72.96,75.09,64.72,1063352,5085486242.0,14.31,0.66,0.48,55.0
2025-12-31,688401,73.13,71.77,80.38,70.52,1085534,5537104104.0,13.51,-1.63,-1.19,56.14
2026-01-30,688401,72.35,79.06,93.36,72.3,1285844,7341922302.0,29.34,10.16,7.29,66.5
