日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-06-30,300996,61.2,56.39,79.55,47.8,1377127,8315539411.0,152.57,170.98,35.58,657.02
2021-07-30,300996,56.28,50.94,65.77,47.18,841520,3809262615.0,32.97,-9.66,-5.45,250.93
2021-08-31,300996,49.26,53.34,62.06,48.48,907923,3075976637.0,26.66,4.71,2.4,270.73
2021-09-30,300996,52.44,49.42,64.24,48.08,826668,2908697826.0,30.3,-7.35,-3.92,246.5
2021-10-29,300996,50.03,49.16,57.58,48.33,294560,947457962.0,18.72,-0.53,-0.26,87.83
2021-11-30,300996,48.91,56.84,59.5,47.77,622768,2141371059.0,23.86,15.62,7.68,185.7
2021-12-31,300996,57.02,50.84,61.02,48.81,500700,1672889483.0,21.48,-10.56,-6.0,141.6
2022-01-28,300996,51.29,66.38,73.47,49.58,1144696,4612353936.0,46.99,30.57,15.54,323.73
2022-02-28,300996,68.4,59.9,76.91,56.46,840193,3414791621.0,30.81,-9.76,-6.48,237.61
2022-03-31,300996,59.96,51.58,63.32,47.69,604445,1997967736.0,26.09,-13.89,-8.32,170.94
2022-04-29,300996,50.88,34.06,51.64,32.22,373013,996310084.0,37.65,-33.97,-17.52,105.49
2022-05-31,300996,34.17,37.16,41.39,33.13,466021,1054694639.0,24.25,9.1,3.1,131.79
2022-06-30,300996,37.18,48.06,51.93,36.27,591737,1528093395.0,42.14,29.33,10.9,70.35
2022-07-29,300996,49.71,49.15,52.76,45.12,287513,860416706.0,15.9,2.27,1.09,34.18
2022-08-31,300996,49.08,46.12,57.15,45.04,371322,1151800172.0,24.64,-6.16,-3.03,44.14
2022-09-30,300996,46.06,46.06,52.59,45.1,195137,591836879.0,16.24,-0.13,-0.06,23.16
2022-10-31,300996,46.06,69.42,69.5,42.57,637685,2343684506.0,58.47,50.72,23.36,74.84
2022-11-30,300996,69.58,64.76,79.13,62.06,579965,2555718131.0,24.59,-6.71,-4.66,68.07
2022-12-30,300996,65.1,66.46,72.28,57.95,281290,1136288260.0,22.13,2.63,1.7,33.01
2023-01-31,300996,66.46,78.62,83.16,66.35,324841,1502310381.0,25.29,18.3,12.16,38.13
2023-02-28,300996,79.32,83.2,90.33,78.11,387648,1991472972.0,15.54,5.83,4.58,45.5
2023-03-31,300996,84.03,86.27,96.59,80.25,407845,2210774154.0,19.64,3.69,3.07,47.87
2023-04-28,300996,86.22,71.92,89.18,61.68,493608,2370818853.0,31.88,-16.63,-14.35,57.94
2023-05-31,300996,70.03,80.44,88.08,65.44,411514,1483215366.0,31.48,11.85,8.52,34.46
2023-06-30,300996,79.35,70.03,84.54,67.56,520677,1717913880.0,21.11,-12.94,-10.41,43.6
2023-07-31,300996,69.33,60.58,76.3,59.12,475288,1369300990.0,24.53,-13.49,-9.45,39.8
2023-08-31,300996,60.4,60.37,69.13,54.44,695319,1918771768.0,24.25,-0.35,-0.21,58.23
2023-09-28,300996,60.13,52.47,60.78,52.18,277977,685539092.0,14.25,-13.09,-7.9,23.28
2023-10-31,300996,52.71,50.7,63.62,47.45,715375,1653525607.0,30.82,-3.37,-1.77,58.18
2023-11-30,300996,50.76,59.48,65.84,50.32,833294,2113800449.0,30.61,17.32,8.78,67.78
2023-12-29,300996,59.3,52.56,64.58,51.55,591057,1486851163.0,21.91,-11.63,-6.92,48.07
2024-01-31,300996,52.02,33.81,52.47,33.52,877726,1591427250.0,36.05,-35.67,-18.75,71.45
2024-02-29,300996,34.05,36.88,40.44,25.21,1342367,1901860293.0,45.05,9.08,3.07,109.27
2024-03-29,300996,36.83,35.2,40.89,33.74,1071954,1745855524.0,19.39,-4.56,-1.68,87.26
2024-04-30,300996,35.44,37.91,39.07,29.28,1190106,1796955112.0,27.81,7.7,2.71,96.81
2024-05-31,300996,38.26,34.9,39.45,33.11,822292,1267271385.0,16.72,-7.94,-3.01,66.89
2024-06-28,300996,34.9,34.34,35.94,30.38,953536,1355451150.0,15.93,-1.6,-0.56,56.48
2024-07-31,300996,35.08,36.85,44.02,31.86,3188163,4996804798.0,35.41,7.31,2.51,188.84
2024-08-30,300996,36.7,39.5,41.8,33.94,1354478,2126485879.0,21.33,7.19,2.65,80.23
2024-09-30,300996,39.16,45.84,46.22,33.18,1409934,2298029827.0,33.01,16.05,6.34,83.51
2024-10-31,300996,54.68,46.84,54.71,42.99,2029651,4184262745.0,25.57,2.18,1.0,120.22
2024-11-29,300996,46.28,47.09,50.41,41.4,1665893,3344685679.0,19.24,0.53,0.25,98.67
2024-12-31,300996,47.09,42.07,50.65,42.05,1352035,2775800813.0,18.26,-10.66,-5.02,80.08
2025-01-27,300996,42.14,62.88,62.88,36.88,2246104,4958029216.0,61.8,49.47,20.81,133.04
2025-02-28,300996,65.23,54.01,71.48,53.94,4566525,12270000345.0,27.89,-14.11,-8.87,270.48
2025-03-31,300996,55.69,56.5,66.85,52.44,2016078,5142607705.0,26.68,4.61,2.49,119.42
2025-04-30,300996,56.52,46.96,58.45,44.49,1849205,4093192584.0,24.71,-16.88,-9.54,109.53
2025-05-30,300996,48.01,47.07,50.41,45.82,1068960,1879224124.0,9.77,0.23,0.11,45.13
2025-06-30,300996,46.79,48.82,49.79,44.1,1171964,1703405525.0,12.09,3.72,1.75,49.85
2025-07-31,300996,48.79,61.12,73.72,46.57,8136174,15860515611.0,55.61,25.19,12.3,346.07
2025-08-29,300996,61.71,58.99,68.37,57.14,4360026,8306173761.0,18.37,-3.48,-2.13,185.45
2025-09-30,300996,59.49,56.27,63.27,52.64,1941740,3407731311.0,18.02,-4.61,-2.72,82.59
2025-10-31,300996,56.39,56.39,57.61,53.73,1095616,1887198989.0,6.9,0.21,0.12,46.66
2025-11-28,300996,56.71,59.02,62.15,55.89,2386851,4352454908.0,11.1,4.66,2.63,101.66
2025-12-31,300996,58.71,53.55,67.5,51.26,2769586,4965048915.0,27.52,-9.27,-5.47,117.96
2026-01-30,300996,53.89,55.89,68.47,53.33,3339909,6239577470.0,28.27,4.37,2.34,142.25
