日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2005-05-31,002047,9.3,8.84,9.7,8.7,192944,175480336.9,11.63,2.79,0.24,47.29
2005-06-30,002047,8.71,9.09,9.87,7.69,1040770,928525038.52,24.66,2.83,0.25,255.09
2005-07-29,002047,9.0,8.15,9.2,7.71,384169,323138912.59,16.39,-10.34,-0.94,94.16
2005-08-31,002047,8.06,9.2,10.08,8.06,670731,612924914.79,24.79,12.88,1.05,131.52
2005-09-30,002047,9.2,8.94,9.84,8.68,367340,345197400.03,12.61,-2.83,-0.26,72.03
2005-10-17,002047,8.91,8.6,9.05,8.56,55312,48883249.92,5.48,-3.8,-0.34,10.85
2005-11-30,002047,8.5,9.15,9.25,8.34,148331,89894951.59,10.58,6.4,0.55,20.1
2005-12-30,002047,8.94,7.93,9.0,7.76,461379,262304922.17,13.55,-13.33,-1.22,62.51
2006-01-25,002047,7.9,8.1,8.94,7.9,574052,339201785.03,13.11,2.14,0.17,77.77
2006-02-28,002047,8.03,7.83,8.42,7.47,344029,188800083.95,11.73,-3.33,-0.27,46.61
2006-03-31,002047,7.89,7.32,8.15,7.25,335010,175893627.12,11.49,-6.51,-0.51,45.39
2006-04-28,002047,7.34,6.34,8.03,6.02,652922,331653590.84,27.46,-13.39,-0.98,88.46
2006-05-31,002047,6.56,8.96,9.38,6.5,1051420,589220941.1,45.43,41.32,2.62,142.44
2006-06-30,002047,9.06,9.07,9.87,7.97,820594,497445116.47,21.21,1.23,0.11,111.17
2006-07-31,002047,9.1,8.13,9.91,8.13,686176,418720833.36,19.63,-10.36,-0.94,92.96
2006-08-31,002047,8.08,8.24,8.31,7.12,488471,250222265.45,14.64,1.35,0.11,66.18
2006-09-29,002047,8.25,8.03,8.34,7.77,282241,148315230.3,6.92,-2.55,-0.21,38.24
2006-10-31,002047,8.05,7.76,8.6,7.48,292847,156631929.8,13.95,-3.36,-0.27,39.67
2006-11-30,002047,7.77,7.58,7.79,7.16,206266,100616306.36,8.12,-2.32,-0.18,27.94
2006-12-29,002047,7.53,7.34,7.95,7.28,391890,193746129.38,8.84,-3.17,-0.24,44.13
2007-01-31,002047,7.42,9.19,10.78,7.24,1014479,619055999.83,48.23,25.2,1.85,114.23
2007-02-28,002047,8.99,10.74,11.48,8.93,501216,336191648.74,27.75,16.87,1.55,56.44
2007-03-30,002047,10.71,12.77,13.68,10.35,1212513,1009855365.74,31.01,18.9,2.03,136.53
2007-04-30,002047,12.74,15.38,16.2,12.3,1525136,1454958562.17,30.54,20.44,2.61,171.73
2007-05-31,002047,15.66,14.45,17.96,14.37,1227258,1277010930.7,23.34,-6.05,-0.93,125.63
2007-06-29,002047,14.74,11.17,15.79,10.84,1501000,1233624075.11,34.26,-22.7,-3.28,153.65
2007-07-31,002047,11.11,13.21,13.39,10.46,692325,500689961.71,26.23,18.26,2.04,70.87
2007-08-31,002047,13.26,15.55,17.06,12.29,1977038,1812525490.74,36.11,17.71,2.34,202.38
2007-09-28,002047,15.65,14.04,16.25,13.47,624298,553128249.93,17.88,-9.71,-1.51,63.91
2007-10-31,002047,14.33,12.27,14.64,11.14,355691,284645110.47,24.93,-12.61,-1.77,36.41
2007-11-29,002047,12.27,12.62,12.8,11.35,265470,194778784.04,11.82,2.85,0.35,27.18
2007-12-28,002047,12.53,14.74,15.06,12.13,758409,641308918.54,23.22,16.8,2.12,56.32
2008-01-31,002047,14.63,13.67,17.48,13.5,1166576,1102014653.42,27.0,-7.26,-1.07,86.62
2008-02-29,002047,13.67,15.31,15.87,12.45,449186,404592053.93,25.02,12.0,1.64,33.35
2008-03-31,002047,15.23,12.67,16.59,12.0,562334,498417672.75,29.98,-17.24,-2.64,41.76
2008-04-30,002047,12.84,11.62,13.05,9.98,554012,385649727.25,24.23,-8.29,-1.05,41.14
2008-05-30,002047,11.71,11.02,12.53,10.75,379088,265563199.42,15.32,-5.16,-0.6,24.48
2008-06-30,002047,11.04,8.33,11.31,7.96,230701,111953994.75,30.4,-24.41,-2.69,14.9
2008-07-31,002047,8.37,9.12,10.07,7.96,478168,227895503.18,25.33,9.48,0.79,30.87
2008-08-29,002047,9.03,7.36,9.32,6.9,188925,74951771.87,26.54,-19.3,-1.76,12.2
2008-09-26,002047,7.42,6.65,7.47,5.9,180416,61412008.56,21.33,-9.65,-0.71,11.65
2008-10-31,002047,6.63,5.07,6.63,4.98,124005,35091341.88,24.81,-23.76,-1.58,8.01
2008-11-28,002047,5.07,5.84,6.59,4.98,550472,160049114.48,31.76,15.19,0.77,35.54
2008-12-31,002047,5.8,6.28,7.85,5.77,1012316,351629535.25,35.62,7.53,0.44,35.7
2009-01-23,002047,6.46,7.18,7.74,6.37,492121,178198408.89,21.82,14.33,0.9,17.36
2009-02-27,002047,7.21,7.62,9.15,7.2,1323171,554595130.6,27.16,6.13,0.44,46.67
2009-03-31,002047,7.38,9.69,9.96,7.38,1336926,611880927.05,33.86,27.17,2.07,47.15
2009-04-30,002047,9.7,9.8,10.6,9.01,1559858,786602547.5,16.41,1.14,0.11,55.01
2009-05-27,002047,9.83,10.03,10.88,9.56,1090430,580235036.98,13.47,2.35,0.23,38.46
2009-06-30,002047,10.03,10.38,11.11,10.03,1117040,599496374.43,10.77,3.49,0.35,39.4
2009-07-31,002047,10.38,11.3,11.7,10.31,1561878,877505376.68,13.39,8.86,0.92,55.08
2009-08-31,002047,11.39,10.47,12.08,9.25,1845617,1057365631.41,25.04,-7.35,-0.83,65.09
2009-09-30,002047,10.36,11.99,13.49,9.94,1547100,948831458.29,33.91,14.52,1.52,54.56
2009-10-30,002047,12.38,13.49,14.7,12.27,1014468,712598667.42,20.27,12.51,1.5,35.78
2009-11-30,002047,13.22,15.89,17.98,12.96,2102898,1723188982.25,37.21,17.79,2.4,74.17
2009-12-31,002047,15.97,17.48,17.7,15.38,1463479,1270777758.17,14.6,10.01,1.59,51.61
2010-01-29,002047,17.61,17.5,20.03,16.15,1864941,1774242929.75,22.2,0.11,0.02,65.77
2010-02-26,002047,17.52,17.87,18.27,15.93,780766,699615337.23,13.37,2.11,0.37,27.54
2010-03-31,002047,17.89,20.4,20.85,17.8,2607344,2673138830.31,17.07,14.16,2.53,91.96
2010-04-30,002047,20.36,17.41,22.98,16.91,2240857,2279091097.98,29.75,-14.66,-2.99,49.39
2010-05-31,002047,17.41,15.3,18.46,14.24,1045727,550240184.44,24.24,-12.12,-2.11,23.05
2010-06-30,002047,15.04,14.19,16.41,13.98,1103034,556111585.76,15.88,-7.25,-1.11,24.31
2010-07-30,002047,14.16,16.27,16.7,13.42,1092684,543031993.19,23.11,14.66,2.08,24.09
2010-08-31,002047,16.29,18.43,19.72,16.29,2687065,1620903677.11,21.08,13.28,2.16,59.23
2010-09-30,002047,18.52,16.76,19.37,16.32,1454490,865197978.46,16.55,-9.06,-1.67,32.06
2010-10-29,002047,16.79,16.94,17.82,16.0,1131625,629603981.89,10.86,1.07,0.18,24.94
2010-11-29,002047,16.94,17.03,19.14,16.35,2002288,1153631002.85,16.47,0.53,0.09,44.14
2010-12-31,002047,16.56,15.24,16.73,14.71,719211,376006339.36,11.86,-10.51,-1.79,15.85
2011-01-31,002047,15.39,14.77,15.59,14.27,394804,191066007.21,8.66,-3.08,-0.47,8.7
2011-02-28,002047,14.8,16.29,16.65,14.71,642289,328875962.0,13.13,10.29,1.52,14.16
2011-03-31,002047,16.29,16.38,17.32,15.83,1132269,605130988.65,9.15,0.55,0.09,24.96
2011-04-29,002047,16.38,15.88,18.32,15.42,1157289,651188867.44,17.7,-3.05,-0.5,25.51
2011-05-31,002047,15.88,16.44,20.22,15.47,4230403,2529555802.1,29.91,3.53,0.56,93.25
2011-06-30,002047,16.29,15.45,18.32,14.83,2890594,1568506215.86,21.23,-6.02,-0.99,63.72
2011-07-29,002047,15.42,15.12,16.47,14.92,1863612,959773216.59,10.03,-2.14,-0.33,41.08
2011-08-31,002047,15.12,14.07,15.83,12.46,1609547,762366115.68,22.29,-6.94,-1.05,35.48
2011-09-30,002047,14.07,12.25,14.19,11.84,556549,238568013.0,16.7,-12.94,-1.82,12.27
