日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-12-31,300146,156.8,150.0,165.65,140.2,278750,4236354870.0,23.14,36.36,40.0,253.87
2011-01-31,300146,150.8,119.71,153.75,113.2,103949,1379683199.0,27.03,-20.19,-30.29,94.67
2011-02-28,300146,120.07,120.99,127.5,116.0,49639,603999462.0,9.61,1.07,1.28,45.21
2011-03-31,300146,120.15,114.76,130.18,114.01,81190,989149490.0,13.36,-5.15,-6.23,59.35
2011-04-29,300146,114.76,102.99,116.44,100.5,44969,493211902.0,13.89,-10.26,-11.77,32.87
2011-05-31,300146,102.99,93.6,110.88,91.02,55866,426431773.0,19.28,-9.12,-9.39,20.42
2011-06-30,300146,94.0,114.98,115.12,93.02,78756,401243187.0,23.61,22.84,21.38,28.78
2011-07-29,300146,116.14,128.2,131.0,114.3,116932,702324878.0,14.52,11.5,13.22,42.74
2011-08-31,300146,125.36,142.96,143.06,119.82,139620,932056275.0,18.13,11.51,14.76,51.03
2011-09-30,300146,142.56,136.94,146.2,128.6,86334,584558159.0,12.31,-4.21,-6.02,31.55
2011-10-31,300146,136.8,161.78,166.76,132.42,131202,1004672226.0,25.08,18.14,24.84,47.95
2011-11-30,300146,159.68,167.98,184.0,155.0,169474,1441025856.0,17.93,3.83,6.2,61.94
2011-12-30,300146,171.0,156.8,174.76,145.0,125335,978616571.0,17.72,-6.66,-11.18,39.54
2012-01-31,300146,158.3,148.58,168.36,137.8,114848,883220395.0,19.49,-5.24,-8.22,35.29
2012-02-29,300146,152.98,169.4,174.0,144.8,167630,1318112333.0,19.65,14.01,20.82,51.51
2012-03-28,300146,169.38,228.48,239.0,166.06,756584,3817984853.0,43.06,34.88,59.08,116.25
2012-04-27,300146,205.92,209.24,237.6,193.44,567332,2985316147.0,19.33,-8.42,-19.24,87.17
2012-05-31,300146,211.0,237.16,262.92,210.52,558109,3323919441.0,25.04,13.34,27.92,85.76
2012-06-29,300146,237.88,271.68,281.4,234.72,430667,2762804362.0,19.68,14.56,34.52,66.17
2012-07-31,300146,272.92,247.6,290.92,247.0,431633,2924017227.0,16.17,-8.86,-24.08,66.32
2012-08-31,300146,247.32,242.24,278.28,235.16,269379,1719534048.0,17.42,-2.16,-5.36,41.39
2012-09-28,300146,242.24,215.04,264.6,202.48,313576,1803889309.0,25.64,-11.23,-27.2,48.18
2012-10-31,300146,215.32,236.2,244.52,215.0,161269,931422593.0,13.73,9.84,21.16,24.39
2012-11-30,300146,238.2,209.0,241.36,201.0,145990,788893593.0,17.09,-11.52,-27.2,22.08
2012-12-31,300146,207.4,235.8,242.6,198.52,218384,1188520774.0,21.09,12.82,26.8,30.46
2013-01-31,300146,237.44,259.8,273.0,227.0,210169,1300176572.0,19.51,10.18,24.0,29.28
2013-02-28,300146,262.12,269.2,289.32,254.24,187277,1268412418.0,13.5,3.62,9.4,26.09
2013-03-29,300146,269.48,293.0,294.92,251.0,231731,1567845139.0,16.32,8.84,23.8,31.35
2013-04-26,300146,293.12,288.0,307.8,270.6,282540,1368237229.0,12.7,-1.71,-5.0,25.48
2013-05-31,300146,288.12,303.12,322.2,284.4,491730,2472491975.0,13.13,5.25,15.12,44.35
2013-06-28,300146,302.4,269.34,302.4,240.9,271351,1218347829.0,20.29,-11.14,-33.78,24.47
2013-07-31,300146,279.6,329.1,335.4,278.4,357333,1840292500.0,21.16,22.19,59.76,32.23
2013-08-30,300146,330.36,370.74,402.36,329.52,294560,1764809035.0,22.13,12.65,41.64,26.57
2013-09-30,300146,370.74,401.4,408.12,345.12,233999,1438114340.0,16.99,8.27,30.66,21.1
2013-10-31,300146,413.4,415.08,457.2,383.4,220847,1525847176.0,18.39,3.41,13.68,19.92
2013-11-29,300146,414.3,452.34,457.2,407.46,174915,1229659380.0,11.98,8.98,37.26,15.77
2013-12-31,300146,432.6,442.74,452.4,381.12,250153,1688374780.0,15.76,-2.12,-9.6,15.64
2014-01-20,300146,448.5,463.2,470.28,420.06,101831,755126671.0,11.34,4.62,20.46,6.37
2014-03-31,300146,417.42,367.86,434.4,365.46,187933,1225671189.0,14.88,-20.58,-95.34,11.5
2014-04-30,300146,371.16,398.88,439.56,369.06,620823,2307574052.0,19.16,8.43,31.02,18.98
