日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1993-05-31,600657,28.5,15.7,28.5,15.5,42182,84210000.0,866.67,946.67,14.2,21.89
1993-06-30,600657,15.1,17.1,25.0,13.31,184659,361234000.0,74.46,8.92,1.4,95.82
1993-07-30,600657,17.19,14.5,17.19,11.71,40633,58191000.0,32.05,-15.2,-2.6,21.08
1993-08-31,600657,15.2,14.01,16.99,12.83,89843,133534000.0,28.69,-3.38,-0.49,46.62
1993-09-30,600657,14.03,14.0,15.0,13.0,29414,42181000.0,14.28,-0.07,-0.01,15.26
1993-10-29,600657,14.0,11.78,14.3,10.55,19896,25382000.0,26.79,-15.86,-2.22,10.32
1993-11-30,600657,11.23,13.33,14.0,10.89,53149,67390000.0,26.4,13.16,1.55,27.58
1993-12-31,600657,13.4,9.18,13.78,9.0,43936,52304500.0,35.86,-31.13,-4.15,22.8
1994-01-31,600657,9.2,5.9,9.57,5.62,56030,46766000.0,43.03,-35.73,-3.28,24.23
1994-02-28,600657,5.88,5.94,6.67,5.7,46380,23728000.0,16.44,0.68,0.04,11.87
1994-03-31,600657,6.0,8.39,9.43,5.05,1269300,885469000.0,73.74,41.25,2.45,324.9
1994-04-28,600657,8.52,7.39,8.81,6.6,591736,393441000.0,26.34,-11.92,-1.0,151.47
1994-05-31,600657,7.68,6.42,8.64,5.59,359762,231616000.0,41.27,-13.13,-0.97,92.09
1994-06-30,600657,6.42,5.65,6.55,5.39,176987,87954000.0,18.07,-11.99,-0.77,45.3
1994-07-29,600657,5.68,4.08,5.69,3.94,134048,54942000.0,30.97,-27.79,-1.57,34.31
1994-08-31,600657,5.5,8.38,8.76,4.8,1449875,921378000.0,97.06,105.39,4.3,371.13
1994-09-30,600657,8.54,6.9,10.2,6.9,812851,608756000.0,39.38,-17.66,-1.48,208.07
1994-10-31,600657,6.78,5.56,6.96,4.81,276695,140124000.0,31.16,-19.42,-1.34,70.83
1994-11-30,600657,5.62,5.54,6.36,5.28,94671,46045000.0,19.42,-0.36,-0.02,24.23
1994-12-30,600657,5.54,5.06,5.75,4.87,38218,16946000.0,15.88,-8.66,-0.48,9.78
1995-01-27,600657,4.98,4.67,5.17,4.28,16518,6521000.0,17.59,-7.71,-0.39,4.23
1995-02-28,600657,4.74,4.44,4.93,4.38,18004,6908000.0,11.78,-4.93,-0.23,4.61
1995-03-31,600657,4.5,5.72,6.7,4.38,308098,148188000.0,52.25,28.83,1.28,78.86
1995-04-28,600657,5.76,4.93,5.86,4.22,98037,43467000.0,28.67,-13.81,-0.79,25.09
1995-05-31,600657,4.82,6.37,8.34,4.64,315849,171711000.0,75.05,29.21,1.44,80.85
1995-06-30,600657,6.5,8.28,8.4,6.38,485816,300057000.0,31.71,29.98,1.91,124.35
1995-07-31,600657,8.26,8.42,9.8,7.94,483980,344441000.0,22.46,1.69,0.14,123.88
1995-08-31,600657,8.4,7.51,9.12,7.24,531564,353371000.0,22.33,-10.81,-0.91,136.06
1995-09-29,600657,7.56,7.13,8.12,6.78,307869,190365000.0,17.84,-5.06,-0.38,78.81
1995-10-31,600657,7.08,6.86,7.64,6.56,172417,100995524.0,15.15,-3.79,-0.27,44.13
1995-11-30,600657,6.92,6.1,7.2,6.02,58670,32134000.0,17.2,-11.08,-0.76,15.02
1995-12-29,600657,5.98,5.47,6.5,5.38,32694,15757000.0,18.36,-10.33,-0.63,8.37
1996-01-31,600657,5.3,5.54,6.02,5.05,122672,55198000.0,17.73,1.28,0.07,31.4
1996-02-16,600657,5.54,6.3,6.35,5.4,91678,43348000.0,17.15,13.72,0.76,23.47
1996-03-29,600657,6.95,5.82,6.97,5.77,132730,67664000.0,19.05,-7.62,-0.48,33.98
1996-04-30,600657,5.98,7.57,8.1,5.75,319047,181598072.0,40.38,30.07,1.75,81.67
1996-05-31,600657,7.82,6.52,7.92,6.42,176790,104762627.0,19.82,-13.87,-1.05,45.25
1996-06-28,600657,6.52,6.47,7.32,6.32,162318,87602676.0,15.34,-0.77,-0.05,41.55
1996-07-31,600657,6.52,6.47,7.19,5.89,209891,110482000.0,20.09,0.0,0.0,53.73
1996-08-30,600657,6.42,6.24,7.6,5.8,255692,141186000.0,27.82,-3.55,-0.23,65.45
1996-09-27,600657,6.24,6.12,6.52,5.66,83770,40857000.0,13.78,-1.92,-0.12,21.44
1996-10-31,600657,6.19,7.69,9.07,5.92,553286,334048000.0,51.47,25.65,1.57,141.63
1996-11-29,600657,7.42,8.1,8.69,6.74,290578,177108000.0,25.36,5.33,0.41,74.38
1996-12-31,600657,8.42,7.22,11.09,6.17,678324,492403000.0,60.74,-10.86,-0.88,173.63
1997-01-31,600657,7.24,7.21,7.62,6.07,189957,106673000.0,21.47,-0.14,-0.01,48.62
1997-02-28,600657,7.19,8.17,8.39,6.58,290755,179829000.0,25.1,13.31,0.96,74.42
1997-03-31,600657,8.15,8.99,9.11,7.98,469575,320299100.0,13.83,10.04,0.82,120.2
1997-04-30,600657,9.05,9.22,10.56,8.39,575011,435587000.0,24.14,2.56,0.23,147.19
