日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1994-01-31,600807,8.5,6.89,8.6,6.68,292130,218152000.0,48.0,72.25,2.89,118.08
1994-02-28,600807,6.75,6.72,7.45,5.0,28099,19785000.0,35.56,-2.47,-0.17,11.36
1994-03-31,600807,6.81,7.61,8.1,5.52,416216,301853000.0,38.39,13.24,0.89,168.17
1994-04-29,600807,7.77,6.26,7.97,5.78,376844,176927000.0,28.78,-17.74,-1.35,101.51
1994-05-31,600807,6.3,5.73,7.26,5.48,250298,107707000.0,28.43,-8.47,-0.53,67.42
1994-06-30,600807,5.7,4.64,5.73,4.46,75264,23846000.0,22.16,-19.02,-1.09,20.27
1994-07-29,600807,4.68,3.71,4.7,3.53,70264,19208000.0,25.22,-20.04,-0.93,17.03
1994-08-31,600807,4.17,9.9,11.16,3.93,1788386,918016000.0,194.88,166.85,6.19,433.55
1994-09-30,600807,10.2,10.14,13.65,9.47,1205729,938402000.0,42.22,2.42,0.24,292.3
1994-10-31,600807,9.75,9.08,10.5,7.22,281377,168161000.0,32.35,-10.45,-1.06,68.21
1994-11-30,600807,9.18,8.03,9.45,7.82,63605,36725000.0,17.95,-11.56,-1.05,15.42
1994-12-30,600807,7.95,7.7,10.35,6.9,153927,83601000.0,42.96,-4.11,-0.33,37.32
1995-01-27,600807,7.73,6.35,7.88,6.03,24241,10695000.0,24.03,-17.53,-1.35,5.88
1995-02-28,600807,6.29,6.05,6.72,5.25,26479,10775000.0,23.15,-4.72,-0.3,6.42
1995-03-31,600807,6.08,6.95,7.58,6.05,103508,47774000.0,25.29,14.88,0.9,25.09
1995-04-28,600807,7.02,5.9,7.28,5.12,48057,20871000.0,31.08,-15.11,-1.05,11.65
1995-05-31,600807,5.93,7.13,10.73,5.27,184394,104408000.0,92.54,20.85,1.23,44.7
1995-06-30,600807,7.2,6.72,8.24,6.6,195521,95417000.0,23.0,-5.75,-0.41,47.4
1995-07-31,600807,6.6,7.35,7.61,6.38,151922,71297000.0,18.3,9.38,0.63,36.83
1995-08-31,600807,7.35,7.1,8.4,6.9,256753,131003000.0,20.41,-3.4,-0.25,62.24
1995-09-29,600807,7.05,7.07,7.79,6.9,100272,48143000.0,12.54,-0.42,-0.03,24.31
1995-10-31,600807,7.11,7.82,8.4,6.8,289268,148992037.0,22.63,10.61,0.75,70.13
1995-11-30,600807,7.8,6.81,7.98,6.6,96934,47455000.0,17.65,-12.92,-1.01,23.5
1995-12-29,600807,6.66,6.02,7.01,6.02,120792,52073000.0,14.54,-11.6,-0.79,29.28
1996-01-31,600807,5.97,6.38,6.53,5.4,169395,66591000.0,18.77,5.98,0.36,41.07
1996-02-16,600807,6.32,6.14,6.35,5.64,67339,26181000.0,11.13,-3.76,-0.24,16.32
1996-03-29,600807,6.29,6.09,6.66,6.0,103532,42902000.0,10.75,-0.81,-0.05,25.1
1996-04-30,600807,6.23,8.4,9.53,5.99,325561,167335520.0,58.13,37.93,2.31,78.92
1996-05-31,600807,9.15,8.19,9.32,7.82,226156,130051857.0,17.86,-2.5,-0.21,54.83
1996-06-28,600807,8.25,8.4,8.88,7.65,146608,81203972.0,15.02,2.56,0.21,35.54
1996-07-31,600807,8.16,10.59,12.15,7.94,806686,536944000.0,50.12,26.07,2.19,162.97
1996-08-30,600807,10.81,8.18,11.56,7.17,547545,310184000.0,41.45,-22.76,-2.41,110.62
1996-09-27,600807,8.25,8.59,8.86,7.35,235254,105080000.0,18.46,5.01,0.41,47.53
1996-10-31,600807,8.79,9.69,11.11,8.72,854779,472397000.0,27.82,12.81,1.1,172.68
1996-11-29,600807,9.49,11.22,11.67,8.41,447364,243527000.0,33.64,15.79,1.53,90.38
1996-12-31,600807,11.45,8.03,14.15,7.44,804215,516920000.0,59.8,-28.43,-3.19,162.47
1997-01-31,600807,7.85,8.38,8.57,7.71,166816,74086000.0,10.71,4.36,0.35,33.7
1997-02-28,600807,8.38,9.4,9.56,7.55,256636,125106000.0,23.99,12.17,1.02,51.85
1997-03-31,600807,9.42,11.22,11.67,9.33,728267,413640000.0,24.89,19.36,1.82,147.12
1997-04-30,600807,11.42,12.84,13.2,10.5,864273,564925000.0,24.06,14.44,1.62,174.6
1997-05-30,600807,12.77,14.46,16.8,12.71,593583,473593000.0,31.85,12.62,1.62,119.92
1997-06-27,600807,14.87,15.41,15.97,13.61,189476,153647000.0,16.32,6.57,0.95,38.28
1997-07-31,600807,15.63,17.57,19.54,14.96,341071,331288000.0,29.72,14.02,2.16,68.9
1997-08-29,600807,17.79,15.04,17.88,13.65,348227,302741000.0,24.08,-14.4,-2.53,70.35
1997-09-30,600807,14.95,11.51,15.43,10.63,300642,224740000.0,31.91,-23.47,-3.53,60.74
1997-10-31,600807,11.47,11.4,12.7,11.13,239104,157214000.0,13.64,-0.96,-0.11,48.3
1997-11-28,600807,11.51,12.95,13.11,11.15,300469,201004801.0,17.19,13.6,1.55,60.7
1997-12-31,600807,13.07,12.08,13.54,11.6,305822,211445000.0,14.98,-6.72,-0.87,61.78
1998-01-23,600807,12.08,11.47,12.32,10.61,143911,91305000.0,14.16,-5.05,-0.61,29.07
1998-02-27,600807,11.78,12.61,13.65,11.49,275221,193478000.0,18.83,9.94,1.14,55.6
1998-03-31,600807,12.23,12.68,13.09,11.56,149091,101248000.0,12.13,0.56,0.07,30.12
1998-04-30,600807,12.71,18.62,23.21,12.28,1371654,1330879000.0,86.2,46.85,5.94,277.1
1998-05-29,600807,18.28,22.58,24.22,17.79,868269,1006725000.0,34.53,21.27,3.96,175.41
1998-06-30,600807,22.74,16.37,22.83,16.35,325162,346615000.0,28.7,-27.5,-6.21,65.69
1998-07-31,600807,17.05,18.67,19.32,15.58,248541,238249000.0,22.85,14.05,2.3,50.21
1998-08-31,600807,18.78,15.27,19.23,13.83,245236,222387000.0,28.92,-18.21,-3.4,49.54
1998-09-30,600807,15.0,20.2,22.34,14.6,632829,673398000.0,50.69,32.29,4.93,127.84
1998-10-30,600807,20.38,17.79,21.03,17.25,248473,263513000.0,18.71,-11.93,-2.41,50.2
1998-11-30,600807,17.48,16.26,19.39,16.06,147370,145946000.0,18.72,-8.6,-1.53,29.77
1998-12-31,600807,16.3,14.73,16.94,14.33,56958,48385000.0,16.05,-9.41,-1.53,11.51
1999-01-29,600807,14.82,16.08,17.57,14.19,204423,183443000.0,22.95,9.16,1.35,41.3
1999-02-09,600807,15.72,15.43,16.6,14.93,31282,26920000.0,10.39,-4.04,-0.65,6.32
1999-03-31,600807,15.5,17.9,19.05,15.41,231596,222144000.0,23.59,16.01,2.47,46.79
1999-04-30,600807,17.88,16.71,18.94,15.81,130603,126094000.0,17.49,-6.65,-1.19,26.38
1999-05-31,600807,16.71,17.07,18.51,14.73,146973,138215000.0,22.62,2.15,0.36,29.69
1999-06-30,600807,17.25,31.6,32.23,17.25,870515,887974000.0,87.76,85.12,14.53,135.28
1999-07-30,600807,30.57,24.25,30.57,19.92,668346,674175926.0,33.7,-23.26,-7.35,103.86
1999-08-31,600807,24.49,24.42,25.61,22.1,346685,354112000.0,14.47,0.7,0.17,53.87
1999-09-30,600807,24.42,24.02,27.48,23.55,376033,409887925.0,16.09,-1.64,-0.4,58.44
1999-10-29,600807,23.9,22.1,23.95,20.98,78331,74751000.0,12.36,-7.99,-1.92,12.17
1999-11-30,600807,22.05,21.87,23.04,20.51,76225,70302000.0,11.45,-1.04,-0.23,11.85
1999-12-30,600807,21.68,19.57,22.57,18.4,53304,47254000.0,19.07,-10.52,-2.3,8.28
2000-01-28,600807,19.38,24.35,26.59,19.1,517570,525252000.0,38.27,24.43,4.78,80.43
2000-02-29,600807,25.42,38.48,41.19,25.19,1188599,1634352000.0,65.71,58.03,14.13,184.71
2000-03-31,600807,38.08,36.44,38.18,28.25,494230,702516000.0,25.81,-5.3,-2.04,76.8
2000-04-28,600807,39.81,39.04,41.1,33.52,493266,793777000.0,20.8,7.14,2.6,76.65
2000-05-31,600807,39.46,36.09,39.58,32.68,182798,277152000.0,17.67,-7.56,-2.95,28.41
2000-06-30,600807,36.09,33.68,37.12,32.72,171421,251220000.0,12.19,-6.68,-2.41,26.64
2000-07-28,600807,33.03,33.14,34.83,30.71,151745,210075559.0,12.23,-1.6,-0.54,23.58
2000-08-31,600807,34.08,34.5,37.12,31.86,322587,481249000.0,15.87,4.1,1.36,50.13
2000-09-29,600807,34.08,47.02,47.02,33.85,512854,870106000.0,38.17,36.29,12.52,79.7
2000-10-31,600807,48.1,50.25,65.76,47.84,628193,1453469000.0,38.11,6.87,3.23,97.62
2000-11-30,600807,50.25,51.16,58.88,45.87,214006,478677000.0,25.89,1.81,0.91,33.26
2000-12-29,600807,50.69,51.61,53.97,46.83,67622,144737000.0,13.96,0.88,0.45,10.51
2001-01-19,600807,51.86,49.06,53.27,46.72,31490,66598000.0,12.69,-4.94,-2.55,4.89
2001-02-28,600807,49.01,46.83,49.01,44.26,45066,88284000.0,9.68,-4.55,-2.23,7.0
2001-03-30,600807,46.37,53.71,54.44,46.37,153982,339946000.0,17.23,14.69,6.88,23.93
2001-04-30,600807,53.97,51.84,58.18,49.48,163113,368247000.0,16.2,-3.48,-1.87,25.35
2001-05-31,600807,51.86,53.78,57.48,51.86,137160,321853936.0,10.84,3.74,1.94,21.31
2001-06-29,600807,53.81,49.29,55.8,47.63,127986,283633000.0,15.19,-8.35,-4.49,19.89
2001-07-31,600807,50.18,43.14,50.18,42.74,46697,93064184.0,15.09,-12.48,-6.15,7.26
2001-08-31,600807,43.14,40.23,44.03,36.54,113836,197931000.0,17.36,-6.75,-2.91,17.69
2001-09-28,600807,40.87,36.19,43.09,35.93,117649,198876000.0,17.8,-10.04,-4.04,18.28
2001-10-31,600807,36.23,25.66,37.01,23.62,477773,577074000.0,37.0,-29.1,-10.53,74.25
2001-11-30,600807,25.68,33.94,34.45,22.61,717649,887892242.0,46.14,32.27,8.28,111.52
2001-12-31,600807,34.43,27.5,36.09,26.8,590931,824914903.0,27.37,-18.97,-6.44,91.83
2002-01-31,600807,27.55,22.71,28.6,15.71,605173,545775112.0,46.87,-17.42,-4.79,94.04
2002-02-28,600807,22.71,23.95,24.67,21.72,244361,240529418.0,12.99,5.46,1.24,37.97
2002-03-29,600807,23.78,28.21,29.12,22.45,672414,766967335.0,27.85,17.79,4.26,104.49
2002-04-30,600807,28.18,27.34,31.93,25.35,582526,725078798.0,23.33,-3.08,-0.87,90.52
2002-05-31,600807,24.63,22.68,26.24,22.61,66011,67973494.0,13.28,-17.04,-4.66,10.26
2002-06-28,600807,22.45,25.98,27.34,20.2,256069,269602898.0,31.48,14.55,3.3,39.79
2002-07-31,600807,26.57,26.71,30.76,25.42,321281,388862676.0,20.55,2.81,0.73,49.93
2002-08-30,600807,26.64,28.09,29.17,26.36,211914,254785199.0,10.52,5.17,1.38,32.93
2002-09-27,600807,28.09,24.21,28.35,24.02,82363,90776614.0,15.41,-13.81,-3.88,12.8
2002-10-31,600807,24.21,22.92,25.49,22.19,107449,110074410.0,13.63,-5.33,-1.29,16.7
2002-11-29,600807,22.85,19.71,24.21,17.42,147873,132713569.0,29.62,-14.01,-3.21,22.98
2002-12-31,600807,19.71,18.4,21.35,17.75,142921,116922877.0,18.26,-6.65,-1.31,22.21
2003-01-29,600807,18.17,21.28,22.38,17.93,343702,306561470.0,24.18,15.65,2.88,53.41
2003-02-28,600807,21.35,21.37,23.08,20.98,99752,92688817.0,9.87,0.42,0.09,15.5
2003-03-31,600807,21.37,19.01,21.37,18.17,166574,137512638.0,14.97,-11.04,-2.36,25.89
2003-04-30,600807,19.08,14.59,19.62,14.31,297559,211928797.0,27.93,-23.25,-4.42,46.24
2003-05-30,600807,14.21,15.87,16.32,13.3,188467,118584496.0,20.7,8.77,1.28,29.29
2003-06-30,600807,16.02,14.8,16.62,14.63,207950,138942114.0,12.54,-6.74,-1.07,32.32
2003-07-31,600807,14.73,14.56,16.44,14.17,140747,92815198.0,15.34,-1.62,-0.24,21.87
2003-08-29,600807,14.56,14.75,15.48,14.24,65362,41148295.0,8.52,1.3,0.19,10.16
2003-09-30,600807,14.7,14.61,16.18,14.42,112935,72917050.0,11.93,-0.95,-0.14,17.55
2003-10-31,600807,14.63,12.06,15.03,11.27,79731,43375401.0,25.74,-17.45,-2.55,12.39
2003-11-28,600807,12.06,10.82,12.32,10.17,78884,37418986.0,17.83,-10.28,-1.24,12.26
2003-12-31,600807,10.84,9.58,12.62,9.35,193493,87164113.0,30.22,-11.46,-1.24,30.07
2004-01-30,600807,9.53,10.63,10.75,8.83,141701,58910740.0,20.04,10.96,1.05,22.02
2004-02-27,600807,10.75,12.13,13.53,10.52,284270,146719509.0,28.32,14.11,1.5,44.18
2004-03-31,600807,12.11,12.97,13.14,11.41,161935,84735811.0,14.26,6.92,0.84,25.16
2004-04-30,600807,13.02,10.75,13.79,10.56,224042,120521557.0,24.9,-17.12,-2.22,34.82
2004-05-31,600807,10.84,10.52,11.57,10.21,75511,34627417.0,12.65,-2.14,-0.23,11.73
2004-06-30,600807,10.52,9.28,10.84,8.97,65304,26901237.0,17.78,-11.79,-1.24,10.15
2004-07-30,600807,9.28,7.68,10.02,7.43,83591,30676644.0,27.91,-17.24,-1.6,12.99
2004-08-31,600807,7.4,7.05,7.92,6.16,67576,19591968.0,22.92,-8.2,-0.63,10.5
2004-09-30,600807,6.96,8.6,9.46,6.8,223992,77766250.0,37.73,21.99,1.55,34.81
2004-10-29,600807,8.53,7.22,9.09,6.89,45422,15292720.0,25.58,-16.05,-1.38,7.06
2004-11-30,600807,7.17,8.41,9.28,7.05,83703,29645007.0,30.89,16.48,1.19,13.01
2004-12-31,600807,8.34,7.22,8.46,7.08,44846,14662531.0,16.41,-14.15,-1.19,6.97
2005-01-31,600807,7.22,6.12,7.22,6.12,36735,10416165.0,15.24,-15.24,-1.1,5.71
2005-02-28,600807,5.84,6.66,6.75,5.79,31887,8513842.0,15.69,8.82,0.54,4.96
2005-03-31,600807,6.61,6.02,7.38,5.86,73959,20851913.0,22.82,-9.61,-0.64,11.49
2005-04-29,600807,5.95,4.62,6.68,4.48,60290,14325439.0,36.54,-23.26,-1.4,9.37
2005-05-31,600807,4.62,4.29,4.67,3.73,90105,15417230.0,20.35,-7.14,-0.33,14.0
2005-06-30,600807,4.27,4.03,4.69,4.01,93198,16989471.0,15.85,-6.06,-0.26,14.48
2005-07-29,600807,4.01,3.87,4.2,3.54,178615,28589331.0,16.38,-3.97,-0.16,27.76
2005-08-31,600807,3.89,4.74,5.6,3.8,435860,84857601.0,46.51,22.48,0.87,67.73
2005-09-30,600807,4.71,6.02,7.31,4.71,487044,118807831.0,54.85,27.0,1.28,75.69
2005-10-31,600807,5.74,4.9,6.16,4.74,174248,40217055.0,23.59,-18.6,-1.12,27.08
2005-11-30,600807,4.9,4.9,5.23,4.62,165093,33606291.0,12.45,0.0,0.0,25.66
2005-12-30,600807,4.85,4.57,4.92,4.25,120220,22502187.0,13.67,-6.73,-0.33,18.68
2006-01-25,600807,4.6,5.09,5.49,4.55,173766,36945744.0,20.57,11.38,0.52,27.0
2006-02-28,600807,5.06,5.32,5.46,4.78,108773,23451261.0,13.36,4.52,0.23,16.9
2006-03-31,600807,5.37,6.26,6.84,4.83,332931,83300493.0,37.78,17.67,0.94,51.74
2006-04-28,600807,6.19,5.72,6.77,5.32,325399,82450888.0,23.16,-8.63,-0.54,50.57
