日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-03-31,603138,14.39,72.2,83.9,14.39,207022,1607040243.0,695.8,622.72,62.21,100.99
2017-04-28,603138,67.01,68.3,81.41,57.18,1073492,7344756489.0,33.56,-5.4,-3.9,523.65
2017-05-31,603138,68.99,53.91,73.77,47.11,717480,4366111064.0,39.03,-21.07,-14.39,349.99
2017-06-30,603138,52.73,57.94,63.5,50.23,684185,3842224659.0,24.62,7.48,4.03,256.73
2017-07-31,603138,57.9,43.97,60.28,41.97,581091,2352176145.0,31.6,-24.11,-13.97,218.05
2017-08-31,603138,44.94,51.21,53.97,39.39,531145,1888855642.0,33.16,16.47,7.24,199.3
2017-09-29,603138,50.68,55.55,61.19,49.97,858867,3594126371.0,21.91,8.47,4.34,322.28
2017-10-31,603138,57.98,49.3,61.71,48.61,463337,1969535919.0,23.58,-11.25,-6.25,173.86
2017-11-30,603138,49.47,43.62,55.82,42.37,394415,1529818972.0,27.28,-11.52,-5.68,148.0
2017-12-29,603138,43.54,57.7,67.41,39.59,1452252,6574709765.0,63.78,32.28,14.08,544.94
2018-01-31,603138,58.35,47.21,70.16,47.02,1231737,5549234429.0,40.1,-18.18,-10.49,462.19
2018-02-28,603138,47.28,49.08,51.86,42.86,381950,1375316087.0,19.06,3.96,1.87,143.32
2018-03-30,603138,48.74,57.48,57.84,46.95,1062642,4398289251.0,22.19,17.11,8.4,314.15
2018-04-27,603138,58.67,56.93,64.08,53.43,861982,3877216662.0,18.53,-0.96,-0.55,254.83
2018-05-31,603138,57.03,51.18,62.52,49.7,534877,2317855583.0,22.52,-10.1,-5.75,158.13
2018-06-29,603138,51.08,45.31,52.29,40.61,250777,909375158.0,22.82,-11.47,-5.87,74.14
2018-07-31,603138,45.46,44.28,49.65,42.19,565437,1469823243.0,16.46,-2.27,-1.03,119.4
2018-08-31,603138,44.28,40.31,44.57,36.76,431413,948423968.0,17.64,-8.97,-3.97,91.1
2018-09-28,603138,40.06,38.0,42.17,37.46,281396,606484491.0,11.68,-5.73,-2.31,59.42
2018-10-31,603138,37.06,31.56,37.46,29.67,255383,456635048.0,20.5,-16.95,-6.44,53.93
2018-11-30,603138,33.03,33.6,38.97,32.32,636600,1228912054.0,21.07,6.46,2.04,134.43
2018-12-28,603138,34.49,34.23,37.27,32.21,328292,619535479.0,15.06,1.88,0.63,69.32
2019-01-31,603138,34.25,32.91,38.88,31.29,556347,1069039941.0,22.17,-3.86,-1.32,117.48
2019-02-28,603138,33.0,39.57,41.95,33.0,619951,1282286452.0,27.2,20.24,6.66,130.91
2019-03-29,603138,39.69,44.81,46.7,38.6,1222845,2848178690.0,20.47,13.24,5.24,258.22
2019-04-30,603138,45.46,38.07,49.78,37.46,731978,1781676722.0,27.49,-15.04,-6.74,154.57
2019-05-31,603138,36.73,38.48,42.19,33.42,492346,1013994038.0,23.04,1.08,0.41,102.86
2019-06-28,603138,38.4,40.7,44.01,35.76,647473,1426481587.0,21.44,5.77,2.22,135.26
2019-07-31,603138,41.35,40.38,42.7,35.95,545509,948102042.0,16.58,-0.79,-0.32,81.4
2019-08-30,603138,40.79,40.99,46.65,36.76,1304654,2170932048.0,24.49,1.51,0.61,194.68
2019-09-30,603138,41.3,42.09,56.0,40.79,1878022,3512139495.0,37.11,2.68,1.1,280.24
2019-10-31,603138,42.29,41.25,45.88,41.12,880234,1495601597.0,11.31,-2.0,-0.84,131.11
2019-11-29,603138,41.09,37.91,41.93,37.07,471825,728720358.0,11.78,-8.1,-3.34,70.28
2019-12-31,603138,37.91,41.65,43.61,37.53,816004,1284656266.0,16.04,9.87,3.74,121.55
2020-01-23,603138,42.01,65.37,76.43,41.55,2020433,4724366652.0,83.75,56.95,23.72,300.95
2020-02-28,603138,58.9,61.12,77.66,54.04,1806597,4730755693.0,36.13,-6.5,-4.25,269.1
2020-03-31,603138,61.5,52.02,68.76,50.09,1352554,3120193638.0,30.55,-14.89,-9.1,64.48
2020-04-30,603138,51.54,51.0,56.94,45.65,1199427,2414269382.0,21.7,-1.96,-1.02,57.18
2020-05-29,603138,50.27,51.44,56.84,48.86,973681,2031947297.0,15.65,0.86,0.44,46.26
2020-06-30,603138,51.49,59.55,61.78,51.49,1514000,3282815493.0,20.0,15.77,8.11,59.95
2020-07-31,603138,59.06,71.63,92.3,56.49,3153898,7503856800.0,60.13,20.29,12.08,124.88
2020-08-31,603138,72.18,63.25,75.54,60.86,956824,2118533911.0,20.49,-11.7,-8.38,37.89
2020-09-30,603138,63.16,56.74,64.41,54.66,614140,1170612292.0,15.42,-10.29,-6.51,24.32
2020-10-30,603138,57.56,52.06,59.89,52.0,404316,737151849.0,13.91,-8.25,-4.68,16.01
2020-11-30,603138,52.03,51.17,55.21,49.74,562657,950490758.0,10.51,-1.71,-0.89,22.27
2020-12-31,603138,51.17,44.26,53.86,42.31,518450,820356986.0,22.57,-13.5,-6.91,20.52
2021-01-29,603138,44.11,37.38,45.52,36.92,439009,580219216.0,19.43,-15.54,-6.88,17.38
2021-02-26,603138,37.54,39.34,40.56,33.93,271669,330518371.0,17.74,5.24,1.96,10.75
2021-03-31,603138,39.28,35.33,40.81,34.63,431407,516838172.0,15.71,-10.19,-4.01,17.07
2021-04-30,603138,35.61,31.94,37.44,31.54,420080,474515759.0,16.7,-9.6,-3.39,16.63
2021-05-31,603138,32.49,41.08,41.17,31.82,774028,905951337.0,29.27,28.62,9.14,30.63
2021-06-30,603138,40.96,41.91,46.07,37.17,1314750,1782441599.0,21.67,2.02,0.83,52.04
2021-07-30,603138,41.69,36.43,44.69,35.3,818371,1079716103.0,22.41,-13.08,-5.48,32.39
2021-08-31,603138,36.16,41.08,43.56,35.95,963000,1254154385.0,20.89,12.76,4.65,38.11
2021-09-30,603138,41.2,48.11,50.96,38.36,1134758,1602084952.0,30.67,17.11,7.03,44.91
2021-10-29,603138,50.32,53.43,61.2,40.72,2833010,4716316425.0,42.57,11.06,5.32,112.13
2021-11-30,603138,51.91,57.9,63.49,48.18,2892717,5255882765.0,28.65,8.37,4.47,114.49
2021-12-31,603138,57.78,49.28,59.24,45.33,1528425,2496503400.0,24.02,-14.89,-8.62,60.49
2022-01-28,603138,48.94,77.59,98.69,48.91,4146047,10168103876.0,101.01,57.45,28.31,164.09
2022-02-28,603138,79.88,68.57,84.74,63.65,3299598,7938569696.0,27.18,-11.63,-9.02,130.59
2022-03-31,603138,69.43,54.81,69.43,52.98,2518047,4780650281.0,23.99,-20.07,-13.76,99.66
2022-04-29,603138,54.14,36.68,57.38,33.77,1547790,2333177679.0,43.08,-33.08,-18.13,61.26
2022-05-31,603138,36.68,41.2,45.94,34.42,2550792,3374316116.0,31.41,12.32,4.52,100.39
2022-06-30,603138,41.57,42.79,57.23,40.75,3904460,6017934070.0,40.0,3.86,1.59,139.53
2022-07-29,603138,42.86,45.9,45.9,38.01,1682202,2240806846.0,18.44,7.27,3.11,60.11
2022-08-31,603138,45.17,49.81,61.43,42.66,5909208,9946225784.0,40.89,8.52,3.91,211.17
2022-09-30,603138,50.61,52.14,67.58,50.61,4520005,8656078856.0,34.07,4.68,2.33,161.52
2022-10-31,603138,52.14,80.82,86.05,51.07,3694074,8517200721.0,67.09,55.01,28.68,132.01
2022-11-30,603138,80.42,72.44,87.88,70.39,3521516,8795152788.0,21.64,-10.37,-8.38,125.84
2022-12-30,603138,72.32,63.6,81.03,61.01,2021423,4624481328.0,27.64,-12.2,-8.84,72.24
2023-01-31,603138,63.97,77.52,81.37,63.39,1801121,4232164082.0,28.27,21.89,13.92,64.36
2023-02-28,603138,77.36,74.58,87.0,72.23,2144496,5456807479.0,19.05,-3.79,-2.94,76.63
2023-03-31,603138,74.61,74.7,82.29,68.5,3057486,7446544577.0,18.49,0.16,0.12,109.26
2023-04-28,603138,73.69,59.63,93.11,55.84,4032448,10042572308.0,49.89,-20.17,-15.07,144.1
2023-05-31,603138,59.75,61.22,67.79,55.78,1716336,3402332155.0,20.14,2.67,1.59,61.02
2023-06-30,603138,61.19,58.99,71.06,57.73,2239084,4769814845.0,21.77,-3.64,-2.23,79.61
2023-07-31,603138,58.8,61.8,67.33,57.67,1641081,3288195943.0,16.38,4.76,2.81,58.35
2023-08-31,603138,61.77,61.68,69.57,56.05,2305595,4739677042.0,21.88,-0.19,-0.12,81.98
2023-09-28,603138,61.65,58.56,66.51,56.91,1831543,3705151223.0,15.56,-5.06,-3.12,65.12
2023-10-31,603138,58.35,52.2,61.77,48.41,1191717,2144892575.0,22.81,-10.86,-6.36,42.37
2023-11-30,603138,52.32,53.21,59.75,51.28,1133752,2042108312.0,16.23,1.93,1.01,40.31
2023-12-29,603138,54.28,55.2,64.28,53.27,2079854,3889706705.0,20.69,3.74,1.99,73.95
2024-01-31,603138,55.32,37.22,55.62,37.13,1248611,1847729311.0,33.5,-32.57,-17.98,44.39
2024-02-29,603138,37.13,40.64,43.88,28.41,1408278,1639028671.0,41.56,9.19,3.42,50.07
2024-03-29,603138,40.92,44.89,50.92,39.97,2557031,3773906960.0,26.94,10.46,4.25,90.92
2024-04-30,603138,45.17,41.65,46.3,35.2,980007,1264020866.0,24.73,-7.22,-3.24,34.61
2024-05-31,603138,42.2,38.17,42.35,36.54,704998,886653774.0,13.95,-8.36,-3.48,24.9
2024-06-28,603138,38.07,32.81,38.32,31.65,825351,906318489.0,17.47,-14.04,-5.36,29.15
2024-07-31,603138,32.63,32.94,34.56,30.34,618418,634955577.0,12.86,0.4,0.13,21.84
2024-08-30,603138,32.94,36.85,39.3,29.57,1545980,1652502904.0,29.54,11.87,3.91,54.61
2024-09-30,603138,36.27,47.03,47.25,35.17,2360669,2956645851.0,32.78,27.63,10.18,83.38
2024-10-31,603138,51.56,53.42,55.44,43.76,3213795,5090813186.0,24.84,13.59,6.39,113.51
2024-11-29,603138,52.75,52.02,59.94,45.75,3666758,6264186827.0,26.56,-2.62,-1.4,129.51
2024-12-31,603138,51.92,44.71,55.65,40.95,2312745,3637228516.0,28.26,-14.05,-7.31,81.69
2025-01-27,603138,43.85,44.22,46.91,37.68,1744743,2407631346.0,20.64,-1.1,-0.49,61.63
2025-02-28,603138,45.44,47.58,59.38,44.65,4003040,6723586073.0,33.31,7.6,3.36,141.39
2025-03-31,603138,47.61,44.22,51.89,43.21,1450247,2285058924.0,18.24,-7.06,-3.36,51.22
2025-04-30,603138,44.22,42.29,45.66,35.84,956034,1275075409.0,22.21,-4.36,-1.93,33.77
2025-05-30,603138,42.72,42.42,45.75,41.22,644782,900902620.0,10.71,0.31,0.13,22.77
2025-06-30,603138,42.11,44.86,45.04,40.61,786197,1089441041.0,10.44,5.75,2.44,27.77
2025-07-31,603138,44.83,47.0,49.54,43.85,2113313,3186603232.0,12.68,4.77,2.14,74.64
2025-08-29,603138,47.86,52.17,53.94,46.18,3127479,5071775042.0,16.51,11.0,5.17,110.47
2025-09-30,603138,52.75,51.22,56.72,46.33,2897231,4848994867.0,19.92,-1.82,-0.95,102.33
2025-10-31,603138,50.92,49.02,54.52,47.74,1091482,1769792986.0,13.24,-4.3,-2.2,37.85
2025-11-28,603138,49.05,47.74,50.61,44.65,1240404,1919388284.0,12.16,-2.61,-1.28,43.02
2025-12-31,603138,47.52,44.25,47.86,41.83,887694,1264483172.0,12.63,-7.31,-3.49,30.79
2026-01-30,603138,44.34,54.74,59.23,44.19,3830663,6562448119.0,33.99,23.71,10.49,132.85
