日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-08-31,001211,31.68,32.11,50.6,31.68,546479,2157661233.0,71.67,21.63,5.71,303.6
2021-09-30,001211,32.35,29.1,34.33,28.67,234758,757478561.0,17.63,-9.37,-3.01,130.42
2021-10-29,001211,29.5,27.2,31.27,26.35,116739,333663301.0,16.91,-6.53,-1.9,64.86
2021-11-30,001211,26.99,30.17,31.88,26.72,206471,592717906.0,18.97,10.92,2.97,114.71
2021-12-31,001211,29.91,32.24,38.38,27.84,436216,1401256782.0,34.94,6.86,2.07,242.34
2022-01-28,001211,32.43,28.48,34.58,27.6,306769,963335701.0,21.65,-11.66,-3.76,170.43
2022-02-28,001211,28.9,29.08,31.69,28.39,165434,491252376.0,11.59,2.11,0.6,91.91
2022-03-31,001211,29.08,27.62,30.3,25.51,170270,475094860.0,16.47,-5.02,-1.46,94.59
2022-04-29,001211,27.62,23.2,29.4,21.61,170933,439812691.0,28.2,-16.0,-4.42,94.96
2022-05-31,001211,22.55,24.5,25.94,22.55,192339,469324085.0,14.61,5.6,1.3,106.86
2022-06-30,001211,24.46,25.1,25.57,23.3,117297,281917677.0,9.27,2.45,0.6,65.17
2022-07-29,001211,25.27,24.48,25.33,21.85,84217,201022264.05,13.86,-2.47,-0.62,46.79
2022-08-31,001211,24.48,23.67,25.1,23.1,143087,337217795.32,8.17,-3.31,-0.81,36.32
2022-09-30,001211,23.8,21.88,25.42,21.88,98505,226564500.99,14.96,-7.56,-1.79,25.0
2022-10-31,001211,21.88,21.43,23.21,21.21,56707,121239318.81,9.14,-2.06,-0.45,14.39
2022-11-30,001211,21.5,23.12,24.88,21.33,192556,433529265.04,16.57,7.89,1.69,48.87
2022-12-30,001211,23.55,23.4,24.6,22.0,144233,325236273.9,11.25,1.21,0.28,36.61
2023-01-31,001211,23.39,23.46,23.78,22.65,73993,164704318.7,4.83,0.26,0.06,19.7
2023-02-28,001211,23.68,24.07,24.68,23.45,115597,266835686.88,5.24,2.6,0.61,30.78
2023-03-31,001211,24.1,23.3,24.86,23.23,131082,302413602.04,6.77,-3.2,-0.77,34.9
2023-04-28,001211,23.31,22.36,23.56,21.05,69232,149433896.82,10.77,-4.03,-0.94,18.43
2023-05-31,001211,22.42,22.88,23.39,22.02,84593,184002915.04,6.13,2.33,0.52,22.52
2023-06-30,001211,22.86,22.93,23.13,21.3,100777,216030894.55,8.0,0.22,0.05,26.79
2023-07-31,001211,22.93,24.0,24.08,22.7,115504,257324520.3,6.02,4.67,1.07,30.7
2023-08-31,001211,24.0,23.4,24.0,21.68,175204,386412062.84,9.67,-2.5,-0.6,46.57
2023-09-28,001211,23.5,23.95,24.49,22.82,161073,366216396.41,7.14,2.35,0.55,42.81
2023-10-31,001211,23.91,24.61,25.01,21.51,230723,509259689.82,14.61,2.76,0.66,61.32
2023-11-30,001211,24.49,25.72,26.55,24.36,339766,826921119.35,8.9,4.51,1.11,90.31
2023-12-29,001211,25.84,25.16,26.14,24.2,195660,475279898.16,7.54,-2.18,-0.56,52.01
2024-01-31,001211,25.23,19.52,26.23,19.52,277303,630622807.6,26.67,-22.42,-5.64,73.71
2024-02-29,001211,19.35,16.65,19.64,12.44,419029,619237318.28,36.89,-14.7,-2.87,111.23
2024-03-29,001211,16.75,18.37,18.75,16.01,263756,434749433.9,16.46,10.33,1.72,70.01
2024-04-30,001211,18.48,18.66,19.77,15.04,364858,608757031.05,25.75,1.58,0.29,96.85
2024-05-31,001211,19.01,18.08,19.3,17.63,191763,338639907.81,8.95,-3.11,-0.58,50.9
2024-06-28,001211,18.13,16.24,18.45,15.47,203412,315846962.19,16.48,-10.18,-1.84,54.0
2024-07-31,001211,16.31,16.47,16.75,15.15,189517,283640181.99,9.85,1.42,0.23,50.15
2024-08-30,001211,16.53,16.06,16.68,15.13,151793,228790230.14,9.41,-2.49,-0.41,21.92
2024-09-30,001211,15.94,18.09,18.21,14.5,152886,230118359.19,23.1,12.64,2.03,22.07
2024-10-31,001211,19.76,19.87,24.2,16.71,537051,1010990851.46,41.4,9.84,1.78,77.54
2024-11-29,001211,19.72,22.1,23.0,18.11,563152,1080956632.96,24.61,11.22,2.23,84.06
2024-12-31,001211,22.01,20.4,24.1,20.13,844877,1781307435.61,17.96,-7.69,-1.7,126.11
2025-01-27,001211,20.25,23.38,24.21,19.45,397811,840367174.69,23.33,14.61,2.98,59.38
2025-02-28,001211,23.38,22.92,26.46,22.5,406557,951889493.72,16.94,-1.97,-0.46,60.68
2025-03-31,001211,23.19,22.14,24.19,21.51,245442,542208602.44,11.69,-3.4,-0.78,36.64
2025-04-30,001211,22.12,22.99,24.54,18.36,355584,735535450.9,27.91,3.84,0.85,53.07
2025-05-30,001211,23.0,23.15,23.9,22.75,228213,508567121.37,5.0,0.7,0.16,34.06
2025-06-30,001211,23.28,23.81,24.09,21.77,211957,472744596.72,10.02,2.85,0.66,31.64
2025-07-31,001211,24.06,24.76,25.58,23.43,326705,759079578.49,9.03,3.99,0.95,48.76
2025-08-29,001211,24.77,26.12,26.9,24.48,368617,910102518.47,9.77,5.49,1.36,55.02
2025-09-30,001211,25.98,27.69,30.71,23.5,938258,2483222920.46,27.6,6.01,1.57,140.05
2025-10-31,001211,27.69,27.32,28.26,25.64,361536,937066982.58,9.46,-1.34,-0.37,53.96
2025-11-28,001211,27.6,28.57,30.09,26.61,417812,1126985457.89,12.74,4.58,1.25,62.36
2025-12-31,001211,28.71,27.65,35.21,25.83,1117573,3117532946.88,32.83,-3.22,-0.92,166.81
2026-01-30,001211,27.65,30.51,32.07,27.57,529911,1499041531.03,16.27,10.34,2.86,79.1
