日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2002-06-28,600510,18.0,20.46,22.3,17.88,513398,1018328311.0,30.5,41.2,5.97,135.1
2002-07-31,600510,20.48,20.14,21.78,19.7,135421,279250534.0,10.17,-1.56,-0.32,35.64
2002-08-30,600510,20.06,20.8,21.25,19.78,90168,186194590.0,7.3,3.28,0.66,23.73
2002-09-27,600510,20.99,19.85,21.52,19.68,70202,145278072.0,8.85,-4.57,-0.95,18.47
2002-10-31,600510,19.8,19.76,20.1,18.61,40654,79035119.0,7.51,-0.45,-0.09,10.7
2002-11-29,600510,19.78,19.4,20.6,18.65,54873,106803237.0,9.87,-1.82,-0.36,14.44
2002-12-31,600510,19.3,18.18,19.58,18.1,24221,45905542.0,7.63,-6.29,-1.22,6.37
2003-01-29,600510,18.1,18.48,19.0,17.0,56436,102007330.0,11.0,1.65,0.3,14.85
2003-02-28,600510,18.49,20.53,20.74,18.46,63518,124559179.0,12.34,11.09,2.05,16.72
2003-03-31,600510,20.67,19.77,21.67,19.09,204709,418567562.0,12.57,-3.7,-0.76,53.87
2003-04-30,600510,19.74,16.56,20.19,16.04,105290,195442528.0,20.99,-16.24,-3.21,27.71
2003-05-30,600510,16.6,17.54,17.72,15.7,46491,77242659.0,12.2,5.92,0.98,12.23
2003-06-30,600510,17.54,17.55,18.93,17.15,48896,86384656.0,10.15,0.06,0.01,12.87
2003-07-31,600510,17.62,16.8,17.75,16.2,31560,52899770.0,8.83,-4.27,-0.75,8.31
2003-08-29,600510,16.65,16.4,17.05,15.54,20438,32800299.0,8.99,-2.38,-0.4,5.38
2003-09-30,600510,16.4,16.55,17.92,16.1,40756,68790696.0,11.1,0.91,0.15,10.73
2003-10-31,600510,16.46,15.98,17.8,15.75,30172,49178627.0,12.39,-3.44,-0.57,7.94
2003-11-28,600510,15.98,18.18,18.75,15.18,113196,183611142.0,22.34,13.77,2.2,29.79
2003-12-31,600510,18.25,20.11,21.28,17.96,154270,282421708.0,18.26,10.62,1.93,40.6
2004-01-30,600510,20.05,21.23,21.83,19.5,88803,178266932.0,11.59,5.57,1.12,23.37
2004-02-27,600510,21.3,25.4,26.77,20.98,299419,716293172.0,27.27,19.64,4.17,78.79
2004-03-31,600510,25.5,26.21,27.27,23.98,198245,495928765.0,12.95,3.19,0.81,52.17
2004-04-30,600510,26.28,25.8,29.6,25.36,408746,582673303.0,16.18,-1.56,-0.41,53.78
2004-05-31,600510,26.0,21.4,29.4,20.0,281497,330248873.0,36.43,-17.05,-4.4,37.04
2004-06-30,600510,21.46,18.88,22.56,17.9,277510,265609026.0,21.78,-11.78,-2.52,36.51
2004-07-30,600510,18.96,20.66,21.4,18.68,238693,227931221.0,14.41,9.43,1.78,31.41
2004-08-31,600510,20.7,17.98,20.92,16.9,120901,112016538.0,19.46,-12.97,-2.68,15.91
2004-09-30,600510,18.1,19.4,20.4,16.14,257383,228075166.0,23.69,7.9,1.42,33.87
2004-10-29,600510,19.5,20.28,22.18,19.04,424459,416149616.0,16.19,4.54,0.88,55.85
2004-11-30,600510,20.36,21.52,24.9,19.9,525409,543296269.0,24.65,6.11,1.24,69.13
