股票代码,date,prediction,TS代码,股票名称,地域,所属行业,股票全称,英文全称,拼音缩写,市场类型,交易所代码,上市日期,实控人名称,实控人企业性质
600601,202512,0.3699227899483824,600601.SH,方正科技,上海,元器件,方正科技集团股份有限公司,"Founder Technology Group Co.,Ltd.",FZKJ,主板,SSE,19901219,珠海市人民政府国有资产监督管理委员会,地方国有企业
002428,202512,0.3689358012965757,002428.SZ,云南锗业,云南,小金属,云南临沧鑫圆锗业股份有限公司,"Yunnan Lincang Xinyuan Germanium Industry Co.,Ltd",YNZY,主板,SZSE,20100608,包文东,民营企业
603909,202512,0.3656170666613209,603909.SH,建发合诚,福建,建筑工程,建发合诚工程咨询股份有限公司,"C&D Holsin Engineering Consulting Co., Ltd.",JFHC,主板,SSE,20160628,厦门市人民政府国有资产监督管理委员会,地方国有企业
001268,202512,0.365059148811684,001268.SZ,联合精密,广东,机械基件,广东扬山联合精密制造股份有限公司,"Guangdong Yangshan United Precision Manufacturing Co.,Ltd.",LHJM,主板,SZSE,20220630,何俊桦,民营企业
603158,202512,0.3615245709361366,603158.SH,腾龙股份,江苏,汽车配件,常州腾龙汽车零部件股份有限公司,"Changzhou Tenglong Auto Parts Co.,Ltd.",TLGF,主板,SSE,20150320,蒋学真,民营企业
002165,202512,0.3606376568692307,002165.SZ,红宝丽,江苏,化工原料,红宝丽集团股份有限公司,"Hongbaoli Group Corporation,Ltd.",HBL,主板,SZSE,20070913,芮敬功,民营企业
603282,202512,0.3578716087267825,603282.SH,亚光股份,浙江,专用机械,浙江亚光科技股份有限公司,"Zhejiang Yaguang Technology Co.,Ltd.",YGGF,主板,SSE,20230315,陈国华,民营企业
603378,202512,0.3560055530433151,603378.SH,亚士创能,上海,染料涂料,亚士创能科技(上海)股份有限公司,"Asia Cuanon Technology (Shanghai) Co., Ltd.",YSCN,主板,SSE,20170928,李金钟,民营企业
002171,202512,0.3560029373649001,002171.SZ,楚江新材,安徽,铜,安徽楚江科技新材料股份有限公司,"Anhui Truchum Advanced Materials and Technology Co.,Ltd.",CJXC,主板,SZSE,20070921,姜纯,民营企业
001203,202512,0.3560003216864849,001203.SZ,大中矿业,内蒙,普钢,大中矿业股份有限公司,"Dazhong Mining Co.,Ltd",DZKY,主板,SZSE,20210510,林来嵘,民营企业
600576,202512,0.3551107919411642,600576.SH,祥源文旅,浙江,旅游景点,浙江祥源文旅股份有限公司,"Zhejiang Sunriver Culture Tourism Co.,Ltd",XYWL,主板,SSE,20030220,俞发祥,民营企业
000554,202512,0.3550002546426027,000554.SZ,泰山石油,山东,石油贸易,中国石化山东泰山石油股份有限公司,"SINOPEC Shandong Taishan Petroleum CO.,LTD.",TSSY,主板,SZSE,19931215,国务院国有资产监督管理委员会,中央企业
000034,202512,0.3537869600368434,000034.SZ,神州数码,深圳,软件服务,神州数码集团股份有限公司,"Digital China Group Co.,Ltd.",SZSM,主板,SZSE,19940509,郭为,民营企业
002316,202512,0.3499233859440268,002316.SZ,亚联发展,吉林,软件服务,吉林亚联发展科技股份有限公司,"Jilin Asia Link Technology Development Co.,Ltd.",YLFZ,主板,SZSE,20091209,王永彬,民营企业
600619,202512,0.3494707740361211,600619.SH,海立股份,上海,家用电器,上海海立(集团)股份有限公司,"Shanghai Highly (Group) Co.,Ltd.",HLGF,主板,SSE,19921116,上海市国有资产监督管理委员会,地方国有企业
603959,202512,0.3486021697181209,603959.SH,百利科技,湖南,建筑工程,湖南百利工程科技股份有限公司,"Hunan Baili Engineering Sci&Tech Co.,Ltd",BLKJ,主板,SSE,20160517,王海荣,民营企业
603861,202512,0.3461625021145265,603861.SH,白云电器,广东,电气设备,广州白云电器设备股份有限公司,"GuangZhou BaiYun Electric Equipment Co., Ltd.",BYDQ,主板,SSE,20160322,胡明森,民营企业
002547,202512,0.34395698750013,002547.SZ,春兴精工,江苏,汽车配件,苏州春兴精工股份有限公司,"SuZhou ChunXing Precision Mechanical Co., Ltd.",CXJG,主板,SZSE,20110218,孙洁晓,民营企业
002950,202512,0.3439465247864696,002950.SZ,奥美医疗,湖北,医疗保健,奥美医疗用品股份有限公司,"Allmed Medical Products Co., Ltd",AMYL,主板,SZSE,20190311,崔金海,外资
600280,202512,0.3425147712620026,600280.SH,中央商场,江苏,百货,南京中央商场(集团)股份有限公司,"Nanjing Central Emporium(Group)Stocks Co.,Ltd.",ZYSC,主板,SSE,20000926,祝义财,民营企业
002785,202512,0.3367668317368133,002785.SZ,万里石,福建,其他建材,厦门万里石股份有限公司,"Xiamen Wanli Stone Stock Co.,Ltd",WLS,主板,SZSE,20151223,胡精沛,民营企业
001278,202512,0.336550988496521,001278.SZ,一彬科技,浙江,汽车配件,宁波一彬电子科技股份有限公司,"Ningbo Yibin Electronic Technology Co., Ltd.",YBKJ,主板,SZSE,20230308,王建华,民营企业
600586,202512,0.3336744030555111,600586.SH,金晶科技,山东,玻璃,山东金晶科技股份有限公司,"Shandong Jinjing Science & Technology Stock Co.,Ltd.",JJKJ,主板,SSE,20020815,丁茂良,民营企业
002734,202512,0.3313478884288929,002734.SZ,利民股份,江苏,农药化肥,利民控股集团股份有限公司,"Limin Group Co., Ltd.",LMGF,主板,SZSE,20150127,李明,民营企业
002836,202512,0.3303556684202561,002836.SZ,新宏泽,广东,广告包装,广东新宏泽包装股份有限公司,"Guangdong New Grand Long Packing Co.,Ltd.",XHZ,主板,SZSE,20161229,张宏清,外资
001221,202512,0.3268184748662934,001221.SZ,悍高集团,广东,家居用品,悍高集团股份有限公司,"Higold Group Co., LTD.",HGJT,主板,SZSE,20250730,欧锦锋,民营企业
601360,202512,0.3264920943274396,601360.SH,三六零,天津,互联网,三六零安全科技股份有限公司,360 Security Technology Inc.,SLL,主板,SSE,20120116,周鸿祎,民营企业
002858,202512,0.3257052548454348,002858.SZ,力盛体育,上海,文教休闲,力盛云动(上海)体育科技股份有限公司,"Lisheng Sports(Shanghai)Co.,Ltd",LSTY,主板,SZSE,20170324,夏青,民营企业
603406,202512,0.3220679867065712,603406.SH,天富龙,江苏,化纤,扬州天富龙集团股份有限公司,"Yangzhou Tinfulong Group Co., Ltd.",TFL,主板,SSE,20250808,朱大庆,民营企业
002546,202512,0.3211758412828353,002546.SZ,新联电子,江苏,电气设备,南京新联电子股份有限公司,"Nanjing Xinlian Electronics Co., Ltd.",XLDZ,主板,SZSE,20110211,胡敏,民营企业
600855,202512,0.3195308601964909,600855.SH,航天长峰,北京,专用机械,北京航天长峰股份有限公司,"Beijing Aerospace Changfeng Co.,ltd.",HTCF,主板,SSE,19940425,国务院国有资产监督管理委员会,中央企业
603398,202512,0.3184202558540474,603398.SH,*ST沐邦,江西,电气设备,江西沐邦高科股份有限公司,"Mubang High-Tech Co., Ltd.",*STMB,主板,SSE,20151209,廖志远,民营企业
000534,202512,0.3183044871986559,000534.SZ,万泽股份,广东,生物制药,万泽实业股份有限公司,"Wedge Industrial Co., Ltd.",WZGF,主板,SZSE,19940110,林伟光,民营企业
600629,202512,0.3182017969353398,600629.SH,华建集团,上海,建筑工程,华东建筑集团股份有限公司,Arcplus Group PLC,HJJT,主板,SSE,19930209,上海市国有资产监督管理委员会,地方国有企业
002006,202512,0.3181965655785097,002006.SZ,精工科技,浙江,专用机械,浙江精工集成科技股份有限公司,"Zhejiang Jinggong Integration Technology Co.,Ltd.",JGKJ,主板,SZSE,20040625,方朝阳,民营企业
002830,202512,0.3169754239375048,002830.SZ,名雕股份,深圳,装修装饰,深圳市名雕装饰股份有限公司,"Shenzhen Mingdiao Decoration Co., Ltd",MDGF,主板,SZSE,20161213,无实际控制人,其他
002104,202512,0.3165358904216745,002104.SZ,恒宝股份,江苏,通信设备,恒宝股份有限公司,"Hengbao Co.,Ltd.",HBGF,主板,SZSE,20070110,钱京,民营企业
603948,202512,0.3159832039288679,603948.SH,建业股份,浙江,化工原料,浙江建业化工股份有限公司,"Zhejiang Jianye Chemical Co., Ltd.",JYGF,主板,SSE,20200302,冯语行,民营企业
002808,202512,0.3116774806418061,002808.SZ,*ST恒久,江苏,元器件,苏州恒久光电科技股份有限公司,Suzhou Goldengreen Technologies Ltd.,*STHJ,主板,SZSE,20160812,余荣清,民营企业
601020,202512,0.3107905665749004,601020.SH,华钰矿业,西藏,铅锌,西藏华钰矿业股份有限公司,"Tibet Huayu Mining Co., Ltd.",HYKY,主板,SSE,20160316,刘建军,民营企业
000821,202512,0.3084718989835274,000821.SZ,ST京机,湖北,电气设备,湖北京山轻工机械股份有限公司,"J.S. Corrugating Machinery Co.,Ltd.",STJJ,主板,SZSE,19980626,李健,民营企业
002559,202512,0.3050373956928809,002559.SZ,亚威股份,江苏,机床制造,江苏亚威机床股份有限公司,"Jiangsu Yawei Machine Tool Co., Ltd.",YWGF,主板,SZSE,20110303,无实际控制人,其他
605303,202512,0.304605709212296,605303.SH,园林股份,浙江,建筑工程,杭州市园林绿化股份有限公司,"Hangzhou Landscaping Co.,Ltd.",YLGF,主板,SSE,20210301,吴光洪,民营企业
601616,202512,0.3042662502813668,601616.SH,广电电气,上海,电气设备,上海广电电气(集团)股份有限公司,"Shanghai Guangdian Electric Group Co., Ltd.",GDDQ,主板,SSE,20110201,赵淑文,外资
002301,202512,0.301058052944673,002301.SZ,齐心集团,深圳,文教休闲,深圳齐心集团股份有限公司,"Shenzhen Comix Group Co., Ltd.",QXJT,主板,SZSE,20091021,陈钦鹏,民营企业
603105,202512,0.3006185194288429,603105.SH,芯能科技,浙江,电气设备,浙江芯能光伏科技股份有限公司,"Zhejiang Sunoren Solar Technology Co.,Ltd.",XNKJ,主板,SSE,20180709,张利忠,民营企业
002837,202512,0.3005079821302814,002837.SZ,英维克,深圳,专用机械,深圳市英维克科技股份有限公司,"Shenzhen Envicool Technology Co., Ltd.",YWK,主板,SZSE,20161229,齐勇,民营企业
603663,202512,0.3002895232115738,603663.SH,三祥新材,福建,小金属,三祥新材股份有限公司,"Sanxiang Advanced Materials Co., Ltd.",SXXC,主板,SSE,20160801,夏鹏,民营企业
000565,202512,0.2996262994202059,000565.SZ,渝三峡Ａ,重庆,染料涂料,重庆三峡油漆股份有限公司,"Chongqing Sanxia Paints Co.,Ltd.",YSXA,主板,SZSE,19940408,重庆市国有资产监督管理委员会,地方国有企业
601566,202512,0.2992973032029369,601566.SH,九牧王,福建,服饰,九牧王股份有限公司,"Joeone Co.,Ltd.",JMW,主板,SSE,20110530,林聪颖,外资
002560,202512,0.2992946875245219,002560.SZ,通达股份,河南,电气设备,河南通达电缆股份有限公司,"Henan Tong-Da Cable Co., Ltd.",TDGF,主板,SZSE,20110303,史万福,民营企业
603918,202512,0.2964259491187574,603918.SH,金桥信息,上海,软件服务,上海金桥信息股份有限公司,"Shanghai Golden Bridge InfoTech Co., Ltd.",JQXX,主板,SSE,20150528,金国培,民营企业
001387,202512,0.2956443409935829,001387.SZ,雪祺电气,安徽,家用电器,合肥雪祺电气股份有限公司,"Hefei Snowky Electric Co., Ltd.",XQDQ,主板,SZSE,20240111,顾维,民营企业
000820,202512,0.2949941955942904,000820.SZ,*ST节能,江西,综合类,神雾节能股份有限公司,"Shenwu Energy Saving Co., Ltd.",*STJN,主板,SZSE,19980630,吴道洪,民营企业
000953,202512,0.2891174090216341,000953.SZ,河化股份,广西,化学制药,广西河池化工股份有限公司,"Guangxi Hechi Chemical Co.,Ltd.",HHGF,主板,SZSE,19991202,杨和荣,民营企业
600516,202512,0.2855880625029169,600516.SH,方大炭素,甘肃,矿物制品,方大炭素新材料科技股份有限公司,"Fangda Carbon New Material Co.,Ltd.",FDTS,主板,SSE,20020830,方威,民营企业
603283,202512,0.2807165743309729,603283.SH,赛腾股份,江苏,专用机械,苏州赛腾精密电子股份有限公司,"Suzhou Secote Precision Electronic Co.,Ltd",STGF,主板,SSE,20171225,孙丰,民营企业
002285,202512,0.2747632542791516,002285.SZ,世联行,深圳,房产服务,深圳世联行集团股份有限公司,Shenzhen Worldunion Group Incorporated,SLH,主板,SZSE,20090828,珠海市人民政府国有资产监督管理委员会,地方国有企业
002076,202512,0.2715498255856275,002076.SZ,*ST星光,广东,家用电器,广东星光发展股份有限公司,"Cnlight Co.,Ltd",*STXG,主板,SZSE,20061025,戴俊威,民营企业
002897,202512,0.2713287509885049,002897.SZ,意华股份,浙江,元器件,温州意华接插件股份有限公司,"Wenzhou Yihua Connector Co., Ltd.",YHGF,主板,SZSE,20170907,无实际控制人,其他
002860,202512,0.2674573298604433,002860.SZ,星帅尔,浙江,家用电器,杭州星帅尔电器股份有限公司,"Hangzhou Star Shuaier Electric Appliance Co., Ltd.",XSE,主板,SZSE,20170412,陈丽娟,民营企业
601126,202512,0.2664651098518064,601126.SH,四方股份,北京,电气设备,北京四方继保自动化股份有限公司,"Beijing Sifang Automation Co., Ltd.",SFGF,主板,SSE,20101231,杨奇逊,民营企业
002575,202512,0.2645859757762637,002575.SZ,群兴玩具,广东,文教休闲,广东群兴玩具股份有限公司,"Guangdong Qunxing Toys Joint-stock Co.,Ltd.",QXWJ,主板,SZSE,20110422,无实际控制人,其他
002842,202512,0.2642517482021645,002842.SZ,翔鹭钨业,广东,小金属,广东翔鹭钨业股份有限公司,"Guangdong Xianglu Tungsten Co., Ltd.",XLWY,主板,SZSE,20170119,陈启丰,民营企业
000882,202512,0.2597223346395652,000882.SZ,华联股份,北京,其他商业,北京华联商厦股份有限公司,"Beijing Hualian Department Store Co.,Ltd.",HLGF,主板,SZSE,19980616,海南省文化交流促进会,其他
603257,202512,0.2591722638251736,603257.SH,中国瑞林,江西,建筑工程,中国瑞林工程技术股份有限公司,"China Nerin Engineering Co., Ltd",ZGRL,主板,SSE,20250408,无实际控制人,其他
603088,202512,0.2576221259668999,603088.SH,宁波精达,浙江,机床制造,宁波精达成形装备股份有限公司,"JDM JingDa Machine(Ningbo)Co., Ltd.",NBJD,主板,SSE,20141111,宁波市人民政府国有资产监督管理委员会,地方国有企业
003016,202512,0.2566246746014328,003016.SZ,欣贺股份,福建,服饰,欣贺股份有限公司,"Xin Hee Co., Ltd.",XHGF,主板,SZSE,20201026,孙瑞鸿,外资
002404,202512,0.2559640664884799,002404.SZ,嘉欣丝绸,浙江,纺织,浙江嘉欣丝绸股份有限公司,"Zhejiang Jiaxin Silk Corp., Ltd.",JXSC,主板,SZSE,20100511,周国建,民营企业
603716,202512,0.2556429173064563,603716.SH,塞力医疗,湖北,医药商业,塞力斯医疗科技集团股份有限公司,Thalys Medical Technology Group Corporation.,SLYL,主板,SSE,20161031,温伟,民营企业
000037,202512,0.2556350702712109,000037.SZ,深南电A,深圳,火力发电,深圳南山热电股份有限公司,"Shenzhen Nanshan Power Co., Ltd.",SNDA,主板,SZSE,19940701,无实际控制人,其他
600080,202512,0.252316335635956,600080.SH,金花股份,陕西,中成药,金花企业(集团)股份有限公司,Ginwa Enterprise(Group) Inc.,JHGF,主板,SSE,19970612,邢博越,民营企业
603099,202512,0.2496582091136537,603099.SH,长白山,吉林,旅游景点,长白山旅游股份有限公司,"Changbai Mountain Tourism Co., Ltd.",CBS,主板,SSE,20140822,吉林省长白山保护开发区管理委员会财政局(国有资产监督管理委员会、金融工作办公室),地方国有企业
002486,202512,0.2489976010007009,002486.SZ,嘉麟杰,上海,服饰,上海嘉麟杰纺织品股份有限公司,"Shanghai Challenge Textile Co.,Ltd.",JLJ,主板,SZSE,20101015,李兆廷,民营企业
000751,202512,0.2471236982819884,000751.SZ,锌业股份,辽宁,铅锌,葫芦岛锌业股份有限公司,"Huludao Zinc Industry Co.,Ltd.",XYGF,主板,SZSE,19970626,于跃,民营企业
600711,202512,0.2457867879855921,600711.SH,盛屯矿业,福建,小金属,盛屯矿业集团股份有限公司,"Chengtun Mining Group Co.,Ltd",STKY,主板,SSE,19960531,姚雄杰,民营企业
000599,202512,0.2433654301309031,000599.SZ,青岛双星,山东,汽车配件,青岛双星股份有限公司,"Qingdao Doublestar Co.,Ltd.",QDSX,主板,SZSE,19960430,青岛市人民政府国有资产监督管理委员会,地方国有企业
002391,202512,0.2428075122812663,002391.SZ,长青股份,江苏,农药化肥,江苏长青农化股份有限公司,"Jiangsu Changqing Agrochemical Co.,Ltd.",CQGF,主板,SZSE,20100416,于国权,民营企业
002335,202512,0.2413679117215539,002335.SZ,科华数据,福建,电气设备,科华数据股份有限公司,"Kehua Data Co.,Ltd.",KHSJ,主板,SZSE,20100113,陈成辉,民营企业
603004,202512,0.2409231468488936,603004.SH,鼎龙科技,浙江,化工原料,浙江鼎龙科技股份有限公司,"Zhejiang Dragon Technology Co., Ltd.",DLKJ,主板,SSE,20231227,孙斯薇,民营企业
000559,202512,0.2387202479129121,000559.SZ,万向钱潮,浙江,汽车配件,万向钱潮股份公司,"Wanxiang Qianchao Co.,Ltd.",WXQC,主板,SZSE,19940110,鲁伟鼎,民营企业
600493,202512,0.2379412554661526,600493.SH,凤竹纺织,福建,纺织,福建凤竹纺织科技股份有限公司,"Fujian Fynex Textile Science & Technology Co.,Ltd.",FZFZ,主板,SSE,20040421,陈澄清,民营企业
000678,202512,0.2362910430229778,000678.SZ,襄阳轴承,湖北,汽车配件,襄阳汽车轴承股份有限公司,"Xiangyang Automobile Bearing Company.,Ltd",XYZC,主板,SZSE,19970106,湖北省人民政府国有资产监督管理委员会,地方国有企业
