股票代码,date,prediction,TS代码,股票名称,地域,所属行业,股票全称,英文全称,拼音缩写,市场类型,交易所代码,上市日期,实控人名称,实控人企业性质
002125,202602,2.86605251674624,002125.SZ,湘潭电化,湖南,化工原料,湘潭电化科技股份有限公司,"Xiangtan Electrochemical Scientific Co.,Ltd.",XTDH,主板,SZSE,20070403,湘潭市政府国有资产监督管理委员会,地方国有企业
000411,202602,2.865883476705981,000411.SZ,英特集团,浙江,医药商业,浙江英特集团股份有限公司,"Zhejiang Int'l Group Co.,Ltd.",YTJT,主板,SZSE,19960716,浙江省人民政府国有资产监督管理委员会,地方国有企业
603650,202602,2.865620307110122,603650.SH,彤程新材,上海,化工原料,彤程新材料集团股份有限公司,"Red Avenue New Materials Group Co., Ltd.",TCXC,主板,SSE,20180627,Zhang Ning,外资
000831,202602,2.865190749446086,000831.SZ,中国稀土,江西,小金属,中国稀土集团资源科技股份有限公司,"China Rare Earth Resources And Technology Co., Ltd.",ZGXT,主板,SZSE,19980911,国务院国有资产监督管理委员会,中央企业
600382,202602,2.864927579850227,600382.SH,广东明珠,广东,普钢,广东明珠集团股份有限公司,"Guangdong Mingzhu Group Co.,Ltd.",GDMZ,主板,SSE,20010118,张坚力,民营企业
001283,202602,2.8648443858161388,001283.SZ,豪鹏科技,深圳,电气设备,深圳市豪鹏科技股份有限公司,"Shenzhen Highpower Technology Co.,Ltd.",HPKJ,主板,SZSE,20220905,潘党育,民营企业
002136,202602,2.8646189990957938,002136.SZ,安纳达,安徽,化工原料,安徽安纳达钛业股份有限公司,"Anhui Annada Titanium Industry Co.,Ltd.",AND,主板,SZSE,20070530,烟台市人民政府国有资产监督管理委员会,地方国有企业
002466,202602,2.8644711748321887,002466.SZ,天齐锂业,四川,小金属,天齐锂业股份有限公司,Tianqi Lithium Corporation,TQLY,主板,SZSE,20100831,蒋卫平,民营企业
002554,202602,2.863926271835899,002554.SZ,惠博普,湖南,石油开采,华油惠博普科技股份有限公司,"China Oil Hbp Science & Technology Co., Ltd",HBP,主板,SZSE,20110225,长沙市人民政府国有资产监督管理委员会,地方国有企业
002677,202602,2.863740992329965,002677.SZ,浙江美大,浙江,家用电器,浙江美大实业股份有限公司,"Zhejiang Meida Industrial Co.,Ltd.",ZJMD,主板,SZSE,20120525,夏志生,民营企业
002640,202602,2.863679341705715,002640.SZ,跨境通,山西,互联网,跨境通宝电子商务股份有限公司,"Global Top E-Commerce Co.,Ltd.",KJT,主板,SZSE,20111208,无实际控制人,其他
000422,202602,2.863633602913956,000422.SZ,湖北宜化,湖北,农药化肥,湖北宜化化工股份有限公司,"Hubei Yihua Chemical Industry Co.,Ltd.",HBYH,主板,SZSE,19960815,宜昌市人民政府国有资产监督管理委员会,地方国有企业
600770,202602,2.863394628700017,600770.SH,综艺股份,江苏,综合类,江苏综艺股份有限公司,"Jiangsu Zongyi Co.,Ltd",ZYGF,主板,SSE,19961120,昝圣达,民营企业
600745,202602,2.863236196548085,600745.SH,闻泰科技,湖北,半导体,闻泰科技股份有限公司,"Wingtech Technology Co.,Ltd.",WTKJ,主板,SSE,19960828,张学政,民营企业
002004,202602,2.86291668027214,002004.SZ,华邦健康,重庆,农药化肥,华邦生命健康股份有限公司,"Huapont Life Sciences Co.,Ltd.",HBJK,主板,SZSE,20040625,张松山,民营企业
001259,202602,2.862779791530047,001259.SZ,利仁科技,北京,家用电器,北京利仁科技股份有限公司,"Beijing Liven Technology CO., Ltd.",LRKJ,主板,SZSE,20220831,宋老亮,民营企业
002629,202602,2.8623396259776843,002629.SZ,仁智股份,浙江,石油开采,浙江仁智股份有限公司,"Zhejiang Renzhi Co., Ltd.",RZGF,主板,SZSE,20111103,陈泽虹,民营企业
600601,202602,2.8621891497419973,600601.SH,方正科技,上海,元器件,方正科技集团股份有限公司,"Founder Technology Group Co.,Ltd.",FZKJ,主板,SSE,19901219,珠海市人民政府国有资产监督管理委员会,地方国有企业
000973,202602,2.861861677549807,000973.SZ,佛塑科技,广东,塑料,佛山佛塑科技集团股份有限公司,"Fspg Hi-Tech Co., Ltd.",FSKJ,主板,SZSE,20000525,广东省人民政府,地方国有企业
603773,202602,2.861638942801544,603773.SH,沃格光电,江西,元器件,江西沃格光电集团股份有限公司,"WG Tech(JiangXi)Group Co.,LTD.",WGGD,主板,SSE,20180417,易伟华,民营企业
001268,202602,2.86162535530795,001268.SZ,联合精密,广东,机械基件,广东扬山联合精密制造股份有限公司,"Guangdong Yangshan United Precision Manufacturing Co.,Ltd.",LHJM,主板,SZSE,20220630,何俊桦,民营企业
002637,202602,2.86092467213181,002637.SZ,赞宇科技,浙江,日用化工,赞宇科技集团股份有限公司,"Zanyu Technology Group Co.,Ltd.",ZYKJ,主板,SZSE,20111125,张惠琪,民营企业
002530,202602,2.86059719993962,002530.SZ,金财互联,江苏,专用机械,金财互联控股股份有限公司,JC Finance & Tax Interconnect Holdings Ltd.,JCHL,主板,SZSE,20101231,无实际控制人,其他
000639,202602,2.8604951144677737,000639.SZ,西王食品,山东,食品,西王食品股份有限公司,"Xiwang Foodstuffs Co., Ltd.",XWSP,主板,SZSE,19961126,王勇,民营企业
002848,202602,2.860436115815606,002848.SZ,*ST高斯,湖南,家用电器,高斯贝尔数码科技股份有限公司,"Gospell Digital Technology Co., Ltd.",*STGS,主板,SZSE,20170213,潍坊市国有资产监督管理委员会,地方国有企业
