date,type,limit,target,price,count,completed,canceled
202006,buy,False,000510,3.99,293800,True,False
202006,buy,False,002082,8.67,135200,True,False
202006,buy,False,000949,3.17,369800,True,False
202006,buy,False,002456,14.33,81800,True,False
202007,sell,False,000510,4.41,293800,True,False
202007,sell,False,000862,3.8,334000,True,False
202007,sell,False,000949,3.31,369800,True,False
202007,sell,False,002055,15.15,86700,True,False
202007,sell,False,002082,9.43,135200,True,False
202007,sell,False,002174,26.04,61300,True,False
202007,sell,False,002456,18.36,81800,True,False
202007,sell,False,002535,1.34,923200,True,False
202007,sell,False,002681,3.5,392100,True,False
202007,sell,False,600699,23.34,61700,True,False
202007,buy,False,600011,3.43,394400,True,False
202007,buy,False,002535,1.34,1009600,True,False
202007,buy,False,600696,8.84,153000,True,False
202007,buy,False,002529,5.64,239800,True,False
202007,buy,False,002596,6.64,203700,True,False
202007,buy,False,000893,5.61,241100,True,False
202007,buy,False,600518,2.38,568400,True,False
202007,buy,False,000525,7.05,191900,True,False
202007,buy,False,002592,7.12,190000,True,False
202007,buy,False,603009,5.62,240700,True,False
202008,sell,False,000525,7.44,191900,True,False
202008,sell,False,000893,8.48,241100,True,False
202008,sell,False,002529,6.55,239800,True,False
202008,sell,False,002535,1.5,1009600,True,False
202008,sell,False,002592,4.86,190000,True,False
202008,sell,False,002596,6.75,203700,True,False
202008,sell,False,600011,4.05,394400,True,False
202008,sell,False,600518,0.0,568400,True,True
202008,sell,False,600696,8.87,153000,True,False
202008,sell,False,603009,6.42,240700,True,False
202008,buy,False,002363,5.96,224100,True,False
202008,buy,False,600726,2.13,627100,True,False
202008,buy,False,002592,4.86,274800,True,False
202008,buy,False,600696,8.87,150500,True,False
202008,buy,False,000525,7.44,179500,True,False
202008,buy,False,002535,1.5,890500,True,False
202008,buy,False,601933,8.98,148700,True,False
202008,buy,False,002662,3.56,375200,True,False
202008,buy,False,002471,2.21,604400,True,False
202008,buy,False,600698,2.34,570800,True,False
202009,sell,False,000525,7.33,179500,True,False
202009,sell,False,002363,6.14,224100,True,False
202009,sell,False,002471,2.46,604400,True,False
202009,sell,False,002535,1.54,890500,True,False
202009,sell,False,002592,4.7,274800,True,False
202009,sell,False,002662,4.26,375200,True,False
202009,sell,False,600518,2.91,568400,True,False
202009,sell,False,600696,8.92,150500,True,False
202009,sell,False,600698,2.45,570800,True,False
202009,sell,False,600726,2.56,627100,True,False
202009,sell,False,601933,8.81,148700,True,False
202009,buy,False,002046,8.61,182900,True,False
202009,buy,False,002131,2.98,528600,True,False
202009,buy,False,002596,6.69,235400,True,False
202009,buy,False,002463,17.65,89200,True,False
202009,buy,False,002204,4.2,375000,True,False
202009,buy,False,000525,7.33,214900,True,False
202009,buy,False,000546,9.09,173200,True,False
202009,buy,False,002760,22.63,69600,True,False
202009,buy,False,600227,2.88,546900,True,False
202009,buy,False,600557,12.47,126300,True,False
202010,sell,False,000525,6.24,214900,True,False
202010,sell,False,000546,8.98,173200,True,False
202010,sell,False,002046,7.72,182900,True,False
202010,sell,False,002131,2.87,528600,True,False
202010,sell,False,002204,3.72,375000,True,False
202010,sell,False,002463,15.98,89200,True,False
202010,sell,False,002596,6.65,235400,True,False
202010,sell,False,002760,19.58,69600,True,False
202010,sell,False,600227,3.0,546900,True,False
202010,sell,False,600557,11.71,126300,True,False
202010,buy,False,603258,37.25,39400,True,False
202010,buy,False,603538,26.64,55100,True,False
202010,buy,False,603708,34.96,42000,True,False
202010,buy,False,002046,7.72,190300,True,False
