股票代码,股票名称,市场,更新时间,基本每股收益,扣除非经常性损益每股收益,每股未分配利润,每股净资产,每股资本公积金,净资产收益率,每股经营现金流量,货币资金,交易性金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,交易性金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,减：库存股,未分配利润,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其中：营业收入,其中：营业成本,营业税金及附加,销售费用,管理费用,勘探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置净损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,现金及现金等价物净增加额,流动比率(非金融类指标),速动比率(非金融类指标),现金比率(%)(非金融类指标),利息保障倍数(非金融类指标),非流动负债比率(%)(非金融类指标),流动负债比率(%)(非金融类指标),现金到期债务比率(%)(非金融类指标),有形资产净值债务率(%),权益乘数(%),股东的权益/负债合计(%),有形资产/负债合计(%),经营活动产生的现金流量净额/负债合计(%)(非金融类指标),EBITDA/负债合计(%)(非金融类指标),应收帐款周转率(非金融类指标),存货周转率(非金融类指标),运营资金周转率(非金融类指标),总资产周转率(非金融类指标),固定资产周转率(非金融类指标),应收帐款周转天数(非金融类指标),存货周转天数(非金融类指标),流动资产周转率(非金融类指标),流动资产周转天数(非金融类指标),总资产周转天数(非金融类指标),股东权益周转率(非金融类指标),营业收入增长率(%),净利润增长率(%),净资产增长率(%),固定资产增长率(%),总资产增长率(%),投资收益增长率(%),营业利润增长率(%),扣非每股收益同比(%),扣非净利润同比(%),暂无,成本费用利润率(%),营业利润率(非金融类指标),营业税金率(非金融类指标),营业成本率(非金融类指标),投资收益率,销售净利率(%),总资产报酬率,净利润率(非金融类指标),销售毛利率(%)(非金融类指标),三费比重(非金融类指标),管理费用率(非金融类指标),财务费用率(非金融类指标),扣除非经常性损益后的净利润,息税前利润(EBIT),息税折旧摊销前利润(EBITDA),EBITDA/营业总收入(%)(非金融类指标),资产负债率(%),流动资产比率(非金融类指标),货币资金比率(非金融类指标),存货比率(非金融类指标),固定资产比率,负债结构比(非金融类指标),归属于母公司股东权益/全部投入资本(%),股东的权益/带息债务(%),有形资产/净债务(%),每股经营性现金流(元),营业收入现金含量(%)(非金融类指标),经营活动产生的现金流量净额/经营活动净收益(%),销售商品提供劳务收到的现金/营业收入(%),经营活动产生的现金流量净额/营业收入,资本支出/折旧和摊销,每股现金流量净额(元),经营净现金比率（短期债务）(非金融类指标),经营净现金比率（全部债务）,经营活动现金净流量与净利润比率,全部资产现金回收率,营业收入,营业利润,总股本,已上市流通A股,已上市流通B股,已上市流通H股,股东人数(户),第一大股东的持股数量,十大流通股东持股数量合计(股),十大股东持股数量合计(股),机构总量（家）,机构持股总量(股),QFII机构数,QFII持股量,券商机构数,券商持股量,保险机构数,保险持股量,基金机构数,基金持股量,社保机构数,社保持股量,私募机构数,私募持股量,财务公司机构数,财务公司持股量,年金机构数,年金持股量,十大流通股东中持有A股合计(股),第一大流通股东持股量(股),自由流通股(股),受限流通A股(股),一般风险准备(金融类),其他综合收益(利润表),综合收益总额(利润表),归属于母公司股东权益(资产负债表),银行机构数(家)(机构持股),银行持股量(股)(机构持股),一般法人机构数(家)(机构持股),一般法人持股量(股)(机构持股),近一年净利润(元),信托机构数(家)(机构持股),信托持股量(股)(机构持股),特殊法人机构数(家)(机构持股),特殊法人持股量(股)(机构持股),加权净资产收益率(每股指标),扣非每股收益(单季度财务指标),最近一年营业收入（万元）,国家队持股数量（万股),业绩预告-本期净利润同比增幅下限%,业绩预告-本期净利润同比增幅上限%,归母净利润（业绩快报）,扣非净利润（业绩快报）,总资产（业绩快报）,净资产（业绩快报）,每股收益（业绩快报）,摊薄净资产收益率（业绩快报）,加权净资产收益率（业绩快报）,每股净资产（业绩快报）,应付票据及应付账款(资产负债表),应收票据及应收账款(资产负债表),递延收益(资产负债表),其他综合收益(资产负债表),其他权益工具(资产负债表),其他收益(利润表),资产处置收益(利润表),持续经营净利润(利润表),终止经营净利润(利润表),研发费用(利润表),其中:利息费用(利润表-财务费用),其中:利息收入(利润表-财务费用),近一年经营活动现金流净额,近一年归母净利润（万元）,近一年扣非净利润（万元）,近一年现金净流量（万元）,基本每股收益（单季度）,营业总收入(单季度)(万元),业绩预告公告日期 ,财报公告日期,业绩快报公告日期,近一年投资活动现金流净额(万元),业绩预告-本期净利润下限(万元),业绩预告-本期净利润上限(万元),营业总收入TTM(万元),员工总数(人),每股企业自由现金流,每股股东自由现金流,专项储备(万元),结算备付金(万元),拆出资金(万元),发放贷款及垫款(万元)(流动资产科目),衍生金融资产(万元),应收保费(万元),应收分保账款(万元),应收分保合同准备金(万元),买入返售金融资产(万元),划分为持有待售的资产(万元),发放贷款及垫款(万元)(非流动资产科目),向中央银行借款(万元),吸收存款及同业存放(万元),拆入资金(万元),衍生金融负债(万元),卖出回购金融资产款(万元),应付手续费及佣金(万元),应付分保账款(万元),保险合同准备金(万元),代理买卖证券款(万元),代理承销证券款(万元),划分为持有待售的负债(万元),预计负债(万元),递延收益(万元)（流动负债科目）,其中:优先股(万元)(非流动负债科目),永续债(万元)(非流动负债科目),长期应付职工薪酬(万元),其中:优先股(万元)(所有者权益科目),永续债(万元)(所有者权益科目),债权投资(万元),其他债权投资(万元),其他权益工具投资(万元),其他非流动金融资产(万元),合同负债(万元),合同资产(万元),其他资产(万元),应收款项融资(万元),使用权资产(万元),租赁负债(万元),稀释每股收益(元),营业总收入(万元),汇兑收益(万元),其中:归属于母公司综合收益(万元),其中:归属于少数股东综合收益(万元),利息收入(万元),已赚保费(万元),手续费及佣金收入(万元),利息支出(万元),手续费及佣金支出(万元),退保金(万元),赔付支出净额(万元),提取保险合同准备金净额(万元),保单红利支出(万元),分保费用(万元),其中:非流动资产处置利得(万元),信用减值损失(万元),净敞口套期收益(万元),营业总成本(万元),信用减值损失(万元、2019格式),资产减值损失(万元、2019格式),加:其他原因对现金的影响2(万元)(现金的期末余额科目),客户存款和同业存放款项净增加额(万元),向中央银行借款净增加额(万元),向其他金融机构拆入资金净增加额(万元),收到原保险合同保费取得的现金(万元),收到再保险业务现金净额(万元),保户储金及投资款净增加额(万元),处置以公允价值计量且其变动计入当期损益的金融资产净增加额(万元),收取利息、手续费及佣金的现金(万元),拆入资金净增加额(万元),回购业务资金净增加额(万元),客户贷款及垫款净增加额(万元),存放中央银行和同业款项净增加额(万元),支付原保险合同赔付款项的现金(万元),支付利息、手续费及佣金的现金(万元),支付保单红利的现金(万元),其中:子公司吸收少数股东投资收到的现金(万元),其中:子公司支付给少数股东的股利、利润(万元),投资性房地产的折旧及摊销(万元)
1,平安银行,深市,20020930,0.2199999988079071,0.2152000069618225,0.2468000054359436,2.089999914169312,0.807699978351593,10.34000015258789,0.0,25865269248.0,964333184.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,17758842880.0,0,121192096.0,0,2082384000.0,13516316.0,0.0,30524.0,0,0,42057600.0,0,0,453896704.0,0.0,0.0,0,160021970944,0.0,0,0.0,658411200.0,0.0,359204512.0,244149616.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,155963785216.0,1945822208,1571729408.0,60354064.0,0,480288064.0,0.0,0.0,0,4058193664.0,160021970944,2582927360.0,2035086848.0,219610672.0,0.0,1354752512.0,0,0.0,460723712.0,0,480159296.0,0,13976175.0,547840576.0,0.0,13766699.0,12857265.0,0,0,548750016.0,129108008.0,0.0,419642048.0,419642048.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3883.428955078125,39.43000030517578,2.599999904632568,17.92000007629395,0.0,0.0,0.0,0.0,0.0,0.01799999922513962,1.343000054359436,0,0,0.0,0,14642,0.671999990940094,63.09999847412109,14.9399995803833,11.86800003051758,18.09900093078613,33.21099853515625,115.9219970703125,33.83000183105469,0,0.0,0,26.64999961853027,21.20999908447266,8.501999855041504,0.0,3.003999948501587,16.25,0.300000011920929,16.24699974060059,0.0,52.45000076293945,52.45000076293945,0.0,0.0,0.0,0.0,0,97.45999908447266,0.0,0.0,0.0,1.300999999046326,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911389632.0,156210048.0,1945822208,1409361920,0,0,642229,0,0,514821024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4058193664.0,0,0,0,0,456921248.0,0,0,0,0,0,0.0,359676.6875,0,0,0,0,0,0,0,0,0,0,0,658411200.0,0.0,0,0,0,0,0,0,0,0,0,0,0,45692.12109375,0.0,0.0,0.0,91138.9609375,0,21025,0,0.0,0,0,359676.6875,0,0.0,0.0,0,0,550926.6875,0,0,0,0,0,116817.109375,0,0,3000,12039665.0,2483522.25,0,696000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284248.84375,0,0,0,0,258292.75,3889.10009765625,0,0,199170.421875,0,5819.68017578125,176310.5625,0,0,0,0,0,0,0,0,0,203508.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,万  科Ａ,深市,20020930,0.2960000038146973,0.0,0.3037999868392944,5.248000144958496,2.274899959564209,5.650000095367432,0.0,1166858496.0,0.0,0.0,293611616.0,267984960.0,140540224.0,0,0.0,91872.0,5911263744.0,0,0.0,0.0,7780350976.0,0,0.0,0,73007600.0,0,316333952.0,0.0,0.0,0.0,0,0,0.0,0,0,35796384.0,0.0,0.0,425137920,8205488640,760300032.0,0,0.0,575143488.0,1561253888.0,18788418.0,35148448.0,0,0.0,232198736.0,0,0.0,0.0,3182832896.0,160000000.0,1506749952.0,0.0,0.0,0,0.0,33718276.0,1700468224.0,4883301376.0,630971968,1435412608.0,1053896576.0,0,191696640.0,10574998.0,-365247.0,0,3311612416.0,8205488640,2356192000.0,1718973696.0,120823368.0,102790032.0,177298240.0,0,-3925427.75,0.0,0,-5677208.0,0,0.0,234554784.0,0.0,3687780.0,5854795.5,0,0,232387760.0,45308260.0,0.0,187079504.0,187079504.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.444000005722046,0.5870000123977661,36.6609992980957,0.0,34.82199859619141,65.1780014038086,0,147.9320068359375,2.480000019073486,67.81999969482422,30.3700008392334,0.0,0.0,7.255000114440918,0.3240000009536743,0.6190000176429749,0.3210000097751617,7.794000148773193,37,834,0.3400000035762787,793,842,0.734000027179718,0.0,0.0,5.730999946594238,9.720000267028809,26.57099914550781,0.0,0.0,0,0.0,0,8.84000015258789,9.949999809265137,5.127999782562256,72.95600128173828,-7.310999870300293,7.940000057220459,2.546999931335449,7.940000057220459,27.04000091552734,11.7209997177124,7.525000095367432,-0.1669999957084656,190642448.0,228462336.0,0.0,0,59.5099983215332,94.81900024414062,14.9980001449585,75.97699737548828,3.855000019073486,187.1739959716797,57.63000106811523,136.4499969482422,117.6999969482422,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853281600.0,59701240.0,630971968,398711872,121755136,0,210077,0,0,156726528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3301037568.0,0,0,0,0,0.0,0,0,0,0,0,0.07540000230073929,0.0,0,0,0,0,0,0,0,0,0,0,0,575143488.0,293611616.0,0,0,0,0,0,0,0,0,0,0,0,0.0,20499.25,0.0,0.07100000232458115,0.0,21028,20930,0,0.0,0,0,0.0,0,-2.210000038146973,-2.210000038146973,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,*ST国华,深市,20020930,-0.02400000020861626,0.0,0.02009999938309193,1.118000030517578,0.001099999994039536,-2.098000049591064,0.0,21290344.0,39836592.0,0.0,42621976.0,16571810.0,22522136.0,0,0.0,0.0,20968508.0,0,0.0,0.0,163811360.0,0,0.0,0,25177652.0,0,45713724.0,69184.546875,0.0,0.0,0,0,2135508.5,0,0,2091961.125,0.0,0.0,75188032,238999392,85600000.0,0,0.0,8135227.5,1113314.625,1419401.125,1143343.375,0,1646093.875,12771045.0,0,0.0,0.0,111828424.0,8000000.0,0.0,0.0,0.0,0,0.0,0.0,8000000.0,119828424.0,83976688,95374.5,8110042.5,0,1689487.875,25299378.0,0.0,0,93871592.0,238999392,66908184.0,27129268.0,1065585.25,12200657.0,18975638.0,0,3274396.75,0.0,0,-4991852.5,0,0.0,-729215.1875,1482674.75,17182.7890625,59361.30859375,0,0,711281.0,1264647.625,-1416307.125,-1969673.75,-1969673.75,1416307.125,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.465000033378601,1.276999950408936,19.03800010681152,1.220000028610229,6.676000118255615,93.3239974975586,0,180.3650054931641,2.549999952316284,78.33999633789062,55.91999816894531,0.0,0.0,2.187999963760376,1.442000031471252,1.304999947547913,0.2899999916553497,1.440999984741211,123,187,0.4339999854564667,623,930,0.9520000219345093,0.0,0.0,-4.704999923706055,-3.108999967575073,7.652999877929688,0.0,0.0,0,0.0,0,-3.140000104904175,-1.090000033378601,1.593000054359436,40.54700088500977,-7.394000053405762,-2.940000057220459,-0.8550000190734863,-2.944000005722046,59.45000076293945,51.4900016784668,28.36100006103516,4.894000053405762,-594662.625,3985677.75,0.0,0,50.13999938964844,68.54000091552734,12.99699974060059,12.80000019073486,19.12700080871582,1397.85498046875,41.43999862670898,96.87999725341797,88.62999725341797,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24872888.0,4022307.0,83976688,41657228,0,0,13369,0,0,49328864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68572208.0,0,0,0,0,0.0,0,0,0,0,0,0.04210000112652779,0.0,0,0,0,0,0,0,0,0,0,0,0,8135227.5,42621976.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05860000103712082,0.0,0,20930,0,0.0,0,0,0.0,0,-0.05000000074505806,-0.05000000074505806,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,深振业Ａ,深市,20020930,0.1759999990463257,0.0,0.4882000088691711,4.869999885559082,2.323800086975098,3.609999895095825,0.0,711523264.0,3049207.5,0.0,762683648.0,158766368.0,230644912.0,0,0.0,6930294.5,1677539584.0,0,0.0,519419.375,3551656704.0,0,0.0,0,265420896.0,0,189381776.0,32374098.0,0.0,1182420.75,0,0,596049024.0,0,0,12173728.0,0.0,0.0,1096581888,4648238592,938360000.0,0,255000000.0,516668736.0,414248640.0,106717696.0,6132645.0,0,52300872.0,341577376.0,0,111214000.0,0.0,2742220032.0,513000000.0,0.0,4761098.0,0.0,0,0.0,0.0,517761088.0,3259981056.0,253591632,589296448.0,268949312.0,0,123794504.0,152625616.0,0.0,0,1235631872.0,4648238592,1520728320.0,1228760960.0,56211780.0,17029388.0,93929320.0,0,46441960.0,0.0,0,1810104.875,0,0.0,80165128.0,0.0,5238786.0,18085618.0,0,0,67318296.0,11787361.0,-10903616.0,44627316.0,44627316.0,10903616.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.294999957084656,0.6830000281333923,25.94700050354004,2.450000047683716,15.88199996948242,84.11799621582031,0,669.458984375,3.759999990463257,37.90000152587891,27.63999938964844,0.0,0.0,1.894000053405762,0.7519999742507935,1.833999991416931,0.3429999947547913,7.955999851226807,143,359,0.4420000016689301,611,787,1.427000045776367,0.0,0.0,3.255000114440918,-1.830000042915344,10.17599964141846,0.0,0.0,0,0.0,0,3.089999914169312,5.269999980926514,3.696000099182129,80.8010025024414,0.6800000071525574,2.930000066757202,1.006999969482422,2.934999942779541,19.20000076293945,10.35000038146973,6.177000045776367,3.053999900817871,57474148.0,113760256.0,0.0,0,70.12999725341797,76.40899658203125,20.03400039672852,47.23300170898438,4.073999881744385,529.6300048828125,36.04000091552734,64.27999877929688,74.41000366210938,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558587584.0,21594108.0,253591632,157807040,0,0,103619,0,0,100565408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083006208.0,0,0,0,0,0.0,0,0,0,0,0,0.06289999932050705,0.0,0,0,0,0,0,0,0,0,0,0,0,771668736.0,762683648.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.05499999970197678,0.0,0,20930,0,0.0,0,0,0.0,0,0.5299999713897705,0.5299999713897705,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,全新好,深市,20020930,0.1700000017881393,0.0,-0.5210999846458435,1.289999961853027,0.7465999722480774,13.07999992370605,0.0,81103344.0,300000.0,0.0,22808638.0,126481056.0,166094320.0,0,0.0,0.0,200574784.0,0,0.0,0.0,597362112.0,0,0.0,0,11210170.0,0,242301952.0,167832000.0,0.0,0.0,0,0,12601850.0,0,0,2992043.5,0.0,0.0,436938016,1034300160,460570176.0,0,0.0,55297916.0,43428644.0,1485249.0,33449226.0,0,0.0,198384112.0,0,3000000.0,0.0,795615360.0,0.0,0.0,1159000.0,0.0,0,0.0,0.0,1159000.0,796774336.0,143593664,107211256.0,8998898.0,0,-74830920.0,52552908.0,0.0,0,184972896.0,1034300160,158423152.0,64839840.0,7764312.0,11224619.0,22128084.0,0,19504458.0,0.0,0,-150000.0,0,0.0,32811834.0,0.0,123967.0625,4727052.0,0,0,28208748.0,7198347.5,3176594.75,24186996.0,24186996.0,-3176594.75,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7509999871253967,0.4990000128746033,10.19400024414062,2.450000047683716,0.1449999958276749,99.8550033569336,0,664.9860229492188,5.590000152587891,23.21999931335449,40.59000015258789,0.0,0.0,6.086999893188477,0.2169999927282333,0.0,0.1480000019073486,0.7490000128746033,44,1244,0.2450000047683716,1104,1821,1.335000038146973,0.0,234.3000030517578,26.30400085449219,34.19900131225586,-6.157999992370605,-116.765998840332,262.0499877929688,0,257.7200012207031,0,19.28000068664551,20.70999908447266,4.901000022888184,40.92800140380859,-1.269000053405762,15.27000045776367,2.263999938964844,15.26700019836426,59.06999969482422,33.3650016784668,13.9680004119873,12.3120002746582,28940082.0,47713208.0,0.0,0,77.04000091552734,57.75500106811523,13.57699966430664,33.57699966430664,23.42700004577637,68646.703125,22.21999931335449,39.90000152587891,84.55999755859375,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31211520.0,9055707.0,143593664,79560960,0,0,35769,0,0,65271024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132419992.0,0,0,0,0,57533404.0,0,0,0,0,0,0.05719999969005585,48221.94140625,0,0,0,0,0,0,0,0,0,0,0,55297916.0,22808638.0,0,0,0,0,0,0,0,0,0,0,0,5753.33984375,6593.259765625,0.0,0.05350000038743019,0.0,30329,20930,0,0.0,0,0,0.0,0,0.1299999952316284,0.1299999952316284,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,神州高铁,深市,20020930,-0.06599999964237213,0.0,-2.282099962234497,-0.2840000092983246,0.9376999735832214,0.0,0.0,1250379.0,0.0,0.0,518289.84375,65034.140625,2998821.0,0,0.0,0.0,1997376.625,0,0.0,0.0,6829900.5,0,0.0,0,6220605.5,0,58907300.0,0.0,0.0,0.0,0,0,8344438.0,0,0,1275442.5,0.0,0.0,74747784,81577688,73800000.0,0,0.0,4150278.75,7068469.0,456861.03125,2318297.75,0,0.0,14668257.0,0,0.0,0.0,102462160.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,102462160.0,73653208,69064992.0,4478990.5,0,-168081664.0,0.0,0.0,0,-20884476.0,81577688,5062191.0,2537930.75,249764.796875,117435.03125,3739634.75,0,4511081.5,0.0,0,286440.0,0,0.0,-5807216.0,0.0,0.0,38760.0,0,0,-5845976.0,0.0,991786.875,-4854189.0,-4854189.0,0.0,4938764,0.0,691583.75,5630347.5,676272.75,1345630,666128.375,2909590,5597621.5,32726.419921875,286440.0,0.0,30000.0,0,0.0,316440.0,8928.0,0,0,0.0,8928.0,307512,0,4800000,0.0,4800000,5400000,393101.96875,0.0,5793102,-993102,0.0,0,-652863.5625,1854750.5,1201887.0,-4854189,0.0,1551003.375,0.0,113468.1171875,38760.0,0.0,0,-286440.0,0,0,1173708.125,12802866.0,-18209272.0,3191741.0,32726.419921875,0,0,0,1201887.0,1854750.5,0.0,0.0,-652863.5625,0.06700000166893005,0.04699999839067459,1.220000028610229,-0.300000011920929,0.0,100.0,0,-350.5509948730469,-3.910000085830688,-20.3799991607666,58.70999908447266,0.02999999932944775,0.3199999928474426,8.909000396728516,0.9819999933242798,0.0,0.0560000017285347,0.08500000089406967,30,275,0.3580000102519989,754,4788,0.0,0.0,0.0,-20.08399963378906,-2.742000102996826,-16.71699905395508,0.0,0.0,0,0.0,0,-43.5099983215332,-114.7200012207031,4.934000015258789,50.1349983215332,4.605000019073486,-95.88999938964844,-5.407999992370605,-95.89099884033203,49.86999893188477,165.3070068359375,73.8740005493164,89.11299896240234,-4815429.0,-1334894.375,329577.21875,0,125.5999984741211,8.371999740600586,18.30699920654297,29.2450008392334,72.20999908447266,0.0,-39.47000122070312,-28.29999923706055,82.91999816894531,0,111.2200012207031,0,97.55999755859375,0.6499999761581421,0.5400000214576721,-0.000199999994947575,0.03200000151991844,0.03200000151991844,-0.6740000247955322,0.03999999910593033,1664284.25,-2811349.25,73653208,35290572,0,0,32525,0,0,38809048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20884476.0,0,0,0,0,0.0,0,0,0,0,0,-0.01559999957680702,0.0,0,0,0,0,0,0,0,0,0,0,0,4150278.75,518289.84375,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.01700000092387199,0.0,30107,20930,0,0.0,0,0,0.0,0,0.02999999932944775,0.01999999955296516,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
