股票代码,股票名称,市场,更新时间,基本每股收益,扣除非经常性损益每股收益,每股未分配利润,每股净资产,每股资本公积金,净资产收益率,每股经营现金流量,货币资金,交易性金融资产,应收票据,应收账款,预付款项,其他应收款,应收关联公司款,应收利息,应收股利,存货,其中：消耗性生物资产,一年内到期的非流动资产,其他流动资产,流动资产合计,可供出售金融资产,持有至到期投资,长期应收款,长期股权投资,投资性房地产,固定资产,在建工程,工程物资,固定资产清理,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,短期借款,交易性金融负债,应付票据,应付账款,预收款项,应付职工薪酬,应交税费,应付利息,应付股利,其他应付款,应付关联公司款,一年内到期的非流动负债,其他流动负债,流动负债合计,长期借款,应付债券,长期应付款,专项应付款,预计负债,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,实收资本（或股本）,资本公积,盈余公积,减：库存股,未分配利润,少数股东权益,外币报表折算价差,非正常经营项目收益调整,所有者权益（或股东权益）合计,负债和所有者（或股东权益）合计,其中：营业收入,其中：营业成本,营业税金及附加,销售费用,管理费用,勘探费用,财务费用,资产减值损失,加：公允价值变动净收益,投资收益,其中：对联营企业和合营企业的投资收益,影响营业利润的其他科目,三、营业利润,加：补贴收入,营业外收入,减：营业外支出,其中：非流动资产处置净损失,加：影响利润总额的其他科目,四、利润总额,减：所得税,加：影响净利润的其他科目,五、净利润,归属于母公司所有者的净利润,少数股东损益,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,现金及现金等价物净增加额,流动比率(非金融类指标),速动比率(非金融类指标),现金比率(%)(非金融类指标),利息保障倍数(非金融类指标),非流动负债比率(%)(非金融类指标),流动负债比率(%)(非金融类指标),现金到期债务比率(%)(非金融类指标),有形资产净值债务率(%),权益乘数(%),股东的权益/负债合计(%),有形资产/负债合计(%),经营活动产生的现金流量净额/负债合计(%)(非金融类指标),EBITDA/负债合计(%)(非金融类指标),应收帐款周转率(非金融类指标),存货周转率(非金融类指标),运营资金周转率(非金融类指标),总资产周转率(非金融类指标),固定资产周转率(非金融类指标),应收帐款周转天数(非金融类指标),存货周转天数(非金融类指标),流动资产周转率(非金融类指标),流动资产周转天数(非金融类指标),总资产周转天数(非金融类指标),股东权益周转率(非金融类指标),营业收入增长率(%),净利润增长率(%),净资产增长率(%),固定资产增长率(%),总资产增长率(%),投资收益增长率(%),营业利润增长率(%),扣非每股收益同比(%),扣非净利润同比(%),暂无,成本费用利润率(%),营业利润率(非金融类指标),营业税金率(非金融类指标),营业成本率(非金融类指标),投资收益率,销售净利率(%),总资产报酬率,净利润率(非金融类指标),销售毛利率(%)(非金融类指标),三费比重(非金融类指标),管理费用率(非金融类指标),财务费用率(非金融类指标),扣除非经常性损益后的净利润,息税前利润(EBIT),息税折旧摊销前利润(EBITDA),EBITDA/营业总收入(%)(非金融类指标),资产负债率(%),流动资产比率(非金融类指标),货币资金比率(非金融类指标),存货比率(非金融类指标),固定资产比率,负债结构比(非金融类指标),归属于母公司股东权益/全部投入资本(%),股东的权益/带息债务(%),有形资产/净债务(%),每股经营性现金流(元),营业收入现金含量(%)(非金融类指标),经营活动产生的现金流量净额/经营活动净收益(%),销售商品提供劳务收到的现金/营业收入(%),经营活动产生的现金流量净额/营业收入,资本支出/折旧和摊销,每股现金流量净额(元),经营净现金比率（短期债务）(非金融类指标),经营净现金比率（全部债务）,经营活动现金净流量与净利润比率,全部资产现金回收率,营业收入,营业利润,总股本,已上市流通A股,已上市流通B股,已上市流通H股,股东人数(户),第一大股东的持股数量,十大流通股东持股数量合计(股),十大股东持股数量合计(股),机构总量（家）,机构持股总量(股),QFII机构数,QFII持股量,券商机构数,券商持股量,保险机构数,保险持股量,基金机构数,基金持股量,社保机构数,社保持股量,私募机构数,私募持股量,财务公司机构数,财务公司持股量,年金机构数,年金持股量,十大流通股东中持有A股合计(股),第一大流通股东持股量(股),自由流通股(股),受限流通A股(股),一般风险准备(金融类),其他综合收益(利润表),综合收益总额(利润表),归属于母公司股东权益(资产负债表),银行机构数(家)(机构持股),银行持股量(股)(机构持股),一般法人机构数(家)(机构持股),一般法人持股量(股)(机构持股),近一年净利润(元),信托机构数(家)(机构持股),信托持股量(股)(机构持股),特殊法人机构数(家)(机构持股),特殊法人持股量(股)(机构持股),加权净资产收益率(每股指标),扣非每股收益(单季度财务指标),最近一年营业收入（万元）,国家队持股数量（万股),业绩预告-本期净利润同比增幅下限%,业绩预告-本期净利润同比增幅上限%,归母净利润（业绩快报）,扣非净利润（业绩快报）,总资产（业绩快报）,净资产（业绩快报）,每股收益（业绩快报）,摊薄净资产收益率（业绩快报）,加权净资产收益率（业绩快报）,每股净资产（业绩快报）,应付票据及应付账款(资产负债表),应收票据及应收账款(资产负债表),递延收益(资产负债表),其他综合收益(资产负债表),其他权益工具(资产负债表),其他收益(利润表),资产处置收益(利润表),持续经营净利润(利润表),终止经营净利润(利润表),研发费用(利润表),其中:利息费用(利润表-财务费用),其中:利息收入(利润表-财务费用),近一年经营活动现金流净额,近一年归母净利润（万元）,近一年扣非净利润（万元）,近一年现金净流量（万元）,基本每股收益（单季度）,营业总收入(单季度)(万元),业绩预告公告日期 ,财报公告日期,业绩快报公告日期,近一年投资活动现金流净额(万元),业绩预告-本期净利润下限(万元),业绩预告-本期净利润上限(万元),营业总收入TTM(万元),员工总数(人),每股企业自由现金流,每股股东自由现金流,专项储备(万元),结算备付金(万元),拆出资金(万元),发放贷款及垫款(万元)(流动资产科目),衍生金融资产(万元),应收保费(万元),应收分保账款(万元),应收分保合同准备金(万元),买入返售金融资产(万元),划分为持有待售的资产(万元),发放贷款及垫款(万元)(非流动资产科目),向中央银行借款(万元),吸收存款及同业存放(万元),拆入资金(万元),衍生金融负债(万元),卖出回购金融资产款(万元),应付手续费及佣金(万元),应付分保账款(万元),保险合同准备金(万元),代理买卖证券款(万元),代理承销证券款(万元),划分为持有待售的负债(万元),预计负债(万元),递延收益(万元)（流动负债科目）,其中:优先股(万元)(非流动负债科目),永续债(万元)(非流动负债科目),长期应付职工薪酬(万元),其中:优先股(万元)(所有者权益科目),永续债(万元)(所有者权益科目),债权投资(万元),其他债权投资(万元),其他权益工具投资(万元),其他非流动金融资产(万元),合同负债(万元),合同资产(万元),其他资产(万元),应收款项融资(万元),使用权资产(万元),租赁负债(万元),稀释每股收益(元),营业总收入(万元),汇兑收益(万元),其中:归属于母公司综合收益(万元),其中:归属于少数股东综合收益(万元),利息收入(万元),已赚保费(万元),手续费及佣金收入(万元),利息支出(万元),手续费及佣金支出(万元),退保金(万元),赔付支出净额(万元),提取保险合同准备金净额(万元),保单红利支出(万元),分保费用(万元),其中:非流动资产处置利得(万元),信用减值损失(万元),净敞口套期收益(万元),营业总成本(万元),信用减值损失(万元、2019格式),资产减值损失(万元、2019格式),加:其他原因对现金的影响2(万元)(现金的期末余额科目),客户存款和同业存放款项净增加额(万元),向中央银行借款净增加额(万元),向其他金融机构拆入资金净增加额(万元),收到原保险合同保费取得的现金(万元),收到再保险业务现金净额(万元),保户储金及投资款净增加额(万元),处置以公允价值计量且其变动计入当期损益的金融资产净增加额(万元),收取利息、手续费及佣金的现金(万元),拆入资金净增加额(万元),回购业务资金净增加额(万元),客户贷款及垫款净增加额(万元),存放中央银行和同业款项净增加额(万元),支付原保险合同赔付款项的现金(万元),支付利息、手续费及佣金的现金(万元),支付保单红利的现金(万元),其中:子公司吸收少数股东投资收到的现金(万元),其中:子公司支付给少数股东的股利、利润(万元),投资性房地产的折旧及摊销(万元)
1,平安银行,深市,19961231,0.7599999904632568,0,0.5947999954223633,2.450000047683716,0.2815999984741211,31.06999969482422,0,8142204928.0,634647424.0,0.0,0.0,172996.0,0.0,0,0,0,552750592.0,0,0.0,0.0,0,0,0,0,735925120.0,0,476387168.0,948285376.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,30022029312,0,0,0.0,394958624.0,8739437.0,81548264.0,136816704.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,27482343424,1034564736,291335776.0,593497600.0,0,615389248.0,4899543.0,0.0,0,2539686912,30022029312,1025623232.0,495232704.0,108844488.0,0.0,386388224.0,0,0.0,0,0,117212824.0,0,-109303728,530390528.0,0.0,5441812.5,2516265.0,0,0.0,919704256.0,132403648.0,0.0,787479040.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1084.20703125,11.81999969482422,9.239999771118164,31.36000061035156,0,0,0.0,0.0,0.0,0.04100000113248825,2.881999969482422,0,0,0.0,0,8834,0.4569999873638153,4.489999771118164,0.0,29.62599945068359,102.3789978027344,47.80099868774414,507.4100036621094,5.849999904632568,0,0,0,159.0099945068359,51.70999908447266,10.61299991607666,0.0,9.717000007629395,76.77999877929688,0.0,0.0,0.0,37.67399978637695,37.67399978637695,0.0,0,0.0,0,0,91.54000091552734,0.0,0.0,0.0,1.587000012397766,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034564736,714422976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714422976,0,0,0,0,2534787328,0,0,0,0,787479040.0,0,0,0,0,0,0,102562.3203125,0,0,0,0,0,0,0,0,0,0,0,394958624.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,970421,0,0,0,0,102562.3203125,0,0.0,0.0,0,0,233993.5625,0,0,0,0,0,20245.0,0,0,49464.12890625,2282355.5,50006.26953125,0,26550.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24075.419921875,0,0,0,0,102562.3203125,3373.699951171875,0,0,121517.34375,0,15519.2001953125,115454.3125,0,0,0,0,0,0,0,0,0,49523.26953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,万  科Ａ,深市,19961231,0.4699999988079071,0,0.2912000119686127,4.210000038146973,1.89330005645752,11.22999954223633,0,597858560.0,77513776.0,0.0,363554176.0,96552600.0,337024640.0,0,0,0,1361356416.0,0,0.0,769677.875,2825327616,0,0,0,293386592.0,0,245655424.0,6930512.0,0.0,82131.6015625,0,0,23609140.0,0,0,71132984.0,0,0.0,640796800.0,3466124288,827856384,0,0.0,236622368.0,267056672.0,19542984.0,109783320.0,0,31704764.0,409543200.0,0,40500000.0,0.0,1942609664,10388139.0,0.0,8000000.0,0,0,0.0,0.0,18388138.0,1960997888,317047648,600260352.0,325498432.0,0,92339544.0,171890896.0,-1910404.875,0,1333235584,3466124288,1189214336.0,819760768.0,39394328.0,45303748.0,158491728.0,0,18523208.0,0,0,72768624.0,0,0,180509152.0,0.0,17412126.0,5369403.0,0,6598356.0,199150240.0,39128864.0,-10358058.0,149663312.0,149663312.0,4511833.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.453999996185303,0.7540000081062317,30.77599906921387,11.75,0.9380000233650208,99.06199645996094,0,172.3600006103516,2.599999904632568,67.98999786376953,43.0099983215332,0,0,3.244999885559082,0.6349999904632568,1.421000003814697,0.3549999892711639,4.827000141143799,111,567,0.4440000057220459,812,1014,1.101999998092651,0.0,1.5,16.51600074768066,-0.5820000171661377,7.164999961853027,100.4390029907227,-4.929999828338623,0,0,0,13.84000015258789,15.18000030517578,3.312999963760376,68.93299865722656,17.9680004119873,12.59000015258789,4.467000007629395,12.58500003814697,31.06999969482422,18.69499969482422,13.32699966430664,1.557999968528748,0,217673440.0,0,0,56.58000183105469,81.51300048828125,21.1609992980957,48.18399810791016,7.086999893188477,10564.4716796875,55.20999908447266,141.5099945068359,245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,317047648,171302704,70735008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171302704,0,0,0,0,1161344768,0,0,0,0,149663312.0,0,0,0,0,0,0,118921.4296875,0,0,0,0,0,0,0,0,0,0,0,236622368.0,363554176.0,0,0,0,0,0,0,0,0,0,0,0,14966.330078125,0,0,0,0,0,961231,0,0,0,0,0.0,0,0.2599999904632568,0.2599999904632568,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,*ST国华,深市,19961231,-1.174999952316284,0,-1.309299945831299,1.649999976158142,1.575000047683716,-71.26000213623047,0,56656500.0,1019639.6875,42992684.0,2943965.75,2285867.0,76608216.0,0,0,0,8025088.0,0,0.0,10447184.0,199706672,0,0,0,59478092.0,0,297786304.0,2093751.375,0.0,3660.889892578125,0,0,84711392.0,0,0,14104551.0,0,588072.25,458765824.0,658472512,274541056,0,0.0,26091616.0,11362256.0,3214697.0,4118026.5,0,270061.3125,69260864.0,0,17656580.0,0.0,406515136,53480020.0,0.0,6783632.0,0,0,0.0,0.0,60263652.0,466778784,83976752,132263984.0,32168972.0,0,-109949024.0,53233036.0,0.0,0,138460688,658472512,331229824.0,245584144.0,3991218.75,23665730.0,104230368.0,0,62312472.0,0,0,31425436.0,0,0,-77128688.0,0.0,765446.6875,10036295.0,0,-3012353.25,-90474080.0,0.0,0.0,-98669488.0,-98669488.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4909999966621399,0.4720000028610229,13.9370002746582,-0.449999988079071,12.91100025177002,87.08899688720703,0,90417.0390625,4.760000228881836,29.65999984741211,75.93000030517578,0,0,5.289999961853027,24.27099990844727,0.0,0.335999995470047,1.01199996471405,68,15,0.8410000205039978,428,1071,3.944000005722046,0.0,-782.3099975585938,3.023000001907349,-16.55900001525879,-49.83700180053711,1055.871948242188,-328.8800048828125,0,0,0,-22.44000053405762,-23.29000091552734,1.205000042915344,74.14299774169922,21.72299957275391,-29.79000091552734,-10.01099967956543,-29.78899955749512,25.86000061035156,57.42499923706055,31.4680004119873,18.8120002746582,0,-28161606.0,0,0,70.88999938964844,30.32900047302246,28.3700008392334,4.01800012588501,45.2239990234375,674.5609741210938,19.75,39.9900016784668,122.4100036621094,0,0,0,0,0,0,0,0,0,0,0,0,0,83976688,41657228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41657228,0,0,0,0,85227648,0,0,0,0,-98669488.0,0,0,0,0,0,0,33122.98046875,0,0,0,0,0,0,0,0,0,0,0,26091616.0,45936648.0,0,0,0,0,0,0,0,0,0,0,0,-9866.9501953125,0,0,0,0,0,961231,0,0,0,0,0.0,0,1.129999995231628,1.129999995231628,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,深振业Ａ,深市,19961231,0.5189999938011169,0,0.02300000004470348,3.380000114440918,1.394500017166138,15.35999965667725,0,64909180.0,0.0,0.0,72762632.0,2107854.25,42662764.0,0,0,0,445450048.0,0,0.0,0.0,627555584,0,0,0,142565296.0,0,8157481.0,0.0,0.0,0.0,0,0,0.0,0,0,1760712.875,0,0.0,152483488.0,780039104,152030000,0,20000000.0,26123040.0,6622470.0,4817427.5,28589564.0,0,42191580.0,41992876.0,0,0.0,0.0,322366944,0.0,0.0,0.0,0,0,0.0,0.0,0.0,322366944,135620080,189117776.0,129818416.0,0,3115870.0,0.0,0.0,0,457672128,780039104,186943552.0,75085216.0,9612021.0,1336098.25,17220712.0,0,9163972.0,0,0,7453873.5,0,0,81979408.0,0.0,7650.0,291209.71875,0,86828.0,81782672.0,11463378.0,0.0,70319296.0,70319296.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.947000026702881,0.5649999976158142,20.13500022888184,9.920000076293945,0.0,100.0,0,70.43599700927734,1.700000047683716,141.9700012207031,22.67000007629395,0,0,2.76200008392334,0.1920000016689301,0.6349999904632568,0.2540000081062317,20.97599983215332,130,1878,0.3179999887943268,1131,1418,0.4210000038146973,0.0,55.09000015258789,6.547999858856201,-15.61499977111816,12.58699989318848,498.8370056152344,49.68999862670898,0,0,0,62.54999923706055,43.84999847412109,5.142000198364258,40.16500091552734,5.359000205993652,37.61999893188477,9.548999786376953,37.6150016784668,59.84000015258789,14.82800006866455,9.211999893188477,4.901999950408936,0,90946648.0,0,0,41.33000183105469,80.4520034790039,10.3430004119873,70.98200225830078,1.046000003814697,0.0,64.08999633789062,178.4900054931641,38.15000152587891,0,0,0,0,0,0,0,0,0,0,0,0,0,135620080,84394752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84394752,0,0,0,0,457672128,0,0,0,0,70319296.0,0,0,0,0,0,0,18694.35546875,0,0,0,0,0,0,0,0,0,0,0,46123040.0,72762632.0,0,0,0,0,0,0,0,0,0,0,0,7031.93017578125,0,0,0,0,0,961231,0,0,0,0,0.0,0,0.4199999868869781,0.4199999868869781,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,全新好,深市,19961231,0.4099999964237213,0,0.3215000033378601,3.900000095367432,1.813799977302551,10.55000019073486,0,11474553.0,20727800.0,0.0,39868508.0,8085990.0,81119120.0,0,0,0,35706060.0,0,0.0,6716452.5,202448768,0,0,0,57712728.0,0,151492928.0,93311336.0,0.0,3316.22998046875,0,0,16832424.0,0,0,79269240.0,0,0.0,398621984.0,601070720,223035008,0,133100.0,15914945.0,7333777.5,1285000.5,5124310.0,0,1018282.125,24220710.0,0,0.0,0.0,278065120,2500000.0,0.0,585349.625,0,0,0.0,0.0,3085349.75,281150464,73637776,133564080.0,56139800.0,0,23670984.0,32907630.0,0.0,0,287012640,601070720,122994008.0,55199324.0,1867406.25,5255141.0,35598120.0,0,21625588.0,0,0,15772109.0,0,0,19220438.0,0.0,14302138.0,251070.9375,0,-691298.0,32580308.0,2305486.0,-4829.4599609375,30269992.0,30269992.0,4829.4599609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7279999852180481,0.6000000238418579,4.126999855041504,2.509999990463257,1.097000002861023,98.90299987792969,0,118.4929962158203,2.089999914169312,102.0899963378906,57.95999908447266,0,0,3.783999919891357,1.330999970436096,0.0,0.2189999967813492,1.315000057220459,95,270,0.6340000033378601,568,1642,0.5080000162124634,0.0,437.2999877929688,10.2810001373291,326.4010009765625,15.40999984741211,-35.30500030517578,406.3599853515625,0,0,0,25.31999969482422,15.63000011444092,1.51800000667572,44.88000106811523,13.85400009155273,24.61000061035156,5.395999908447266,24.61100006103516,55.11999893188477,50.79800033569336,28.94300079345703,17.58300018310547,0,54205896.0,0,0,46.77000045776367,33.68099975585938,5.668000221252441,17.63699913024902,25.20400047302246,9012.4345703125,52.7400016784668,126.0500030517578,75.37000274658203,0,0,0,0,0,0,0,0,0,0,0,0,0,73637776,40800496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40800496,0,0,0,0,254105008,0,0,0,0,30269992.0,0,0,0,0,0,0,12299.4013671875,0,0,0,0,0,0,0,0,0,0,0,16048045.0,39868508.0,0,0,0,0,0,0,0,0,0,0,0,3027.0,0,0,0,0,0,961231,0,0,0,0,0.0,0,1.009999990463257,1.009999990463257,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,神州高铁,深市,19961231,-0.2329999953508377,0,-0.2309000045061111,1.960000038146973,0.9057999849319458,-11.88000011444092,0,462786.1875,0.0,0.0,2138964.75,185211.28125,72026440.0,0,0,0,224836.890625,0,0.0,0.0,75031824,0,0,0,60765764.0,0,50686444.0,53206164.0,0.0,0.0,0,0,0.0,0,0,1325562.75,0,0.0,165983936.0,241015760,83100000,0,0.0,2030783.75,8243457.5,106465.2421875,-712626.25,0,0.0,3667164.5,0,0.0,0.0,96435248,0.0,0.0,0.0,0,0,0.0,0.0,0.0,96435248,73653208,66711916.0,21224946.0,0,-17009558.0,0.0,0.0,0,144580512,241015760,6513623.5,12320.0,336783.8125,0.0,8951438.0,0,12353906.0,0,0,240000.0,0,0,-14900825.0,0.0,0.0,2234928.75,0,0.0,-17135754.0,42631.4296875,0.0,-17178386.0,-17178386.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777999997138977,0.7760000228881836,0.4799999892711639,-0.3899999856948853,0.0,100.0,0,66.69999694824219,1.669999957084656,149.9199981689453,53.04000091552734,0,0,0.7310000061988831,0.0560000017285347,0.0,0.02700000070035458,0.1270000040531158,492,6436,0.08699999749660492,4159,13499,0.0430000014603138,0.0,-10275.169921875,-10.61999988555908,-1.774999976158142,-2.608999967575073,-96.18399810791016,-9662.1103515625,0,0,0,-79.33000183105469,-228.7599945068359,5.170000076293945,0.1889999955892563,0.3519999980926514,-263.7300109863281,-7.032999992370605,-263.7300109863281,99.80999755859375,327.0889892578125,137.4259948730469,189.6629943847656,0,-4781847.5,0,0,40.0099983215332,31.13199996948242,0.6169999837875366,0.300000011920929,21.03000068664551,0.0,63.5,173.9799957275391,61.90000152587891,0,0,0,0,0,0,0,0,0,0,0,0,0,73653208,35290572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35290572,0,0,0,0,144580512,0,0,0,0,-17178386.0,0,0,0,0,0,0,651.3623657226562,0,0,0,0,0,0,0,0,0,0,0,2030783.75,2138964.75,0,0,0,0,0,0,0,0,0,0,0,-1717.839965820312,0,0,0,0,0,961231,0,0,0,0,0.0,0,0.09000000357627869,0.09000000357627869,0,0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
