date,code,income
201912,000539,-0.007792207792207906
201912,000828,0.07241379310344831
201912,002283,0.03484320557491283
201912,600023,0.03873239436619724
201912,600035,0.04526748971193406
201912,600098,0.011235955056179803
201912,600900,0.028030303030303072
201912,601199,0.04590163934426239
201912,601880,0.016129032258064502
201912,603015,0.08791208791208804
202001,000539,-0.03403141361256545
202001,000544,0.012195121951219523
202001,000828,-0.04662379421221863
202001,600023,-0.07118644067796609
202001,600025,-0.08637873754152814
202001,600098,-0.05185185185185193
202001,600461,0.10144927536231862
202001,600900,-0.09064112011790715
202001,601199,-0.01567398119122254
202001,601880,-0.03703703703703698
202002,000539,-0.10298102981029811
202002,000828,-0.10623946037099496
202002,600023,-0.1094890510948906
202002,600025,-0.09818181818181815
202002,600027,-0.1071428571428572
202002,600098,-0.05273437500000011
202002,600900,-0.00972447325769843
202002,601199,-0.02866242038216571
202002,601880,-0.098901098901099
202002,603015,-0.06666666666666665
202003,000539,-0.015105740181268978
202003,000828,-0.06981132075471697
202003,600023,-0.024590163934426257
202003,600025,-0.020161290322580627
202003,600027,0.07499999999999996
202003,600098,-0.03711340206185565
202003,600283,0.18545454545454532
202003,600395,-0.05027932960893855
202003,600900,0.02127659574468077
202003,601880,-0.030487804878048697
202004,000539,-0.021472392638036797
202004,002461,0.06300484652665594
202004,600023,0.04201680672268915
202004,600025,-0.0370370370370372
202004,600098,0.0021413276231263545
202004,600900,0.012820512820512775
202004,601212,-0.06474820143884885
202004,601766,-0.0694183864915573
202004,601811,0.04096385542168668
202004,603779,0.05128205128205132
202005,000883,-0.058064516129032295
202005,002608,-0.0323129251700679
202005,600011,0.03197674418604657
202005,600578,0.008658008658008587
202005,600642,0.022284122562674202
202005,600936,0.14525139664804465
202005,601228,-0.061433447098976135
202005,601898,-0.018181818181818077
202005,601928,0.04557640750670244
202005,603833,0.16071702160257417
202006,000767,0.009049773755656076
202006,000883,-0.006849315068493178
202006,000899,0.005586592178770999
202006,002608,0.019332161687170446
202006,600011,-0.030985915492957705
202006,600578,0.008583690987124415
202006,600642,0.14441416893732972
202006,601898,0.006172839506172645
202006,601928,0.025641025641025772
202006,603833,-0.04857444561774027
202007,000767,0.13452914798206272
202007,000883,0.12068965517241392
202007,000899,0.11944444444444446
202007,002608,0.09827586206896566
202007,600011,0.17441860465116288
202007,600578,0.1063829787234043
202007,600726,0.1390374331550801
202007,601228,0.1170212765957448
202007,601898,0.276073619631902
202007,603833,0.10516093229744716
202008,000767,0.0
202008,000883,0.040000000000000036
202008,002608,0.05180533751962324
202008,600011,0.20297029702970293
202008,600299,0.06671608598962186
202008,600578,0.05769230769230771
202008,601898,-0.019230769230769273
202008,603408,-0.1053595968850205
202008,603833,0.14323374340949035
202008,605118,0.44610778443113785
202009,000539,-0.02941176470588247
202009,000553,-0.09002169197396959
202009,000679,-0.021857923497267784
202009,000883,-0.056213017751479244
202009,000899,-0.08578431372549022
202009,002275,-0.138655462184874
202009,600231,-0.05581395348837215
202009,600236,0.005291005291005346
202009,600403,-0.11963190184049066
202009,603708,-0.17148270961629564
202010,000539,-0.02203856749311295
202010,000553,-0.0441001191895114
202010,000679,-0.03631284916201116
202010,000883,0.07836990595611293
202010,000899,0.17158176943699743
202010,002275,-0.008780487804878057
202010,600236,-0.09210526315789469
202010,600403,-0.05226480836236935
202010,600612,-0.02851271512971998
202010,601600,-0.016528925619834767
202011,000539,0.03661971830985933
202011,002608,0.0625
202011,600018,0.1339285714285714
202011,600033,0.060913705583756306
202011,600231,0.11675126903553301
202011,600236,0.046376811594202705
202011,600269,0.057034220532319324
202011,600377,0.0644216691068813
202011,600642,0.09651474530831106
202011,601326,0.10550458715596323
202012,000539,0.010869565217391353
202012,002608,0.17156862745098045
202012,600020,-0.055016181229773475
202012,600033,-0.062200956937799035
202012,600236,-0.03878116343490301
202012,600269,-0.03956834532374098
202012,600377,-0.05502063273727642
202012,600628,-0.11331775700934588
202012,600642,-0.08801955990220045
202012,601107,-0.0852713178294574
202101,002608,-0.20781032078103212
202101,600018,-0.04266666666666674
202101,600033,-0.061224489795918324
202101,600236,0.020172910662824117
202101,600377,-0.03056768558951961
202101,600628,-0.02766798418972327
202101,600642,-0.029490616621983934
202101,601107,-0.10593220338983056
202101,601113,0.0880281690140845
202101,601326,-0.0934959349593496
202102,000539,0.04451038575667643
202102,600018,0.10027855153203347
202102,600033,0.05434782608695654
202102,600236,0.016949152542372836
202102,600269,0.043650793650793496
202102,600377,0.04504504504504503
202102,600642,0.027624309392265234
202102,601107,0.06161137440758302
202102,601326,0.022421524663676973
202102,601816,0.05765407554671964
202103,001872,0.04674457429048395
202103,002608,0.14189189189189189
202103,600018,0.0025316455696202667
202103,600033,0.05670103092783507
202103,600236,0.2749999999999999
202103,600377,0.09339080459770122
202103,600642,0.2661290322580645
202103,601107,0.09821428571428559
202103,601113,0.06600660066006614
202103,601326,0.06578947368421062
202104,000553,-0.013437849944008873
202104,002395,-0.02035623409669196
202104,002550,0.08928571428571441
202104,002608,-0.1346153846153847
202104,600033,-0.014634146341463317
202104,600628,0.0012210012210012167
202104,601107,-0.016260162601625994
202104,601113,0.2445820433436532
202104,601188,0.024489795918367196
202104,601816,0.005464480874316724
202105,002374,-0.05833333333333335
202105,002482,0.023346303501945442
202105,600020,-0.013605442176870763
202105,600624,0.03958944281524923
202105,600676,-0.008968609865470878
202105,600858,0.010971786833855912
202105,601228,0.0
202105,601718,0.048582995951416796
202105,603103,-0.024020227560050622
202105,603779,0.026604068857589924
202106,000678,0.09168443496801704
202106,002482,0.09505703422053235
202106,002748,0.021594684385382257
202106,600020,-0.04137931034482767
202106,600624,0.05359661495063461
202106,600676,-0.0701357466063347
202106,600858,-0.06666666666666676
202106,601718,0.0656370656370655
202106,603103,-0.06347150259067347
202106,603779,0.2621951219512195
202107,000078,-0.024539877300613355
202107,600020,-0.050359712230215736
202107,600350,0.002421307506053294
202107,600676,-0.007299270072992803
202107,600785,0.10134529147982052
202107,600858,-0.15116279069767435
202107,601107,0.0
202107,601228,-0.04999999999999993
202107,603101,0.004282655246252709
202107,603103,-0.11687413554633475
202108,000078,0.0
202108,000678,0.10647181628392488
202108,600011,0.5119047619047621
202108,600020,0.07954545454545459
202108,600676,0.026960784313725616
202108,600858,0.043052837573385405
202108,601107,0.07327586206896575
202108,601228,0.04210526315789487
202108,601718,0.09652509652509655
202108,603103,-0.005481597494126911
202109,000553,-0.05636743215031326
202109,000899,0.3167420814479638
202109,600007,-0.23340321453529
202109,600025,0.5424063116370808
202109,600612,-0.0010108668182966518
202109,600676,-0.011933174224343812
202109,600743,0.021052631578947434
202109,600828,0.0
202109,600900,0.16719044626021362
202109,601116,0.00855920114122699
202110,000553,-0.1670353982300884
202110,002916,-0.06624515016525356
202110,600612,0.039716670882873784
202110,600662,0.005813953488372103
202110,600676,-0.021739130434782594
202110,600828,-0.05246913580246926
202110,600900,-0.04038772213247177
202110,601021,0.07446808510638303
202110,601116,-0.014144271570014189
202110,603885,0.05810810810810807
202111,002423,-0.01692708333333337
202111,002644,0.051724137931034475
202111,002841,-0.09030745898248993
202111,600708,0.013953488372093092
202111,600729,0.13383838383838387
202111,600824,0.032738095238095344
202111,600851,0.0072202166064980755
202111,600900,-0.09652076318742975
202111,600959,0.0
202111,603839,0.017021276595744705
202112,000828,0.009269988412514474
202112,002423,0.0
202112,002644,0.3579234972677594
202112,600279,0.11331444759206799
202112,600708,0.08256880733944949
202112,600794,0.04878048780487787
202112,600824,0.09510086455331401
202112,600851,0.03942652329749108
202112,600900,0.19689440993788798
202112,600959,0.12237762237762251
202201,000828,-0.04477611940298509
202201,002423,-0.014569536423840956
202201,002493,-0.009620826259196469
202201,600012,0.06485355648535562
202201,600593,-0.125
202201,600824,-0.044736842105263186
202201,600851,-0.14827586206896548
202201,600900,-0.04047742605085636
202201,603060,-0.11346018322762508
202201,603839,0.03200000000000003
202202,000050,-0.016920473773265776
202202,000828,0.12860576923076916
202202,000883,0.062189054726368154
202202,002423,0.10618279569892475
202202,002493,0.04800000000000004
202202,002841,0.1367203634861629
202202,600012,0.056974459724950854
202202,600729,-0.08304498269896188
202202,600900,0.06814494321254738
202202,603060,0.006359300476947549
202203,000050,-0.10671256454388967
202203,000883,-0.08899297423887575
202203,002493,-0.24700109051254082
202203,600593,0.09884238646482624
202203,600729,0.02156334231805923
202203,600794,-0.027118644067796627
202203,600851,-0.0234375
202203,600900,-0.05974683544303794
202203,603060,-0.1745655608214851
202203,603300,-0.01331114808652245
202204,000559,-0.05591397849462376
202204,000800,-0.06803594351732989
202204,000883,-0.046272493573264795
202204,002841,0.20774938169826873
202204,002938,0.02488514548238885
202204,600593,-0.037277147487844386
202204,600851,-0.17866666666666664
202204,600900,0.03877221324717284
202204,601519,-0.16798732171156894
202204,603060,-0.15119617224880388
202205,002429,0.2551020408163265
202205,002608,0.07428571428571429
202205,002631,0.0872210953346857
202205,002766,0.5260545905707197
202205,600023,0.02464788732394374
202205,600050,-0.013468013468013518
202205,600578,0.1490196078431374
202205,600642,0.03440366972477049
202205,600886,0.07961399276236425
202205,603103,0.13561076604554878
202206,000420,0.1634146341463414
202206,001872,0.01915991156963881
202206,002608,0.09929078014184411
202206,002631,0.19216417910447747
202206,600023,-0.010309278350515538
202206,600050,0.006825938566553003
202206,600642,-0.008869179600886956
202206,600886,0.01787709497206702
202206,601519,0.2007434944237918
202206,603103,0.2588878760255242
202207,002608,0.048387096774193505
202207,600012,-0.0019342359767891004
202207,600023,0.003472222222222321
202207,600050,-0.006779661016949157
202207,600179,0.12041884816753945
202207,600578,0.11827956989247324
202207,600642,0.08724832214765121
202207,600886,-0.001097694840834218
202207,603103,0.08254887762490948
202207,603615,-0.003994673768308865
202208,000504,-0.04609218436873752
202208,002320,0.05210420841683372
202208,002608,0.01692307692307704
202208,002668,-0.07317073170731703
202208,600023,0.01384083044982698
202208,600050,0.03754266211604085
202208,600309,0.061466616180739564
202208,600642,0.024691358024691468
202208,600886,0.09010989010989023
202208,603615,-0.022727272727272818
202209,000028,0.009469696969697017
202209,000050,-0.09851694915254239
202209,000425,-0.1116071428571429
202209,000883,-0.11349036402569601
202209,002946,-0.09494773519163757
202209,600019,-0.015837104072398245
202209,600236,-0.05615942028985499
202209,600966,-0.053941908713692976
202209,601968,-0.09125000000000005
202209,603992,-0.06595092024539873
202210,000028,0.0651969981238274
202210,000050,0.03877790834312567
202210,000883,-0.05072463768115931
202210,002429,0.06397306397306401
202210,002946,-0.057747834456208014
202210,600019,-0.06206896551724128
202210,600236,0.07485604606525897
202210,600966,-0.05701754385964908
202210,601968,-0.12517193947730387
202210,603992,-0.027093596059113323
202211,000429,0.07581227436823101
202211,000900,0.10344827586206895
202211,600007,0.306005719733079
202211,600023,0.06909090909090909
202211,600025,0.06529209621993126
202211,600162,0.3076923076923077
202211,600959,0.07526881720430101
202211,601298,0.07906976744186034
202211,603326,0.16863406408094428
202211,603992,0.21350210970464145
202212,000429,0.06040268456375841
202212,000598,-0.041214750542299394
202212,600023,-0.013605442176870763
202212,600025,-0.024193548387096864
202212,600959,-0.029999999999999916
202212,601298,-0.010775862068965525
202212,601339,0.06146572104018899
202212,603228,-0.03202099737532804
202212,603326,-0.0028860028860028253
202212,603992,-0.007649513212795611
202301,000429,-0.004746835443038
202301,000598,0.02714932126696845
202301,600023,0.017241379310344973
202301,600025,0.013223140495867813
202301,601163,0.10717614165890033
202301,601298,0.028322440087146017
202301,601339,-0.020044543429844075
202301,603228,0.08622559652928419
202301,603326,0.134587554269175
202301,603992,0.03083391730903995
202302,000429,0.011128775834658322
202302,000598,0.028634361233480066
202302,600023,0.07796610169491514
202302,600025,0.068515497553018
202302,600968,0.027972027972027913
202302,601298,0.0021186440677967155
202302,601339,0.2681818181818181
202302,601866,0.0
202302,603228,0.10783824263604602
202302,603706,0.025020850708924014
202303,000429,-0.04874213836477992
202303,000598,-0.008565310492505307
202303,000958,-0.05450236966824629
202303,600007,-0.05105513955071472
202303,600023,-0.05974842767295596
202303,600025,-0.004580152671755711
202303,600968,0.010204081632653184
202303,601298,0.12684989429175464
202303,601866,-0.01716738197424894
202303,603992,-0.06238752249550095
202304,000598,0.02591792656587466
202304,000958,0.0025062656641603454
202304,001979,0.0031055900621117516
202304,600023,0.3043478260869563
202304,600025,-0.018404907975460016
202304,600162,0.08609271523178808
202304,600618,-0.04772234273318887
202304,601163,0.14224872231686536
202304,603228,-0.1075630252100841
202304,603992,-0.09341010876519518
202305,002042,0.03606557377049202
202305,002608,0.18330605564648117
202305,600011,0.05200433369447466
202305,600084,-0.057618437900127994
202305,600540,-0.018475750577367167
202305,600635,0.09965635738831624
202305,600778,-0.014814814814814725
202305,603101,0.0607843137254902
202305,603390,0.15843023255813948
202305,603808,0.03392705682782027
202306,000031,0.005494505494505475
202306,000813,-0.06666666666666665
202306,002259,0.005698005698005604
202306,002608,0.0055325034578146415
202306,600084,0.04211956521739135
202306,600221,-0.07602339181286544
202306,600309,0.07028593021791152
202306,601816,-0.09289617486338797
202306,601968,0.1669449081803005
202306,603327,0.04623513870541607
202307,000031,0.2103825136612021
202307,000813,0.05102040816326525
202307,002608,-0.04264099037138924
202307,600084,0.041720990873533204
202307,600221,0.056962025316455556
202307,600812,0.03423423423423433
202307,601816,0.04417670682730912
202307,601898,0.05417276720351394
202307,601933,0.1182108626198084
202307,603398,-0.03212688084587223
202308,000031,-0.11738148984198638
202308,000813,0.016181229773462924
202308,002042,-0.06172839506172845
202308,002608,-0.02442528735632188
202308,600084,-0.02252816020025039
202308,600423,-0.0383480825958703
202308,600812,-0.05226480836236935
202308,601816,-0.07115384615384612
202308,603223,-0.26
202308,603808,-0.0703789636504254
202309,002259,0.021538461538461506
202309,002440,0.005979073243647326
202309,002608,0.010309278350515427
202309,600025,0.024745269286754024
202309,600098,0.0092592592592593
202309,600236,0.013779527559055094
202309,600265,0.005910165484633412
202309,600642,-0.029982363315696592
202309,600828,0.010582010582010692
202309,603010,0.002912621359223211
202310,000009,-0.008695652173912993
202310,002010,-0.050403225806451624
202310,002259,-0.03915662650602403
202310,002608,0.010204081632652962
202310,600025,0.03693181818181812
202310,600236,-0.023300970873786464
202310,600265,-0.002937720329024729
202310,600828,-0.03141361256544495
202310,601139,-0.012232415902140636
202310,603010,0.0726040658276863
202311,000027,-0.011884550084889534
202311,002608,-0.05627705627705626
202311,600028,0.002044989775051187
202311,600309,-0.09484464098684986
202311,600346,-0.04498525073746318
202311,600548,-0.011261261261261368
202311,600578,-0.0036101083032491488
202311,601158,0.035916824196597474
202311,601808,-0.04485488126649073
202311,601880,-0.006802721088435382
202312,002608,-0.025993883792048922
202312,600028,0.02244897959183656
202312,600346,-0.06640926640926637
202312,600548,-0.06605922551252852
202312,600886,0.0681222707423581
202312,601139,0.020186335403726607
202312,601158,-0.025547445255474588
202312,601808,-0.02071823204419898
202312,601880,-0.03424657534246578
202312,603515,-0.05666063893911988
202401,000959,-0.07917888563049857
202401,002608,0.06907378335949765
202401,600028,0.07584830339321358
202401,600346,-0.11662531017369726
202401,600654,-0.05394190871369309
202401,601158,0.02621722846441954
202401,601808,0.052891396332863216
202401,601880,-0.05673758865248213
202401,603515,-0.10287539936102241
202401,603848,-0.1001335113484646
202402,002221,0.033950617283950546
202402,002608,0.06901615271659334
202402,600028,0.05380333951762517
202402,600346,0.09082397003745335
