股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
002739,8.0,-0.3843255463451394,3,1,万达电影,影视音像,10%
600624,8.0,-0.23102706804958262,3,1,ST复华,化学制药,10%
600858,8.0,-0.16091314031180404,3,1,银座股份,百货,10%
002358,8.0,-0.13887166769993786,3,1,森源电气,电气设备,10%
603103,8.0,-0.10608203677510608,3,1,横店影视,影视音像,10%
002571,7.0,-0.4112399643175737,3,1,德力股份,家居用品,10%
002032,7.0,-0.3079512394508428,3,1,苏泊尔,家用电器,10%
002946,7.0,-0.2810839532412328,3,1,新乳业,乳制品,10%
600337,7.0,-0.27786554326838686,3,1,美克家居,家居用品,10%
002456,7.0,-0.27722396278363237,3,1,欧菲光,元器件,10%
603085,7.0,-0.26006191950464397,3,1,天成自控,汽车配件,0
000863,7.0,-0.2383004926108374,3,1,三湘印象,区域地产,0
603517,7.0,-0.2322610795233273,3,1,ST绝味,食品,0
000826,7.0,-0.22590615341388032,3,1,启迪环境,环境保护,0
002905,7.0,-0.21830663615560653,3,1,金逸影视,影视音像,0
603881,7.0,-0.21638330757341573,3,1,数据港,软件服务,0
000930,7.0,-0.2018066105522479,3,1,中粮科技,农业综合,0
603682,7.0,-0.19818652849740925,3,1,锦和商管,房产服务,0
002681,7.0,-0.19674134419551936,3,1,奋达科技,元器件,0
002294,7.0,-0.1954320248271355,3,1,信立泰,化学制药,0
002568,7.0,-0.17668491909918072,3,1,百润股份,红黄酒,0
002493,7.0,-0.17662263067202766,3,1,荣盛石化,化纤,0
605255,7.0,-0.15918367346938778,3,1,天普股份,汽车配件,0
600488,7.0,-0.15544871794871806,3,1,津药药业,化学制药,0
600660,7.0,-0.14971334377915246,3,1,福耀玻璃,汽车配件,0
600155,7.0,-0.14647766323024058,3,1,华创云信,证券,0
600638,7.0,-0.13476381599259035,3,1,新黄浦,区域地产,0
600299,7.0,-0.1265276779295471,3,1,安迪苏,饲料,0
000869,7.0,-0.12276055460352076,3,1,张裕A,红黄酒,0
600827,7.0,-0.11373546511627908,3,1,百联股份,超市连锁,0
600967,7.0,-0.10791186780170248,3,1,内蒙一机,运输设备,0
000526,6.0,-0.6249262163757484,3,1,学大教育,文教休闲,0
