股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
603779,9.0,-0.4415204678362573,3,1,威龙股份,红黄酒,10%
603377,9.0,-0.31912225705329156,3,1,ST东时,汽车服务,10%
002589,9.0,-0.31510999868265044,3,1,瑞康医药,医药商业,10%
600338,9.0,-0.3129464285714285,3,1,西藏珠峰,铅锌,10%
603706,9.0,-0.3064729194187583,3,1,东方环宇,供气供热,10%
601212,9.0,-0.29850746268656714,3,1,白银有色,铜,10%
000657,9.0,-0.2893706714844926,3,1,中钨高新,小金属,10%
002535,9.0,-0.27896995708154504,3,1,林州重机,工程机械,10%
600293,9.0,-0.2592592592592593,3,1,三峡新材,玻璃,10%
600230,9.0,-0.2502762430939227,3,1,沧州大化,化工原料,10%
600315,9.0,-0.24195519348268835,3,1,上海家化,日用化工,0
000560,9.0,-0.23885350318471332,3,1,我爱我家,房产服务,0
002911,9.0,-0.22394678492239461,3,1,佛燃能源,供气供热,0
603908,9.0,-0.22318283701568997,3,1,牧高笛,纺织,0
002453,9.0,-0.2079002079002079,3,1,华软科技,化工原料,0
002523,9.0,-0.20506108202443296,3,1,天桥起重,专用机械,0
600749,9.0,-0.20483870967741946,3,1,西藏旅游,旅游景点,0
603266,9.0,-0.19570405727923634,3,1,天龙股份,汽车配件,0
002205,9.0,-0.188467492260062,3,1,国统股份,水泥,0
600452,9.0,-0.18008575512148628,3,1,涪陵电力,水力发电,0
002034,9.0,-0.17835616438356172,3,1,旺能环境,环境保护,0
000962,9.0,-0.16734143049932526,3,1,东方钽业,小金属,0
000550,9.0,-0.16666666666666663,3,1,江铃汽车,汽车整车,0
002730,9.0,-0.1580611169652265,3,1,电光科技,专用机械,0
002892,8.0,-0.5747885528907426,3,1,科力尔,电气设备,0
603933,8.0,-0.39011925042589446,3,1,睿能科技,元器件,0
002199,8.0,-0.3867198632088915,3,1,*ST东晶,元器件,0
600867,8.0,-0.3782190741209208,3,1,通化东宝,生物制药,0
000620,8.0,-0.3744075829383887,3,1,盈新发展,全国地产,0
600961,8.0,-0.3363636363636363,3,1,株冶集团,铅锌,0
603032,8.0,-0.29645868465430014,3,1,德新科技,专用机械,0
000958,8.0,-0.2955589586523736,3,1,电投产融,多元金融,0
603169,8.0,-0.29147141518275543,3,1,兰石重装,专用机械,0
600793,8.0,-0.2834645669291339,3,1,宜宾纸业,造纸,0
002073,8.0,-0.2776859504132232,3,1,软控股份,专用机械,0
603808,8.0,-0.2725894481503942,3,1,歌力思,服饰,0
000659,8.0,-0.26847187237615444,3,1,珠海中富,广告包装,0
002565,8.0,-0.262715033657442,3,1,顺灏股份,造纸,0
002153,8.0,-0.2615484220669718,3,1,石基信息,软件服务,0
600530,8.0,-0.26133209990749307,3,1,交大昂立,医疗保健,0
603885,8.0,-0.2535176499629721,3,1,吉祥航空,空运,0
002700,8.0,-0.25247851949768674,3,1,万憬能源,供气供热,0
600617,8.0,-0.2452180219381742,3,1,国新能源,供气供热,0
002042,8.0,-0.24159436008676793,3,1,华孚时尚,纺织,0
600392,8.0,-0.23789217179409072,3,1,盛和资源,小金属,0
601021,8.0,-0.23649971214738041,3,1,春秋航空,空运,0
603360,8.0,-0.22901756668835394,3,1,百傲化学,农药化肥,0
002274,8.0,-0.22441651705565524,3,1,华昌化工,农药化肥,0
600977,8.0,-0.224339274738783,3,1,中国电影,影视音像,0
603648,8.0,-0.22183406113537107,3,1,畅联股份,仓储物流,0
601177,8.0,-0.21958456973293772,3,1,杭齿前进,机械基件,0
600681,8.0,-0.21594877764842846,3,1,百川能源,供气供热,0
002419,8.0,-0.2147324530924254,3,1,天虹股份,百货,0
002871,8.0,-0.21460943748333772,3,1,伟隆股份,机械基件,0
002285,8.0,-0.20954246038810753,3,1,世联行,房产服务,0
002938,8.0,-0.20580994583948797,3,1,鹏鼎控股,元器件,0
601101,8.0,-0.20322580645161292,3,1,昊华能源,煤炭开采,0
600029,8.0,-0.20292504570383907,3,1,南方航空,空运,0
600980,8.0,-0.20030737704918034,3,1,北矿科技,专用机械,0
000593,8.0,-0.19742143432715553,3,1,德龙汇能,供气供热,0
002008,8.0,-0.19595016600374737,3,1,大族激光,专用机械,0
603299,8.0,-0.19387755102040816,3,1,苏盐井神,食品,0
002442,8.0,-0.19382911392405067,3,1,龙星科技,化工原料,0
000035,8.0,-0.19151175026306566,3,1,中国天楹,环境保护,0
600518,8.0,-0.1907797611058919,3,1,康美药业,中成药,0
600557,8.0,-0.1894610557401255,3,1,康缘药业,中成药,0
000683,8.0,-0.1881422924901186,3,1,博源化工,化工原料,0
000923,8.0,-0.1869782971619366,3,1,河钢资源,普钢,0
000020,8.0,-0.18614718614718606,3,1,深华发A,元器件,0
002059,8.0,-0.18576388888888884,3,1,云南旅游,旅游景点,0
000037,8.0,-0.18136369948618247,3,1,深南电A,火力发电,0
002295,8.0,-0.1795918367346938,3,1,精艺股份,铜,0
600125,8.0,-0.1756161971830985,3,1,铁龙物流,铁路,0
603043,8.0,-0.1717612809315867,3,1,广州酒家,食品,0
600794,8.0,-0.17174093551065606,3,1,保税科技,仓储物流,0
002304,8.0,-0.1686446594195672,3,1,洋河股份,白酒,0
600985,8.0,-0.16586730615507583,3,1,淮北矿业,煤炭开采,0
601600,8.0,-0.16410256410256419,3,1,中国铝业,铝,0
601228,8.0,-0.16195372750642678,3,1,广州港,港口,0
002119,8.0,-0.16169701821092652,3,1,康强电子,半导体,0
600822,8.0,-0.161592505854801,3,1,上海物贸,汽车服务,0
600662,8.0,-0.15871541102807518,3,1,外服控股,文教休闲,0
600346,8.0,-0.15827482447342023,3,1,恒力石化,石油加工,0
601991,8.0,-0.15809284818067748,3,1,大唐发电,火力发电,0
000830,8.0,-0.15747561218395378,3,1,鲁西化工,化工原料,0
000862,7.0,-0.4601226993865031,3,1,银星能源,新型电力,0
