股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
002388,8.0,-0.38622754491017963,3,1,ST新亚,元器件,10%
000839,8.0,-0.30843768634466306,3,1,国安股份,综合类,10%
600643,8.0,-0.23085125288786212,3,1,爱建集团,多元金融,10%
002812,8.0,-0.2032077470116509,3,1,恩捷股份,电气设备,10%
600266,8.0,-0.19080779944289694,3,1,城建发展,区域地产,10%
000517,8.0,-0.17509025270758127,3,1,荣安地产,区域地产,10%
603936,8.0,-0.17478354978354982,3,1,博敏电子,元器件,10%
002579,8.0,-0.13318777292576423,3,1,中京电子,元器件,10%
000668,7.0,-0.44041237113402065,3,1,*ST荣控,房产服务,10%
002423,7.0,-0.4344484629294756,3,1,中粮资本,多元金融,10%
002129,7.0,-0.3771712158808933,3,1,TCL中环,电气设备,0
600439,7.0,-0.37449621151055945,3,1,瑞贝卡,服饰,0
000958,7.0,-0.3202742409402546,3,1,电投产融,多元金融,0
000006,7.0,-0.3045505708313233,3,1,深振业A,区域地产,0
002875,7.0,-0.2872945638432364,3,1,安奈儿,服饰,0
002531,7.0,-0.2736768802228412,3,1,天顺风能,电气设备,0
003026,7.0,-0.2631292022533165,3,1,中晶科技,半导体,0
600599,7.0,-0.25924333619948414,3,1,*ST熊猫,化工原料,0
000720,7.0,-0.2286892758936756,3,1,新能泰山,电气设备,0
601005,7.0,-0.22549019607843135,3,1,重庆钢铁,普钢,0
000525,7.0,-0.2225886232481451,3,1,红太阳,农药化肥,0
000031,7.0,-0.2201925450506047,3,1,大悦城,全国地产,0
600745,7.0,-0.21740526653821446,3,1,闻泰科技,半导体,0
002240,7.0,-0.2155137944822071,3,1,盛新锂能,小金属,0
600189,7.0,-0.19893546240851634,3,1,泉阳泉,软饮料,0
603843,7.0,-0.19730941704035876,3,1,*ST正平,建筑工程,0
000838,7.0,-0.19216605289588218,3,1,财信发展,区域地产,0
600460,7.0,-0.1915722810863476,3,1,士兰微,半导体,0
600552,7.0,-0.1898922333704942,3,1,凯盛科技,元器件,0
000100,7.0,-0.18227665706051877,3,1,TCL科技,元器件,0
002766,7.0,-0.17846153846153845,3,1,索菱股份,汽车配件,0
605178,7.0,-0.17696414950419526,3,1,时空科技,装修装饰,0
000078,7.0,-0.176644108971022,3,1,海王生物,医药商业,0
000717,7.0,-0.17428571428571427,3,1,中南股份,普钢,0
600608,7.0,-0.1710733073717292,3,1,*ST沪科,商贸代理,0
002823,7.0,-0.16904218928164194,3,1,凯中精密,机械基件,0
002603,7.0,-0.16815539486743225,3,1,以岭药业,中成药,0
601918,7.0,-0.15588464536243185,3,1,新集能源,煤炭开采,0
601016,7.0,-0.1435406698564593,3,1,节能风电,新型电力,0
000035,7.0,-0.1410969793322735,3,1,中国天楹,环境保护,0
600707,7.0,-0.13969171483622356,3,1,彩虹股份,元器件,0
600246,6.0,-0.5718365161520614,3,1,万通发展,区域地产,0
002514,6.0,-0.551155115511551,3,1,宝馨科技,机械基件,0
003032,6.0,-0.5193171608265948,3,1,*ST传智,文教休闲,0
002496,6.0,-0.5093235831809872,3,1,*ST辉丰,农药化肥,0
600653,6.0,-0.4137247978965196,3,1,申华控股,汽车服务,0
000608,6.0,-0.371764705882353,3,1,*ST阳光,区域地产,0
002786,6.0,-0.35547445255474464,3,1,银宝山新,专用机械,0
002789,6.0,-0.34692796610169485,3,1,*ST建艺,装修装饰,0
600107,6.0,-0.34578544061302674,3,1,ST尔雅,服饰,0
600881,6.0,-0.33335154031024694,3,1,亚泰集团,综合类,0
000821,6.0,-0.3199240986717268,3,1,京山轻机,电气设备,0
000062,6.0,-0.31410880486000237,3,1,深圳华强,元器件,0
002725,6.0,-0.29819413092550784,3,1,跃岭股份,汽车配件,0
603707,6.0,-0.29740623904661756,3,1,健友股份,生物制药,0
600052,6.0,-0.29675810473815467,3,1,东望时代,供气供热,0
603978,6.0,-0.2893309222423146,3,1,深圳新星,小金属,0
002717,6.0,-0.28599489294834013,3,1,ST岭南,环境保护,0
603396,6.0,-0.28313870108584305,3,1,金辰股份,专用机械,0
603580,6.0,-0.2782881469863321,3,1,*ST艾艾,塑料,0
000572,6.0,-0.27664041994750665,3,1,海马汽车,汽车整车,0
603871,6.0,-0.2640700977324153,3,1,嘉友国际,仓储物流,0
600336,6.0,-0.2633165829145728,3,1,澳柯玛,家用电器,0
002528,6.0,-0.26095238095238094,3,1,ST英飞拓,IT设备,0
002094,6.0,-0.25698551906995715,3,1,青岛金王,日用化工,0
600962,6.0,-0.2517006802721088,3,1,国投中鲁,软饮料,0
603198,6.0,-0.23989377397462375,3,1,迎驾贡酒,白酒,0
600586,6.0,-0.23565670934091987,3,1,金晶科技,玻璃,0
002816,6.0,-0.23086900129701693,3,1,*ST和科,专用机械,0
601118,6.0,-0.22402597402597402,3,1,海南橡胶,橡胶,0
002873,6.0,-0.22128637059724343,3,1,新天药业,中成药,0
601908,6.0,-0.22082459818308875,3,1,京运通,电气设备,0
002938,6.0,-0.21998526884360414,3,1,鹏鼎控股,元器件,0
002787,6.0,-0.21961805555555547,3,1,华源控股,广告包装,0
002557,6.0,-0.2115251556785609,3,1,洽洽食品,食品,0
600325,6.0,-0.2111016467915957,3,1,华发股份,区域地产,0
600769,6.0,-0.2097466723915843,3,1,祥龙电业,水务,0
603162,6.0,-0.20634211701652527,3,1,海通发展,水运,0
