股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
002321,6.0,-0.2939068100358423,3,1,华英农业,农业综合,0
002858,6.0,-0.29232643118148616,3,1,力盛体育,文教休闲,0
001373,6.0,-0.2920481927710844,3,1,翔腾新材,元器件,0
001268,6.0,-0.29109589041095896,3,1,联合精密,机械基件,0
600448,6.0,-0.2910863509749304,3,1,华纺股份,纺织,0
000676,6.0,-0.2905685618729097,3,1,智度股份,互联网,0
002888,6.0,-0.28725575969670447,3,1,惠威科技,元器件,0
002824,6.0,-0.2837684449489216,3,1,和胜股份,铝,0
603811,6.0,-0.28367875647668395,3,1,诚意药业,化学制药,0
002826,6.0,-0.28320610687022896,3,1,易明医药,化学制药,0
000625,6.0,-0.279086809470124,3,1,长安汽车,汽车整车,0
600706,6.0,-0.27902374670184704,3,1,曲江文旅,旅游景点,0
000049,6.0,-0.27337236998809056,3,1,德赛电池,电气设备,0
002602,6.0,-0.2709230481183299,3,1,世纪华通,互联网,0
600609,6.0,-0.27012234385061173,3,1,金杯汽车,汽车配件,0
003026,6.0,-0.26634688210047974,3,1,中晶科技,半导体,0
600381,5.0,-0.7091591591591591,3,1,*ST春天,医疗保健,0
002742,5.0,-0.49077277970011535,3,1,*ST三圣,水泥,0
000909,5.0,-0.48778103616813295,3,1,ST数源,区域地产,0
603949,5.0,-0.4877330716388616,3,1,雪龙集团,汽车配件,0
000070,5.0,-0.4755656108597286,3,1,特发信息,通信设备,0
000908,5.0,-0.4693627450980392,3,1,*ST景峰,化学制药,0
002795,5.0,-0.4660249150622877,3,1,永和智控,机械基件,0
002821,5.0,-0.45519756545261336,3,1,凯莱英,生物制药,0
000826,5.0,-0.4460900473933649,3,1,启迪环境,环境保护,0
603982,5.0,-0.4312796208530806,3,1,泉峰汽车,汽车配件,0
002849,5.0,-0.42446509617462724,3,1,威星智能,电器仪表,0
000980,5.0,-0.4214417744916821,3,1,众泰汽车,汽车配件,0
001278,5.0,-0.41532119546547575,3,1,一彬科技,汽车配件,0
600180,5.0,-0.40871934604904636,3,1,瑞茂通,仓储物流,0
603178,5.0,-0.38951671074777594,3,1,圣龙股份,汽车配件,0
600148,5.0,-0.3853211009174312,3,1,长春一东,汽车配件,0
600289,5.0,-0.37150349650349646,3,1,ST信通,软件服务,0
603991,5.0,-0.36838248763509807,3,1,至正股份,塑料,0
002760,5.0,-0.34695579649708086,3,1,凤形股份,机械基件,0
002799,5.0,-0.345687811831789,3,1,环球印务,广告包装,0
605388,5.0,-0.3452054794520547,3,1,均瑶健康,乳制品,0
603267,5.0,-0.3450941279142251,3,1,鸿远电子,元器件,0
001306,5.0,-0.33406690140845063,3,1,夏厦精密,机械基件,0
000759,5.0,-0.3315474314528837,3,1,中百集团,超市连锁,0
600084,5.0,-0.3315252766326753,3,1,中信尼雅,红黄酒,0
000803,5.0,-0.3289362896435588,3,1,山高环能,环境保护,0
600191,5.0,-0.3264291632145816,3,1,华资实业,食品,0
000016,5.0,-0.3232856971298186,3,1,深康佳A,家用电器,0
002789,5.0,-0.3150520416333067,3,1,*ST建艺,装修装饰,0
605398,5.0,-0.3141732283464568,3,1,新炬网络,软件服务,0
603171,5.0,-0.3132743362831858,3,1,税友股份,软件服务,0
603895,5.0,-0.31132325643065506,3,1,天永智能,专用机械,0
600257,5.0,-0.30580539656582173,3,1,大湖股份,渔业,0
600185,5.0,-0.305722891566265,3,1,珠免集团,区域地产,0
600100,5.0,-0.30453100158982516,3,1,同方股份,IT设备,0
603222,5.0,-0.3025660666411336,3,1,济民健康,医疗保健,0
003011,5.0,-0.29752321981424135,3,1,海象新材,家居用品,0
000955,5.0,-0.297271872060207,3,1,欣龙控股,纺织,0
001211,5.0,-0.297045101088647,3,1,双枪科技,家居用品,0
603107,5.0,-0.2950502706883217,3,1,上海汽配,汽车配件,0
600149,5.0,-0.2926984126984127,3,1,廊坊发展,综合类,0
603496,5.0,-0.29142463325785173,3,1,恒为科技,IT设备,0
002930,5.0,-0.2912322274881517,3,1,宏川智慧,仓储物流,0
600238,5.0,-0.28805774278215224,3,1,*ST椰岛,红黄酒,0
600365,5.0,-0.2857142857142857,3,1,ST通葡,互联网,0
002012,5.0,-0.28531206006569676,3,1,凯恩股份,造纸,0
603138,5.0,-0.28265363653448594,3,1,海量数据,软件服务,0
002963,5.0,-0.27825552825552835,3,1,豪尔赛,装修装饰,0
603282,5.0,-0.27715219760261545,3,1,亚光股份,专用机械,0
600243,5.0,-0.27127659574468077,3,1,*ST海华,运输设备,0
002765,5.0,-0.26827717736808654,3,1,蓝黛科技,元器件,0
603333,5.0,-0.26623376623376616,3,1,尚纬股份,电气设备,0
002723,8.0,-0.264041514041514,3,2,小崧股份,家用电器,0
600335,8.0,-0.24373890751331095,3,2,国机汽车,汽车服务,0
002852,8.0,-0.2384679899357004,3,2,道道全,食品,0
000669,8.0,-0.23548387096774193,3,2,ST金鸿,供气供热,0
002250,8.0,-0.2137688649989662,3,2,联化科技,化工原料,0
000042,8.0,-0.19816243194192373,3,2,中洲控股,全国地产,0
600579,8.0,-0.19430241051862673,3,2,中化装备,化工机械,0
603385,8.0,-0.18965517241379315,3,2,惠达卫浴,家居用品,0
603189,8.0,-0.187793427230047,3,2,网达软件,软件服务,0
600812,7.0,-0.2650443932916803,3,2,华北制药,化学制药,0
002200,7.0,-0.2645290581162325,3,2,*ST交投,建筑工程,0
002577,7.0,-0.25724465558194776,3,2,雷柏科技,IT设备,0
002183,7.0,-0.25714285714285723,3,2,怡亚通,仓储物流,0
600601,7.0,-0.25640619229592665,3,2,方正科技,元器件,0
001202,7.0,-0.2554434413170472,3,2,炬申股份,仓储物流,0
600599,7.0,-0.2533229085222829,3,2,*ST熊猫,化工原料,0
603399,7.0,-0.2500000000000001,3,2,永杉锂业,小金属,0
000078,7.0,-0.24808340999693346,3,2,海王生物,医药商业,0
002686,7.0,-0.24790727623953634,3,2,亿利达,专用机械,0
605018,7.0,-0.24364406779661008,3,2,长华集团,汽车配件,0
002418,7.0,-0.23699421965317913,3,2,康盛股份,家用电器,0
002582,7.0,-0.23526682134570764,3,2,好想你,食品,0
002121,7.0,-0.23288757932910242,3,2,科陆电子,电器仪表,0
600771,7.0,-0.22865267207493511,3,2,广誉远,中成药,0
600366,7.0,-0.2223215616152585,3,2,宁波韵升,矿物制品,0
600467,7.0,-0.21915444348576352,3,2,好当家,渔业,0
002334,7.0,-0.21770612087275532,3,2,英威腾,电气设备,0
603906,7.0,-0.2159403219473891,3,2,龙蟠科技,电气设备,0
600241,7.0,-0.21350613915416106,3,2,时代万恒,电气设备,0
603685,7.0,-0.20652971386647112,3,2,晨丰科技,电气设备,0
600699,7.0,-0.20355292376017764,3,2,均胜电子,汽车配件,0
002725,7.0,-0.2012578616352202,3,2,跃岭股份,汽车配件,0
603697,7.0,-0.20042492917847032,3,2,有友食品,食品,0
603919,7.0,-0.1904150620453573,3,2,金徽酒,白酒,0
002859,7.0,-0.18985695708712613,3,2,洁美科技,元器件,0
000698,7.0,-0.187984496124031,3,2,ST沈化,石油加工,0
002209,7.0,-0.18493570116350266,3,2,达意隆,轻工机械,0
002950,7.0,-0.18090452261306533,3,2,奥美医疗,医疗保健,0
603069,7.0,-0.1774349083895853,3,2,海汽集团,公共交通,0
600882,7.0,-0.17532647957766057,3,2,妙可蓝多,乳制品,0
002399,7.0,-0.17385229540918168,3,2,海普瑞,化学制药,0
002565,7.0,-0.1717136958017893,3,2,顺灏股份,造纸,0
002515,6.0,-0.26232647199617054,3,2,金字火腿,食品,0
603655,6.0,-0.2597066436583261,3,2,朗博科技,汽车配件,0
002901,6.0,-0.2588832487309646,3,2,大博医疗,医疗保健,0
002872,6.0,-0.25531914893617025,3,2,ST天圣,医药商业,0
002643,6.0,-0.2521942006443728,3,2,万润股份,化工原料,0
002892,6.0,-0.24735062006764374,3,2,科力尔,电气设备,0
002431,6.0,-0.24592074592074586,3,2,棕榈股份,建筑工程,0
001282,6.0,-0.24432542718694217,3,2,三联锻造,汽车配件,0
600742,6.0,-0.24226014659227657,3,2,富维股份,汽车配件,0
603990,6.0,-0.2404913772738011,3,2,麦迪科技,软件服务,0
002600,6.0,-0.23994452149791945,3,2,领益智造,元器件,0
600193,6.0,-0.23710575139146572,3,2,*ST创兴,装修装饰,0
600327,6.0,-0.23681327281264675,3,2,大东方,医疗保健,0
002845,6.0,-0.23456318103613083,3,2,同兴达,元器件,0
002566,6.0,-0.23418156808803303,3,2,益盛药业,中成药,0
603048,6.0,-0.23326959847036344,3,2,浙江黎明,汽车配件,0
002787,6.0,-0.2322761194029851,3,2,华源控股,广告包装,0
002351,6.0,-0.23124999999999996,3,2,漫步者,IT设备,0
001259,6.0,-0.22936400541271984,3,2,利仁科技,家用电器,0
603803,6.0,-0.22935779816513768,3,2,瑞斯康达,通信设备,0
000860,6.0,-0.22817031780314712,3,2,顺鑫农业,白酒,0
600359,6.0,-0.2280927835051546,3,2,新农开发,种植业,0
605179,6.0,-0.22676837725381416,3,2,一鸣食品,乳制品,0
601777,6.0,-0.22552447552447552,3,2,千里科技,摩托车,0
601828,6.0,-0.22552447552447552,3,2,美凯龙,其他商业,0
002537,6.0,-0.2254028837998303,3,2,海联金汇,汽车配件,0
605337,6.0,-0.22501780204130084,3,2,李子园,乳制品,0
002982,6.0,-0.22459067037380276,3,2,湘佳股份,农业综合,0
002809,6.0,-0.2245457661981488,3,2,红墙股份,化工原料,0
002871,6.0,-0.22345405272234553,3,2,伟隆股份,机械基件,0
600851,6.0,-0.2233420026007803,3,2,海欣股份,化学制药,0
002201,6.0,-0.22188961646398497,3,2,九鼎新材,玻璃,0
002592,6.0,-0.22162452931683696,3,2,ST八菱,汽车配件,0
603767,6.0,-0.22057646116893526,3,2,中马传动,汽车配件,0
600493,6.0,-0.22048271363339866,3,2,凤竹纺织,纺织,0
002805,6.0,-0.22038484666265779,3,2,丰元股份,电气设备,0
603177,6.0,-0.2189490445859873,3,2,德创环保,环境保护,0
600202,6.0,-0.21737305916911454,3,2,哈空调,专用机械,0
000880,6.0,-0.21665908056440597,3,2,潍柴重机,专用机械,0
600774,6.0,-0.21599024560181157,3,2,汉商集团,化学制药,0
605300,6.0,-0.21407795229784765,3,2,佳禾食品,乳制品,0
002148,6.0,-0.21358785510296108,3,2,北纬科技,互联网,0
002467,6.0,-0.21355633802816898,3,2,二六三,互联网,0
000700,6.0,-0.21348435814455236,3,2,模塑科技,汽车配件,0
003027,6.0,-0.2117039586919106,3,2,同兴科技,环境保护,0
603662,6.0,-0.20900706671457647,3,2,柯力传感,电器仪表,0
002190,6.0,-0.20755791872388907,3,2,成飞集成,汽车配件,0
603680,6.0,-0.2045105074320862,3,2,今创集团,运输设备,0
603866,6.0,-0.20358769931662868,3,2,桃李面包,食品,0
603703,6.0,-0.20304232804232802,3,2,盛洋科技,元器件,0
000681,6.0,-0.2028985507246377,3,2,视觉中国,互联网,0
603089,6.0,-0.20244672454617207,3,2,正裕工业,汽车配件,0
003017,6.0,-0.20053555489437658,3,2,大洋生物,化工原料,0
600730,6.0,-0.20032573289902278,3,2,中国高科,文教休闲,0
002546,6.0,-0.1990366088631984,3,2,新联电子,电气设备,0
002945,6.0,-0.19658119658119655,3,2,华林证券,证券,0
603777,6.0,-0.19511002444987768,3,2,来伊份,食品,0
603005,6.0,-0.19472868217054262,3,2,晶方科技,半导体,0
603345,6.0,-0.1944864683140024,3,2,安井食品,食品,0
603307,6.0,-0.19430966034406705,3,2,扬州金泉,文教休闲,0
002836,6.0,-0.19380935631375296,3,2,新宏泽,广告包装,0
603707,6.0,-0.19214772916320078,3,2,健友股份,生物制药,0
605376,6.0,-0.1919732441471571,3,2,博迁新材,小金属,0
600423,6.0,-0.19148936170212771,3,2,柳化股份,农药化肥,0
000691,6.0,-0.19066147859922178,3,2,*ST亚太,化工原料,0
002942,6.0,-0.19010212097407697,3,2,新农股份,农药化肥,0
601888,6.0,-0.18966508177020736,3,2,中国中免,旅游服务,0
603268,6.0,-0.18920032976092327,3,2,*ST松发,船舶,0
600859,6.0,-0.18918242143483155,3,2,王府井,百货,0
000677,6.0,-0.18804780876494032,3,2,恒天海龙,化纤,0
002383,6.0,-0.1867988520740933,3,2,合众思壮,通信设备,0
002578,6.0,-0.18414322250639392,3,2,闽发铝业,铝,0
002957,6.0,-0.18370607028753994,3,2,科瑞技术,专用机械,0
002135,6.0,-0.18201634877384198,3,2,东南网架,钢加工,0
600375,6.0,-0.18068887634105035,3,2,汉马科技,汽车整车,0
000605,6.0,-0.17923691215616677,3,2,渤海股份,水务,0
605339,6.0,-0.17883035282745297,3,2,南侨食品,食品,0
603026,6.0,-0.17867490824802013,3,2,石大胜华,化工原料,0
002782,6.0,-0.17866596082583375,3,2,可立克,元器件,0
002510,6.0,-0.17794970986460346,3,2,天汽模,汽车配件,0
002068,6.0,-0.17681114066656234,3,2,黑猫股份,化工原料,0
002239,6.0,-0.17669432918395578,3,2,奥特佳,汽车配件,0
002932,6.0,-0.17643385031747671,3,2,明德生物,医疗保健,0
000061,6.0,-0.17504152823920271,3,2,农产品,农业综合,0
600628,6.0,-0.17416056698036475,3,2,新世界,百货,0
603676,6.0,-0.173322005097706,3,2,卫信康,化学制药,0
001210,6.0,-0.1719352351580571,3,2,金房能源,供气供热,0
603916,5.0,-0.26512788521522157,3,2,苏博特,化工原料,0
000972,5.0,-0.2643553629469123,3,2,*ST中基,食品,0
000929,5.0,-0.26409957215091395,3,2,*ST兰黄,啤酒,0
600370,5.0,-0.2627345844504021,3,2,三房巷,化工原料,0
003033,5.0,-0.26218532404927697,3,2,征和工业,汽车配件,0
002868,5.0,-0.2550180980585719,3,2,*ST绿康,农业综合,0
000809,5.0,-0.253315649867374,3,2,和展能源,电气设备,0
603170,5.0,-0.2488139167105956,3,2,宝立食品,食品,0
001231,5.0,-0.24839006439742406,3,2,农心科技,农药化肥,0
002038,5.0,-0.24686755721238474,3,2,双鹭药业,生物制药,0
603101,5.0,-0.243885394828791,3,2,汇嘉时代,百货,0
603348,5.0,-0.24072265625,3,2,文灿股份,汽车配件,0
603229,5.0,-0.23943948009748173,3,2,奥翔药业,化学制药,0
600476,5.0,-0.23933209647495357,3,2,湘邮科技,软件服务,0
002873,5.0,-0.23895401262398563,3,2,新天药业,中成药,0
603188,5.0,-0.23765996343692863,3,2,亚邦股份,染料涂料,0
000970,5.0,-0.23755517410495341,3,2,中科三环,矿物制品,0
600099,5.0,-0.2347310847766637,3,2,林海股份,汽车整车,0
600187,5.0,-0.23371647509578541,3,2,国中水务,水务,0
002811,5.0,-0.23329355608591895,3,2,郑中设计,装修装饰,0
603079,5.0,-0.23030303030303034,3,2,圣达生物,食品,0
603976,5.0,-0.22283669486011703,3,2,正川股份,医疗保健,0
603086,5.0,-0.22177992607335795,3,2,先达股份,农药化肥,0
600333,5.0,-0.22015182884748097,3,2,长春燃气,供气供热,0
002875,5.0,-0.22002578427159436,3,2,安奈儿,服饰,0
605318,5.0,-0.2184964845862628,3,2,法狮龙,其他建材,0
603073,5.0,-0.21608757734412198,3,2,彩蝶实业,纺织,0
603444,5.0,-0.2160843610799673,3,2,吉比特,互联网,0
003003,5.0,-0.21585160202360865,3,2,天元股份,广告包装,0
603182,5.0,-0.2145618556701031,3,2,嘉华股份,食品,0
002780,5.0,-0.21194605009633916,3,2,三夫户外,服饰,0
603233,5.0,-0.21150793650793642,3,2,大参林,医药商业,0
600267,5.0,-0.2106032906764168,3,2,海正药业,化学制药,0
603387,5.0,-0.20866613418530344,3,2,基蛋生物,医疗保健,0
603324,5.0,-0.20839448194892873,3,2,盛剑科技,环境保护,0
002747,5.0,-0.20594497913295284,3,2,埃斯顿,机械基件,0
003008,5.0,-0.20594262295081966,3,2,开普检测,电气设备,0
002883,5.0,-0.20545657015590202,3,2,中设股份,建筑工程,0
003041,5.0,-0.20340324495449147,3,2,真爱美家,纺织,0
000812,5.0,-0.20062154696132606,3,2,陕西金叶,广告包装,0
001225,5.0,-0.20062022900763365,3,2,和泰机电,专用机械,0
603190,5.0,-0.20058823529411762,3,2,亚通精工,汽车配件,0
600313,5.0,-0.20054694621695524,3,2,农发种业,种植业,0
600179,5.0,-0.1956856702619415,3,2,安通控股,水运,0
002923,5.0,-0.18860630722278726,3,2,润都股份,化学制药,0
000838,5.0,-0.18784055061657579,3,2,财信发展,区域地产,0
002019,5.0,-0.18427610266633443,3,2,亿帆医药,化学制药,0
002802,5.0,-0.1837360951285002,3,2,洪汇新材,化工原料,0
001229,5.0,-0.18370285056147406,3,2,魅视科技,IT设备,0
600223,5.0,-0.18272425249169433,3,2,福瑞达,日用化工,0
000797,5.0,-0.17987804878048774,3,2,中国武夷,全国地产,0
600166,5.0,-0.17897727272727282,3,2,福田汽车,汽车整车,0
603313,5.0,-0.17816091954022983,3,2,梦百合,家居用品,0
002896,5.0,-0.1768421052631579,3,2,中大力德,机械基件,0
600354,5.0,-0.17651195499296768,3,2,敦煌种业,种植业,0
603309,5.0,-0.17589576547231256,3,2,维力医疗,医疗保健,0
603915,5.0,-0.17580266249021137,3,2,国茂股份,机械基件,0
605001,5.0,-0.17358078602620086,3,2,威奥股份,运输设备,0
001218,5.0,-0.17338217338217343,3,2,丽臣实业,化工原料,0
603926,5.0,-0.1728237791932059,3,2,铁流股份,汽车配件,0
603213,5.0,-0.17168429617575265,3,2,镇洋发展,化工原料,0
600828,8.0,-0.17002881844380413,3,3,茂业商业,百货,0
000601,8.0,-0.11271788250484183,3,3,韶能股份,水力发电,0
003015,8.0,-0.11111111111111105,3,3,日久光电,元器件,0
601933,8.0,-0.10880829015544036,3,3,永辉超市,超市连锁,0
002661,8.0,-0.09783502329405314,3,3,克明食品,食品,0
603117,8.0,-0.0921052631578948,3,3,万林物流,仓储物流,0
002186,7.0,-0.1705785123966942,3,3,全聚德,酒店餐饮,0
600872,7.0,-0.16999657495147846,3,3,中炬高新,食品,0
600880,7.0,-0.16908450127038777,3,3,博瑞传播,广告包装,0
002646,7.0,-0.1681901279707495,3,3,天佑德酒,白酒,0
603158,7.0,-0.16439024390243906,3,3,腾龙股份,汽车配件,0
600071,7.0,-0.1619758216849263,3,3,凤凰光学,元器件,0
000159,7.0,-0.15554532903819596,3,3,国际实业,石油贸易,0
002054,7.0,-0.153248876174908,3,3,德美化工,染料涂料,0
000009,7.0,-0.15077138849929872,3,3,中国宝安,电气设备,0
002612,7.0,-0.14617791685292802,3,3,朗姿股份,服饰,0
002666,7.0,-0.1431526685974348,3,3,德联集团,化工原料,0
000533,7.0,-0.14227226202661192,3,3,顺钠股份,电气设备,0
600512,7.0,-0.14208494208494205,3,3,腾达建设,建筑工程,0
600292,7.0,-0.13595617529880466,3,3,远达环保,环境保护,0
000019,7.0,-0.1351431980906922,3,3,深粮控股,农业综合,0
000981,7.0,-0.13490725126475545,3,3,山子高科,汽车配件,0
002470,7.0,-0.13211845102505693,3,3,金正大,农药化肥,0
000402,7.0,-0.1307074930869362,3,3,金融街,全国地产,0
000507,7.0,-0.12915025323579066,3,3,珠海港,新型电力,0
000802,7.0,-0.12623762376237624,3,3,北京文化,影视音像,0
002026,7.0,-0.1258075484529072,3,3,山东威达,机械基件,0
