股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
603779,9.0,-0.46923076923076923,3,1,威龙股份,红黄酒,10%
002205,9.0,-0.3695150115473441,3,1,国统股份,水泥,10%
601212,9.0,-0.2929061784897026,3,1,白银有色,铜,10%
600293,9.0,-0.27002967359050445,3,1,三峡新材,玻璃,10%
002535,9.0,-0.26715092816787733,3,1,林州重机,工程机械,10%
600230,9.0,-0.2527763088313062,3,1,沧州大化,化工原料,10%
000560,9.0,-0.21862139917695478,3,1,我爱我家,房产服务,10%
600315,9.0,-0.21811568696468386,3,1,上海家化,日用化工,10%
600929,9.0,-0.1863013698630136,3,1,雪天盐业,食品,10%
600025,9.0,-0.1823899371069182,3,1,华能水电,水力发电,10%
600338,9.0,-0.17757847533632287,3,1,西藏珠峰,铅锌,0
600600,9.0,-0.17383068628879494,3,1,青岛啤酒,啤酒,0
600749,9.0,-0.15977291159772922,3,1,西藏旅游,旅游景点,0
002589,9.0,-0.1522046353872245,3,1,瑞康医药,医药商业,0
002299,9.0,-0.14356015611742745,3,1,圣农发展,农业综合,0
600859,9.0,-0.13511070944419334,3,1,王府井,百货,0
002892,8.0,-0.5012183235867447,3,1,科力尔,电气设备,0
603711,8.0,-0.3434081750143927,3,1,香飘飘,软饮料,0
600867,8.0,-0.33192738175396697,3,1,通化东宝,生物制药,0
000620,8.0,-0.30705009276437845,3,1,盈新发展,全国地产,0
002565,8.0,-0.3055555555555556,3,1,顺灏股份,造纸,0
601177,8.0,-0.2935064935064935,3,1,杭齿前进,机械基件,0
002548,8.0,-0.29073405535499397,3,1,金新农,饲料,0
603169,8.0,-0.28406055209260916,3,1,兰石重装,专用机械,0
600794,8.0,-0.2811841797332084,3,1,保税科技,仓储物流,0
600980,8.0,-0.2758932609678878,3,1,北矿科技,专用机械,0
000037,8.0,-0.2636891592920353,3,1,深南电A,火力发电,0
600392,8.0,-0.2620421113354485,3,1,盛和资源,小金属,0
002199,8.0,-0.25944870701903944,3,1,*ST东晶,元器件,0
000659,8.0,-0.2588763168162309,3,1,珠海中富,广告包装,0
600793,8.0,-0.2556521739130434,3,1,宜宾纸业,造纸,0
002073,8.0,-0.25039370078740153,3,1,软控股份,专用机械,0
603886,8.0,-0.23934280639431615,3,1,元祖股份,食品,0
603648,8.0,-0.23809523809523803,3,1,畅联股份,仓储物流,0
603299,8.0,-0.22636815920398,3,1,苏盐井神,食品,0
000966,8.0,-0.21920668058455106,3,1,长源电力,火力发电,0
000893,8.0,-0.21908127208480566,3,1,亚钾国际,农药化肥,0
601101,8.0,-0.21878335112059755,3,1,昊华能源,煤炭开采,0
002155,8.0,-0.21875,3,1,湖南黄金,黄金,0
603032,8.0,-0.2147814018043026,3,1,德新科技,专用机械,0
600681,8.0,-0.21265479876160998,3,1,百川能源,供气供热,0
002419,8.0,-0.20552799433026214,3,1,天虹股份,百货,0
002285,8.0,-0.20539525354276933,3,1,世联行,房产服务,0
000593,8.0,-0.20470336718332438,3,1,德龙汇能,供气供热,0
000568,8.0,-0.20196332201899836,3,1,泸州老窖,白酒,0
601021,8.0,-0.20107326689300187,3,1,春秋航空,空运,0
601975,8.0,-0.20000000000000007,3,1,招商南油,水运,0
002871,8.0,-0.19877845641310388,3,1,伟隆股份,机械基件,0
600886,8.0,-0.19846667491035008,3,1,国投电力,水力发电,0
600557,8.0,-0.19781706657044917,3,1,康缘药业,中成药,0
002124,8.0,-0.19744160177975523,3,1,天邦食品,农业综合,0
601008,8.0,-0.19605077574047947,3,1,连云港,港口,0
600530,8.0,-0.19261565836298944,3,1,交大昂立,医疗保健,0
600150,8.0,-0.19066403681788302,3,1,中国船舶,船舶,0
600523,8.0,-0.18412570507655113,3,1,贵航股份,汽车配件,0
000612,8.0,-0.18158205430932717,3,1,焦作万方,铝,0
600169,8.0,-0.18134171907756813,3,1,ST太重,工程机械,0
000923,8.0,-0.17934782608695665,3,1,河钢资源,普钢,0
600489,8.0,-0.17842907385697537,3,1,中金黄金,黄金,0
000695,8.0,-0.17708942139099937,3,1,滨海能源,化工原料,0
600617,8.0,-0.17372515125324128,3,1,国新能源,供气供热,0
