股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
601008,9,-0.21515679442508717,3,1,连云港,港口,10%
001965,9,-0.15446608462055078,3,1,招商公路,路桥,10%
603900,9,-0.15405552531301048,3,1,莱绅通灵,服饰,10%
603517,9,-0.13950177935943064,3,1,ST绝味,食品,10%
600377,9,-0.1180873180873181,3,1,宁沪高速,路桥,10%
000429,9,-0.09283295711060946,3,1,粤高速A,路桥,10%
000099,9,-0.0814263652955215,3,1,中信海直,空运,10%
600886,9,-0.07892284926101167,3,1,国投电力,水力发电,10%
603057,9,-0.07817303469477388,3,1,紫燕食品,食品,10%
600368,9,-0.06274007682458382,3,1,五洲交通,路桥,10%
000953,9,-0.05038529934795499,3,1,河化股份,化学制药,0
601000,9,-0.04702970297029696,3,1,唐山港,港口,0
600415,9,-0.044557777479533045,3,1,小商品城,商品城,0
600116,9,-0.04145555043758642,3,1,三峡水利,水力发电,0
600900,9,-0.03696883852691213,3,1,长江电力,水力发电,0
600925,9,-0.03649635036496357,3,1,苏能股份,煤炭开采,0
000957,9,-0.035452881976212214,3,1,中通客车,汽车整车,0
600452,9,-0.03364787683138826,3,1,涪陵电力,水力发电,0
002543,9,-0.02940670679277735,3,1,万和电气,家用电器,0
600872,9,-0.028716789146410404,3,1,中炬高新,食品,0
002003,9,-0.02836406724431617,3,1,伟星股份,服饰,0
003035,9,-0.02594810379241519,3,1,南网能源,新型电力,0
000598,9,-0.02370497027163565,3,1,兴蓉环境,水务,0
000767,9,-0.02270189802753997,3,1,晋控电力,火力发电,0
600169,9,-0.021750126454223584,3,1,ST太重,工程机械,0
002383,9,-0.019833653230966086,3,1,合众思壮,通信设备,0
601038,9,-0.014705882352941124,3,1,一拖股份,农用机械,0
002521,9,-0.01225490196078427,3,1,齐峰新材,造纸,0
601096,9,-0.0117647058823529,3,1,宏盛华源,钢加工,0
600982,9,-0.011258278145695355,3,1,宁波能源,供气供热,0
600780,9,-0.010009532888465178,3,1,通宝能源,火力发电,0
000601,9,-0.00996305832307176,3,1,韶能股份,水力发电,0
600642,9,-0.00976709241172058,3,1,申能股份,火力发电,0
002134,9,-0.009145269081955565,3,1,天津普林,元器件,0
