股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
603703,9.0,-0.48414304993252366,3,1,盛洋科技,元器件,10%
000688,9.0,-0.4769464617463267,3,1,国城矿业,铅锌,10%
603393,9.0,-0.313358141922238,3,1,新天然气,供气供热,10%
601778,9.0,-0.2898989898989899,3,1,晶科科技,新型电力,10%
600628,9.0,-0.2636494518070065,3,1,新世界,百货,10%
000557,9.0,-0.23046779328924805,3,1,西部创业,铁路,10%
603686,9.0,-0.22247023809523814,3,1,福龙马,环境保护,10%
603385,9.0,-0.20457730032694998,3,1,惠达卫浴,家居用品,10%
603608,9.0,-0.13225569434239526,3,1,天创时尚,服饰,10%
603221,9.0,-0.12100313479623825,3,1,爱丽家居,家居用品,10%
002395,9.0,-0.1097630331753554,3,1,双象股份,塑料,0
002332,9.0,-0.10595105672969973,3,1,仙琚制药,化学制药,0
603214,9.0,-0.08921295303452725,3,1,爱婴室,百货,0
002075,9.0,-0.08412197686645628,3,1,沙钢股份,特种钢,0
002419,9.0,-0.07524271844660191,3,1,天虹股份,百货,0
600965,9.0,-0.0726040658276863,3,1,福成股份,农业综合,0
600360,9.0,-0.07168801376409861,3,1,*ST华微,半导体,0
000156,9.0,-0.061172472387425514,3,1,华数传媒,影视音像,0
601816,9.0,-0.05797101449275366,3,1,京沪高铁,铁路,0
002876,9.0,-0.038461538461538436,3,1,三利谱,元器件,0
603708,8.0,-0.3617365710080942,3,1,家家悦,超市连锁,0
600126,8.0,-0.35327047731290506,3,1,杭钢股份,普钢,0
603538,8.0,-0.34328358208955223,3,1,美诺华,化学制药,0
002890,8.0,-0.33096926713947994,3,1,弘宇股份,农用机械,0
002655,8.0,-0.32753938077131994,3,1,共达电声,元器件,0
600055,8.0,-0.27835051546391754,3,1,万东医疗,医疗保健,0
600546,8.0,-0.26272418807561804,3,1,山煤国际,煤炭开采,0
002723,8.0,-0.2620967741935484,3,1,小崧股份,家用电器,0
603687,8.0,-0.24836125273124543,3,1,大胜达,广告包装,0
002204,8.0,-0.22395706269821913,3,1,大连重工,专用机械,0
002837,8.0,-0.2221874674173705,3,1,英维克,专用机械,0
002329,8.0,-0.21440823327615777,3,1,皇氏集团,乳制品,0
600505,8.0,-0.19300106044538712,3,1,西昌电力,水力发电,0
603222,8.0,-0.18682768418916185,3,1,济民健康,医疗保健,0
000525,8.0,-0.1832246039142591,3,1,红太阳,农药化肥,0
002760,8.0,-0.1741548994437313,3,1,凤形股份,机械基件,0
002498,8.0,-0.17162232655190401,3,1,汉缆股份,电气设备,0
603258,8.0,-0.1599499374217772,3,1,电魂网络,互联网,0
002131,8.0,-0.15969995419147953,3,1,利欧股份,互联网,0
002382,8.0,-0.15717539863325736,3,1,蓝帆医疗,医疗保健,0
002326,8.0,-0.14815950920245402,3,1,永太科技,化工原料,0
000955,8.0,-0.14431673052362703,3,1,欣龙控股,纺织,0
600831,8.0,-0.14245442585980073,3,1,广电网络,影视音像,0
600867,8.0,-0.1390462570815687,3,1,通化东宝,生物制药,0
601116,8.0,-0.1383610451306413,3,1,三江购物,超市连锁,0
002072,8.0,-0.13414634146341475,3,1,凯瑞德,商贸代理,0
603969,8.0,-0.1337262012692656,3,1,银龙股份,其他建材,0
603379,8.0,-0.1279031730454694,3,1,三美股份,化工原料,0
002688,8.0,-0.1273885350318471,3,1,金河生物,农业综合,0
002755,8.0,-0.11567164179104483,3,1,奥赛康,化学制药,0
600246,8.0,-0.11290322580645162,3,1,万通发展,区域地产,0
603888,8.0,-0.1128424657534246,3,1,新华网,互联网,0
002861,8.0,-0.11184694628403236,3,1,瀛通通讯,元器件,0
002223,8.0,-0.10490838671234914,3,1,鱼跃医疗,医疗保健,0
002824,8.0,-0.10194860208980505,3,1,和胜股份,铝,0
002695,8.0,-0.10065059318790659,3,1,煌上煌,食品,0
603328,8.0,-0.09809885931558937,3,1,依顿电子,元器件,0
600271,8.0,-0.09808072904680809,3,1,航天信息,软件服务,0
603823,8.0,-0.09737373737373733,3,1,百合花,染料涂料,0
000008,8.0,-0.09207031744024263,3,1,神州高铁,运输设备,0
002134,8.0,-0.08878127522195334,3,1,天津普林,元器件,0
000818,8.0,-0.08850931677018636,3,1,航锦科技,化工原料,0
000021,8.0,-0.08318699858830014,3,1,深科技,元器件,0
002238,8.0,-0.06442705936493331,3,1,天威视讯,影视音像,0
600448,8.0,-0.06324972737186474,3,1,华纺股份,纺织,0
000677,8.0,-0.06248731994319334,3,1,恒天海龙,化纤,0
002557,8.0,-0.06212717349917518,3,1,洽洽食品,食品,0
002815,8.0,-0.06191117092866749,3,1,崇达技术,元器件,0
600929,8.0,-0.055059523809523836,3,1,雪天盐业,食品,0
002887,8.0,-0.05275185678918293,3,1,绿茵生态,环境保护,0
002886,8.0,-0.05241935483870963,3,1,沃特股份,塑料,0
600675,8.0,-0.05172666081357913,3,1,中华企业,区域地产,0
000520,8.0,-0.05084745762711873,3,1,凤凰航运,水运,0
603019,8.0,-0.04954128440366967,3,1,中科曙光,IT设备,0
603507,8.0,-0.047558386411889586,3,1,振江股份,电气设备,0
600720,8.0,-0.04689480354879594,3,1,中交设计,建筑工程,0
002897,8.0,-0.046502057613168724,3,1,意华股份,元器件,0
600575,8.0,-0.045874482319209986,3,1,淮河能源,火力发电,0
000019,8.0,-0.04429044893040068,3,1,深粮控股,农业综合,0
600439,8.0,-0.04334038054968292,3,1,瑞贝卡,服饰,0
002034,8.0,-0.04312324572595039,3,1,旺能环境,环境保护,0
002731,8.0,-0.042868277474668814,3,1,萃华珠宝,服饰,0
000759,8.0,-0.04221954161640529,3,1,中百集团,超市连锁,0
600529,8.0,-0.04138096956574033,3,1,山东药玻,医疗保健,0
002811,8.0,-0.04136690647482011,3,1,郑中设计,装修装饰,0
000952,8.0,-0.03963553530751718,3,1,广济药业,化学制药,0
002808,8.0,-0.0392989909718533,3,1,*ST恒久,元器件,0
603933,8.0,-0.03883495145631077,3,1,睿能科技,元器件,0
603158,8.0,-0.0356444251249729,3,1,腾龙股份,汽车配件,0
002910,8.0,-0.03451327433628326,3,1,庄园牧场,乳制品,0
000970,8.0,-0.033739522434317104,3,1,中科三环,矿物制品,0
002203,8.0,-0.0324825986078886,3,1,海亮股份,铜,0
000037,8.0,-0.03178099433606041,3,1,深南电A,火力发电,0
000063,8.0,-0.030227794674445918,3,1,中兴通讯,通信设备,0
603706,8.0,-0.02771855010660995,3,1,东方环宇,供气供热,0
002474,8.0,-0.026881720430107614,3,1,榕基软件,软件服务,0
002798,7.0,-0.437797967077449,3,1,帝欧水华,家居用品,0
603983,7.0,-0.35927382053654033,3,1,丸美生物,日用化工,0
002697,7.0,-0.3404364569961489,3,1,红旗连锁,超市连锁,0
002120,7.0,-0.31464702431393,3,1,韵达股份,仓储物流,0
002046,7.0,-0.2979315831344471,3,1,国机精工,机械基件,0
002916,7.0,-0.29010611735330827,3,1,深南电路,元器件,0
600491,7.0,-0.27736904061212475,3,1,龙元建设,建筑工程,0
002901,7.0,-0.24015069967707214,3,1,大博医疗,医疗保健,0
002911,7.0,-0.20397111913357402,3,1,佛燃能源,供气供热,0
002902,7.0,-0.20255235602094235,3,1,铭普光磁,通信设备,0
000903,7.0,-0.2014117647058824,3,1,ST云动,汽车配件,0
603506,7.0,-0.18969657280069863,3,1,南都物业,房产服务,0
002976,7.0,-0.18342105263157893,3,1,瑞玛精密,汽车配件,0
002838,7.0,-0.1812341252054387,3,1,道恩股份,塑料,0
603508,7.0,-0.1712271973466004,3,1,思维列控,IT设备,0
