股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
000688,9.0,-0.5217245428619359,3,1,国城矿业,铅锌,10%
603608,9.0,-0.34913793103448265,3,1,天创时尚,服饰,10%
603393,9.0,-0.3409598948060487,3,1,新天然气,供气供热,10%
002317,9.0,-0.32801092182584435,3,1,众生药业,中成药,10%
603686,9.0,-0.3268581081081081,3,1,福龙马,环境保护,10%
600628,9.0,-0.325569946224343,3,1,新世界,百货,10%
603229,9.0,-0.29452054794520544,3,1,奥翔药业,化学制药,10%
002123,9.0,-0.27850298569643117,3,1,梦网科技,互联网,10%
000501,9.0,-0.2525410476935105,3,1,武商集团,百货,10%
603214,9.0,-0.24590909090909097,3,1,爱婴室,百货,10%
002395,9.0,-0.21114528677401845,3,1,双象股份,塑料,0
603385,9.0,-0.19936204146730452,3,1,惠达卫浴,家居用品,0
002332,9.0,-0.19614228456913818,3,1,仙琚制药,化学制药,0
600318,9.0,-0.1911616161616162,3,1,新力金融,多元金融,0
002419,9.0,-0.154281098546042,3,1,天虹股份,百货,0
000156,9.0,-0.1418685121107267,3,1,华数传媒,影视音像,0
002536,9.0,-0.1401009201543485,3,1,飞龙股份,汽车配件,0
603222,8.0,-0.6011861709822074,3,1,济民健康,医疗保健,0
603708,8.0,-0.5507634922485138,3,1,家家悦,超市连锁,0
600126,8.0,-0.45857740585774065,3,1,杭钢股份,普钢,0
002824,8.0,-0.4336158192090396,3,1,和胜股份,铝,0
002655,8.0,-0.4238704622616871,3,1,共达电声,元器件,0
603258,8.0,-0.42157382847038016,3,1,电魂网络,互联网,0
002837,8.0,-0.4040632054176072,3,1,英维克,专用机械,0
600055,8.0,-0.36268502955050697,3,1,万东医疗,医疗保健,0
002890,8.0,-0.3478490366851412,3,1,弘宇股份,农用机械,0
603655,8.0,-0.3382843285844196,3,1,朗博科技,汽车配件,0
603687,8.0,-0.33768115942028987,3,1,大胜达,广告包装,0
600645,8.0,-0.3107978703029838,3,1,中源协和,医疗保健,0
002329,8.0,-0.3066838046272493,3,1,皇氏集团,乳制品,0
002755,8.0,-0.30209917858229374,3,1,奥赛康,化学制药,0
002382,8.0,-0.29024991955379176,3,1,蓝帆医疗,医疗保健,0
002456,8.0,-0.2783388847104329,3,1,欧菲光,元器件,0
002815,8.0,-0.27100397846945934,3,1,崇达技术,元器件,0
002723,8.0,-0.2693920335429769,3,1,小崧股份,家用电器,0
603538,8.0,-0.2692369998380042,3,1,美诺华,化学制药,0
600505,8.0,-0.2564784053156147,3,1,西昌电力,水力发电,0
600546,8.0,-0.25647093625203365,3,1,山煤国际,煤炭开采,0
002861,8.0,-0.2536002809975413,3,1,瀛通通讯,元器件,0
002760,8.0,-0.2532751091703056,3,1,凤形股份,机械基件,0
600609,8.0,-0.25213408286487615,3,1,金杯汽车,汽车配件,0
600315,8.0,-0.24889271124489365,3,1,上海家化,日用化工,0
002134,8.0,-0.2469750889679716,3,1,天津普林,元器件,0
002666,8.0,-0.24082421120412112,3,1,德联集团,化工原料,0
600201,8.0,-0.23884243796373095,3,1,生物股份,农业综合,0
601116,8.0,-0.2379182156133829,3,1,三江购物,超市连锁,0
603022,8.0,-0.22307123490263747,3,1,新通联,广告包装,0
002858,8.0,-0.22174226061915048,3,1,力盛体育,文教休闲,0
600867,8.0,-0.2207472527472527,3,1,通化东宝,生物制药,0
002223,8.0,-0.21621101887759997,3,1,鱼跃医疗,医疗保健,0
000525,8.0,-0.21534044298605415,3,1,红太阳,农药化肥,0
002897,8.0,-0.21294626758023805,3,1,意华股份,元器件,0
603811,8.0,-0.2129366538525822,3,1,诚意药业,化学制药,0
002131,8.0,-0.2115162914871671,3,1,利欧股份,互联网,0
002481,8.0,-0.19305559975812348,3,1,双塔食品,食品,0
600594,8.0,-0.18521707047103675,3,1,益佰制药,中成药,0
002197,8.0,-0.17803940413262842,3,1,ST证通,IT设备,0
600271,8.0,-0.1761798975381964,3,1,航天信息,软件服务,0
002104,8.0,-0.1692114244656009,3,1,恒宝股份,通信设备,0
002019,8.0,-0.16871616041112236,3,1,亿帆医药,化学制药,0
002183,8.0,-0.1684515560035278,3,1,怡亚通,仓储物流,0
002688,8.0,-0.1668822768434669,3,1,金河生物,农业综合,0
603676,8.0,-0.16560509554140135,3,1,卫信康,化学制药,0
600720,8.0,-0.16415085629875825,3,1,中交设计,建筑工程,0
002827,8.0,-0.15922330097087378,3,1,高争民爆,化工原料,0
600503,8.0,-0.158351409978308,3,1,华丽家族,区域地产,0
603115,8.0,-0.15572033898305082,3,1,海星股份,铝,0
002203,8.0,-0.15271786022433143,3,1,海亮股份,铜,0
000063,8.0,-0.15266336153874827,3,1,中兴通讯,通信设备,0
002465,8.0,-0.15187140115163145,3,1,海格通信,通信设备,0
600576,8.0,-0.14820473644003052,3,1,祥源文旅,旅游景点,0
603328,8.0,-0.14533622559652926,3,1,依顿电子,元器件,0
600246,8.0,-0.14382253562509173,3,1,万通发展,区域地产,0
603933,8.0,-0.14328582145536384,3,1,睿能科技,元器件,0
600750,8.0,-0.14021610143026675,3,1,江中药业,中成药,0
000008,8.0,-0.13883170355120933,3,1,神州高铁,运输设备,0
603228,8.0,-0.13868613138686126,3,1,景旺电子,元器件,0
000793,7.0,-0.4608204905578468,3,1,ST华闻,出版业,0
603881,7.0,-0.44243542435424354,3,1,数据港,软件服务,0
002981,7.0,-0.43650633930368277,3,1,朝阳科技,元器件,0
603983,7.0,-0.3885853771940021,3,1,丸美生物,日用化工,0
