股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
000839,8,-0.23733375554148184,3,1,国安股份,综合类,10%
002812,8,-0.23339865011974747,3,1,恩捷股份,电气设备,10%
603703,8,-0.18695555059191427,3,1,盛洋科技,元器件,10%
600221,8,-0.18300653594771243,3,1,海航控股,空运,10%
000517,8,-0.17659297789336803,3,1,荣安地产,区域地产,10%
600266,8,-0.17234919445485208,3,1,城建发展,区域地产,10%
600643,8,-0.1202742772424018,3,1,爱建集团,多元金融,10%
600599,7,-0.49732620320855614,3,1,*ST熊猫,化工原料,10%
002240,7,-0.27299703264094954,3,1,盛新锂能,小金属,10%
002129,7,-0.2640195053988158,3,1,TCL中环,电气设备,10%
002531,7,-0.25420430854760256,3,1,天顺风能,电气设备,0
002423,7,-0.24860508369497836,3,1,中粮资本,多元金融,0
000031,7,-0.2130044843049328,3,1,大悦城,全国地产,0
603822,7,-0.21146897093479966,3,1,嘉澳环保,化工原料,0
603341,7,-0.2094622759483118,3,1,龙旗科技,通信设备,0
003026,7,-0.2053043312344972,3,1,中晶科技,半导体,0
603196,7,-0.200100806451613,3,1,日播时尚,服饰,0
002221,7,-0.19130038715554543,3,1,东华能源,石油加工,0
000006,7,-0.186903957347751,3,1,深振业A,区域地产,0
000525,7,-0.17709019091507572,3,1,红太阳,农药化肥,0
600745,7,-0.1735701906412478,3,1,闻泰科技,半导体,0
002241,7,-0.17021570081211101,3,1,歌尔股份,元器件,0
000035,7,-0.16523364485981318,3,1,中国天楹,环境保护,0
002866,7,-0.1629695356403431,3,1,传艺科技,IT设备,0
000402,7,-0.1623891427035743,3,1,金融街,全国地产,0
603031,7,-0.15939133107900405,3,1,安孚科技,电气设备,0
000720,7,-0.15585009140767825,3,1,新能泰山,电气设备,0
000838,7,-0.1518946692357097,3,1,财信发展,区域地产,0
600707,7,-0.1390374331550801,3,1,彩虹股份,元器件,0
002374,7,-0.13539192399049893,3,1,中锐股份,广告包装,0
002603,7,-0.13514650217299873,3,1,以岭药业,中成药,0
000668,7,-0.13384615384615384,3,1,*ST荣控,房产服务,0
002426,7,-0.13189448441246998,3,1,胜利精密,元器件,0
603919,7,-0.13079637096774188,3,1,金徽酒,白酒,0
600460,7,-0.1298475391384426,3,1,士兰微,半导体,0
002646,7,-0.12908242612752718,3,1,天佑德酒,白酒,0
600608,7,-0.12783519954062594,3,1,*ST沪科,商贸代理,0
002235,7,-0.12464488636363646,3,1,安妮股份,造纸,0
000560,7,-0.12096263457884726,3,1,我爱我家,房产服务,0
601005,7,-0.11731843575418988,3,1,重庆钢铁,普钢,0
003032,6,-0.4589585172109444,3,1,*ST传智,文教休闲,0
002496,6,-0.40723327305605783,3,1,*ST辉丰,农药化肥,0
600246,6,-0.3530414263240692,3,1,万通发展,区域地产,0
001229,6,-0.33921608865175445,3,1,魅视科技,IT设备,0
603580,6,-0.3248513674197383,3,1,*ST艾艾,塑料,0
600702,6,-0.315702296819788,3,1,舍得酒业,白酒,0
002717,6,-0.3126114081996435,3,1,ST岭南,环境保护,0
002467,6,-0.31050127254619897,3,1,二六三,互联网,0
603198,6,-0.3067590987868284,3,1,迎驾贡酒,白酒,0
600327,6,-0.2988405435731205,3,1,大东方,医疗保健,0
603871,6,-0.2950174024546621,3,1,嘉友国际,仓储物流,0
000608,6,-0.2892112420670897,3,1,*ST阳光,区域地产,0
002789,6,-0.28476506881822494,3,1,*ST建艺,装修装饰,0
002787,6,-0.2845433255269322,3,1,华源控股,广告包装,0
600603,6,-0.2822065618881826,3,1,广汇物流,区域地产,0
600759,6,-0.2798295454545454,3,1,洲际油气,石油开采,0
600052,6,-0.2720588235294117,3,1,东望时代,供气供热,0
600107,6,-0.27203065134099613,3,1,ST尔雅,服饰,0
002466,6,-0.2315065271080795,3,1,天齐锂业,小金属,0
002016,6,-0.22885855138414868,3,1,世荣兆业,区域地产,0
603058,6,-0.22504230118443314,3,1,永吉股份,广告包装,0
603707,6,-0.21996824836831896,3,1,健友股份,生物制药,0
000509,6,-0.21917525773195878,3,1,华塑控股,元器件,0
000099,6,-0.2098724348308375,3,1,中信海直,空运,0
002416,6,-0.20943482224247956,3,1,爱施德,电器连锁,0
603396,6,-0.20940649496080632,3,1,金辰股份,专用机械,0
600966,6,-0.2092517851598883,3,1,博汇纸业,造纸,0
000821,6,-0.20617659852109604,3,1,京山轻机,电气设备,0
002514,6,-0.20605802047781574,3,1,宝馨科技,机械基件,0
000605,6,-0.2039350405996253,3,1,渤海股份,水务,0
002816,6,-0.2027432490355764,3,1,*ST和科,专用机械,0
600653,6,-0.19912301919861486,3,1,申华控股,汽车服务,0
600325,6,-0.19704937189599758,3,1,华发股份,区域地产,0
000716,6,-0.19686800894854584,3,1,黑芝麻,食品,0
601118,6,-0.19467554076539106,3,1,海南橡胶,橡胶,0
600586,6,-0.194408322496749,3,1,金晶科技,玻璃,0
600292,6,-0.1932925447541355,3,1,远达环保,环境保护,0
603318,6,-0.19224489795918376,3,1,水发燃气,供气供热,0
603026,6,-0.19214648135892343,3,1,石大胜华,化工原料,0
002786,6,-0.19162210338680918,3,1,银宝山新,专用机械,0
600559,6,-0.18978444236176195,3,1,老白干酒,白酒,0
002557,6,-0.18702757916241064,3,1,洽洽食品,食品,0
601828,6,-0.18604651162790697,3,1,美凯龙,其他商业,0
603978,6,-0.18479796552698502,3,1,深圳新星,小金属,0
002528,6,-0.18211610486891394,3,1,ST英飞拓,IT设备,0
