股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
002928,9.0,-0.3844676180021953,3,1,华夏航空,空运,10%
600416,9.0,-0.3114355231143552,3,1,湘电股份,电气设备,10%
000100,9.0,-0.2932144626052502,3,1,TCL科技,元器件,10%
603976,9.0,-0.2924092409240924,3,1,正川股份,医疗保健,10%
002612,9.0,-0.25244719216898504,3,1,朗姿股份,服饰,10%
603161,9.0,-0.2188195991091315,3,1,科华控股,汽车配件,10%
600226,9.0,-0.21636399140792806,3,1,亨通股份,供气供热,10%
600138,9.0,-0.21340737802459353,3,1,中青旅,旅游景点,10%
605018,9.0,-0.21014050091631042,3,1,长华集团,汽车配件,10%
000421,9.0,-0.18648266100495414,3,1,南京公用,供气供热,10%
603598,9.0,-0.18584496870486278,3,1,引力传媒,互联网,0
600258,9.0,-0.18033540087296118,3,1,首旅酒店,酒店餐饮,0
002431,9.0,-0.17141261864879953,3,1,棕榈股份,建筑工程,0
600827,9.0,-0.16070470398855308,3,1,百联股份,超市连锁,0
600267,9.0,-0.16045336610678695,3,1,海正药业,化学制药,0
000528,9.0,-0.15332447738236743,3,1,柳工,工程机械,0
600794,9.0,-0.14148889856334346,3,1,保税科技,仓储物流,0
002830,9.0,-0.13968510294711345,3,1,名雕股份,装修装饰,0
600612,9.0,-0.12313831723419177,3,1,老凤祥,服饰,0
000913,8.0,-0.45502113101227615,3,1,钱江摩托,摩托车,0
002803,8.0,-0.44167520200295896,3,1,吉宏股份,互联网,0
002730,8.0,-0.36504854368932027,3,1,电光科技,专用机械,0
603439,8.0,-0.32352941176470584,3,1,贵州三力,中成药,0
600707,8.0,-0.31269543464665417,3,1,彩虹股份,元器件,0
605228,8.0,-0.3081861958266454,3,1,神通科技,汽车配件,0
002301,8.0,-0.3077773682270548,3,1,齐心集团,文教休闲,0
603883,8.0,-0.3036984352773826,3,1,老百姓,医药商业,0
600189,8.0,-0.30080913850547364,3,1,泉阳泉,软饮料,0
000923,8.0,-0.3004782146652498,3,1,河钢资源,普钢,0
600858,8.0,-0.29948326218827226,3,1,银座股份,百货,0
003035,8.0,-0.29293680297397773,3,1,南网能源,新型电力,0
603377,8.0,-0.2918841955386806,3,1,ST东时,汽车服务,0
002372,8.0,-0.28260600049590867,3,1,伟星新材,其他建材,0
002007,8.0,-0.27907193875169223,3,1,华兰生物,生物制药,0
605133,8.0,-0.2565359477124184,3,1,嵘泰股份,汽车配件,0
600692,8.0,-0.2522980637590456,3,1,亚通股份,区域地产,0
603713,8.0,-0.2513897972531066,3,1,密尔克卫,仓储物流,0
000921,8.0,-0.2367853290183387,3,1,海信家电,家用电器,0
600280,8.0,-0.2288763066202092,3,1,中央商场,百货,0
603477,8.0,-0.2261831591886908,3,1,巨星农牧,农业综合,0
600916,8.0,-0.22565194252261833,3,1,中国黄金,服饰,0
002075,8.0,-0.2246798603026775,3,1,沙钢股份,特种钢,0
002675,8.0,-0.22184445388865293,3,1,东诚药业,化学制药,0
002813,8.0,-0.21686316541621997,3,1,路畅科技,汽车配件,0
603718,8.0,-0.20939631220005062,3,1,海利生物,农业综合,0
002033,8.0,-0.2050167224080267,3,1,丽江股份,旅游景点,0
002419,8.0,-0.1998247151621384,3,1,天虹股份,百货,0
603719,8.0,-0.19819635171141636,3,1,良品铺子,食品,0
603079,8.0,-0.18854191124677155,3,1,圣达生物,食品,0
600449,8.0,-0.18564307078763698,3,1,宁夏建材,水泥,0
002352,8.0,-0.1850273399807012,3,1,顺丰控股,仓储物流,0
601816,8.0,-0.17796610169491534,3,1,京沪高铁,铁路,0
000963,8.0,-0.17718044462029225,3,1,华东医药,化学制药,0
000404,8.0,-0.17634996582365003,3,1,长虹华意,家用电器,0
000798,8.0,-0.17562968005445878,3,1,中水渔业,渔业,0
000725,8.0,-0.17285714285714282,3,1,京东方A,元器件,0
002951,8.0,-0.1659646166807076,3,1,金时科技,广告包装,0
600846,8.0,-0.1512951658142221,3,1,同济科技,建筑工程,0
603878,8.0,-0.14723926380368102,3,1,武进不锈,钢加工,0
000401,8.0,-0.14520547945205475,3,1,金隅冀东,水泥,0
