股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
600338,9,-0.6098484848484849,3,1,西藏珠峰,铅锌,10%
000716,9,-0.4875373878364905,3,1,黑芝麻,食品,10%
603779,9,-0.431185944363104,3,1,威龙股份,红黄酒,10%
000550,9,-0.3516011175585644,3,1,江铃汽车,汽车整车,10%
600230,9,-0.33082039911308203,3,1,沧州大化,化工原料,10%
000962,9,-0.31214174048983856,3,1,东方钽业,小金属,10%
000969,9,-0.30101010101010095,3,1,安泰科技,小金属,10%
002896,9,-0.2831196581196581,3,1,中大力德,机械基件,10%
002385,9,-0.2806639004149377,3,1,大北农,饲料,10%
002535,9,-0.2784717119764878,3,1,林州重机,工程机械,10%
600963,9,-0.2773186409550046,3,1,岳阳林纸,造纸,0
600929,9,-0.27191011235955054,3,1,雪天盐业,食品,0
002228,9,-0.2553582363747705,3,1,合兴包装,广告包装,0
600293,9,-0.24212034383954162,3,1,三峡新材,玻璃,0
603266,9,-0.24140401146131807,3,1,天龙股份,汽车配件,0
000957,9,-0.22364626722204417,3,1,中通客车,汽车整车,0
601933,9,-0.21878025169409487,3,1,永辉超市,超市连锁,0
002245,9,-0.218491260349586,3,1,蔚蓝锂芯,电气设备,0
002023,9,-0.21549762052555343,3,1,海特高新,航空,0
601212,9,-0.21261682242990654,3,1,白银有色,铜,0
002940,9,-0.20650984682713347,3,1,昂利康,化学制药,0
001896,9,-0.19597069597069605,3,1,豫能控股,火力发电,0
000657,9,-0.17777122641509435,3,1,中钨高新,小金属,0
603105,8,-0.4723247232472325,3,1,芯能科技,电气设备,0
002199,8,-0.44944082013047537,3,1,*ST东晶,元器件,0
002757,8,-0.41684309574217826,3,1,南兴股份,专用机械,0
002548,8,-0.41006404391582796,3,1,金新农,饲料,0
603320,8,-0.39558383233532934,3,1,迪贝电气,电气设备,0
002119,8,-0.3618653167663751,3,1,康强电子,半导体,0
002679,8,-0.34899043570669497,3,1,福建金森,林业,0
002565,8,-0.3415552382188758,3,1,顺灏股份,造纸,0
002596,8,-0.338150289017341,3,1,海南瑞泽,水泥,0
600392,8,-0.3352574985851726,3,1,盛和资源,小金属,0
601975,8,-0.32762836185819066,3,1,招商南油,水运,0
000612,8,-0.31978862973760935,3,1,焦作万方,铝,0
603309,8,-0.3163054695562435,3,1,维力医疗,医疗保健,0
600980,8,-0.3068414584186808,3,1,北矿科技,专用机械,0
002285,8,-0.2897182475291342,3,1,世联行,房产服务,0
002124,8,-0.28384565075212553,3,1,天邦食品,农业综合,0
002073,8,-0.2834645669291338,3,1,软控股份,专用机械,0
000683,8,-0.2790553138595401,3,1,博源化工,化工原料,0
600530,8,-0.27739251040221913,3,1,交大昂立,医疗保健,0
000659,8,-0.27221438645980256,3,1,珠海中富,广告包装,0
002950,8,-0.26757369614512483,3,1,奥美医疗,医疗保健,0
600794,8,-0.26679361049402306,3,1,保税科技,仓储物流,0
002599,8,-0.26398327234709873,3,1,盛通股份,广告包装,0
002274,8,-0.26309523809523805,3,1,华昌化工,农药化肥,0
603663,8,-0.26112026359143325,3,1,三祥新材,小金属,0
600622,8,-0.25944608356333876,3,1,光大嘉宝,区域地产,0
000592,8,-0.25921521997621877,3,1,平潭发展,林业,0
000156,8,-0.2591389114541024,3,1,华数传媒,影视音像,0
002782,8,-0.2562500000000001,3,1,可立克,元器件,0
600020,8,-0.25024679170779873,3,1,中原高速,路桥,0
002059,8,-0.24196018376722817,3,1,云南旅游,旅游景点,0
002696,8,-0.24131419939577037,3,1,百洋股份,饲料,0
002536,8,-0.2405303030303031,3,1,飞龙股份,汽车配件,0
002328,8,-0.23826979472140764,3,1,新朋股份,汽车配件,0
002739,8,-0.23752766899369993,3,1,万达电影,影视音像,0
603896,8,-0.23709719675137542,3,1,寿仙谷,中成药,0
000695,8,-0.23131868131868127,3,1,滨海能源,化工原料,0
000990,8,-0.2303120356612185,3,1,诚志股份,化工原料,0
600617,8,-0.2288317256162915,3,1,国新能源,供气供热,0
002930,8,-0.22877807384849635,3,1,宏川智慧,仓储物流,0
603886,8,-0.22665103556076593,3,1,元祖股份,食品,0
002365,8,-0.2255125284738041,3,1,永安药业,化学制药,0
603166,8,-0.22489082969432317,3,1,福达股份,汽车配件,0
002694,8,-0.22041763341067278,3,1,顾地科技,塑料,0
002630,8,-0.21985815602836867,3,1,ST华西,专用机械,0
601311,8,-0.21983089930822441,3,1,骆驼股份,电气设备,0
603711,8,-0.21717011128775832,3,1,香飘飘,软饮料,0
002195,8,-0.21586452762923347,3,1,岩山科技,软件服务,0
600587,8,-0.2147812544244655,3,1,新华医疗,医疗保健,0
603032,8,-0.2131771595900439,3,1,德新科技,专用机械,0
002125,8,-0.21175489787411417,3,1,湘潭电化,化工原料,0
000600,8,-0.20910384068278798,3,1,建投能源,火力发电,0
000753,8,-0.20890538033395178,3,1,漳州发展,综合类,0
600573,8,-0.20823798627002288,3,1,惠泉啤酒,啤酒,0
601008,8,-0.2063694267515923,3,1,连云港,港口,0
000893,8,-0.2048346055979644,3,1,亚钾国际,农药化肥,0
000830,8,-0.20331529093369416,3,1,鲁西化工,化工原料,0
002442,8,-0.20330368487928852,3,1,龙星科技,化工原料,0
000751,8,-0.20317460317460323,3,1,锌业股份,铅锌,0
002309,8,-0.20242505894240492,3,1,中利集团,电气设备,0
600337,8,-0.20097396516201538,3,1,美克家居,家居用品,0
000993,8,-0.20051249199231258,3,1,闽东电力,水力发电,0
000812,8,-0.200268817204301,3,1,陕西金叶,广告包装,0
000917,8,-0.2001712695354314,3,1,电广传媒,广告包装,0
600200,8,-0.19977168949771695,3,1,*ST苏吴,化学制药,0
002590,8,-0.19899944413563087,3,1,万安科技,汽车配件,0
002419,8,-0.19481382978723405,3,1,天虹股份,百货,0
002588,8,-0.19391793376379907,3,1,史丹利,农药化肥,0
002738,8,-0.19267822736030826,3,1,中矿资源,小金属,0
600235,8,-0.1923464249748238,3,1,民丰特纸,造纸,0
603906,8,-0.1923293852227862,3,1,龙蟠科技,电气设备,0
600172,8,-0.19205298013245042,3,1,黄河旋风,矿物制品,0
000422,8,-0.19197281800806976,3,1,湖北宜化,农药化肥,0
603728,8,-0.18619869125520516,3,1,鸣志电器,电气设备,0
600992,8,-0.1847826086956521,3,1,贵绳股份,钢加工,0
603938,8,-0.18432725480532275,3,1,三孚股份,化工原料,0
000639,8,-0.18431537009855314,3,1,西王食品,食品,0
600549,8,-0.1817874526771227,3,1,厦门钨业,小金属,0
600871,8,-0.1806451612903226,3,1,石化油服,石油开采,0
002553,8,-0.17928692699490656,3,1,南方精工,汽车配件,0
603982,7,-0.42779192433612223,3,1,泉峰汽车,汽车配件,0
603739,7,-0.3772715638597389,3,1,蔚蓝生物,农业综合,0
603650,7,-0.29719547928003354,3,1,彤程新材,化工原料,0
600192,7,-0.28645833333333326,3,1,长城电工,电气设备,0
002725,7,-0.27795906259270253,3,1,跃岭股份,汽车配件,0
603693,7,-0.2767792954708842,3,1,江苏新能,新型电力,0
002806,7,-0.27208361429534733,3,1,华锋股份,汽车配件,0
600366,7,-0.2696645253390436,3,1,宁波韵升,矿物制品,0
603848,7,-0.26310043668122274,3,1,好太太,家居用品,0
601015,7,-0.2575941676792224,3,1,陕西黑猫,焦炭加工,0
002586,7,-0.24201091192517543,3,1,*ST围海,建筑工程,0
000635,7,-0.23824959481361419,3,1,英力特,化工原料,0
600331,7,-0.23195347245980158,3,1,宏达股份,农药化肥,0
000506,7,-0.22991347342398016,3,1,招金黄金,黄金,0
002723,7,-0.2261345852895148,3,1,小崧股份,家用电器,0
002668,7,-0.22479721900347627,3,1,TCL智家,家用电器,0
600108,7,-0.22219419924337958,3,1,亚盛集团,种植业,0
000509,7,-0.22069910897875267,3,1,华塑控股,元器件,0
600215,7,-0.21826872012745613,3,1,派斯林,专用机械,0
000514,7,-0.21725965177895534,3,1,渝开发,区域地产,0
600227,7,-0.21712538226299694,3,1,赤天化,农药化肥,0
600960,7,-0.21684053651266766,3,1,渤海汽车,汽车配件,0
000554,7,-0.21458225220550076,3,1,泰山石油,石油贸易,0
603617,7,-0.2135754431474275,3,1,君禾股份,机械基件,0
002765,7,-0.21052631578947367,3,1,蓝黛科技,元器件,0
002731,7,-0.20766378244746597,3,1,萃华珠宝,服饰,0
600053,7,-0.20556710926251798,3,1,九鼎投资,多元金融,0
600136,7,-0.1962451292950761,3,1,ST明诚,房产服务,0
000752,7,-0.19389485585076316,3,1,ST西发,啤酒,0
000036,7,-0.19214620894047918,3,1,华联控股,全国地产,0
603701,7,-0.19123085050184885,3,1,德宏股份,汽车配件,0
600127,7,-0.1911447084233261,3,1,金健米业,农业综合,0
002661,7,-0.1886012616924081,3,1,克明食品,食品,0
002674,7,-0.1847619047619048,3,1,兴业科技,纺织,0
603608,7,-0.18475559237779626,3,1,天创时尚,服饰,0
603515,7,-0.1809944237918215,3,1,欧普照明,家用电器,0
000755,7,-0.18037135278514593,3,1,山西高速,路桥,0
000702,7,-0.1794001131861913,3,1,正虹科技,饲料,0
002633,7,-0.1787671232876712,3,1,申科股份,机械基件,0
600189,7,-0.1777777777777777,3,1,泉阳泉,软饮料,0
600493,9,-0.1725327812284334,3,2,凤竹纺织,纺织,0
600515,9,-0.1527237354085602,3,2,海南机场,机场,0
000078,9,-0.1520497525066633,3,2,海王生物,医药商业,0
600221,9,-0.15087040618955516,3,2,海航控股,空运,0
603015,9,-0.15086782376502006,3,2,弘讯科技,电气设备,0
600166,9,-0.14741518578352186,3,2,福田汽车,汽车整车,0
603706,9,-0.141544885177453,3,2,东方环宇,供气供热,0
000505,9,-0.13921568627450975,3,2,京粮控股,食品,0
000560,9,-0.13733515234197358,3,2,我爱我家,房产服务,0
002299,9,-0.13652333946796058,3,2,圣农发展,农业综合,0
600096,9,-0.13346883468834692,3,2,云天化,农药化肥,0
603100,9,-0.12650602409638567,3,2,川仪股份,电器仪表,0
