股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
600593,8.0,0.0011607661056296514,3,2,大连圣亚,旅游景点,0
000617,8.0,0.0021668472372697867,3,2,中油资本,多元金融,0
600390,8.0,0.002540650406504197,3,2,五矿资本,多元金融,0
600097,8.0,0.0028544243577544037,3,2,开创国际,渔业,0
002345,8.0,0.003711722858026789,3,2,潮宏基,服饰,0
603215,7.0,-0.0847457627118644,3,2,比依股份,家用电器,0
600637,7.0,-0.08004131164471973,3,2,东方明珠,影视音像,0
600362,7.0,-0.0783242258652096,3,2,江西铜业,铜,0
600373,7.0,-0.07599211933577266,3,2,中文传媒,出版业,0
600689,7.0,-0.07500000000000007,3,2,上海三毛,综合类,0
000848,7.0,-0.07392100444676952,3,2,承德露露,软饮料,0
603216,7.0,-0.07295850066934406,3,2,梦天家居,家居用品,0
600662,7.0,-0.07010103099893106,3,2,外服控股,文教休闲,0
603738,7.0,-0.06741124850418823,3,2,泰晶科技,元器件,0
600258,7.0,-0.0670683783075714,3,2,首旅酒店,酒店餐饮,0
603601,7.0,-0.06510829371368188,3,2,再升科技,玻璃,0
000063,7.0,-0.06500135106734317,3,2,中兴通讯,通信设备,0
600352,7.0,-0.06489815253434394,3,2,浙江龙盛,染料涂料,0
002605,7.0,-0.06351163866193932,3,2,姚记科技,互联网,0
000921,7.0,-0.06236559139784936,3,2,海信家电,家用电器,0
603213,7.0,-0.062281315605318355,3,2,镇洋发展,化工原料,0
600456,7.0,-0.061439964057059426,3,2,宝钛股份,小金属,0
603313,7.0,-0.061040339702760016,3,2,梦百合,家居用品,0
002697,7.0,-0.06003803314316769,3,2,红旗连锁,超市连锁,0
600368,7.0,-0.05917753259779335,3,2,五洲交通,路桥,0
002567,7.0,-0.05641025641025643,3,2,唐人神,饲料,0
600722,7.0,-0.0563451776649746,3,2,金牛化工,化工原料,0
600067,7.0,-0.05613194998669879,3,2,冠城新材,电气设备,0
603882,7.0,-0.05476277594828627,3,2,金域医学,医疗保健,0
600032,7.0,-0.05421184320266892,3,2,浙江新能,新型电力,0
600216,7.0,-0.05214830214830213,3,2,浙江医药,化学制药,0
600720,7.0,-0.05178547898273822,3,2,中交设计,建筑工程,0
600011,7.0,-0.051042109740536024,3,2,华能国际,火力发电,0
600725,7.0,-0.05091448344043503,3,2,云维股份,商贸代理,0
600063,7.0,-0.04874919820397694,3,2,皖维高新,化纤,0
002448,7.0,-0.048158640226628746,3,2,中原内配,汽车配件,0
002372,7.0,-0.04487881157154039,3,2,伟星新材,其他建材,0
600508,7.0,-0.04366812227074235,3,2,上海能源,煤炭开采,0
002840,7.0,-0.04229372080954863,3,2,华统股份,食品,0
002438,7.0,-0.04223602484472044,3,2,江苏神通,机械基件,0
002408,7.0,-0.04221894943544424,3,2,齐翔腾达,化工原料,0
600282,7.0,-0.042003231017770704,3,2,南钢股份,普钢,0
002607,7.0,-0.04117647058823526,3,2,中公教育,文教休闲,0
002349,7.0,-0.03995508561804073,3,2,精华制药,中成药,0
600403,7.0,-0.03983325613710054,3,2,大有能源,煤炭开采,0
600189,7.0,-0.03962264150943395,3,2,泉阳泉,软饮料,0
002515,7.0,-0.03863636363636369,3,2,金字火腿,食品,0
000788,7.0,-0.037124535943300674,3,2,北大医药,化学制药,0
003816,7.0,-0.03678929765886296,3,2,中国广核,新型电力,0
603900,7.0,-0.034946236559139865,3,2,莱绅通灵,服饰,0
600359,7.0,-0.03366583541147128,3,2,新农开发,种植业,0
600219,7.0,-0.03331871985971058,3,2,南山铝业,铝,0
600299,7.0,-0.0330935251798562,3,2,安迪苏,饲料,0
600461,7.0,-0.03294117647058825,3,2,洪城环境,水务,0
000517,7.0,-0.03243717124488599,3,2,荣安地产,区域地产,0
603703,7.0,-0.03213520590335639,3,2,盛洋科技,元器件,0
600095,7.0,-0.030936819172113328,3,2,湘财股份,证券,0
603759,7.0,-0.02698760029175795,3,2,海天股份,水务,0
002889,7.0,-0.026579520697167736,3,2,东方嘉盛,仓储物流,0
601601,7.0,-0.025969645868465396,3,2,中国太保,保险,0
000582,7.0,-0.025602027883396827,3,2,北部湾港,港口,0
002627,7.0,-0.02347715736040601,3,2,三峡旅游,旅游景点,0
000425,7.0,-0.019269174717979287,3,2,徐工机械,工程机械,0
600094,7.0,-0.01696969696969708,3,2,大名城,区域地产,0
002479,7.0,-0.01680672268907557,3,2,富春环保,新型电力,0
600008,7.0,-0.01670843776106945,3,2,首创环保,水务,0
600377,7.0,-0.016597510373444035,3,2,宁沪高速,路桥,0
002407,7.0,-0.01659028945994534,3,2,多氟多,化工原料,0
002367,7.0,-0.01568415359653863,3,2,康力电梯,运输设备,0
603826,7.0,-0.015484710474951147,3,2,坤彩科技,染料涂料,0
600339,7.0,-0.015396458814472713,3,2,中油工程,石油开采,0
002394,7.0,-0.0153802335516946,3,2,联发股份,纺织,0
605100,7.0,-0.014559386973180155,3,2,华丰股份,机械基件,0
000828,7.0,-0.013981358189081194,3,2,东莞控股,路桥,0
600261,7.0,-0.012004801920768249,3,2,阳光照明,家用电器,0
600319,7.0,-0.009803921568627527,3,2,亚星化学,化工原料,0
000563,7.0,-0.007910476557977941,3,2,陕国投A,多元金融,0
600559,7.0,-0.005752730109204407,3,2,老白干酒,白酒,0
600496,7.0,-0.0033172496984318345,3,2,精工钢构,钢加工,0
000559,7.0,-0.002984293193717291,3,2,万向钱潮,汽车配件,0
000507,7.0,-0.0021128886205855624,3,2,珠海港,新型电力,0
600035,7.0,-0.001168224299065379,3,2,楚天高速,路桥,0
600066,7.0,0.0007373724960058059,3,2,宇通客车,汽车整车,0
002701,7.0,0.0010864841373314782,3,2,奥瑞金,广告包装,0
000988,7.0,0.001159228285170233,3,2,华工科技,专用机械,0
002983,7.0,0.0028180354267310914,3,2,芯瑞达,元器件,0
002588,7.0,0.003049327354260223,3,2,史丹利,农药化肥,0
002743,7.0,0.004374453193350947,3,2,富煌钢构,钢加工,0
000027,7.0,0.00462097040378473,3,2,深圳能源,火力发电,0
600201,9.0,0.005162934155826804,3,3,生物股份,农业综合,0
600598,9.0,0.006258381761287568,3,3,北大荒,种植业,0
002635,9.0,0.006436420722135017,3,3,安洁科技,元器件,0
600645,9.0,0.00880554661673938,3,3,中源协和,医疗保健,0
003039,9.0,0.014449127031908704,3,3,顺控发展,水务,0
002614,9.0,0.01577955723033453,3,3,奥佳华,家用电器,0
601101,9.0,0.019073569482288777,3,3,昊华能源,煤炭开采,0
603219,9.0,0.0242301867743564,3,3,富佳股份,家用电器,0
601339,9.0,0.025449101796407136,3,3,百隆东方,纺织,0
601298,9.0,0.033816425120772875,3,3,青岛港,港口,0
003016,9.0,0.04958677685950419,3,3,欣贺股份,服饰,0
003011,9.0,0.05653710247349819,3,3,海象新材,家居用品,0
603858,9.0,0.05851197982345524,3,3,步长制药,中成药,0
600025,9.0,0.05856515373352855,3,3,华能水电,水力发电,0
600796,9.0,0.06274768824306465,3,3,钱江生化,环境保护,0
600624,9.0,0.06855508396383092,3,3,ST复华,化学制药,0
600210,9.0,0.0874912157413914,3,3,紫江企业,广告包装,0
000735,9.0,0.08942885771543096,3,3,罗牛山,农业综合,0
002802,9.0,0.09018036072144286,3,3,洪汇新材,化工原料,0
600012,8.0,0.006056018168054456,3,3,皖通高速,路桥,0
603626,8.0,0.006839945280437965,3,3,科森科技,元器件,0
003017,8.0,0.00686723348593854,3,3,大洋生物,化工原料,0
000822,8.0,0.007072135785006983,3,3,山东海化,化工原料,0
600527,8.0,0.007235528942115765,3,3,江南高纤,化纤,0
000930,8.0,0.010959636460839528,3,3,中粮科技,农业综合,0
002522,8.0,0.011253657438667464,3,3,浙江众成,塑料,0
600769,8.0,0.011649580615097799,3,3,祥龙电业,水务,0
603299,8.0,0.013837638376383854,3,3,苏盐井神,食品,0
603886,8.0,0.014627011214041863,3,3,元祖股份,食品,0
002129,8.0,0.0150064842833324,3,3,TCL中环,电气设备,0
000791,8.0,0.015669515669515688,3,3,甘肃能源,水力发电,0
601326,8.0,0.016778523489932917,3,3,秦港股份,港口,0
603950,8.0,0.019121813031161672,3,3,长源东谷,汽车配件,0
002069,8.0,0.023560209424083878,3,3,獐子岛,渔业,0
605028,8.0,0.023795705165409187,3,3,世茂能源,供气供热,0
000403,8.0,0.023809523809523725,3,3,派林生物,生物制药,0
002815,8.0,0.02492729538845051,3,3,崇达技术,元器件,0
002938,8.0,0.025185663545366443,3,3,鹏鼎控股,元器件,0
