股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
603057,9.0,-0.1445086705202312,3,1,紫燕食品,食品,10%
001965,9.0,-0.1428571428571429,3,1,招商公路,路桥,10%
000429,9.0,-0.10457142857142854,3,1,粤高速A,路桥,10%
603517,9.0,-0.09665564130834259,3,1,ST绝味,食品,10%
000601,9.0,-0.08532934131736525,3,1,韶能股份,水力发电,10%
600116,9.0,-0.06781134535970434,3,1,三峡水利,水力发电,10%
600377,9.0,-0.044483209768861776,3,1,宁沪高速,路桥,10%
600872,9.0,-0.029793931408074292,3,1,中炬高新,食品,10%
600900,9.0,-0.01686608043822979,3,1,长江电力,水力发电,10%
600886,9.0,-0.014434431030247996,3,1,国投电力,水力发电,10%
600642,9.0,-0.010648412245674144,3,1,申能股份,火力发电,0
603110,9.0,-0.010090556274256146,3,1,东方材料,染料涂料,0
600693,9.0,-0.007468045382737265,3,1,东百集团,百货,0
002075,9.0,-0.00618672665916753,3,1,沙钢股份,特种钢,0
600925,9.0,0.0,3,1,苏能股份,煤炭开采,0
000099,9.0,0.001697792869269854,3,1,中信海直,空运,0
603866,9.0,0.002590673575129543,3,1,桃李面包,食品,0
600368,9.0,0.005836575875486361,3,1,五洲交通,路桥,0
603136,9.0,0.008988186954288713,3,1,天目湖,旅游景点,0
603351,9.0,0.012614107883817338,3,1,威尔药业,化学制药,0
605179,9.0,0.013023255813953583,3,1,一鸣食品,乳制品,0
002003,9.0,0.014790848162699266,3,1,伟星股份,服饰,0
601038,9.0,0.01688951442646003,3,1,一拖股份,农用机械,0
002033,9.0,0.019327731092436906,3,1,丽江股份,旅游景点,0
000598,9.0,0.02219818087109826,3,1,兴蓉环境,水务,0
600982,9.0,0.023333333333333206,3,1,宁波能源,供气供热,0
600573,9.0,0.024671052631578982,3,1,惠泉啤酒,啤酒,0
601000,9.0,0.029155787641427233,3,1,唐山港,港口,0
000883,9.0,0.03314344899016053,3,1,湖北能源,水力发电,0
001979,9.0,0.03530259365994226,3,1,招商蛇口,全国地产,0
600023,9.0,0.03536977491961424,3,1,浙能电力,火力发电,0
600780,9.0,0.03642811089619591,3,1,通宝能源,火力发电,0
002165,8.0,-0.29867083659108684,3,1,红宝丽,化工原料,0
603121,8.0,-0.28697334479793635,3,1,华培动力,汽车配件,0
600576,8.0,-0.24890976182489088,3,1,祥源文旅,旅游景点,0
002042,8.0,-0.1852710930704552,3,1,华孚时尚,纺织,0
002743,8.0,-0.17643004824259134,3,1,富煌钢构,钢加工,0
002992,8.0,-0.17411293174584463,3,1,宝明科技,元器件,0
600828,8.0,-0.15697177074422575,3,1,茂业商业,百货,0
603883,8.0,-0.15125276344878413,3,1,老百姓,医药商业,0
600979,8.0,-0.1504793664026678,3,1,广安爱众,水力发电,0
603369,8.0,-0.1428571428571429,3,1,今世缘,白酒,0
603833,8.0,-0.1340011340011339,3,1,欧派家居,家居用品,0
600101,8.0,-0.1337779521380933,3,1,明星电力,水力发电,0
603596,8.0,-0.12220183486238523,3,1,伯特利,汽车配件,0
002707,8.0,-0.11298499741334711,3,1,众信旅游,旅游服务,0
