股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
601001,9.0,-0.3317485472794506,3,1,晋控煤业,煤炭开采,10%
002543,9.0,-0.2545393969681826,3,1,万和电气,家用电器,10%
600188,9.0,-0.24638751186583696,3,1,兖矿能源,煤炭开采,10%
600188,9.0,-0.24638751186583696,3,1,兖矿能源,煤炭开采,10%
600188,9.0,-0.24638751186583696,3,1,兖矿能源,煤炭开采,10%
600188,9.0,-0.24638751186583696,3,1,兖矿能源,煤炭开采,10%
600188,9.0,-0.24638751186583696,3,1,兖矿能源,煤炭开采,10%
600188,9.0,-0.24638751186583696,3,1,兖矿能源,煤炭开采,10%
600188,9.0,-0.24638751186583696,3,1,兖矿能源,煤炭开采,10%
600188,9.0,-0.24638751186583696,3,1,兖矿能源,煤炭开采,10%
600026,9.0,-0.2178075634274773,3,1,中远海能,水运,0
603619,9.0,-0.20988235294117652,3,1,中曼石油,石油开采,0
002250,9.0,-0.2016190476190476,3,1,联化科技,化工原料,0
000957,9.0,-0.1516888433981577,3,1,中通客车,汽车整车,0
603309,9.0,-0.14210526315789473,3,1,维力医疗,医疗保健,0
601101,9.0,-0.13135026737967925,3,1,昊华能源,煤炭开采,0
601689,9.0,-0.12853870819972513,3,1,拓普集团,汽车配件,0
600732,9.0,-0.11429995727104392,3,1,爱旭股份,电气设备,0
002472,9.0,-0.09025736611943513,3,1,双环传动,汽车配件,0
603527,9.0,-0.07964601769911517,3,1,众源新材,铜,0
603129,9.0,-0.06144762737808884,3,1,春风动力,摩托车,0
603706,9.0,-0.05916473317865423,3,1,东方环宇,供气供热,0
603219,9.0,-0.05831739961759097,3,1,富佳股份,家用电器,0
600795,9.0,-0.05400367359557723,3,1,国电电力,火力发电,0
605080,9.0,-0.0344187963726299,3,1,浙江自然,文教休闲,0
603109,9.0,-0.03415026114905595,3,1,神驰机电,电气设备,0
600448,9.0,-0.033802816901408406,3,1,华纺股份,纺织,0
605138,9.0,-0.029551954242135414,3,1,盛泰集团,服饰,0
600251,9.0,-0.025316455696202556,3,1,冠农股份,农业综合,0
600027,9.0,-0.02015113350125941,3,1,华电国际,火力发电,0
600300,9.0,-0.019867549668874163,3,1,维维股份,软饮料,0
002418,9.0,-0.01885521885521879,3,1,康盛股份,家用电器,0
600172,8.0,-0.35843478260869566,3,1,黄河旋风,矿物制品,0
000546,8.0,-0.3362706083001705,3,1,金圆股份,环境保护,0
002084,8.0,-0.3288043478260869,3,1,海鸥住工,家居用品,0
002549,8.0,-0.277264325323475,3,1,凯美特气,环境保护,0
603876,8.0,-0.27182750088370444,3,1,鼎胜新材,铝,0
601975,8.0,-0.2530120481927711,3,1,招商南油,水运,0
603665,8.0,-0.25165884447321574,3,1,康隆达,服饰,0
603908,8.0,-0.25146510388918486,3,1,牧高笛,纺织,0
601702,8.0,-0.248984329657574,3,1,华峰铝业,铝,0
002641,8.0,-0.2325170411512245,3,1,公元股份,塑料,0
002120,8.0,-0.23009307135470525,3,1,韵达股份,仓储物流,0
000733,8.0,-0.22386363636363638,3,1,振华科技,元器件,0
603917,8.0,-0.22360108303249104,3,1,合力科技,汽车配件,0
603315,8.0,-0.2169491525423729,3,1,福鞍股份,环境保护,0
603399,8.0,-0.2142857142857143,3,1,永杉锂业,小金属,0
603959,8.0,-0.21232306411323887,3,1,百利科技,建筑工程,0
600348,8.0,-0.20960904380593504,3,1,华阳股份,煤炭开采,0
601666,8.0,-0.19682017543859642,3,1,平煤股份,煤炭开采,0
600773,8.0,-0.19239356951473652,3,1,西藏城投,区域地产,0
002241,8.0,-0.18529857022708163,3,1,歌尔股份,元器件,0
002897,8.0,-0.18261056709351142,3,1,意华股份,元器件,0
002884,8.0,-0.1824527387300049,3,1,凌霄泵业,机械基件,0
603610,8.0,-0.16861571933641561,3,1,麒盛科技,家居用品,0
603181,8.0,-0.16613418530351443,3,1,皇马科技,化工原料,0
