股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
002024,9.0,-0.12476577139287948,3,1,ST易购,电器连锁,10%
002557,9.0,-0.10448105057021084,3,1,洽洽食品,食品,10%
600754,9.0,-0.09516700877029294,3,1,锦江酒店,酒店餐饮,10%
600335,9.0,-0.09116373822256185,3,1,国机汽车,汽车服务,10%
000523,9.0,-0.09010458567980684,3,1,红棉股份,食品,10%
600727,9.0,-0.08335664335664328,3,1,鲁北化工,化工原料,10%
001376,9.0,-0.08250355618776672,3,1,百通能源,供气供热,10%
002282,9.0,-0.05513639001741144,3,1,博深股份,机械基件,10%
605008,9.0,-0.041924095322153576,3,1,长鸿高科,橡胶,10%
600735,9.0,-0.03725551071095934,3,1,ST新华锦,服饰,10%
002458,9.0,-0.03495723317218302,3,1,益生股份,农业综合,0
600116,9.0,-0.02939134459615833,3,1,三峡水利,水力发电,0
000596,9.0,-0.024631451251351466,3,1,古井贡酒,白酒,0
002641,9.0,-0.02358654179673947,3,1,公元股份,塑料,0
000958,9.0,-0.023224043715847076,3,1,电投产融,多元金融,0
002322,9.0,-0.018018018018018167,3,1,理工能科,软件服务,0
603237,9.0,-0.008989952406134427,3,1,五芳斋,食品,0
605199,8.0,-0.3962889330682572,3,1,ST葫芦娃,中成药,0
603949,8.0,-0.25618083352955023,3,1,雪龙集团,汽车配件,0
001965,8.0,-0.19922380336351875,3,1,招商公路,路桥,0
600845,8.0,-0.19914205576637523,3,1,宝信软件,软件服务,0
002726,8.0,-0.17903335602450643,3,1,龙大美食,食品,0
002668,8.0,-0.16288147622427251,3,1,TCL智家,家用电器,0
000595,8.0,-0.14312736443883978,3,1,*ST宝实,新型电力,0
603629,8.0,-0.1227666725632407,3,1,利通电子,元器件,0
601966,8.0,-0.11413043478260865,3,1,玲珑轮胎,汽车配件,0
603598,8.0,-0.10707559860102245,3,1,引力传媒,互联网,0
601728,8.0,-0.1067285382830625,3,1,中国电信,电信运营,0
002757,8.0,-0.1053707489314254,3,1,南兴股份,专用机械,0
002967,8.0,-0.10466760961810473,3,1,广电计量,电器仪表,0
600377,8.0,-0.09708315193730954,3,1,宁沪高速,路桥,0
002743,8.0,-0.09248554913294793,3,1,富煌钢构,钢加工,0
600746,8.0,-0.09024390243902436,3,1,江苏索普,化工原料,0
002372,8.0,-0.08778818081143658,3,1,伟星新材,其他建材,0
002737,8.0,-0.0875192604006163,3,1,葵花药业,中成药,0
002538,8.0,-0.08184143222506401,3,1,司尔特,农药化肥,0
002035,8.0,-0.07970846830171219,3,1,华帝股份,家用电器,0
000816,8.0,-0.07423208191126285,3,1,智慧农业,农用机械,0
002833,8.0,-0.07282545242265026,3,1,弘亚数控,专用机械,0
002787,8.0,-0.07273652085452698,3,1,华源控股,广告包装,0
600033,8.0,-0.06884930187770821,3,1,福建高速,路桥,0
000601,8.0,-0.06880016678828316,3,1,韶能股份,水力发电,0
002818,8.0,-0.06654676258992798,3,1,富森美,其他商业,0
000099,8.0,-0.06361356737495039,3,1,中信海直,空运,0
000912,8.0,-0.0625535561268209,3,1,泸天化,农药化肥,0
601616,8.0,-0.0580781414994721,3,1,广电电气,电气设备,0
000532,8.0,-0.0563540481852961,3,1,华金资本,多元金融,0
600132,8.0,-0.05530575539568361,3,1,重庆啤酒,啤酒,0
601038,8.0,-0.05248990578734858,3,1,一拖股份,农用机械,0
000605,8.0,-0.051223241590214075,3,1,渤海股份,水务,0
600131,8.0,-0.05055981143193866,3,1,国网信通,通信设备,0
603908,8.0,-0.04988452655889142,3,1,牧高笛,纺织,0
600529,8.0,-0.04846318799142246,3,1,山东药玻,医疗保健,0
002863,8.0,-0.04771573604060897,3,1,今飞凯达,汽车配件,0
605086,8.0,-0.047240051347882006,3,1,龙高股份,矿物制品,0
002124,8.0,-0.03907872380592792,3,1,天邦食品,农业综合,0
002175,8.0,-0.036033163265306145,3,1,东方智造,电器仪表,0
601985,8.0,-0.0325982742090124,3,1,中国核电,新型电力,0
600693,8.0,-0.028983375018390434,3,1,东百集团,百货,0
600583,8.0,-0.02775793448311048,3,1,海油工程,石油开采,0
600177,8.0,-0.02715773809523825,3,1,雅戈尔,服饰,0
002242,8.0,-0.02677353342428379,3,1,九阳股份,家用电器,0
601801,8.0,-0.0266222961730449,3,1,皖新传媒,出版业,0
002962,8.0,-0.025491015461763467,3,1,五方光电,元器件,0
002635,8.0,-0.024855119124275626,3,1,安洁科技,元器件,0
000883,8.0,-0.024181360201511404,3,1,湖北能源,水力发电,0
000025,8.0,-0.02205040091638044,3,1,特力A,综合类,0
603866,8.0,-0.021446746637586278,3,1,桃李面包,食品,0
003039,8.0,-0.019594121763470862,3,1,顺控发展,水务,0
600269,8.0,-0.016333137139493803,3,1,赣粤高速,路桥,0
601216,8.0,-0.015613474305384956,3,1,君正集团,化工原料,0
600452,8.0,-0.014556406073534922,3,1,涪陵电力,水力发电,0
002573,8.0,-0.011703864997278157,3,1,清新环境,环境保护,0
601811,8.0,-0.010834236186348822,3,1,新华文轩,出版业,0
002078,8.0,-0.0074136478517271565,3,1,太阳纸业,造纸,0
600120,8.0,-0.005368573198430759,3,1,浙江东方,多元金融,0
002033,8.0,-0.0051560379918590415,3,1,丽江股份,旅游景点,0
002630,7.0,-0.4085914085914085,3,1,ST华西,专用机械,0
000785,7.0,-0.33621517771373677,3,1,居然智家,百货,0
600609,7.0,-0.29970426700464725,3,1,金杯汽车,汽车配件,0
600624,7.0,-0.2919513528286418,3,1,ST复华,化学制药,0
002700,7.0,-0.2503151449666846,3,1,万憬能源,供气供热,0
603707,7.0,-0.2457487657707076,3,1,健友股份,生物制药,0
002992,7.0,-0.2265838770785098,3,1,宝明科技,元器件,0
003038,7.0,-0.22025383395029086,3,1,鑫铂股份,铝,0
002991,7.0,-0.1987515605493132,3,1,甘源食品,食品,0
600965,7.0,-0.1983161833489242,3,1,福成股份,农业综合,0
603198,7.0,-0.1858392741412832,3,1,迎驾贡酒,白酒,0
605336,7.0,-0.17860887801468017,3,1,帅丰电器,家用电器,0
600439,7.0,-0.16822206269442452,3,1,瑞贝卡,服饰,0
600686,7.0,-0.1662736691675597,3,1,金龙汽车,汽车整车,0
603193,7.0,-0.1659907300115876,3,1,润本股份,日用化工,0
603291,7.0,-0.16591591591591592,3,1,联合水务,水务,0
605011,7.0,-0.15915915915915924,3,1,杭州热电,供气供热,0
000615,7.0,-0.1586618876941458,3,1,*ST美谷,医疗保健,0
603015,7.0,-0.15608465608465605,3,1,弘讯科技,电气设备,0
600576,7.0,-0.15547703180212025,3,1,祥源文旅,旅游景点,0
600422,7.0,-0.15124171524395114,3,1,昆药集团,中成药,0
601019,7.0,-0.14449917898193754,3,1,山东出版,出版业,0
000518,7.0,-0.1401551891367604,3,1,*ST四环,生物制药,0
002853,7.0,-0.1382177188880228,3,1,皮阿诺,家居用品,0
603596,7.0,-0.1298158400180771,3,1,伯特利,汽车配件,0
603353,7.0,-0.1274145616641903,3,1,和顺石油,石油贸易,0
601000,7.0,-0.11068111455108354,3,1,唐山港,港口,0
002358,7.0,-0.10760233918128648,3,1,森源电气,电气设备,0
000999,7.0,-0.10742705570291777,3,1,华润三九,中成药,0
001205,7.0,-0.10331384015594536,3,1,盛航股份,水运,0
000818,7.0,-0.10152810152810154,3,1,航锦科技,化工原料,0
002832,7.0,-0.10147726175533445,3,1,比音勒芬,服饰,0
000338,7.0,-0.10140571982549684,3,1,潍柴动力,汽车配件,0
002607,7.0,-0.09803278688524586,3,1,中公教育,文教休闲,0
000800,7.0,-0.0978033472803348,3,1,一汽解放,汽车整车,0
000521,7.0,-0.09771667075865453,3,1,长虹美菱,家用电器,0
603833,7.0,-0.09329098848749506,3,1,欧派家居,家居用品,0
605166,7.0,-0.09293948126801155,3,1,聚合顺,化纤,0
600600,7.0,-0.09260332174584784,3,1,青岛啤酒,啤酒,0
603999,7.0,-0.09226519337016581,3,1,读者传媒,出版业,0
603300,7.0,-0.0903716216216216,3,1,海南华铁,多元金融,0
603195,7.0,-0.08914546946430668,3,1,公牛集团,家用电器,0
603883,7.0,-0.08640737770649565,3,1,老百姓,医药商业,0
600520,7.0,-0.08448678770447604,3,1,三佳科技,半导体,0
603214,7.0,-0.07667421546425113,3,1,爱婴室,百货,0
600976,7.0,-0.0733605759875463,3,1,健民集团,中成药,0
600491,7.0,-0.0733197556008146,3,1,龙元建设,建筑工程,0
000921,7.0,-0.0726190476190477,3,1,海信家电,家用电器,0
600674,7.0,-0.07080485423350535,3,1,川投能源,水力发电,0
600073,7.0,-0.06801661474558685,3,1,光明肉业,食品,0
600449,7.0,-0.06467753891771688,3,1,宁夏建材,水泥,0
601098,7.0,-0.0640320160080039,3,1,中南传媒,出版业,0
603899,7.0,-0.06255405015854698,3,1,晨光股份,文教休闲,0
600023,7.0,-0.06048387096774188,3,1,浙能电力,火力发电,0
000733,7.0,-0.05968319818970391,3,1,振华科技,元器件,0
000409,7.0,-0.05788916343099182,3,1,云鼎科技,软件服务,0
002707,7.0,-0.05783132530120483,3,1,众信旅游,旅游服务,0
000526,7.0,-0.05765618619844837,3,1,学大教育,文教休闲,0
000681,7.0,-0.056927677483663786,3,1,视觉中国,互联网,0
002455,7.0,-0.05620316402997494,3,1,百川股份,化工原料,0
002397,7.0,-0.05580693815987936,3,1,梦洁股份,纺织,0
601816,7.0,-0.054888507718696466,3,1,京沪高铁,铁路,0
601222,7.0,-0.05243764172335608,3,1,林洋能源,新型电力,0
600007,7.0,-0.05147058823529416,3,1,中国国贸,园区开发,0
600085,7.0,-0.050793483696081276,3,1,同仁堂,中成药,0
603730,7.0,-0.04954623497669863,3,1,岱美股份,汽车配件,0
002327,7.0,-0.04933718728196956,3,1,富安娜,纺织,0
600642,7.0,-0.048904833836858064,3,1,申能股份,火力发电,0
601882,7.0,-0.04791666666666661,3,1,海天精工,机床制造,0
600812,7.0,-0.046535677352637084,3,1,华北制药,化学制药,0
000651,7.0,-0.04117093635161628,3,1,格力电器,家用电器,0
600035,7.0,-0.040343347639484994,3,1,楚天高速,路桥,0
603366,7.0,-0.03979460847240046,3,1,日出东方,家用电器,0
000564,7.0,-0.03877221324717284,3,1,供销大集,百货,0
