股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
601828,9.0,-0.41188524590163933,3,1,美凯龙,其他商业,10%
600645,9.0,-0.31532029729251465,3,1,中源协和,医疗保健,10%
603718,9.0,-0.2787568087151554,3,1,海利生物,农业综合,10%
000630,9.0,-0.2777777777777778,3,1,铜陵有色,铜,10%
000875,9.0,-0.2771836007130126,3,1,吉电股份,火力发电,10%
000958,9.0,-0.26897689768976907,3,1,电投产融,多元金融,10%
002398,9.0,-0.26251025430680885,3,1,垒知集团,其他建材,10%
003010,9.0,-0.2592196686264031,3,1,若羽臣,互联网,10%
002198,9.0,-0.2505157677571471,3,1,嘉应制药,中成药,10%
600691,9.0,-0.24934541792547826,3,1,潞化科技,农药化肥,10%
000683,9.0,-0.24340085942295886,3,1,博源化工,化工原料,0
002023,9.0,-0.23561151079136688,3,1,海特高新,航空,0
600708,9.0,-0.22481406355645706,3,1,光明地产,全国地产,0
601218,9.0,-0.2158273381294964,3,1,吉鑫科技,电气设备,0
600053,9.0,-0.20953237410071945,3,1,九鼎投资,多元金融,0
002864,8.0,-0.49920051167252955,3,1,盘龙药业,中成药,0
002349,8.0,-0.49715492462016775,3,1,精华制药,中成药,0
000965,8.0,-0.4513422818791947,3,1,天保基建,区域地产,0
600196,8.0,-0.4115425267346432,3,1,复星医药,化学制药,0
603881,8.0,-0.40579424517146245,3,1,数据港,软件服务,0
002602,8.0,-0.39156626506024095,3,1,世纪华通,互联网,0
603638,8.0,-0.38928041543026703,3,1,艾迪精密,专用机械,0
600955,8.0,-0.35524798154555937,3,1,维远股份,化工原料,0
000504,8.0,-0.35114208284939985,3,1,*ST生物,医疗保健,0
000676,8.0,-0.3264043160901301,3,1,智度股份,互联网,0
000737,8.0,-0.3251008064516129,3,1,北方铜业,铜,0
603949,8.0,-0.3189655172413792,3,1,雪龙集团,汽车配件,0
002900,8.0,-0.31753385602280826,3,1,哈三联,化学制药,0
600692,8.0,-0.3163170595878968,3,1,亚通股份,区域地产,0
600753,8.0,-0.30817610062893086,3,1,*ST海钦,商贸代理,0
600678,8.0,-0.30703624733475476,3,1,四川金顶,水泥,0
002565,8.0,-0.2885641382509858,3,1,顺灏股份,造纸,0
002019,8.0,-0.27871679889617107,3,1,亿帆医药,化学制药,0
601168,8.0,-0.2783641160949869,3,1,西部矿业,铜,0
600512,8.0,-0.27674294837679614,3,1,腾达建设,建筑工程,0
601865,8.0,-0.2715831309339809,3,1,福莱特,玻璃,0
002166,8.0,-0.26769045468232466,3,1,莱茵生物,中成药,0
601899,8.0,-0.26414087513340445,3,1,紫金矿业,铜,0
000813,8.0,-0.2592213114754097,3,1,德展健康,化学制药,0
000707,8.0,-0.24960153012432262,3,1,双环科技,化工原料,0
603186,8.0,-0.24919900320398714,3,1,华正新材,元器件,0
000790,8.0,-0.24386395511921455,3,1,华神科技,中成药,0
600880,8.0,-0.24234334445680383,3,1,博瑞传播,广告包装,0
600267,8.0,-0.24195308237861424,3,1,海正药业,化学制药,0
600771,8.0,-0.24171251234306668,3,1,广誉远,中成药,0
603669,8.0,-0.23891213389121324,3,1,灵康药业,化学制药,0
