股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
000957,9.0,-0.41965639211723094,3,1,中通客车,汽车整车,10%
003039,9.0,-0.2967213114754098,3,1,顺控发展,水务,10%
601001,9.0,-0.2865497076023391,3,1,晋控煤业,煤炭开采,10%
002643,9.0,-0.27656347577839235,3,1,万润股份,化工原料,10%
605080,9.0,-0.2541868837063703,3,1,浙江自然,文教休闲,10%
002635,9.0,-0.22743273824490828,3,1,安洁科技,元器件,10%
600006,9.0,-0.20928961748633879,3,1,东风股份,汽车整车,10%
000966,9.0,-0.2033694344163659,3,1,长源电力,火力发电,10%
002925,9.0,-0.2019961977186312,3,1,盈趣科技,元器件,10%
603319,9.0,-0.2009276829011175,3,1,美湖股份,汽车配件,10%
603717,9.0,-0.2008130081300813,3,1,天域生物,农业综合,0
002602,9.0,-0.2006465517241378,3,1,世纪华通,互联网,0
603683,9.0,-0.2004675628287551,3,1,晶华新材,化工原料,0
600251,9.0,-0.19762727136206637,3,1,冠农股份,农业综合,0
002472,9.0,-0.19631015691681442,3,1,双环传动,汽车配件,0
603015,9.0,-0.19614512471655332,3,1,弘讯科技,电气设备,0
601101,9.0,-0.19457584358246616,3,1,昊华能源,煤炭开采,0
603219,9.0,-0.1904527559055118,3,1,富佳股份,家用电器,0
601966,9.0,-0.17991169977924948,3,1,玲珑轮胎,汽车配件,0
603109,9.0,-0.1784724970320537,3,1,神驰机电,电气设备,0
002218,9.0,-0.16833789121847453,3,1,拓日新能,新型电力,0
000681,9.0,-0.1632762312633833,3,1,视觉中国,互联网,0
600973,9.0,-0.1621923937360178,3,1,宝胜股份,电气设备,0
600624,9.0,-0.15710522464510468,3,1,ST复华,化学制药,0
600409,9.0,-0.15550302075124778,3,1,三友化工,化纤,0
000707,8.0,-0.5021713383339913,3,1,双环科技,化工原料,0
002241,8.0,-0.48435536062899476,3,1,歌尔股份,元器件,0
600172,8.0,-0.48039215686274517,3,1,黄河旋风,矿物制品,0
603399,8.0,-0.44289376246083745,3,1,永杉锂业,小金属,0
002454,8.0,-0.42156319290465627,3,1,松芝股份,汽车配件,0
002129,8.0,-0.3584202987517904,3,1,TCL中环,电气设备,0
603315,8.0,-0.3490478831577002,3,1,福鞍股份,环境保护,0
603908,8.0,-0.3456653225806452,3,1,牧高笛,纺织,0
603818,8.0,-0.32887975334018504,3,1,曲美家居,家居用品,0
603758,8.0,-0.32727272727272727,3,1,秦安股份,汽车配件,0
600141,8.0,-0.320494889725659,3,1,兴发集团,农药化肥,0
603115,8.0,-0.31185270425776745,3,1,海星股份,铝,0
002390,8.0,-0.3090909090909091,3,1,信邦制药,医药商业,0
603938,8.0,-0.2994051553205552,3,1,三孚股份,化工原料,0
002572,8.0,-0.2984025559105431,3,1,索菲亚,家居用品,0
600096,8.0,-0.2961808261886205,3,1,云天化,农药化肥,0
000504,8.0,-0.28583509513742067,3,1,*ST生物,医疗保健,0
603665,8.0,-0.28536554028009764,3,1,康隆达,服饰,0
