股票代码,F-Score,momentum,group1,group2,股票名称,所属行业,仓位
002928,9.0,-0.39050579259677876,3,1,华夏航空,空运,10%
600267,9.0,-0.2740625746357773,3,1,海正药业,化学制药,10%
603976,9.0,-0.2046156346497644,3,1,正川股份,医疗保健,10%
603598,9.0,-0.1816488122962272,3,1,引力传媒,互联网,10%
002916,9.0,-0.15790035207510933,3,1,深南电路,元器件,10%
000601,9.0,-0.15260152284263961,3,1,韶能股份,水力发电,10%
000421,9.0,-0.14832254267216016,3,1,南京公用,供气供热,10%
600416,9.0,-0.1452431289640591,3,1,湘电股份,电气设备,10%
002565,9.0,-0.14040606233914787,3,1,顺灏股份,造纸,10%
601021,9.0,-0.134343837255684,3,1,春秋航空,空运,10%
601116,9.0,-0.13127753303964762,3,1,三江购物,超市连锁,0
600827,9.0,-0.12315748642358415,3,1,百联股份,超市连锁,0
002431,9.0,-0.11254890159494424,3,1,棕榈股份,建筑工程,0
000100,9.0,-0.10907067334446285,3,1,TCL科技,元器件,0
600794,9.0,-0.10740962055572156,3,1,保税科技,仓储物流,0
002384,9.0,-0.1067337067209777,3,1,东山精密,元器件,0
002803,8.0,-0.5075970192586857,3,1,吉宏股份,互联网,0
603719,8.0,-0.506660542030317,3,1,良品铺子,食品,0
605133,8.0,-0.47009029345372455,3,1,嵘泰股份,汽车配件,0
000913,8.0,-0.4498567335243554,3,1,钱江摩托,摩托车,0
002352,8.0,-0.4399762900106071,3,1,顺丰控股,仓储物流,0
603079,8.0,-0.35131717597471024,3,1,圣达生物,食品,0
002299,8.0,-0.33318338581496476,3,1,圣农发展,农业综合,0
002007,8.0,-0.2937988272754163,3,1,华兰生物,生物制药,0
002301,8.0,-0.29265493496557005,3,1,齐心集团,文教休闲,0
603883,8.0,-0.2778532608695653,3,1,老百姓,医药商业,0
000538,8.0,-0.27202777887385077,3,1,云南白药,中成药,0
000333,8.0,-0.25433202906651764,3,1,美的集团,家用电器,0
002075,8.0,-0.24398995335486184,3,1,沙钢股份,特种钢,0
603377,8.0,-0.23916292974588937,3,1,ST东时,汽车服务,0
000923,8.0,-0.23710843373493973,3,1,河钢资源,普钢,0
600916,8.0,-0.22895442359249318,3,1,中国黄金,服饰,0
000557,8.0,-0.22716104534286352,3,1,西部创业,铁路,0
600858,8.0,-0.21852033317001474,3,1,银座股份,百货,0
002675,8.0,-0.21264191469775995,3,1,东诚药业,化学制药,0
002419,8.0,-0.19945602901178616,3,1,天虹股份,百货,0
603699,8.0,-0.18329326923076927,3,1,纽威股份,机械基件,0
600887,8.0,-0.17746381907034348,3,1,伊利股份,乳制品,0
600189,8.0,-0.16118769883351003,3,1,泉阳泉,软饮料,0
002017,8.0,-0.16080309449254004,3,1,东信和平,通信设备,0
603713,8.0,-0.15699013157894726,3,1,密尔克卫,仓储物流,0
601816,8.0,-0.15532286212914492,3,1,京沪高铁,铁路,0
600657,8.0,-0.14994179278230513,3,1,信达地产,全国地产,0
002156,8.0,-0.147250416603545,3,1,通富微电,半导体,0
002951,8.0,-0.1465020576131688,3,1,金时科技,广告包装,0
002730,8.0,-0.14366021236727045,3,1,电光科技,专用机械,0
000798,8.0,-0.14266577361018073,3,1,中水渔业,渔业,0
002394,8.0,-0.1418455915943353,3,1,联发股份,纺织,0
600692,8.0,-0.13771794305892737,3,1,亚通股份,区域地产,0
603439,8.0,-0.1375375375375375,3,1,贵州三力,中成药,0
600094,8.0,-0.1364806866952789,3,1,大名城,区域地产,0
000401,8.0,-0.12558450233800944,3,1,金隅冀东,水泥,0
603477,8.0,-0.12408759124087587,3,1,巨星农牧,农业综合,0
600449,8.0,-0.12155045291763211,3,1,宁夏建材,水泥,0
600155,8.0,-0.12041467304625197,3,1,华创云信,证券,0
600638,8.0,-0.11880605793265708,3,1,新黄浦,区域地产,0
600675,8.0,-0.11488403136993153,3,1,中华企业,区域地产,0
002583,8.0,-0.11474898659183042,3,1,海能达,通信设备,0
600722,8.0,-0.11457174638487211,3,1,金牛化工,化工原料,0
603703,8.0,-0.11383108935128516,3,1,盛洋科技,元器件,0
000921,8.0,-0.11097852028639621,3,1,海信家电,家用电器,0
600371,8.0,-0.10917759237187141,3,1,万向德农,种植业,0
600433,8.0,-0.10482654600301666,3,1,冠豪高新,造纸,0
600486,8.0,-0.09608551920165609,3,1,扬农化工,农药化肥,0
000526,7.0,-0.5642752309418977,3,1,学大教育,文教休闲,0
603658,7.0,-0.45792098804528547,3,1,安图生物,医疗保健,0
002572,7.0,-0.40269378779549203,3,1,索菲亚,家居用品,0
600872,7.0,-0.400164658333957,3,1,中炬高新,食品,0
002558,7.0,-0.37316202712348323,3,1,巨人网络,互联网,0
002164,7.0,-0.3711691259931895,3,1,宁波东力,机械基件,0
002555,7.0,-0.36905135118189236,3,1,三七互娱,互联网,0
600337,7.0,-0.3679495686794957,3,1,美克家居,家居用品,0
603208,7.0,-0.34452968415232565,3,1,江山欧派,家居用品,0
600966,7.0,-0.34013282732447814,3,1,博汇纸业,造纸,0
601601,7.0,-0.3206416698879011,3,1,中国太保,保险,0
601601,7.0,-0.3206416698879011,3,1,中国太保,保险,0
601601,7.0,-0.3206416698879011,3,1,中国太保,保险,0
601601,7.0,-0.3206416698879011,3,1,中国太保,保险,0
601601,7.0,-0.3206416698879011,3,1,中国太保,保险,0
601601,7.0,-0.3206416698879011,3,1,中国太保,保险,0
601601,7.0,-0.3206416698879011,3,1,中国太保,保险,0
601601,7.0,-0.3206416698879011,3,1,中国太保,保险,0
002557,7.0,-0.31837496780839547,3,1,洽洽食品,食品,0
002027,7.0,-0.31572915671855595,3,1,分众传媒,广告包装,0
000951,7.0,-0.3111677479147358,3,1,中国重汽,汽车整车,0
000002,7.0,-0.3079077684021089,3,1,万科A,全国地产,0
002294,7.0,-0.3056434533449608,3,1,信立泰,化学制药,0
003012,7.0,-0.30487804878048785,3,1,东鹏控股,陶瓷,0
603345,7.0,-0.2912508391138957,3,1,安井食品,食品,0
000589,7.0,-0.2693625771076079,3,1,贵州轮胎,汽车配件,0
002463,7.0,-0.2661788246055339,3,1,沪电股份,元器件,0
002727,7.0,-0.26604032997250227,3,1,一心堂,医药商业,0
002019,7.0,-0.26568373773373044,3,1,亿帆医药,化学制药,0
002739,7.0,-0.25952782462057333,3,1,万达电影,影视音像,0
603322,7.0,-0.2585596221959858,3,1,超讯通信,通信设备,0
002571,7.0,-0.2476547842401502,3,1,德力股份,家居用品,0
600346,7.0,-0.24724745677565207,3,1,恒力石化,石油加工,0
000656,7.0,-0.24603006563624807,3,1,*ST金科,全国地产,0
600720,7.0,-0.24318239959068821,3,1,中交设计,建筑工程,0
601360,7.0,-0.24223005446972135,3,1,三六零,互联网,0
002424,7.0,-0.24094650205761314,3,1,贵州百灵,中成药,0
603160,7.0,-0.23851577522968448,3,1,汇顶科技,半导体,0
603939,7.0,-0.2289446269733152,3,1,益丰药房,医药商业,0
000525,7.0,-0.2277542372881356,3,1,红太阳,农药化肥,0
000488,7.0,-0.21977484092021538,3,1,ST晨鸣,造纸,0
002650,7.0,-0.21955295592228952,3,1,ST加加,食品,0
603682,7.0,-0.21717791411042953,3,1,锦和商管,房产服务,0
002938,7.0,-0.21177587844254497,3,1,鹏鼎控股,元器件,0
600570,7.0,-0.20165108039033464,3,1,恒生电子,软件服务,0
605155,7.0,-0.2015325670498085,3,1,西大门,家居用品,0
600511,7.0,-0.2011461318051575,3,1,国药股份,医药商业,0
002918,7.0,-0.2011173184357542,3,1,蒙娜丽莎,陶瓷,0
603786,7.0,-0.19593867670790743,3,1,科博达,汽车配件,0
601066,7.0,-0.194042316258352,3,1,中信建投,证券,0
601696,7.0,-0.19019396551724133,3,1,中银证券,证券,0
002797,7.0,-0.18527131782945738,3,1,第一创业,证券,0
600299,7.0,-0.18401782871696915,3,1,安迪苏,饲料,0
600585,7.0,-0.18350717079530643,3,1,海螺水泥,水泥,0
000897,7.0,-0.17867435158501443,3,1,津滨发展,区域地产,0
002589,7.0,-0.17768317275375312,3,1,瑞康医药,医药商业,0
002488,7.0,-0.17495519713261654,3,1,金固股份,汽车配件,0
605198,7.0,-0.17213883677298314,3,1,安德利,软饮料,0
002146,7.0,-0.16969134984766188,3,1,荣盛发展,全国地产,0
002755,7.0,-0.16820631254811402,3,1,奥赛康,化学制药,0
000049,7.0,-0.16668484385792703,3,1,德赛电池,电气设备,0
002582,7.0,-0.1650059784774811,3,1,好想你,食品,0
600309,7.0,-0.16363610352079416,3,1,万华化学,化工原料,0
002481,7.0,-0.1621267106816493,3,1,双塔食品,食品,0
000537,7.0,-0.16154548220261633,3,1,中绿电,新型电力,0
002493,7.0,-0.1607820250948352,3,1,荣盛石化,化纤,0
600359,7.0,-0.16055045871559637,3,1,新农开发,种植业,0
600800,7.0,-0.16010998307952617,3,1,渤海化学,化工原料,0
002351,7.0,-0.15621156211562126,3,1,漫步者,IT设备,0
600056,7.0,-0.15411382616764613,3,1,中国医药,医药商业,0
002749,7.0,-0.15161512027491408,3,1,国光股份,农药化肥,0
600352,7.0,-0.1499947737012649,3,1,浙江龙盛,染料涂料,0
601138,7.0,-0.14710042432814707,3,1,工业富联,通信设备,0
002014,7.0,-0.14600389863547747,3,1,永新股份,塑料,0
600318,7.0,-0.14538310412573674,3,1,新力金融,多元金融,0
603501,7.0,-0.14325049421067493,3,1,豪威集团,半导体,0
600584,7.0,-0.13697584004443208,3,1,长电科技,半导体,0
002422,7.0,-0.13666953035509743,3,1,科伦药业,化学制药,0
002626,7.0,-0.135086599090111,3,1,金达威,医疗保健,0
603819,7.0,-0.13264299802761348,3,1,神力股份,电气设备,0
000759,7.0,-0.13219994925145884,3,1,中百集团,超市连锁,0
000863,7.0,-0.12957540263543188,3,1,三湘印象,区域地产,0
002855,7.0,-0.12537018756169804,3,1,捷荣技术,元器件,0
600833,7.0,-0.12408052651955082,3,1,第一医药,医药商业,0
002069,7.0,-0.12182741116751272,3,1,獐子岛,渔业,0
603530,7.0,-0.12154696132596687,3,1,神马电力,电气设备,0
003017,7.0,-0.1205357142857143,3,1,大洋生物,化工原料,0
003002,7.0,-0.11906400550584983,3,1,壶化股份,化工原料,0
600867,7.0,-0.11847470381324032,3,1,通化东宝,生物制药,0
600073,7.0,-0.11295843520782389,3,1,光明肉业,食品,0
600239,7.0,-0.1114058355437666,3,1,云南城投,区域地产,0
000560,7.0,-0.11137162954279012,3,1,我爱我家,房产服务,0
600161,7.0,-0.11063748568520182,3,1,天坛生物,生物制药,0
600566,7.0,-0.11050394656952023,3,1,济川药业,中成药,0
603336,7.0,-0.10949208992506243,3,1,宏辉果蔬,农业综合,0
601577,7.0,-0.10873605947955389,3,1,长沙银行,银行,0
002840,7.0,-0.10835509138381205,3,1,华统股份,食品,0
000514,7.0,-0.10537519957424168,3,1,渝开发,区域地产,0
603093,7.0,-0.10434219053791316,3,1,南华期货,多元金融,0
603858,7.0,-0.10329670329670337,3,1,步长制药,中成药,0
002107,7.0,-0.09982486865148865,3,1,沃华医药,中成药,0
002461,7.0,-0.09745762711864392,3,1,珠江啤酒,啤酒,0
605179,7.0,-0.09602446483180438,3,1,一鸣食品,乳制品,0
002251,7.0,-0.09365040451090956,3,1,步步高,超市连锁,0
002517,7.0,-0.09327548806941444,3,1,恺英网络,互联网,0
600977,9.0,-0.09128630705394192,3,2,中国电影,影视音像,0
002672,9.0,-0.08453687656460618,3,2,东江环保,环境保护,0
600390,9.0,-0.06640776699029127,3,2,五矿资本,多元金融,0
600743,9.0,-0.055434444098411695,3,2,华远控股,区域地产,0
600612,9.0,-0.048283070069358724,3,2,老凤祥,服饰,0
600138,9.0,-0.04634146341463419,3,2,中青旅,旅游景点,0
600662,9.0,-0.03715628672150417,3,2,外服控股,文教休闲,0
000729,9.0,-0.037080867850098675,3,2,燕京啤酒,啤酒,0
000528,9.0,-0.036962214739992505,3,2,柳工,工程机械,0
603161,9.0,-0.033582089552238736,3,2,科华控股,汽车配件,0
600535,9.0,-0.03039357978314694,3,2,天士力,中成药,0
600258,9.0,-0.02499349127831274,3,2,首旅酒店,酒店餐饮,0
600448,9.0,-0.0236768802228412,3,2,华纺股份,纺织,0
605018,9.0,-0.019162526614620257,3,2,长华集团,汽车配件,0
000061,9.0,-0.013465370448644487,3,2,农产品,农业综合,0
600676,9.0,-0.006789524733268659,3,2,交运股份,汽车配件,0
000025,9.0,-0.0013913043478260834,3,2,特力A,综合类,0
600250,9.0,0.002016129032258007,3,2,南京商旅,商贸代理,0
600900,9.0,0.011003236245954673,3,2,长江电力,水力发电,0
600026,8.0,-0.09294512877939531,3,2,中远海能,水运,0
600127,8.0,-0.08738409665636437,3,2,金健米业,农业综合,0
600598,8.0,-0.08735540486637416,3,2,北大荒,种植业,0
600679,8.0,-0.08433157642549116,3,2,上海凤凰,文教休闲,0
600527,8.0,-0.08240953775360815,3,2,江南高纤,化纤,0
600054,8.0,-0.07870894677236695,3,2,黄山旅游,旅游景点,0
002197,8.0,-0.07807620237351665,3,2,ST证通,IT设备,0
603496,8.0,-0.0749548464780252,3,2,恒为科技,IT设备,0
002469,8.0,-0.07196071791398573,3,2,三维化学,化工原料,0
600737,8.0,-0.07130559540889525,3,2,中粮糖业,食品,0
600356,8.0,-0.06280991735537189,3,2,恒丰纸业,造纸,0
003023,8.0,-0.05825577387107894,3,2,彩虹集团,家用电器,0
600741,8.0,-0.057183370200215466,3,2,华域汽车,汽车配件,0
600280,8.0,-0.056094929881337574,3,2,中央商场,百货,0
600789,8.0,-0.05345622119815674,3,2,鲁抗医药,化学制药,0
002836,8.0,-0.051689860834990164,3,2,新宏泽,广告包装,0
000603,8.0,-0.05107485897240438,3,2,盛达资源,铅锌,0
002033,8.0,-0.05092250922509234,3,2,丽江股份,旅游景点,0
002440,8.0,-0.05083430345362816,3,2,闰土股份,染料涂料,0
600323,8.0,-0.05070302513847458,3,2,瀚蓝环境,环境保护,0
603878,8.0,-0.04910456383593287,3,2,武进不锈,钢加工,0
600637,8.0,-0.046645935139937866,3,2,东方明珠,影视音像,0
603869,8.0,-0.04307692307692301,3,2,ST智知,软件服务,0
600693,8.0,-0.04297556719022699,3,2,东百集团,百货,0
002813,8.0,-0.04211332312404292,3,2,路畅科技,汽车配件,0
600846,8.0,-0.041670321958066525,3,2,同济科技,建筑工程,0
601607,8.0,-0.04133251079580513,3,2,上海医药,医药商业,0
600104,8.0,-0.04056706652126507,3,2,上汽集团,汽车整车,0
600557,8.0,-0.0357702721960953,3,2,康缘药业,中成药,0
002083,8.0,-0.034330985915492884,3,2,孚日股份,纺织,0
601900,8.0,-0.03142536475869806,3,2,南方传媒,出版业,0
