date,code,income
202002,000550,0.0040000000000000036
202002,002067,0.04067796610169472
202002,002389,0.1492805755395683
202002,600189,-0.0031645569620254443
202002,600543,-0.005976095617529764
202002,600733,0.10291595197255576
202002,601127,0.08658008658008653
202002,601579,0.03178807947019879
202002,603165,0.09619109102646872
202002,603223,0.38421052631578934
202003,002156,-0.3345132743362832
202003,002185,-0.28860028860028863
202003,002214,-0.21679450948728307
202003,002409,-0.29490677580718505
202003,002414,-0.32092555331991957
202003,002819,-0.07095435684647311
202003,600641,-0.1902654867256638
202003,601318,-0.1168283963227782
202003,601601,-0.1170212765957448
202003,601628,-0.10620970478452663
202004,000738,0.0916736753574432
202004,002067,-0.003278688524590123
202004,002719,-0.08884297520661155
202004,002910,-0.1875
202004,002933,0.03406326034063256
202004,002946,-0.1354581673306774
202004,600189,-0.036363636363636265
202004,600543,-0.07011070110701101
202004,601127,0.0
202004,603399,-0.08701134930643117
202005,000708,0.0
202005,000729,0.07226890756302518
202005,000858,0.10185873605947937
202005,002646,0.09120879120879133
202005,600132,0.13837638376383765
202005,600197,0.1514195583596214
202005,600199,0.09000000000000008
202005,600519,0.09240607513988808
202005,600809,0.21431279620853094
202005,600997,0.04008908685968815
202006,000550,0.04830508474576267
202006,000848,-0.0463215258855586
202006,000869,0.17313637925111647
202006,600059,-0.05572441742654499
202006,600189,-0.03821656050955413
202006,600543,0.028880866425992746
202006,600733,0.09914529914529924
202006,600793,-0.28800000000000003
202006,601127,0.032298136645962705
202006,603900,-0.10383189122373304
202007,002565,0.057086614173228245
202007,002758,0.029694323144104695
202007,600189,0.39403973509933765
202007,600543,0.09999999999999987
202007,601127,0.07442977190876343
202007,603711,-0.06381556966254598
202007,603863,0.054400000000000004
202008,000929,0.09436619718309869
202008,002646,0.030612244897959107
202008,600132,0.2482862626816562
202008,600429,0.03407155025553665
202008,600519,0.05905577160201081
202008,600573,0.04011065006915615
202008,600600,0.05253012048192773
202008,600809,0.0836263736263736
202008,601579,0.054360135900339834
202008,603919,0.08896591565569056
202009,002156,-0.03863922721545565
202009,002185,-0.13564668769716093
202009,002214,-0.04515882127822424
202009,002338,0.0016000000000000458
202009,002414,-0.09927045336112561
202009,002824,-0.17699553792761524
202009,600745,-0.14700729927007294
202009,601318,0.0023659305993690705
202009,603416,0.046775601846076986
202009,603986,-0.1346663334166458
202010,000520,-0.011695906432748537
202010,000592,-0.15987460815047017
202010,000759,-0.009433962264151052
202010,002679,0.047833935018050555
202010,600026,-0.07972027972027973
202010,600428,-0.024242424242424176
202010,600798,0.0
202010,600965,-0.1340872374798061
202010,601116,-0.05315110098709186
202010,601975,-0.053030303030303094
202011,002024,-0.04687499999999989
202011,600007,0.054339010543390076
202011,600082,0.04416403785488954
202011,600463,0.04049844236760114
202011,600639,-0.011783189316575071
202011,600648,-0.09944751381215466
202011,600663,0.006044905008635526
202011,600736,0.030991735537190257
202011,600848,-0.046337157987643485
202011,601579,0.2661691542288558
202012,000568,0.22913043478260864
202012,000596,0.28787878787878785
202012,000799,0.48877473363774726
202012,000858,0.14450980392156865
202012,002304,0.3219987675760463
202012,002568,0.37241742334517713
202012,600132,0.14413461538461525
202012,600519,0.15758980301274628
202012,600600,0.11685393258426968
202012,600809,0.5508492086449854
202101,002234,-0.13037809647979137
202101,002746,-0.13223854796888512
202101,002868,-0.16252821670428885
202101,600007,-0.04497991967871473
202101,600082,-0.09933774834437081
202101,600463,-0.14149443561208264
202101,600648,-0.0365068002863278
202101,601512,-0.08761329305135945
202101,603477,-0.015426497277676976
202101,603717,0.020618556701030855
202102,000019,0.06260032102728719
202102,000759,-0.05621805792163548
202102,002234,0.14928732183045756
202102,002688,0.1544554455445546
202102,002746,0.028999999999999915
202102,002868,0.032315978456014305
202102,600965,0.0724637681159419
202102,601116,0.04510451045104502
202102,603477,0.24953617810760687
202102,603717,0.06199770378874847
202103,002651,-0.11585365853658536
202103,002758,-0.027881040892193232
202103,002829,-0.06489184692179706
202103,002933,-0.028105482303955487
202103,600198,0.009316770186335255
202103,600391,-0.09542743538767406
202103,600397,0.032258064516129004
202103,600403,0.09999999999999987
202103,600589,-0.0714285714285714
202103,601001,0.02857142857142847
202104,000652,-0.035211267605633645
202104,002758,-0.02274881516587679
202104,600361,-0.03947368421052633
202104,600615,-0.15562403697996918
202104,600768,-0.029126213592232997
202104,603115,0.01942397856664435
202104,603123,0.014836795252225476
202104,603876,0.10238305383936463
202104,603937,0.05987394957983194
202105,002064,-0.033567525370803986
202105,002340,0.11485148514851495
202105,002493,-0.07263157894736838
202105,002637,-0.022535211267605493
202105,600111,0.08226600985221655
202105,600315,-0.01592623637887669
202105,600409,-0.12241379310344824
202105,600549,0.015585721468074354
202105,601233,-0.07508680555555558
202105,603993,-0.03166666666666673
202106,000652,-0.08492569002123151
202106,002205,-0.009776536312849249
202106,002596,-0.060311284046692504
202106,002758,-0.029743589743589705
202106,002988,0.0007462686567163423
202106,600768,0.030193236714975757
202106,603093,-0.06887755102040816
202106,603115,-0.027991602519244152
202106,603616,-0.012891344383056946
202106,603937,0.0071770334928231705
202107,000652,-0.044083526682134444
202107,000697,-0.051948051948052076
202107,002023,0.034482758620689724
202107,002758,-0.04435058078141496
202107,002933,0.07782557684786862
202107,002935,-0.09048723897911826
202107,600354,0.08479999999999999
202107,600391,-0.04439359267734566
202107,601319,-0.15604026845637575
202107,601696,-0.2872901678657075
202108,000420,0.5311475409836066
202108,000949,0.04084507042253516
202108,002064,0.14133114215283493
202108,002206,0.3593749999999998
202108,002254,0.08983218163869666
202108,002493,0.015786608600979912
202108,600877,0.03463522476050107
202108,601233,-0.08006158583525791
202108,603225,-0.03419253024723845
202108,603501,-0.1902802863067764
202109,000019,0.014836795252225476
202109,000702,-0.01318681318681314
202109,002234,0.21401938851603286
202109,002548,0.0859375
202109,002696,0.01698513800424628
202109,002868,-0.017094017094017033
202109,600965,0.04746317512274967
202109,603609,0.09361233480176212
202109,603668,0.07575757575757569
202109,603739,0.14682779456193362
202110,000060,-0.053537284894837556
202110,000426,-0.0732323232323232
202110,000688,-0.055607917059377954
202110,000751,-0.0904761904761906
202110,000758,-0.10139860139860146
202110,002114,-0.013414634146341364
